GCA_944739605.1_00285	RbmC
GCA_001267945.1_02207	RbmC
GCA_944738745.1_00209	RbmC
GCA_011090235.1_00612	RbmC
GCA_000272145.2_03430	RbmC
GCA_013114135.1_01105	RbmC
GCA_024347395.1_02036	RbmC
GCA_005146325.1_00879	RbmC
GCA_003318175.1_01734	RbmC
GCA_000775715.1_00820	RbmC
GCA_001399455.2_02440	RbmC
GCA_001188205.1_03616	RbmC
GCA_022397495.1_02186	RbmC
GCA_000222665.2_00543	RbmC
GCA_022397595.1_00184	RbmC
GCA_013373305.1_01077	RbmC
GCA_011806575.1_03137	RbmC
GCA_001274785.1_01251	RbmC
GCA_013114105.1_01083	RbmC
GCA_009811315.1_01086	RbmC
GCA_009811335.1_01978	RbmC
GCA_000808555.1_01393	RbmC
GCA_000808535.1_01588	RbmC
GCA_000158115.1_01695	RbmC
GCA_000775725.1_01215	RbmC
GCA_022398025.1_00245	RbmC
GCA_022398215.1_00986	RbmC
GCA_023716545.1_04240	RbmC
GCA_022398095.1_00483	RbmC
GCA_019339365.1_04097	RbmC
GCA_019339365.1_04096	RbmC
GCA_017051755.1_00292	RbmC
GCA_000967495.1_03837	RbmC
GCA_017051655.1_00778	RbmC
GCA_013214045.1_04243	RbmC
GCA_013113835.1_02801	RbmC
GCA_000772065.1_04658	RbmC
GCA_000967465.2_04550	RbmC
GCA_013266555.1_03298	RbmC
GCA_000176135.1_02548	RbmC
GCA_013114385.1_04579	RbmC
GCA_013266605.1_02830	RbmC
GCA_002742585.1_02936	RbmC
GCA_002287625.1_02609	RbmC
GCA_013266615.1_03714	RbmC
GCA_013114685.1_00902	RbmC
GCA_000740665.1_01628	RbmC
GCA_002286655.1_04655	RbmC
GCA_013113815.1_00923	RbmC
GCA_013266565.1_01203	RbmC
GCA_001693615.1_03938	RbmC
GCA_001297935.1_00122	RbmC
GCA_020686745.1_02258	RbmC
GCA_002073995.1_04200	RbmC
GCA_000195475.2_02707	RbmC
GCA_013113905.1_02887	RbmC
GCA_002286405.1_01134	RbmC
GCA_011212705.1_03717	RbmC
GCA_000461895.1_03264	RbmC
GCA_002073995.1_04199	RbmC
GCA_013364385.1_04452	RbmC
GCA_000763535.1_03406	RbmC
GCA_000287095.2_01187	RbmC
GCA_002241165.1_01821	RbmC
GCA_015342905.1_00711	RbmC
GCA_002241265.1_01514	RbmC
GCA_009904995.1_00041	RbmC
GCA_001718015.1_02131	RbmC
GCA_002078035.1_02859	RbmC
GCA_000257185.1_00383	RbmC
GCA_000257205.1_01922	RbmC
GCA_002212005.1_00830	RbmC
GCA_001989895.2_00968	RbmC
GCA_002211985.1_00911	RbmC
GCA_001989995.2_02911	RbmC
GCA_013048585.1_01736	RbmC
GCA_002241375.1_01267	RbmC
GCA_002310335.1_00989	RbmC
GCA_020782075.1_00456	RbmC
GCA_013048635.1_00106	RbmC
GCA_002241235.1_00191	RbmC
GCA_024743775.1_00819	RbmC
GCA_015343015.1_00016	RbmC
GCA_001660505.2_02168	RbmC
GCA_001989855.2_01234	RbmC
GCA_000217675.1_02175	RbmC
GCA_002257545.1_00778	RbmC
GCA_003595585.1_01035	RbmC
GCA_002212025.1_00954	RbmC
GCA_001989695.1_01945	RbmC
GCA_002241075.1_02606	RbmC
GCA_013048765.1_01280	RbmC
GCA_002241335.1_01876	RbmC
GCA_002241275.1_00626	RbmC
GCA_000287115.2_01950	RbmC
GCA_000287135.2_01818	RbmC
GCA_019846205.1_03227	RbmC
GCA_024748415.1_03212	RbmC
GCA_002995435.1_03119	RbmC
GCA_013048735.1_03362	RbmC
GCA_013048725.1_02089	RbmC
GCA_000798995.1_01537	RbmC
GCA_000287155.2_02576	RbmC
GCA_002241195.1_00530	RbmC
GCA_002216685.1_01732	RbmC
GCA_003311805.1_00721	RbmC
GCA_003311755.1_03548	RbmC
GCA_019048845.1_03201	RbmC
GCA_000176715.1_02879	RbmC
GCA_008083965.1_03765	RbmC
GCA_009764025.1_00918	RbmC
GCA_008084745.1_02072	RbmC
GCA_008083775.1_03181	RbmC
GCA_009763965.1_00167	RbmC
GCA_001767355.1_02086	RbmC
GCA_008084405.1_02157	RbmC
GCA_008083465.1_00155	RbmC
GCA_008083535.1_00313	RbmC
GCA_000175975.1_02289	RbmC
GCA_000338875.1_03705	RbmC
GCA_001558475.2_02755	RbmC
GCA_000176415.1_00173	RbmC
GCA_000222145.1_01216	RbmC
GCA_000175995.1_01870	RbmC
GCA_000473785.1_00871	RbmC
GCA_009665195.1_00211	RbmC
GCA_000176375.1_03029	RbmC
GCA_019504425.1_01789	RbmC
GCA_014654545.1_00039	RbmC
GCA_019400765.1_03524	RbmC
GCA_021014625.1_03042	RbmC
GCA_000736785.1_01718	RbmC
GCA_012275105.1_00813	RbmC
GCA_003347815.1_00690	RbmC
GCA_003348015.1_01570	RbmC
GCA_001718095.1_03010	RbmC
GCA_016456995.1_00264	RbmC
GCA_021014585.1_03415	RbmC
GCA_003347915.1_01708	RbmC
GCA_017426765.1_00598	RbmC
GCA_017426745.1_02728	RbmC
GCA_007624435.1_02231	RbmC
GCA_008269455.1_01946	RbmC
GCA_008370425.1_02682	RbmC
GCA_008269365.1_02620	RbmC
GCA_003057015.1_02894	RbmC
GCA_001515115.1_02564	RbmC
GCA_003057035.1_02547	RbmC
GCA_002284455.1_01207	RbmC
GCA_006802075.1_01853	RbmC
GCA_002284185.1_02719	RbmC
GCA_008084645.1_00756	RbmC
GCA_024105855.1_02204	RbmC
GCA_013111295.1_03051	RbmC
GCA_000220785.2_01760	RbmC
GCA_013111245.1_01775	RbmC
GCA_003348655.1_01791	RbmC
GCA_006802345.1_01111	RbmC
GCA_006802735.1_02306	RbmC
GCA_006803135.1_01706	RbmC
GCA_003057775.1_00836	RbmC
GCA_000303085.1_01890	RbmC
GCA_006803035.1_02947	RbmC
GCA_019092705.1_01522	RbmC
GCA_003312005.1_02055	RbmC
GCA_001857455.1_01453	RbmC
GCA_017169525.1_02603	RbmC
GCA_018035165.1_02875	RbmC
GCA_003716425.1_01127	RbmC
GCA_019093085.1_01450	RbmC
GCA_019093145.1_00403	RbmC
GCA_019092805.1_01389	RbmC
GCA_008083755.1_00568	RbmC
GCA_013110925.1_00271	RbmC
GCA_003312085.1_03307	RbmC
GCA_006802815.1_03493	RbmC
GCA_008084325.1_03298	RbmC
GCA_000221405.1_01406	RbmC
GCA_003312015.1_01893	RbmC
GCA_008083355.1_00918	RbmC
GCA_003585385.1_02929	RbmC
GCA_013414375.1_03320	RbmC
GCA_019092625.1_00308	RbmC
GCA_016456645.1_00173	RbmC
GCA_007623975.1_01778	RbmC
GCA_003311965.1_02662	RbmC
GCA_001402745.1_00367	RbmC
GCA_003312095.1_02032	RbmC
GCA_006803025.1_01857	RbmC
GCA_003312065.1_00097	RbmC
GCA_900538065.1_01816	RbmC
GCA_001402745.1_00368	RbmC
GCA_016456575.1_01412	RbmC
GCA_003348415.1_02348	RbmC
GCA_006802445.1_02317	RbmC
GCA_016456845.1_00570	RbmC
GCA_003348095.1_00691	RbmC
GCA_008083415.1_01538	RbmC
GCA_003347855.1_01608	RbmC
GCA_003347775.1_00797	RbmC
GCA_006802195.1_01671	RbmC
GCA_006802545.1_02851	RbmC
GCA_006802475.1_01253	RbmC
GCA_006803105.1_03444	RbmC
GCA_003449075.1_03221	RbmC
GCA_008085635.1_01831	RbmC
GCA_008269345.1_01341	RbmC
GCA_000710155.1_00900	RbmC
GCA_008084755.1_00544	RbmC
GCA_000174115.1_01792	RbmC
GCA_001515165.1_02346	RbmC
GCA_008084855.1_02829	RbmC
GCA_003716505.1_00093	RbmC
GCA_017426785.1_02221	RbmC
GCA_008083715.1_01557	RbmC
GCA_008083995.1_01972	RbmC
GCA_008084315.1_00932	RbmC
GCA_006802395.1_00007	RbmC
GCA_006802915.1_00991	RbmC
GCA_000176455.1_01742	RbmC
GCA_021167035.1_00978	RbmC
GCA_006802495.1_01885	RbmC
GCA_006802655.1_00177	RbmC
GCA_006802695.1_01119	RbmC
GCA_006802205.1_01694	RbmC
GCA_006802605.1_00137	RbmC
GCA_000518145.1_02808	RbmC
GCA_000174235.1_03233	RbmC
GCA_003716465.1_02186	RbmC
GCA_002284155.1_02586	RbmC
GCA_013357745.1_01905	RbmC
GCA_000788675.1_03522	RbmC
GCA_008084825.1_01978	RbmC
GCA_000221465.1_01659	RbmC
GCA_000812045.1_03584	RbmC
GCA_013357685.1_01790	RbmC
GCA_021014645.1_00560	RbmC
GCA_000318075.1_01322	RbmC
GCA_003594945.1_01149	RbmC
GCA_003349265.1_01523	RbmC
GCA_002284205.1_00481	RbmC
GCA_002284425.1_01988	RbmC
GCA_003348985.1_00622	RbmC
GCA_001735565.1_00888	RbmC
GCA_001857485.1_01777	RbmC
GCA_013357785.1_01929	RbmC
GCA_003348815.1_02076	RbmC
GCA_008084835.1_00011	RbmC
GCA_001543505.1_03276	RbmC
GCA_000786335.1_02629	RbmC
GCA_000953755.1_02535	RbmC
GCA_002911455.1_01169	RbmC
GCA_001661905.2_03806	RbmC
GCA_002196325.1_04479	RbmC
GCA_003349525.1_01856	RbmC
GCA_003349215.1_02252	RbmC
GCA_001402185.1_01341	RbmC
GCA_003716515.1_00743	RbmC
GCA_003063885.1_01903	RbmC
GCA_001254095.1_01778	RbmC
GCA_000348425.2_00798	RbmC
GCA_000279285.1_01086	RbmC
GCA_000279435.1_00976	RbmC
GCA_002284325.1_02544	RbmC
GCA_016457055.1_02416	RbmC
GCA_006802595.1_00777	RbmC
GCA_008083445.1_01202	RbmC
GCA_008085465.1_02457	RbmC
GCA_013111605.1_02288	RbmC
GCA_000736775.1_02995	RbmC
GCA_008084635.1_02757	RbmC
GCA_008084305.1_02634	RbmC
GCA_000736875.1_03282	RbmC
GCA_000174255.1_00122	RbmC
GCA_008084635.1_02758	RbmC
GCA_013110975.1_02439	RbmC
GCA_001402255.1_01741	RbmC
GCA_000220765.2_00551	RbmC
GCA_008083575.1_01527	RbmC
GCA_000736765.1_02450	RbmC
GCA_003594515.1_01191	RbmC
GCA_000736935.1_02682	RbmC
GCA_009763105.1_02892	RbmC
GCA_008269365.1_02619	RbmC
GCA_003057015.1_02893	RbmC
GCA_002196155.1_02842	RbmC
GCA_004801035.1_02608	RbmC
GCA_002194335.1_00325	RbmC
GCA_006802795.1_02771	RbmC
GCA_008084605.1_03212	RbmC
GCA_006802925.1_01404	RbmC
GCA_008084525.1_03062	RbmC
GCA_009762895.1_02589	RbmC
GCA_000152465.2_01590	RbmC
GCA_000387585.1_02299	RbmC
GCA_009763105.1_02891	RbmC
GCA_014634265.1_01557	RbmC
GCA_000221445.1_01043	RbmC
GCA_003585365.1_01113	RbmC
GCA_008084505.1_02818	RbmC
GCA_000788755.1_02341	RbmC
GCA_008083855.1_01192	RbmC
GCA_024105925.1_02705	RbmC
GCA_003349575.1_01900	RbmC
GCA_002196305.1_01205	RbmC
GCA_021014725.1_02927	RbmC
GCA_008084055.1_02216	RbmC
GCA_000969265.1_01623	RbmC
GCA_006803115.1_00573	RbmC
GCA_003096135.1_02678	RbmC
GCA_008083925.1_01913	RbmC
GCA_000788515.1_02193	RbmC
GCA_008083915.1_02339	RbmC
GCA_005636045.1_03555	RbmC
GCA_003347725.1_00951	RbmC
GCA_021014515.1_02959	RbmC
GCA_006802865.1_01333	RbmC
GCA_003348305.1_02556	RbmC
GCA_008083365.1_01642	RbmC
GCA_006802165.1_00374	RbmC
GCA_000302965.1_01340	RbmC
GCA_021014875.1_01193	RbmC
GCA_021166975.1_02432	RbmC
GCA_005636015.1_03120	RbmC
GCA_005636065.1_02573	RbmC
GCA_013357665.1_01897	RbmC
GCA_017426965.1_02468	RbmC
GCA_024743545.1_03166	RbmC
GCA_003312945.1_00292	RbmC
GCA_006802935.1_02098	RbmC
GCA_006802365.1_02315	RbmC
GCA_013357765.1_01834	RbmC
GCA_021166955.1_01493	RbmC
GCA_006802945.1_00401	RbmC
GCA_008370595.1_00929	RbmC
GCA_013111105.1_03019	RbmC
GCA_014281135.1_02991	RbmC
GCA_006802485.1_01941	RbmC
GCA_006802375.1_02966	RbmC
GCA_003348735.1_00017	RbmC
GCA_002114205.1_02694	RbmC
GCA_013111275.1_02250	RbmC
GCA_006802145.1_02961	RbmC
GCA_006802255.1_01303	RbmC
GCA_002284395.1_02924	RbmC
GCA_003349725.1_02317	RbmC
GCA_003449075.1_03344	RbmC
GCA_001857155.1_02505	RbmC
GCA_000152445.1_01115	RbmC
GCA_017426915.1_03518	RbmC
GCA_003348545.1_01528	RbmC
GCA_021166915.1_01041	RbmC
GCA_008369465.1_02016	RbmC
GCA_024745295.1_03252	RbmC
GCA_024743535.1_00915	RbmC
GCA_003348235.1_01974	RbmC
GCA_015168795.1_01880	RbmC
GCA_000279265.1_01859	RbmC
GCA_008084025.1_01965	RbmC
GCA_024105835.1_02251	RbmC
GCA_003056995.1_02866	RbmC
GCA_001743085.1_01832	RbmC
GCA_013111655.1_02788	RbmC
GCA_002843255.1_03257	RbmC
GCA_000168935.3_00023	RbmC
GCA_000304915.2_01111	RbmC
GCA_003716435.1_00871	RbmC
GCA_001857515.1_01010	RbmC
GCA_001729195.1_02821	RbmC
GCA_000299495.2_02031	RbmC
GCA_900185995.1_01837	RbmC
GCA_000195065.1_00887	RbmC
GCA_003348195.1_01912	RbmC
GCA_008084655.1_02931	RbmC
GCA_000969235.1_02808	RbmC
GCA_008083975.1_01937	RbmC
GCA_003716375.1_02734	RbmC
GCA_003348055.1_00266	RbmC
GCA_008084565.1_01748	RbmC
GCA_002284235.1_03387	RbmC
GCA_003594505.1_02853	RbmC
GCA_023488285.1_02472	RbmC
GCA_016456875.1_00729	RbmC
GCA_016456805.1_01534	RbmC
GCA_000174295.1_02850	RbmC
GCA_003348065.1_03402	RbmC
GCA_000168895.2_01860	RbmC
GCA_014116745.1_00573	RbmC
GCA_008085535.1_01423	RbmC
GCA_000348345.2_00574	RbmC
GCA_003594535.1_01090	RbmC
GCA_008083335.1_01852	RbmC
GCA_014654695.1_01915	RbmC
GCA_006803125.1_03658	RbmC
GCA_008083615.1_00241	RbmC
GCA_016456855.1_01793	RbmC
GCA_019273655.1_02237	RbmC
GCA_002284255.1_00301	RbmC
GCA_014525175.1_02151	RbmC
GCA_003347755.1_00997	RbmC
GCA_013357885.1_01911	RbmC
GCA_002890525.1_00254	RbmC
GCA_021166935.1_02360	RbmC
GCA_000736855.1_01303	RbmC
GCA_000736795.1_01650	RbmC
GCA_002284475.1_01744	RbmC
GCA_003349155.1_00957	RbmC
GCA_013110955.1_03256	RbmC
GCA_019458465.1_02012	RbmC
GCA_013357605.1_02005	RbmC
GCA_001402285.1_01865	RbmC
GCA_016457185.1_01965	RbmC
GCA_000788495.1_00804	RbmC
GCA_013414565.1_03502	RbmC
GCA_006802905.1_00461	RbmC
GCA_001543505.1_03277	RbmC
GCA_002196165.1_02702	RbmC
GCA_000153785.3_02529	RbmC
GCA_016456815.1_00506	RbmC
GCA_013111215.1_03341	RbmC
GCA_016457005.1_00938	RbmC
GCA_001402165.1_02461	RbmC
GCA_009665255.1_01692	RbmC
GCA_024743495.1_01301	RbmC
GCA_001402175.1_03451	RbmC
GCA_001402155.1_03713	RbmC
GCA_009763865.1_00759	RbmC
GCA_009763905.1_02145	RbmC
GCA_000696385.1_00044	RbmC
GCA_001402675.1_00018	RbmC
GCA_000176215.1_01129	RbmC
GCA_002283805.1_01989	RbmC
GCA_002283835.1_00530	RbmC
GCA_002283905.1_00019	RbmC
GCA_002283845.1_02763	RbmC
GCA_001402345.1_01875	RbmC
GCA_001402495.1_01101	RbmC
GCA_001402515.1_03102	RbmC
GCA_002284025.1_03316	RbmC
GCA_001402685.1_01983	RbmC
GCA_002284125.1_01494	RbmC
GCA_008085625.1_02880	RbmC
GCA_013414365.1_01440	RbmC
GCA_002097735.1_00305	RbmC
GCA_008083785.1_00337	RbmC
GCA_022758165.1_02180	RbmC
GCA_016457125.1_02370	RbmC
GCA_008084705.1_01070	RbmC
GCA_021014865.1_00087	RbmC
GCA_008369605.1_01830	RbmC
GCA_017426985.1_02672	RbmC
GCA_008085575.1_02902	RbmC
GCA_000154005.2_01223	RbmC
GCA_008083635.1_01682	RbmC
GCA_001718105.1_03186	RbmC
GCA_014634265.1_01556	RbmC
GCA_000737025.1_00016	RbmC
GCA_013111175.1_00017	RbmC
GCA_019780645.1_03150	RbmC
GCA_009653605.1_03083	RbmC
GCA_006802045.1_03441	RbmC
GCA_003716365.1_02452	RbmC
GCA_000153985.3_02028	RbmC
GCA_021228575.1_00470	RbmC
GCA_003591575.1_01910	RbmC
GCA_001402425.1_02718	RbmC
GCA_002196375.1_02411	RbmC
GCA_008084425.1_02514	RbmC
GCA_001515085.1_02433	RbmC
GCA_023955485.1_01099	RbmC
GCA_001250935.1_00545	RbmC
GCA_000016245.1_00444	RbmC
GCA_000167935.2_02305	RbmC
GCA_000153945.1_02894	RbmC
GCA_000021605.1_00886	RbmC
GCA_002204085.1_02720	RbmC
GCA_002196395.1_02061	RbmC
GCA_008370545.1_02652	RbmC
GCA_001515085.1_02432	RbmC
GCA_013111545.1_00161	RbmC
GCA_023955485.1_01098	RbmC
GCA_001661905.2_03807	RbmC
GCA_000786335.1_02630	RbmC
GCA_004801065.1_02413	RbmC
GCA_002194335.1_00324	RbmC
GCA_003585465.1_02931	RbmC
GCA_000006745.1_00928	RbmC
GCA_001259875.1_03244	RbmC
GCA_001899465.1_02344	RbmC
GCA_003056705.1_02311	RbmC
GCA_001858585.1_01480	RbmC
GCA_000735705.2_02949	RbmC
GCA_001254335.1_00056	RbmC
GCA_001254055.1_00731	RbmC
GCA_002911455.1_01168	RbmC
GCA_000304995.1_01604	RbmC
GCA_001250195.1_00018	RbmC
GCA_000740515.2_02731	RbmC
GCA_003585505.1_02987	RbmC
GCA_000279345.1_01906	RbmC
GCA_003585535.1_03330	RbmC
GCA_003585545.1_00600	RbmC
GCA_004121775.1_00265	RbmC
GCA_001257255.1_00439	RbmC
GCA_000305625.2_01866	RbmC
GCA_000735705.2_02948	RbmC
GCA_001257035.1_03447	RbmC
GCA_003585485.1_00946	RbmC
GCA_001030035.1_01146	RbmC
GCA_001027485.1_00489	RbmC
GCA_000237745.2_01763	RbmC
GCA_002196325.1_04477	RbmC
GCA_003056705.1_02310	RbmC
GCA_000237625.2_03127	RbmC
GCA_000287095.2_00003	Bap1
GCA_002241165.1_01943	Bap1
GCA_002241085.1_01682	Bap1
GCA_015343425.1_01588	Bap1
