GCA_944739605.1_00285	RbmC
GCA_015342905.1_03902	Bap1
GCA_002241265.1_01753	Bap1
GCA_003709525.1_03040	Bap1
GCA_000257185.1_01118	Bap1
GCA_001989995.2_00173	Bap1
GCA_001989895.2_01137	Bap1
GCA_002212005.1_01614	Bap1
GCA_000257205.1_01975	Bap1
GCA_013113825.1_01597	Bap1
GCA_002310335.1_01114	Bap1
GCA_001990105.2_02377	Bap1
GCA_000217675.1_01296	Bap1
GCA_013048585.1_00629	Bap1
GCA_002241235.1_02129	Bap1
GCA_002241375.1_00605	Bap1
GCA_015343015.1_02059	Bap1
GCA_001660505.2_02299	Bap1
GCA_002995435.1_03057	Bap1
GCA_001997225.1_01165	Bap1
GCA_001989695.1_01168	Bap1
GCA_002241195.1_02096	Bap1
GCA_013048735.1_02784	Bap1
GCA_002241075.1_00462	Bap1
GCA_000287115.2_03108	Bap1
GCA_013048725.1_02557	Bap1
GCA_002257545.1_00935	Bap1
GCA_003595585.1_01830	Bap1
GCA_000287155.2_00731	Bap1
GCA_002241275.1_01405	Bap1
GCA_024748415.1_01282	Bap1
GCA_000287075.2_02263	Bap1
GCA_002241335.1_03357	Bap1
GCA_000798995.1_02603	Bap1
GCA_019846205.1_01589	Bap1
GCA_011306175.1_02119	Bap1
GCA_000176715.1_00530	Bap1
GCA_019048845.1_02137	Bap1
GCA_001402165.1_01685	Bap1
GCA_009665255.1_00824	Bap1
GCA_002283805.1_00770	Bap1
GCA_009763905.1_00361	Bap1
GCA_000176215.1_02817	Bap1
GCA_024743495.1_00046	Bap1
GCA_001402345.1_02731	Bap1
GCA_001402495.1_00300	Bap1
GCA_002283905.1_03282	Bap1
GCA_001402515.1_00657	Bap1
GCA_000696385.1_01425	Bap1
GCA_001402685.1_01665	Bap1
GCA_001402155.1_00119	Bap1
GCA_001402175.1_01232	Bap1
GCA_001402675.1_01303	Bap1
GCA_002284025.1_01184	Bap1
GCA_002283845.1_02959	Bap1
GCA_002283835.1_03149	Bap1
GCA_002283955.1_01663	Bap1
GCA_002216685.1_00817	Bap1
GCA_003311805.1_00512	Bap1
GCA_003311885.1_03196	Bap1
GCA_003311865.1_01611	Bap1
GCA_003311815.1_01093	Bap1
GCA_003311825.1_03306	Bap1
GCA_003311755.1_02468	Bap1
GCA_003311895.1_03194	Bap1
GCA_016456815.1_01171	Bap1
GCA_013111215.1_02346	Bap1
GCA_006803105.1_00686	Bap1
GCA_009899585.1_02264	Bap1
GCA_003585385.1_02178	Bap1
GCA_900324435.1_01021	Bap1
GCA_003057775.1_01093	Bap1
GCA_008083855.1_01419	Bap1
GCA_008083665.1_02742	Bap1
GCA_000303085.1_01663	Bap1
GCA_000348085.2_02571	Bap1
GCA_003311905.1_02808	Bap1
GCA_002097755.1_02084	Bap1
GCA_024105875.1_01096	Bap1
GCA_001402745.1_03665	Bap1
GCA_006803035.1_01905	Bap1
GCA_900538065.1_01582	Bap1
GCA_003312065.1_01629	Bap1
GCA_003312095.1_01403	Bap1
GCA_019780445.1_01757	Bap1
GCA_003716425.1_01354	Bap1
GCA_003312085.1_01819	Bap1
GCA_001857455.1_01227	Bap1
GCA_003312005.1_00822	Bap1
GCA_017169525.1_01955	Bap1
GCA_019093035.1_01648	Bap1
GCA_019093085.1_01671	Bap1
GCA_019092625.1_00088	Bap1
GCA_004117115.1_01089	Bap1
GCA_000737015.1_00469	Bap1
GCA_003311945.1_00925	Bap1
GCA_006803025.1_02975	Bap1
GCA_019092825.1_01518	Bap1
GCA_006802395.1_02699	Bap1
GCA_006802575.1_00539	Bap1
GCA_000174235.1_01478	Bap1
GCA_006802205.1_01161	Bap1
GCA_013414375.1_00024	Bap1
GCA_008085585.1_00136	Bap1
GCA_021014565.1_01472	Bap1
GCA_001254095.1_00574	Bap1
GCA_021014585.1_02206	Bap1
GCA_003348755.1_03145	Bap1
GCA_005636065.1_03533	Bap1
GCA_005636015.1_02252	Bap1
GCA_008084755.1_01626	Bap1
GCA_021014625.1_00839	Bap1
GCA_006802655.1_01769	Bap1
GCA_006802605.1_00348	Bap1
GCA_001515115.1_01479	Bap1
GCA_000302965.1_02653	Bap1
GCA_000788715.2_02335	Bap1
GCA_002284325.1_01193	Bap1
GCA_014654565.1_00809	Bap1
GCA_002251495.1_01052	Bap1
GCA_008084565.1_02721	Bap1
GCA_000168935.3_00991	Bap1
GCA_013111295.1_02047	Bap1
GCA_019458465.1_01054	Bap1
GCA_007624435.1_02443	Bap1
GCA_008269345.1_00573	Bap1
GCA_003057015.1_01167	Bap1
GCA_006802475.1_02757	Bap1
GCA_013357745.1_00980	Bap1
GCA_003348545.1_00546	Bap1
GCA_008083415.1_00791	Bap1
GCA_002284185.1_00828	Bap1
GCA_003347815.1_02027	Bap1
GCA_013357645.1_00978	Bap1
GCA_002097735.1_01303	Bap1
GCA_002890525.1_01186	Bap1
GCA_001543505.1_02196	Bap1
GCA_001617665.1_00281	Bap1
GCA_000168895.2_01199	Bap1
GCA_014525175.1_00283	Bap1
GCA_002284125.1_00765	Bap1
GCA_003716375.1_00795	Bap1
GCA_006802685.1_00456	Bap1
GCA_006802255.1_01926	Bap1
GCA_006802075.1_02514	Bap1
GCA_006802705.1_01424	Bap1
GCA_006802155.1_02220	Bap1
GCA_006802295.1_02348	Bap1
GCA_021167035.1_02848	Bap1
GCA_021014845.1_03417	Bap1
GCA_000167935.2_01666	Bap1
GCA_000153985.3_01192	Bap1
GCA_001718105.1_00520	Bap1
GCA_017426985.1_00001	Bap1
GCA_003716365.1_01319	Bap1
GCA_003349495.1_00901	Bap1
GCA_003349055.1_03336	Bap1
GCA_017426905.1_00888	Bap1
GCA_008369465.1_00289	Bap1
GCA_003348985.1_00112	Bap1
GCA_001857155.1_02348	Bap1
GCA_008084855.1_00315	Bap1
GCA_002284425.1_02544	Bap1
GCA_003594945.1_02114	Bap1
GCA_003716465.1_00382	Bap1
GCA_000318075.1_01297	Bap1
GCA_024746925.1_01708	Bap1
GCA_003349215.1_01115	Bap1
GCA_001402185.1_01962	Bap1
GCA_003348885.1_00313	Bap1
GCA_000195065.1_01808	Bap1
GCA_013357825.1_01005	Bap1
GCA_002284155.1_01646	Bap1
GCA_008085575.1_02641	Bap1
GCA_001402255.1_02646	Bap1
GCA_001402265.1_02393	Bap1
GCA_002284395.1_01286	Bap1
GCA_016457125.1_01889	Bap1
GCA_000812045.1_01688	Bap1
GCA_002284495.1_01761	Bap1
GCA_021014515.1_02890	Bap1
GCA_001857485.1_02160	Bap1
GCA_003348235.1_01669	Bap1
GCA_000152445.1_03514	Bap1
GCA_013357885.1_00989	Bap1
GCA_008085635.1_01381	Bap1
GCA_006802245.1_01959	Bap1
GCA_013110925.1_01593	Bap1
GCA_006802595.1_03182	Bap1
GCA_006802145.1_02375	Bap1
GCA_002284255.1_01121	Bap1
GCA_008370425.1_00590	Bap1
GCA_003348415.1_01939	Bap1
GCA_003348095.1_01214	Bap1
GCA_006802865.1_01219	Bap1
GCA_002284475.1_03110	Bap1
GCA_006803125.1_02695	Bap1
GCA_008084525.1_00941	Bap1
GCA_017426785.1_00559	Bap1
GCA_016457155.1_02259	Bap1
GCA_003260135.1_01090	Bap1
GCA_016457205.1_02105	Bap1
GCA_006802375.1_03474	Bap1
GCA_008083365.1_03177	Bap1
GCA_003348735.1_03112	Bap1
GCA_006802485.1_02089	Bap1
GCA_024746215.1_02137	Bap1
GCA_021014875.1_00261	Bap1
GCA_001718095.1_00351	Bap1
GCA_003347915.1_01322	Bap1
GCA_003347935.1_00259	Bap1
GCA_021014605.1_02543	Bap1
GCA_006802815.1_01742	Bap1
GCA_003348015.1_00206	Bap1
GCA_008084425.1_01256	Bap1
GCA_003349575.1_02367	Bap1
GCA_014654545.1_03338	Bap1
GCA_003348065.1_01208	Bap1
GCA_008083545.1_01383	Bap1
GCA_000969235.1_00980	Bap1
GCA_021431945.1_02031	Bap1
GCA_016457185.1_00975	Bap1
GCA_016456905.1_01291	Bap1
GCA_016457045.1_02125	Bap1
GCA_016456915.1_01852	Bap1
GCA_003347905.1_02630	Bap1
GCA_008085625.1_01423	Bap1
GCA_013111195.1_02871	Bap1
GCA_008083875.1_01971	Bap1
GCA_003716505.1_00965	Bap1
GCA_024745295.1_02314	Bap1
GCA_005636045.1_00423	Bap1
GCA_005636125.1_00423	Bap1
GCA_005636155.1_00585	Bap1
GCA_005636165.1_00594	Bap1
GCA_013357785.1_00977	Bap1
GCA_014654695.1_01532	Bap1
GCA_003347725.1_02945	Bap1
GCA_021228575.1_01427	Bap1
GCA_009762895.1_01540	Bap1
GCA_000152465.2_00878	Bap1
GCA_016456785.1_01191	Bap1
GCA_021014705.1_02109	Bap1
GCA_003449135.1_02885	Bap1
GCA_003449075.1_00716	Bap1
GCA_006802905.1_01874	Bap1
GCA_015168795.1_00971	Bap1
GCA_003716515.1_01641	Bap1
GCA_013357665.1_00978	Bap1
GCA_000969265.1_02533	Bap1
GCA_008084605.1_00427	Bap1
GCA_000788495.1_03178	Bap1
GCA_024745935.1_02364	Bap1
GCA_003348655.1_01492	Bap1
GCA_008369605.1_00936	Bap1
GCA_008083865.1_01011	Bap1
GCA_006802045.1_01992	Bap1
GCA_001292785.1_03636	Bap1
GCA_000154005.2_00291	Bap1
GCA_008083425.1_02493	Bap1
GCA_008083635.1_02872	Bap1
GCA_003594515.1_00014	Bap1
GCA_000788515.1_00604	Bap1
GCA_013155105.1_06224	Bap1
GCA_001402285.1_03313	Bap1
GCA_002196165.1_01803	Bap1
GCA_000174295.1_00980	Bap1
GCA_000736785.1_02090	Bap1
GCA_016456875.1_01191	Bap1
GCA_012275105.1_02693	Bap1
GCA_014634265.1_02548	Bap1
GCA_014634385.1_02641	Bap1
GCA_017814615.1_00419	Bap1
GCA_014116745.1_02241	Bap1
GCA_008084795.1_01311	Bap1
GCA_016456995.1_01529	Bap1
GCA_003057035.1_02433	Bap1
GCA_017426745.1_01543	Bap1
GCA_016456805.1_00812	Bap1
GCA_002284235.1_02089	Bap1
GCA_008084815.1_01933	Bap1
GCA_019273655.1_01403	Bap1
GCA_003347715.1_00465	Bap1
GCA_002196325.1_05535	Bap1
GCA_002204075.1_01110	Bap1
GCA_001259555.1_00298	Bap1
GCA_000237745.2_02961	Bap1
GCA_000176455.1_03193	Bap1
GCA_000763075.1_00485	Bap1
GCA_019350735.1_00925	Bap1
GCA_001597715.2_01041	Bap1
GCA_000953785.1_01388	Bap1
GCA_003585535.1_03069	Bap1
GCA_000237625.2_02433	Bap1
GCA_003585465.1_00644	Bap1
GCA_000006745.1_01844	Bap1
GCA_001860485.1_01253	Bap1
GCA_003585545.1_02091	Bap1
GCA_003585505.1_01452	Bap1
GCA_000753725.1_01252	Bap1
GCA_002196395.1_02963	Bap1
GCA_000740515.2_01620	Bap1
GCA_013111175.1_01463	Bap1
GCA_003594535.1_00287	Bap1
GCA_900185995.1_01009	Bap1
GCA_000299495.2_00915	Bap1
GCA_008083975.1_03080	Bap1
GCA_000736945.1_00717	Bap1
GCA_016456855.1_00992	Bap1
GCA_019273635.1_01410	Bap1
GCA_008084055.1_01716	Bap1
GCA_008084655.1_00969	Bap1
GCA_001515165.1_02535	Bap1
GCA_000174115.1_00905	Bap1
GCA_019780645.1_00878	Bap1
GCA_000348425.2_02223	Bap1
GCA_000153785.3_00635	Bap1
GCA_003096135.1_01506	Bap1
GCA_003591575.1_01010	Bap1
GCA_000220785.2_00641	Bap1
GCA_000338215.2_01550	Bap1
GCA_001637555.1_00329	Bap1
GCA_019448125.1_02812	Bap1
GCA_008084645.1_03335	Bap1
GCA_008084705.1_00091	Bap1
GCA_002196375.1_01582	Bap1
GCA_008370445.1_00322	Bap1
GCA_003348195.1_00283	Bap1
GCA_003349685.1_00376	Bap1
GCA_023488285.1_01373	Bap1
GCA_003594505.1_03154	Bap1
GCA_013414565.1_01590	Bap1
GCA_001743085.1_01092	Bap1
GCA_013111585.1_01194	Bap1
GCA_013357625.1_00978	Bap1
GCA_000736935.1_01489	Bap1
GCA_022758165.1_02498	Bap1
GCA_021166935.1_02020	Bap1
GCA_006802925.1_00784	Bap1
GCA_008085535.1_02177	Bap1
GCA_002196055.1_02419	Bap1
GCA_000348345.2_01494	Bap1
GCA_008084395.1_01724	Bap1
GCA_000304915.2_02336	Bap1
GCA_002313025.1_00994	Bap1
GCA_008083335.1_02720	Bap1
GCA_008083215.1_00649	Bap1
GCA_015830005.1_01134	Bap1
GCA_008085465.1_02696	Bap1
GCA_008084295.1_01170	Bap1
GCA_000174255.1_03235	Bap1
GCA_001292745.1_03411	Bap1
GCA_008083785.1_01600	Bap1
GCA_006802795.1_01783	Bap1
GCA_006802365.1_02551	Bap1
GCA_000387585.1_00574	Bap1
GCA_009653605.1_01925	Bap1
GCA_008083575.1_00518	Bap1
GCA_008084025.1_00268	Bap1
GCA_000221445.1_02041	Bap1
GCA_008083445.1_02949	Bap1
GCA_008083245.1_00495	Bap1
GCA_008083955.1_02250	Bap1
GCA_008084545.1_02730	Bap1
GCA_000736795.1_00396	Bap1
GCA_000220765.2_01431	Bap1
GCA_015830025.1_00589	Bap1
GCA_000736765.1_00388	Bap1
GCA_001857515.1_01478	Bap1
GCA_008083315.1_00020	Bap1
GCA_003585365.1_00386	Bap1
GCA_019400765.1_00042	Bap1
GCA_000737025.1_00672	Bap1
GCA_000153945.1_00496	Bap1_wo_57aa
GCA_000174235.1_01479	Bap1_wo_57aa
GCA_000221405.1_01526	Bap1_wo_57aa
GCA_000237745.2_02962	Bap1_wo_57aa
GCA_000303085.1_01664	Bap1_wo_57aa
GCA_000737015.1_00468	Bap1_wo_57aa
GCA_001259555.1_00297	Bap1_wo_57aa
GCA_001402185.1_01961	Bap1_wo_57aa
GCA_001402255.1_02647	Bap1_wo_57aa
GCA_001402265.1_02392	Bap1_wo_57aa
GCA_001402745.1_03666	Bap1_wo_57aa
GCA_001597715.2_01040	Bap1_wo_57aa
GCA_001718095.1_00352	Bap1_wo_57aa
GCA_001857455.1_01228	Bap1_wo_57aa
GCA_001857485.1_02161	Bap1_wo_57aa
GCA_001860485.1_01252	Bap1_wo_57aa
GCA_002196325.1_05536	Bap1_wo_57aa
GCA_002284155.1_01647	Bap1_wo_57aa
GCA_002284205.1_02264	Bap1_wo_57aa
GCA_002284395.1_01287	Bap1_wo_57aa
GCA_002284475.1_03111	Bap1_wo_57aa
GCA_002284495.1_01762	Bap1_wo_57aa
GCA_003260135.1_01089	Bap1_wo_57aa
GCA_003311965.1_02916	Bap1_wo_57aa
GCA_003311975.1_00209	Bap1_wo_57aa
GCA_003312005.1_00821	Bap1_wo_57aa
GCA_003312065.1_01628	Bap1_wo_57aa
GCA_003312095.1_01402	Bap1_wo_57aa
GCA_003347725.1_02944	Bap1_wo_57aa
GCA_003347835.1_01569	Bap1_wo_57aa
GCA_003347905.1_02629	Bap1_wo_57aa
GCA_003348095.1_01215	Bap1_wo_57aa
GCA_003348235.1_01668	Bap1_wo_57aa
GCA_003348415.1_01938	Bap1_wo_57aa
GCA_003348735.1_03111	Bap1_wo_57aa
GCA_003348755.1_03144	Bap1_wo_57aa
GCA_003349155.1_02036	Bap1_wo_57aa
GCA_003349495.1_00900	Bap1_wo_57aa
GCA_003349525.1_01265	Bap1_wo_57aa
GCA_003585385.1_02177	Bap1_wo_57aa
GCA_003585535.1_03070	Bap1_wo_57aa
GCA_003594945.1_02115	Bap1_wo_57aa
GCA_003716425.1_01353	Bap1_wo_57aa
GCA_003716465.1_00383	Bap1_wo_57aa
GCA_003716505.1_00966	Bap1_wo_57aa
GCA_005636045.1_00424	Bap1_wo_57aa
GCA_005636115.1_00424	Bap1_wo_57aa
GCA_005636125.1_00424	Bap1_wo_57aa
GCA_005636165.1_00593	Bap1_wo_57aa
GCA_006802145.1_02374	Bap1_wo_57aa
GCA_006802245.1_01960	Bap1_wo_57aa
GCA_006802295.1_02347	Bap1_wo_57aa
GCA_006802375.1_03475	Bap1_wo_57aa
GCA_006802395.1_02698	Bap1_wo_57aa
GCA_006802485.1_02090	Bap1_wo_57aa
GCA_006802575.1_00540	Bap1_wo_57aa
GCA_006802595.1_03181	Bap1_wo_57aa
GCA_006802655.1_01770	Bap1_wo_57aa
GCA_006802795.1_01782	Bap1_wo_57aa
GCA_006802815.1_01741	Bap1_wo_57aa
GCA_006803025.1_02974	Bap1_wo_57aa
GCA_006803035.1_01904	Bap1_wo_57aa
GCA_006803105.1_00685	Bap1_wo_57aa
GCA_008083255.1_00980	Bap1_wo_57aa
GCA_008083415.1_00790	Bap1_wo_57aa
GCA_008083715.1_02408	Bap1_wo_57aa
GCA_008083875.1_01970	Bap1_wo_57aa
GCA_008084855.1_00316	Bap1_wo_57aa
GCA_008085635.1_01380	Bap1_wo_57aa
GCA_008369465.1_00288	Bap1_wo_57aa
GCA_009898195.1_01523	Bap1_wo_57aa
GCA_013357725.1_00975	Bap1_wo_57aa
GCA_013357745.1_00979	Bap1_wo_57aa
GCA_013357765.1_00973	Bap1_wo_57aa
GCA_013357785.1_00976	Bap1_wo_57aa
GCA_013357825.1_01004	Bap1_wo_57aa
GCA_014281135.1_01151	Bap1_wo_57aa
GCA_016456845.1_01255	Bap1_wo_57aa
GCA_016456905.1_01290	Bap1_wo_57aa
GCA_016456915.1_01851	Bap1_wo_57aa
GCA_016456925.1_01084	Bap1_wo_57aa
GCA_016457045.1_02124	Bap1_wo_57aa
GCA_016457205.1_02106	Bap1_wo_57aa
GCA_017169515.1_00973	Bap1_wo_57aa
GCA_017169525.1_01956	Bap1_wo_57aa
GCA_017169545.1_00483	Bap1_wo_57aa
GCA_017426905.1_00889	Bap1_wo_57aa
GCA_019092625.1_00089	Bap1_wo_57aa
GCA_019092705.1_01747	Bap1_wo_57aa
GCA_019092825.1_01519	Bap1_wo_57aa
GCA_019092945.1_00405	Bap1_wo_57aa
GCA_019093035.1_01647	Bap1_wo_57aa
GCA_019093085.1_01670	Bap1_wo_57aa
GCA_021014515.1_02891	Bap1_wo_57aa
GCA_021014645.1_01127	Bap1_wo_57aa
GCA_021014825.1_00377	Bap1_wo_57aa
GCA_021166895.1_02801	Bap1_wo_57aa
GCA_021166915.1_02497	Bap1_wo_57aa
GCA_021166975.1_00918	Bap1_wo_57aa
GCA_024105975.1_03058	Bap1_wo_57aa
GCA_024106015.1_02375	Bap1_wo_57aa
GCA_024743535.1_02281	Bap1_wo_57aa
GCA_024743545.1_00251	Bap1_wo_57aa
GCA_024745065.1_01023	Bap1_wo_57aa
GCA_024746925.1_01709	Bap1_wo_57aa
GCA_900538065.1_01583	Bap1_wo_57aa
GCA_902810005.1_00561	Bap1_wo_57aa
GCA_003544875.1_03596	RbmC_w_b-helix
GCA_002608565.1_00214	RbmC_w_b-helix
GCA_019670485.1_03306	RbmC_w_b-helix
GCA_905175395.2_03458	RbmC_w_b-helix
GCA_019670025.1_03371	RbmC_w_b-helix
GCA_002933855.1_04065	RbmC_fake
