GCA_000006745.1_00928	s__Vibrio cholerae	#8bd346
GCA_000006745.1_01844	s__Vibrio cholerae	#8bd346
GCA_000016245.1_00444	s__Vibrio cholerae	#8bd346
GCA_000021605.1_00886	s__Vibrio cholerae	#8bd346
GCA_000152445.1_01115	s__Vibrio cholerae	#8bd346
GCA_000152445.1_03514	s__Vibrio cholerae	#8bd346
GCA_000152465.2_00878	s__Vibrio cholerae	#8bd346
GCA_000152465.2_01590	s__Vibrio cholerae	#8bd346
GCA_000153785.3_00635	s__Vibrio cholerae	#8bd346
GCA_000153785.3_02529	s__Vibrio cholerae	#8bd346
GCA_000153945.1_00496	s__Vibrio cholerae	#8bd346
GCA_000153945.1_02894	s__Vibrio cholerae	#8bd346
GCA_000153985.3_01192	s__Vibrio cholerae	#8bd346
GCA_000153985.3_02028	s__Vibrio cholerae	#8bd346
GCA_000154005.2_00291	s__Vibrio cholerae	#8bd346
GCA_000154005.2_01223	s__Vibrio cholerae	#8bd346
GCA_000158115.1_01695	s__Vibrio sinaloensis	#EEF1BD
GCA_000167935.2_01666	s__Vibrio cholerae	#8bd346
GCA_000167935.2_02305	s__Vibrio cholerae	#8bd346
GCA_000168895.2_01199	s__Vibrio cholerae	#8bd346
GCA_000168895.2_01860	s__Vibrio cholerae	#8bd346
GCA_000168935.3_00023	s__Vibrio cholerae	#8bd346
GCA_000168935.3_00991	s__Vibrio cholerae	#8bd346
GCA_000174115.1_00905	s__Vibrio cholerae	#8bd346
GCA_000174115.1_01792	s__Vibrio cholerae	#8bd346
GCA_000174235.1_01478	s__Vibrio cholerae	#8bd346
GCA_000174235.1_01479	s__Vibrio cholerae	#8bd346
GCA_000174235.1_03233	s__Vibrio cholerae	#8bd346
GCA_000174255.1_00122	s__Vibrio cholerae	#8bd346
GCA_000174255.1_03235	s__Vibrio cholerae	#8bd346
GCA_000174295.1_00980	s__Vibrio cholerae	#8bd346
GCA_000174295.1_02850	s__Vibrio cholerae	#8bd346
GCA_000175975.1_02289	s__Vibrio mimicus	#BBD686
GCA_000175995.1_01870	s__Vibrio mimicus	#BBD686
GCA_000176135.1_02548	s__Vibrio coralliilyticus	#644536
GCA_000176215.1_01129	s__Vibrio metoecus	#60dbe8
GCA_000176215.1_02817	s__Vibrio metoecus	#60dbe8
GCA_000176375.1_03029	s__Vibrio mimicus	#BBD686
GCA_000176415.1_00173	s__Vibrio mimicus	#BBD686
GCA_000176455.1_01742	s__Vibrio cholerae	#8bd346
GCA_000176455.1_03193	s__Vibrio cholerae	#8bd346
GCA_000176715.1_00530	s__Vibrio sp000176715	#9b5fe0
GCA_000176715.1_02879	s__Vibrio sp000176715	#9b5fe0
GCA_000195065.1_00887	s__Vibrio cholerae	#8bd346
GCA_000195065.1_01808	s__Vibrio cholerae	#8bd346
GCA_000195475.2_02707	s__Vibrio coralliilyticus	#644536
GCA_000217675.1_01296	s__Vibrio anguillarum	#d64e12
GCA_000217675.1_02175	s__Vibrio anguillarum	#d64e12
GCA_000220765.2_00551	s__Vibrio cholerae	#8bd346
GCA_000220765.2_01431	s__Vibrio cholerae	#8bd346
GCA_000220785.2_00641	s__Vibrio cholerae	#8bd346
GCA_000220785.2_01760	s__Vibrio cholerae	#8bd346
GCA_000221405.1_01406	s__Vibrio cholerae	#8bd346
GCA_000221405.1_01526	s__Vibrio cholerae	#8bd346
GCA_000221445.1_01043	s__Vibrio cholerae	#8bd346
GCA_000221445.1_02041	s__Vibrio cholerae	#8bd346
GCA_000221465.1_01659	s__Vibrio cholerae	#8bd346
GCA_000222145.1_01216	s__Vibrio mimicus	#BBD686
GCA_000222665.2_00543	s__Vibrio tubiashii	#B2675E
GCA_000237625.2_02433	s__Vibrio cholerae	#8bd346
GCA_000237625.2_03127	s__Vibrio cholerae	#8bd346
GCA_000237745.2_01763	s__Vibrio cholerae	#8bd346
GCA_000237745.2_02961	s__Vibrio cholerae	#8bd346
GCA_000237745.2_02962	s__Vibrio cholerae	#8bd346
GCA_000257185.1_00383	s__Vibrio anguillarum	#d64e12
GCA_000257185.1_01118	s__Vibrio anguillarum	#d64e12
GCA_000257205.1_01922	s__Vibrio ordalii	#f9a52c
GCA_000257205.1_01975	s__Vibrio ordalii	#f9a52c
GCA_000272145.2_03430	s__Vibrio cortegadensis	#C4A381
GCA_000279265.1_01859	s__Vibrio cholerae	#8bd346
GCA_000279285.1_01086	s__Vibrio cholerae	#8bd346
GCA_000279345.1_01906	s__Vibrio cholerae	#8bd346
GCA_000279435.1_00976	s__Vibrio cholerae	#8bd346
GCA_000287075.2_02263	s__Vibrio anguillarum	#d64e12
GCA_000287095.2_00003	s__Vibrio anguillarum	#d64e12
GCA_000287095.2_01187	s__Vibrio anguillarum	#d64e12
GCA_000287115.2_01950	s__Vibrio anguillarum	#d64e12
GCA_000287115.2_03108	s__Vibrio anguillarum	#d64e12
GCA_000287135.2_01818	s__Vibrio anguillarum	#d64e12
GCA_000287155.2_00731	s__Vibrio anguillarum	#d64e12
GCA_000287155.2_02576	s__Vibrio anguillarum	#d64e12
GCA_000299495.2_00915	s__Vibrio cholerae	#8bd346
GCA_000299495.2_02031	s__Vibrio cholerae	#8bd346
GCA_000302965.1_01340	s__Vibrio cholerae	#8bd346
GCA_000302965.1_02653	s__Vibrio cholerae	#8bd346
GCA_000303085.1_01663	s__Vibrio cholerae	#8bd346
GCA_000303085.1_01664	s__Vibrio cholerae	#8bd346
GCA_000303085.1_01890	s__Vibrio cholerae	#8bd346
GCA_000304915.2_01111	s__Vibrio cholerae	#8bd346
GCA_000304915.2_02336	s__Vibrio cholerae	#8bd346
GCA_000304995.1_01604	s__Vibrio cholerae	#8bd346
GCA_000305625.2_01866	s__Vibrio cholerae	#8bd346
GCA_000318075.1_01297	s__Vibrio cholerae	#8bd346
GCA_000318075.1_01322	s__Vibrio cholerae	#8bd346
GCA_000338215.2_01550	s__Vibrio cholerae	#8bd346
GCA_000338875.1_03705	s__Vibrio mimicus	#BBD686
GCA_000348085.2_02571	s__Vibrio cholerae	#8bd346
GCA_000348345.2_00574	s__Vibrio cholerae	#8bd346
GCA_000348345.2_01494	s__Vibrio cholerae	#8bd346
GCA_000348425.2_00798	s__Vibrio cholerae	#8bd346
GCA_000348425.2_02223	s__Vibrio cholerae	#8bd346
GCA_000387585.1_00574	s__Vibrio cholerae	#8bd346
GCA_000387585.1_02299	s__Vibrio cholerae	#8bd346
GCA_000461895.1_03264	s__Vibrio coralliilyticus	#644536
GCA_000473785.1_00871	s__Vibrio mimicus	#BBD686
GCA_000518145.1_02808	s__Vibrio cholerae	#8bd346
GCA_000696385.1_00044	s__Vibrio metoecus	#60dbe8
GCA_000696385.1_01425	s__Vibrio metoecus	#60dbe8
GCA_000710155.1_00900	s__Vibrio cholerae	#8bd346
GCA_000735705.2_02948	s__Vibrio cholerae	#8bd346
GCA_000735705.2_02949	s__Vibrio cholerae	#8bd346
GCA_000736765.1_00388	s__Vibrio cholerae	#8bd346
GCA_000736765.1_02450	s__Vibrio cholerae	#8bd346
GCA_000736775.1_02995	s__Vibrio cholerae	#8bd346
GCA_000736785.1_01718	s__Vibrio cholerae	#8bd346
GCA_000736785.1_02090	s__Vibrio cholerae	#8bd346
GCA_000736795.1_00396	s__Vibrio cholerae	#8bd346
GCA_000736795.1_01650	s__Vibrio cholerae	#8bd346
GCA_000736855.1_01303	s__Vibrio cholerae	#8bd346
GCA_000736875.1_03282	s__Vibrio cholerae	#8bd346
GCA_000736935.1_01489	s__Vibrio cholerae	#8bd346
GCA_000736935.1_02682	s__Vibrio cholerae	#8bd346
GCA_000736945.1_00717	s__Vibrio cholerae	#8bd346
GCA_000737015.1_00468	s__Vibrio cholerae	#8bd346
GCA_000737015.1_00469	s__Vibrio cholerae	#8bd346
GCA_000737025.1_00016	s__Vibrio cholerae	#8bd346
GCA_000737025.1_00672	s__Vibrio cholerae	#8bd346
GCA_000740515.2_01620	s__Vibrio cholerae	#8bd346
GCA_000740515.2_02731	s__Vibrio cholerae	#8bd346
GCA_000740665.1_01628	s__Vibrio coralliilyticus	#644536
GCA_000753725.1_01252	s__Vibrio cholerae	#8bd346
GCA_000763075.1_00485	s__Vibrio cholerae	#8bd346
GCA_000763535.1_03406	s__Vibrio coralliilyticus	#644536
GCA_000772065.1_04658	s__Vibrio coralliilyticus	#644536
GCA_000775715.1_00820	s__Vibrio tubiashii_A	#B2675E
GCA_000775725.1_01215	s__Vibrio sinaloensis	#EEF1BD
GCA_000786335.1_02629	s__Vibrio cholerae	#8bd346
GCA_000786335.1_02630	s__Vibrio cholerae	#8bd346
GCA_000788495.1_00804	s__Vibrio cholerae	#8bd346
GCA_000788495.1_03178	s__Vibrio cholerae	#8bd346
GCA_000788515.1_00604	s__Vibrio cholerae	#8bd346
GCA_000788515.1_02193	s__Vibrio cholerae	#8bd346
GCA_000788675.1_03522	s__Vibrio cholerae	#8bd346
GCA_000788715.2_02335	s__Vibrio cholerae	#8bd346
GCA_000788755.1_02341	s__Vibrio cholerae	#8bd346
GCA_000798995.1_01537	s__Vibrio anguillarum	#d64e12
GCA_000798995.1_02603	s__Vibrio anguillarum	#d64e12
GCA_000808535.1_01588	s__Vibrio sinaloensis	#EEF1BD
GCA_000808555.1_01393	s__Vibrio sinaloensis	#EEF1BD
GCA_000812045.1_01688	s__Vibrio cholerae	#8bd346
GCA_000812045.1_03584	s__Vibrio cholerae	#8bd346
GCA_000953755.1_02535	s__Vibrio cholerae	#8bd346
GCA_000953785.1_01388	s__Vibrio cholerae	#8bd346
GCA_000967465.2_04550	s__Vibrio coralliilyticus	#644536
GCA_000967495.1_03837	s__Vibrio neptunius	#B2AA8E
GCA_000969235.1_00980	s__Vibrio cholerae	#8bd346
GCA_000969235.1_02808	s__Vibrio cholerae	#8bd346
GCA_000969265.1_01623	s__Vibrio cholerae	#8bd346
GCA_000969265.1_02533	s__Vibrio cholerae	#8bd346
GCA_001027485.1_00489	s__Vibrio cholerae	#8bd346
GCA_001030035.1_01146	s__Vibrio cholerae	#8bd346
GCA_001188205.1_03616	s__Vibrio bivalvicida	#03B5AA
GCA_001250195.1_00018	s__Vibrio cholerae	#8bd346
GCA_001250935.1_00545	s__Vibrio cholerae	#8bd346
GCA_001254055.1_00731	s__Vibrio cholerae	#8bd346
GCA_001254095.1_00574	s__Vibrio cholerae	#8bd346
GCA_001254095.1_01778	s__Vibrio cholerae	#8bd346
GCA_001254335.1_00056	s__Vibrio cholerae	#8bd346
GCA_001257035.1_03447	s__Vibrio cholerae	#8bd346
GCA_001257255.1_00439	s__Vibrio cholerae	#8bd346
GCA_001259555.1_00297	s__Vibrio cholerae	#8bd346
GCA_001259555.1_00298	s__Vibrio cholerae	#8bd346
GCA_001259875.1_03244	s__Vibrio cholerae	#8bd346
GCA_001267945.1_02207	s__Vibrio aestuarianus	#0C1B33
GCA_001274785.1_01251	s__Vibrio hepatarius	#7A306C
GCA_001292745.1_03411	s__Vibrio cholerae	#8bd346
GCA_001292785.1_03636	s__Vibrio cholerae	#8bd346
GCA_001297935.1_00122	s__Vibrio coralliilyticus	#644536
GCA_001399455.2_02440	s__Vibrio bivalvicida	#03B5AA
GCA_001402155.1_00119	s__Vibrio metoecus	#60dbe8
GCA_001402155.1_03713	s__Vibrio metoecus	#60dbe8
GCA_001402165.1_01685	s__Vibrio metoecus_B	#16a4d8
GCA_001402165.1_02461	s__Vibrio metoecus_B	#16a4d8
GCA_001402175.1_01232	s__Vibrio metoecus	#60dbe8
GCA_001402175.1_03451	s__Vibrio metoecus	#60dbe8
GCA_001402185.1_01341	s__Vibrio cholerae	#8bd346
GCA_001402185.1_01961	s__Vibrio cholerae	#8bd346
GCA_001402185.1_01962	s__Vibrio cholerae	#8bd346
GCA_001402255.1_01741	s__Vibrio cholerae	#8bd346
GCA_001402255.1_02646	s__Vibrio cholerae	#8bd346
GCA_001402255.1_02647	s__Vibrio cholerae	#8bd346
GCA_001402265.1_02392	s__Vibrio cholerae	#8bd346
GCA_001402265.1_02393	s__Vibrio cholerae	#8bd346
GCA_001402285.1_01865	s__Vibrio cholerae	#8bd346
GCA_001402285.1_03313	s__Vibrio cholerae	#8bd346
GCA_001402345.1_01875	s__Vibrio metoecus	#60dbe8
GCA_001402345.1_02731	s__Vibrio metoecus	#60dbe8
GCA_001402425.1_02718	s__Vibrio cholerae	#8bd346
GCA_001402495.1_00300	s__Vibrio metoecus	#60dbe8
GCA_001402495.1_01101	s__Vibrio metoecus	#60dbe8
GCA_001402515.1_00657	s__Vibrio metoecus	#60dbe8
GCA_001402515.1_03102	s__Vibrio metoecus	#60dbe8
GCA_001402675.1_00018	s__Vibrio metoecus	#60dbe8
GCA_001402675.1_01303	s__Vibrio metoecus	#60dbe8
GCA_001402685.1_01665	s__Vibrio metoecus	#60dbe8
GCA_001402685.1_01983	s__Vibrio metoecus	#60dbe8
GCA_001402745.1_00367	s__Vibrio cholerae	#8bd346
GCA_001402745.1_00368	s__Vibrio cholerae	#8bd346
GCA_001402745.1_03665	s__Vibrio cholerae	#8bd346
GCA_001402745.1_03666	s__Vibrio cholerae	#8bd346
GCA_001515085.1_02432	s__Vibrio cholerae	#8bd346
GCA_001515085.1_02433	s__Vibrio cholerae	#8bd346
GCA_001515115.1_01479	s__Vibrio cholerae	#8bd346
GCA_001515115.1_02564	s__Vibrio cholerae	#8bd346
GCA_001515165.1_02346	s__Vibrio cholerae	#8bd346
GCA_001515165.1_02535	s__Vibrio cholerae	#8bd346
GCA_001543505.1_02196	s__Vibrio cholerae	#8bd346
GCA_001543505.1_03276	s__Vibrio cholerae	#8bd346
GCA_001543505.1_03277	s__Vibrio cholerae	#8bd346
GCA_001558475.2_02755	s__Vibrio mimicus	#BBD686
GCA_001597715.2_01040	s__Vibrio cholerae	#8bd346
GCA_001597715.2_01041	s__Vibrio cholerae	#8bd346
GCA_001617665.1_00281	s__Vibrio cholerae	#8bd346
GCA_001637555.1_00329	s__Vibrio cholerae	#8bd346
GCA_001660505.2_02168	s__Vibrio anguillarum	#d64e12
GCA_001660505.2_02299	s__Vibrio anguillarum	#d64e12
GCA_001661905.2_03806	s__Vibrio cholerae	#8bd346
GCA_001661905.2_03807	s__Vibrio cholerae	#8bd346
GCA_001693615.1_03938	s__Vibrio coralliilyticus	#644536
GCA_001718015.1_02131	s__Vibrio anguillarum	#d64e12
GCA_001718095.1_00351	s__Vibrio cholerae	#8bd346
GCA_001718095.1_00352	s__Vibrio cholerae	#8bd346
GCA_001718095.1_03010	s__Vibrio cholerae	#8bd346
GCA_001718105.1_00520	s__Vibrio cholerae	#8bd346
GCA_001718105.1_03186	s__Vibrio cholerae	#8bd346
GCA_001729195.1_02821	s__Vibrio cholerae	#8bd346
GCA_001735565.1_00888	s__Vibrio cholerae	#8bd346
GCA_001743085.1_01092	s__Vibrio cholerae	#8bd346
GCA_001743085.1_01832	s__Vibrio cholerae	#8bd346
GCA_001767355.1_02086	s__Vibrio mimicus	#BBD686
GCA_001857155.1_02348	s__Vibrio cholerae	#8bd346
GCA_001857155.1_02505	s__Vibrio cholerae	#8bd346
GCA_001857455.1_01227	s__Vibrio cholerae	#8bd346
GCA_001857455.1_01228	s__Vibrio cholerae	#8bd346
GCA_001857455.1_01453	s__Vibrio cholerae	#8bd346
GCA_001857485.1_01777	s__Vibrio cholerae	#8bd346
GCA_001857485.1_02160	s__Vibrio cholerae	#8bd346
GCA_001857485.1_02161	s__Vibrio cholerae	#8bd346
GCA_001857515.1_01010	s__Vibrio cholerae	#8bd346
GCA_001857515.1_01478	s__Vibrio cholerae	#8bd346
GCA_001858585.1_01480	s__Vibrio cholerae	#8bd346
GCA_001860485.1_01252	s__Vibrio cholerae	#8bd346
GCA_001860485.1_01253	s__Vibrio cholerae	#8bd346
GCA_001899465.1_02344	s__Vibrio cholerae	#8bd346
GCA_001989695.1_01168	s__Vibrio anguillarum	#d64e12
GCA_001989695.1_01945	s__Vibrio anguillarum	#d64e12
GCA_001989855.2_01234	s__Vibrio anguillarum	#d64e12
GCA_001989895.2_00968	s__Vibrio anguillarum	#d64e12
GCA_001989895.2_01137	s__Vibrio anguillarum	#d64e12
GCA_001989995.2_00173	s__Vibrio anguillarum	#d64e12
GCA_001989995.2_02911	s__Vibrio anguillarum	#d64e12
GCA_001990105.2_02377	s__Vibrio anguillarum	#d64e12
GCA_001997225.1_01165	s__Vibrio anguillarum	#d64e12
GCA_002073995.1_04199	s__Vibrio coralliilyticus	#644536
GCA_002073995.1_04200	s__Vibrio coralliilyticus	#644536
GCA_002078035.1_02859	s__Vibrio anguillarum	#d64e12
GCA_002097735.1_00305	s__Vibrio cholerae	#8bd346
GCA_002097735.1_01303	s__Vibrio cholerae	#8bd346
GCA_002097755.1_02084	s__Vibrio cholerae	#8bd346
GCA_002114205.1_02694	s__Vibrio cholerae	#8bd346
GCA_002194335.1_00324	s__Vibrio cholerae	#8bd346
GCA_002194335.1_00325	s__Vibrio cholerae	#8bd346
GCA_002196055.1_02419	s__Vibrio cholerae	#8bd346
GCA_002196155.1_02842	s__Vibrio cholerae	#8bd346
GCA_002196165.1_01803	s__Vibrio cholerae	#8bd346
GCA_002196165.1_02702	s__Vibrio cholerae	#8bd346
GCA_002196305.1_01205	s__Vibrio cholerae	#8bd346
GCA_002196325.1_04477	s__Vibrio cholerae	#8bd346
GCA_002196325.1_04479	s__Vibrio cholerae	#8bd346
GCA_002196325.1_05535	s__Vibrio cholerae	#8bd346
GCA_002196325.1_05536	s__Vibrio cholerae	#8bd346
GCA_002196375.1_01582	s__Vibrio cholerae	#8bd346
GCA_002196375.1_02411	s__Vibrio cholerae	#8bd346
GCA_002196395.1_02061	s__Vibrio cholerae	#8bd346
GCA_002196395.1_02963	s__Vibrio cholerae	#8bd346
GCA_002204075.1_01110	s__Vibrio cholerae	#8bd346
GCA_002204085.1_02720	s__Vibrio cholerae	#8bd346
GCA_002211985.1_00911	s__Vibrio anguillarum	#d64e12
GCA_002212005.1_00830	s__Vibrio anguillarum	#d64e12
GCA_002212005.1_01614	s__Vibrio anguillarum	#d64e12
GCA_002212025.1_00954	s__Vibrio anguillarum	#d64e12
GCA_002216685.1_00817	s__Vibrio cholerae	#8bd346
GCA_002216685.1_01732	s__Vibrio cholerae	#8bd346
GCA_002241075.1_00462	s__Vibrio anguillarum	#d64e12
GCA_002241075.1_02606	s__Vibrio anguillarum	#d64e12
GCA_002241085.1_01682	s__Vibrio anguillarum	#d64e12
GCA_002241165.1_01821	s__Vibrio anguillarum	#d64e12
GCA_002241165.1_01943	s__Vibrio anguillarum	#d64e12
GCA_002241195.1_00530	s__Vibrio anguillarum	#d64e12
GCA_002241195.1_02096	s__Vibrio anguillarum	#d64e12
GCA_002241235.1_00191	s__Vibrio anguillarum	#d64e12
GCA_002241235.1_02129	s__Vibrio anguillarum	#d64e12
GCA_002241265.1_01514	s__Vibrio anguillarum	#d64e12
GCA_002241265.1_01753	s__Vibrio anguillarum	#d64e12
GCA_002241275.1_00626	s__Vibrio anguillarum	#d64e12
GCA_002241275.1_01405	s__Vibrio anguillarum	#d64e12
GCA_002241335.1_01876	s__Vibrio anguillarum	#d64e12
GCA_002241335.1_03357	s__Vibrio anguillarum	#d64e12
GCA_002241375.1_00605	s__Vibrio anguillarum	#d64e12
GCA_002241375.1_01267	s__Vibrio anguillarum	#d64e12
GCA_002251495.1_01052	s__Vibrio cholerae	#8bd346
GCA_002257545.1_00778	s__Vibrio ordalii	#f9a52c
GCA_002257545.1_00935	s__Vibrio ordalii	#f9a52c
GCA_002283805.1_00770	s__Vibrio metoecus	#60dbe8
GCA_002283805.1_01989	s__Vibrio metoecus	#60dbe8
GCA_002283835.1_00530	s__Vibrio metoecus	#60dbe8
GCA_002283835.1_03149	s__Vibrio metoecus	#60dbe8
GCA_002283845.1_02763	s__Vibrio metoecus	#60dbe8
GCA_002283845.1_02959	s__Vibrio metoecus	#60dbe8
GCA_002283905.1_00019	s__Vibrio metoecus	#60dbe8
GCA_002283905.1_03282	s__Vibrio metoecus	#60dbe8
GCA_002283955.1_01663	s__Vibrio metoecus	#60dbe8
GCA_002284025.1_01184	s__Vibrio metoecus	#60dbe8
GCA_002284025.1_03316	s__Vibrio metoecus	#60dbe8
GCA_002284125.1_00765	s__Vibrio cholerae	#8bd346
GCA_002284125.1_01494	s__Vibrio cholerae	#8bd346
GCA_002284155.1_01646	s__Vibrio cholerae	#8bd346
GCA_002284155.1_01647	s__Vibrio cholerae	#8bd346
GCA_002284155.1_02586	s__Vibrio cholerae	#8bd346
GCA_002284185.1_00828	s__Vibrio cholerae	#8bd346
