GCA_000006745.1_00928	s__Vibrio cholerae	#8bd346
GCA_002284185.1_02719	s__Vibrio cholerae	#8bd346
GCA_002284205.1_00481	s__Vibrio cholerae	#8bd346
GCA_002284205.1_02264	s__Vibrio cholerae	#8bd346
GCA_002284235.1_02089	s__Vibrio cholerae	#8bd346
GCA_002284235.1_03387	s__Vibrio cholerae	#8bd346
GCA_002284255.1_00301	s__Vibrio cholerae	#8bd346
GCA_002284255.1_01121	s__Vibrio cholerae	#8bd346
GCA_002284325.1_01193	s__Vibrio cholerae	#8bd346
GCA_002284325.1_02544	s__Vibrio cholerae	#8bd346
GCA_002284395.1_01286	s__Vibrio cholerae	#8bd346
GCA_002284395.1_01287	s__Vibrio cholerae	#8bd346
GCA_002284395.1_02924	s__Vibrio cholerae	#8bd346
GCA_002284425.1_01988	s__Vibrio cholerae	#8bd346
GCA_002284425.1_02544	s__Vibrio cholerae	#8bd346
GCA_002284455.1_01207	s__Vibrio cholerae	#8bd346
GCA_002284475.1_01744	s__Vibrio cholerae	#8bd346
GCA_002284475.1_03110	s__Vibrio cholerae	#8bd346
GCA_002284475.1_03111	s__Vibrio cholerae	#8bd346
GCA_002284495.1_01761	s__Vibrio cholerae	#8bd346
GCA_002284495.1_01762	s__Vibrio cholerae	#8bd346
GCA_002286405.1_01134	s__Vibrio coralliilyticus	#644536
GCA_002286655.1_04655	s__Vibrio coralliilyticus	#644536
GCA_002287625.1_02609	s__Vibrio coralliilyticus	#644536
GCA_002310335.1_00989	s__Vibrio anguillarum	#d64e12
GCA_002310335.1_01114	s__Vibrio anguillarum	#d64e12
GCA_002313025.1_00994	s__Vibrio cholerae	#8bd346
GCA_002742585.1_02936	s__Vibrio coralliilyticus	#644536
GCA_002843255.1_03257	s__Vibrio cholerae	#8bd346
GCA_002890525.1_00254	s__Vibrio cholerae	#8bd346
GCA_002890525.1_01186	s__Vibrio cholerae	#8bd346
GCA_002911455.1_01168	s__Vibrio cholerae	#8bd346
GCA_002911455.1_01169	s__Vibrio cholerae	#8bd346
GCA_002995435.1_03057	s__Vibrio anguillarum	#d64e12
GCA_002995435.1_03119	s__Vibrio anguillarum	#d64e12
GCA_003056705.1_02310	s__Vibrio cholerae	#8bd346
GCA_003056705.1_02311	s__Vibrio cholerae	#8bd346
GCA_003056995.1_02866	s__Vibrio cholerae	#8bd346
GCA_003057015.1_01167	s__Vibrio cholerae	#8bd346
GCA_003057015.1_02893	s__Vibrio cholerae	#8bd346
GCA_003057015.1_02894	s__Vibrio cholerae	#8bd346
GCA_003057035.1_02433	s__Vibrio cholerae	#8bd346
GCA_003057035.1_02547	s__Vibrio cholerae	#8bd346
GCA_003057775.1_00836	s__Vibrio cholerae	#8bd346
GCA_003057775.1_01093	s__Vibrio cholerae	#8bd346
GCA_003063885.1_01903	s__Vibrio cholerae	#8bd346
GCA_003096135.1_01506	s__Vibrio cholerae	#8bd346
GCA_003096135.1_02678	s__Vibrio cholerae	#8bd346
GCA_003260135.1_01089	s__Vibrio cholerae	#8bd346
GCA_003260135.1_01090	s__Vibrio cholerae	#8bd346
GCA_003311755.1_02468	s__Vibrio cholerae	#8bd346
GCA_003311755.1_03548	s__Vibrio cholerae	#8bd346
GCA_003311805.1_00512	s__Vibrio cholerae	#8bd346
GCA_003311805.1_00721	s__Vibrio cholerae	#8bd346
GCA_003311815.1_01093	s__Vibrio cholerae	#8bd346
GCA_003311825.1_03306	s__Vibrio cholerae	#8bd346
GCA_003311865.1_01611	s__Vibrio cholerae	#8bd346
GCA_003311885.1_03196	s__Vibrio cholerae	#8bd346
GCA_003311895.1_03194	s__Vibrio cholerae	#8bd346
GCA_003311905.1_02808	s__Vibrio cholerae	#8bd346
GCA_003311945.1_00925	s__Vibrio cholerae	#8bd346
GCA_003311965.1_02662	s__Vibrio cholerae	#8bd346
GCA_003311965.1_02916	s__Vibrio cholerae	#8bd346
GCA_003311975.1_00209	s__Vibrio cholerae	#8bd346
GCA_003312005.1_00821	s__Vibrio cholerae	#8bd346
GCA_003312005.1_00822	s__Vibrio cholerae	#8bd346
GCA_003312005.1_02055	s__Vibrio cholerae	#8bd346
GCA_003312015.1_01893	s__Vibrio cholerae	#8bd346
GCA_003312065.1_00097	s__Vibrio cholerae	#8bd346
GCA_003312065.1_01628	s__Vibrio cholerae	#8bd346
GCA_003312065.1_01629	s__Vibrio cholerae	#8bd346
GCA_003312085.1_01819	s__Vibrio cholerae	#8bd346
GCA_003312085.1_03307	s__Vibrio cholerae	#8bd346
GCA_003312095.1_01402	s__Vibrio cholerae	#8bd346
GCA_003312095.1_01403	s__Vibrio cholerae	#8bd346
GCA_003312095.1_02032	s__Vibrio cholerae	#8bd346
GCA_003312945.1_00292	s__Vibrio cholerae	#8bd346
GCA_003318175.1_01734	s__Vibrio cortegadensis	#C4A381
GCA_003347715.1_00465	s__Vibrio cholerae	#8bd346
GCA_003347725.1_00951	s__Vibrio cholerae	#8bd346
GCA_003347725.1_02944	s__Vibrio cholerae	#8bd346
GCA_003347725.1_02945	s__Vibrio cholerae	#8bd346
GCA_003347755.1_00997	s__Vibrio cholerae	#8bd346
GCA_003347775.1_00797	s__Vibrio cholerae	#8bd346
GCA_003347815.1_00690	s__Vibrio cholerae	#8bd346
GCA_003347815.1_02027	s__Vibrio cholerae	#8bd346
GCA_003347835.1_01569	s__Vibrio cholerae	#8bd346
GCA_003347855.1_01608	s__Vibrio cholerae	#8bd346
GCA_003347905.1_02629	s__Vibrio cholerae	#8bd346
GCA_003347905.1_02630	s__Vibrio cholerae	#8bd346
GCA_003347915.1_01322	s__Vibrio cholerae	#8bd346
GCA_003347915.1_01708	s__Vibrio cholerae	#8bd346
GCA_003347935.1_00259	s__Vibrio cholerae	#8bd346
GCA_003348015.1_00206	s__Vibrio cholerae	#8bd346
GCA_003348015.1_01570	s__Vibrio cholerae	#8bd346
GCA_003348055.1_00266	s__Vibrio cholerae	#8bd346
GCA_003348065.1_01208	s__Vibrio cholerae	#8bd346
GCA_003348065.1_03402	s__Vibrio cholerae	#8bd346
GCA_003348095.1_00691	s__Vibrio cholerae	#8bd346
GCA_003348095.1_01214	s__Vibrio cholerae	#8bd346
GCA_003348095.1_01215	s__Vibrio cholerae	#8bd346
GCA_003348195.1_00283	s__Vibrio cholerae	#8bd346
GCA_003348195.1_01912	s__Vibrio cholerae	#8bd346
GCA_003348235.1_01668	s__Vibrio cholerae	#8bd346
GCA_003348235.1_01669	s__Vibrio cholerae	#8bd346
GCA_003348235.1_01974	s__Vibrio cholerae	#8bd346
GCA_003348305.1_02556	s__Vibrio cholerae	#8bd346
GCA_003348415.1_01938	s__Vibrio cholerae	#8bd346
GCA_003348415.1_01939	s__Vibrio cholerae	#8bd346
GCA_003348415.1_02348	s__Vibrio cholerae	#8bd346
GCA_003348545.1_00546	s__Vibrio cholerae	#8bd346
GCA_003348545.1_01528	s__Vibrio cholerae	#8bd346
GCA_003348655.1_01492	s__Vibrio cholerae	#8bd346
GCA_003348655.1_01791	s__Vibrio cholerae	#8bd346
GCA_003348735.1_00017	s__Vibrio cholerae	#8bd346
GCA_003348735.1_03111	s__Vibrio cholerae	#8bd346
GCA_003348735.1_03112	s__Vibrio cholerae	#8bd346
GCA_003348755.1_03144	s__Vibrio cholerae	#8bd346
GCA_003348755.1_03145	s__Vibrio cholerae	#8bd346
GCA_003348815.1_02076	s__Vibrio cholerae	#8bd346
GCA_003348885.1_00313	s__Vibrio cholerae	#8bd346
GCA_003348985.1_00112	s__Vibrio cholerae	#8bd346
GCA_003348985.1_00622	s__Vibrio cholerae	#8bd346
GCA_003349055.1_03336	s__Vibrio cholerae	#8bd346
GCA_003349155.1_00957	s__Vibrio cholerae	#8bd346
GCA_003349155.1_02036	s__Vibrio cholerae	#8bd346
GCA_003349215.1_01115	s__Vibrio cholerae	#8bd346
GCA_003349215.1_02252	s__Vibrio cholerae	#8bd346
GCA_003349265.1_01523	s__Vibrio cholerae	#8bd346
GCA_003349495.1_00900	s__Vibrio cholerae	#8bd346
GCA_003349495.1_00901	s__Vibrio cholerae	#8bd346
GCA_003349525.1_01265	s__Vibrio cholerae	#8bd346
GCA_003349525.1_01856	s__Vibrio cholerae	#8bd346
GCA_003349575.1_01900	s__Vibrio cholerae	#8bd346
GCA_003349575.1_02367	s__Vibrio cholerae	#8bd346
GCA_003349685.1_00376	s__Vibrio cholerae	#8bd346
GCA_003349725.1_02317	s__Vibrio cholerae	#8bd346
GCA_003449075.1_00716	s__Vibrio cholerae	#8bd346
GCA_003449075.1_03221	s__Vibrio cholerae	#8bd346
GCA_003449075.1_03344	s__Vibrio cholerae	#8bd346
GCA_003449135.1_02885	s__Vibrio cholerae	#8bd346
GCA_003585365.1_00386	s__Vibrio cholerae	#8bd346
GCA_003585365.1_01113	s__Vibrio cholerae	#8bd346
GCA_003585385.1_02177	s__Vibrio cholerae	#8bd346
GCA_003585385.1_02178	s__Vibrio cholerae	#8bd346
GCA_003585385.1_02929	s__Vibrio cholerae	#8bd346
GCA_003585465.1_00644	s__Vibrio cholerae	#8bd346
GCA_003585465.1_02931	s__Vibrio cholerae	#8bd346
GCA_003585485.1_00946	s__Vibrio cholerae	#8bd346
GCA_003585505.1_01452	s__Vibrio cholerae	#8bd346
GCA_003585505.1_02987	s__Vibrio cholerae	#8bd346
GCA_003585535.1_03069	s__Vibrio cholerae	#8bd346
GCA_003585535.1_03070	s__Vibrio cholerae	#8bd346
GCA_003585535.1_03330	s__Vibrio cholerae	#8bd346
GCA_003585545.1_00600	s__Vibrio cholerae	#8bd346
GCA_003585545.1_02091	s__Vibrio cholerae	#8bd346
GCA_003591575.1_01010	s__Vibrio cholerae	#8bd346
GCA_003591575.1_01910	s__Vibrio cholerae	#8bd346
GCA_003594505.1_02853	s__Vibrio cholerae	#8bd346
GCA_003594505.1_03154	s__Vibrio cholerae	#8bd346
GCA_003594515.1_00014	s__Vibrio cholerae	#8bd346
GCA_003594515.1_01191	s__Vibrio cholerae	#8bd346
GCA_003594535.1_00287	s__Vibrio cholerae	#8bd346
GCA_003594535.1_01090	s__Vibrio cholerae	#8bd346
GCA_003594945.1_01149	s__Vibrio cholerae	#8bd346
GCA_003594945.1_02114	s__Vibrio cholerae	#8bd346
GCA_003594945.1_02115	s__Vibrio cholerae	#8bd346
GCA_003595585.1_01035	s__Vibrio anguillarum	#d64e12
GCA_003595585.1_01830	s__Vibrio anguillarum	#d64e12
GCA_003709525.1_03040	s__Vibrio anguillarum	#d64e12
GCA_003716365.1_01319	s__Vibrio cholerae	#8bd346
GCA_003716365.1_02452	s__Vibrio cholerae	#8bd346
GCA_003716375.1_00795	s__Vibrio cholerae	#8bd346
GCA_003716375.1_02734	s__Vibrio cholerae	#8bd346
GCA_003716425.1_01127	s__Vibrio cholerae	#8bd346
GCA_003716425.1_01353	s__Vibrio cholerae	#8bd346
GCA_003716425.1_01354	s__Vibrio cholerae	#8bd346
GCA_003716435.1_00871	s__Vibrio cholerae	#8bd346
GCA_003716465.1_00382	s__Vibrio cholerae	#8bd346
GCA_003716465.1_00383	s__Vibrio cholerae	#8bd346
GCA_003716465.1_02186	s__Vibrio cholerae	#8bd346
GCA_003716505.1_00093	s__Vibrio cholerae	#8bd346
GCA_003716505.1_00965	s__Vibrio cholerae	#8bd346
GCA_003716505.1_00966	s__Vibrio cholerae	#8bd346
GCA_003716515.1_00743	s__Vibrio cholerae	#8bd346
GCA_003716515.1_01641	s__Vibrio cholerae	#8bd346
GCA_004117115.1_01089	s__Vibrio cholerae	#8bd346
GCA_004121775.1_00265	s__Vibrio cholerae	#8bd346
GCA_004801035.1_02608	s__Vibrio cholerae	#8bd346
GCA_004801065.1_02413	s__Vibrio cholerae	#8bd346
GCA_005146325.1_00879	s__Vibrio cortegadensis	#C4A381
GCA_005636015.1_02252	s__Vibrio cholerae	#8bd346
GCA_005636015.1_03120	s__Vibrio cholerae	#8bd346
GCA_005636045.1_00423	s__Vibrio cholerae	#8bd346
GCA_005636045.1_00424	s__Vibrio cholerae	#8bd346
GCA_005636045.1_03555	s__Vibrio cholerae	#8bd346
GCA_005636065.1_02573	s__Vibrio cholerae	#8bd346
GCA_005636065.1_03533	s__Vibrio cholerae	#8bd346
GCA_005636115.1_00424	s__Vibrio cholerae	#8bd346
GCA_005636125.1_00423	s__Vibrio cholerae	#8bd346
GCA_005636125.1_00424	s__Vibrio cholerae	#8bd346
GCA_005636155.1_00585	s__Vibrio cholerae	#8bd346
GCA_005636165.1_00593	s__Vibrio cholerae	#8bd346
GCA_005636165.1_00594	s__Vibrio cholerae	#8bd346
GCA_006802045.1_01992	s__Vibrio cholerae	#8bd346
GCA_006802045.1_03441	s__Vibrio cholerae	#8bd346
GCA_006802075.1_01853	s__Vibrio cholerae	#8bd346
GCA_006802075.1_02514	s__Vibrio cholerae	#8bd346
GCA_006802145.1_02374	s__Vibrio cholerae	#8bd346
GCA_006802145.1_02375	s__Vibrio cholerae	#8bd346
GCA_006802145.1_02961	s__Vibrio cholerae	#8bd346
GCA_006802155.1_02220	s__Vibrio cholerae	#8bd346
GCA_006802165.1_00374	s__Vibrio cholerae	#8bd346
GCA_006802195.1_01671	s__Vibrio cholerae	#8bd346
GCA_006802205.1_01161	s__Vibrio cholerae	#8bd346
GCA_006802205.1_01694	s__Vibrio cholerae	#8bd346
GCA_006802245.1_01959	s__Vibrio cholerae	#8bd346
GCA_006802245.1_01960	s__Vibrio cholerae	#8bd346
GCA_006802255.1_01303	s__Vibrio cholerae	#8bd346
GCA_006802255.1_01926	s__Vibrio cholerae	#8bd346
GCA_006802295.1_02347	s__Vibrio cholerae	#8bd346
GCA_006802295.1_02348	s__Vibrio cholerae	#8bd346
GCA_006802345.1_01111	s__Vibrio cholerae	#8bd346
GCA_006802365.1_02315	s__Vibrio cholerae	#8bd346
GCA_006802365.1_02551	s__Vibrio cholerae	#8bd346
GCA_006802375.1_02966	s__Vibrio cholerae	#8bd346
GCA_006802375.1_03474	s__Vibrio cholerae	#8bd346
GCA_006802375.1_03475	s__Vibrio cholerae	#8bd346
GCA_006802395.1_00007	s__Vibrio cholerae	#8bd346
GCA_006802395.1_02698	s__Vibrio cholerae	#8bd346
GCA_006802395.1_02699	s__Vibrio cholerae	#8bd346
GCA_006802445.1_02317	s__Vibrio cholerae	#8bd346
GCA_006802475.1_01253	s__Vibrio cholerae	#8bd346
GCA_006802475.1_02757	s__Vibrio cholerae	#8bd346
GCA_006802485.1_01941	s__Vibrio cholerae	#8bd346
GCA_006802485.1_02089	s__Vibrio cholerae	#8bd346
GCA_006802485.1_02090	s__Vibrio cholerae	#8bd346
GCA_006802495.1_01885	s__Vibrio cholerae	#8bd346
GCA_006802545.1_02851	s__Vibrio cholerae	#8bd346
GCA_006802575.1_00539	s__Vibrio cholerae	#8bd346
GCA_006802575.1_00540	s__Vibrio cholerae	#8bd346
GCA_006802595.1_00777	s__Vibrio cholerae	#8bd346
GCA_006802595.1_03181	s__Vibrio cholerae	#8bd346
GCA_006802595.1_03182	s__Vibrio cholerae	#8bd346
GCA_006802605.1_00137	s__Vibrio cholerae	#8bd346
GCA_006802605.1_00348	s__Vibrio cholerae	#8bd346
GCA_006802655.1_00177	s__Vibrio cholerae	#8bd346
GCA_006802655.1_01769	s__Vibrio cholerae	#8bd346
GCA_006802655.1_01770	s__Vibrio cholerae	#8bd346
GCA_006802685.1_00456	s__Vibrio cholerae	#8bd346
GCA_006802695.1_01119	s__Vibrio cholerae	#8bd346
GCA_006802705.1_01424	s__Vibrio cholerae	#8bd346
GCA_006802735.1_02306	s__Vibrio cholerae	#8bd346
GCA_006802795.1_01782	s__Vibrio cholerae	#8bd346
GCA_006802795.1_01783	s__Vibrio cholerae	#8bd346
GCA_006802795.1_02771	s__Vibrio cholerae	#8bd346
GCA_006802815.1_01741	s__Vibrio cholerae	#8bd346
GCA_006802815.1_01742	s__Vibrio cholerae	#8bd346
GCA_006802815.1_03493	s__Vibrio cholerae	#8bd346
GCA_006802865.1_01219	s__Vibrio cholerae	#8bd346
GCA_006802865.1_01333	s__Vibrio cholerae	#8bd346
GCA_006802905.1_00461	s__Vibrio cholerae	#8bd346
GCA_006802905.1_01874	s__Vibrio cholerae	#8bd346
GCA_006802915.1_00991	s__Vibrio cholerae	#8bd346
GCA_006802925.1_00784	s__Vibrio cholerae	#8bd346
GCA_006802925.1_01404	s__Vibrio cholerae	#8bd346
GCA_006802935.1_02098	s__Vibrio cholerae	#8bd346
GCA_006802945.1_00401	s__Vibrio cholerae	#8bd346
GCA_006803025.1_01857	s__Vibrio cholerae	#8bd346
GCA_006803025.1_02974	s__Vibrio cholerae	#8bd346
GCA_006803025.1_02975	s__Vibrio cholerae	#8bd346
GCA_006803035.1_01904	s__Vibrio cholerae	#8bd346
GCA_006803035.1_01905	s__Vibrio cholerae	#8bd346
GCA_006803035.1_02947	s__Vibrio cholerae	#8bd346
GCA_006803105.1_00685	s__Vibrio cholerae	#8bd346
GCA_006803105.1_00686	s__Vibrio cholerae	#8bd346
GCA_006803105.1_03444	s__Vibrio cholerae	#8bd346
GCA_006803115.1_00573	s__Vibrio cholerae	#8bd346
GCA_006803125.1_02695	s__Vibrio cholerae	#8bd346
GCA_006803125.1_03658	s__Vibrio cholerae	#8bd346
GCA_006803135.1_01706	s__Vibrio cholerae	#8bd346
GCA_007623975.1_01778	s__Vibrio cholerae	#8bd346
GCA_007624435.1_02231	s__Vibrio cholerae	#8bd346
GCA_007624435.1_02443	s__Vibrio cholerae	#8bd346
GCA_008083215.1_00649	s__Vibrio cholerae	#8bd346
GCA_008083245.1_00495	s__Vibrio cholerae	#8bd346
GCA_008083255.1_00980	s__Vibrio cholerae	#8bd346
GCA_008083315.1_00020	s__Vibrio cholerae	#8bd346
GCA_008083335.1_01852	s__Vibrio cholerae	#8bd346
GCA_008083335.1_02720	s__Vibrio cholerae	#8bd346
GCA_008083355.1_00918	s__Vibrio cholerae	#8bd346
GCA_008083365.1_01642	s__Vibrio cholerae	#8bd346
GCA_008083365.1_03177	s__Vibrio cholerae	#8bd346
GCA_008083415.1_00790	s__Vibrio cholerae	#8bd346
GCA_008083415.1_00791	s__Vibrio cholerae	#8bd346
GCA_008083415.1_01538	s__Vibrio cholerae	#8bd346
GCA_008083425.1_02493	s__Vibrio cholerae	#8bd346
GCA_008083445.1_01202	s__Vibrio cholerae	#8bd346
GCA_008083445.1_02949	s__Vibrio cholerae	#8bd346
GCA_008083465.1_00155	s__Vibrio mimicus	#BBD686
GCA_008083535.1_00313	s__Vibrio mimicus	#BBD686
GCA_008083545.1_01383	s__Vibrio cholerae	#8bd346
GCA_008083575.1_00518	s__Vibrio cholerae	#8bd346
GCA_008083575.1_01527	s__Vibrio cholerae	#8bd346
GCA_008083615.1_00241	s__Vibrio cholerae	#8bd346
GCA_008083635.1_01682	s__Vibrio cholerae	#8bd346
GCA_008083635.1_02872	s__Vibrio cholerae	#8bd346
GCA_008083665.1_02742	s__Vibrio cholerae	#8bd346
GCA_008083715.1_01557	s__Vibrio cholerae	#8bd346
GCA_008083715.1_02408	s__Vibrio cholerae	#8bd346
GCA_008083755.1_00568	s__Vibrio cholerae	#8bd346
GCA_008083775.1_03181	s__Vibrio mimicus	#BBD686
GCA_008083785.1_00337	s__Vibrio cholerae	#8bd346
GCA_008083785.1_01600	s__Vibrio cholerae	#8bd346
GCA_008083855.1_01192	s__Vibrio cholerae	#8bd346
GCA_008083855.1_01419	s__Vibrio cholerae	#8bd346
GCA_008083865.1_01011	s__Vibrio cholerae	#8bd346
GCA_008083875.1_01970	s__Vibrio cholerae	#8bd346
GCA_008083875.1_01971	s__Vibrio cholerae	#8bd346
GCA_008083915.1_02339	s__Vibrio cholerae	#8bd346
GCA_008083925.1_01913	s__Vibrio cholerae	#8bd346
GCA_008083955.1_02250	s__Vibrio cholerae	#8bd346
GCA_008083965.1_03765	s__Vibrio mimicus	#BBD686
GCA_008083975.1_01937	s__Vibrio cholerae	#8bd346
GCA_008083975.1_03080	s__Vibrio cholerae	#8bd346
GCA_008083995.1_01972	s__Vibrio cholerae	#8bd346
GCA_008084025.1_00268	s__Vibrio cholerae	#8bd346
GCA_008084025.1_01965	s__Vibrio cholerae	#8bd346
GCA_008084055.1_01716	s__Vibrio cholerae	#8bd346
GCA_008084055.1_02216	s__Vibrio cholerae	#8bd346
GCA_008084295.1_01170	s__Vibrio cholerae	#8bd346
GCA_008084305.1_02634	s__Vibrio cholerae	#8bd346
GCA_008084315.1_00932	s__Vibrio cholerae	#8bd346
GCA_008084325.1_03298	s__Vibrio cholerae	#8bd346
GCA_008084395.1_01724	s__Vibrio cholerae	#8bd346
GCA_008084405.1_02157	s__Vibrio mimicus	#BBD686
