GCA_000006745.1_00928	s__Vibrio cholerae	#8bd346
GCA_008084425.1_01256	s__Vibrio cholerae	#8bd346
GCA_008084425.1_02514	s__Vibrio cholerae	#8bd346
GCA_008084505.1_02818	s__Vibrio cholerae	#8bd346
GCA_008084525.1_00941	s__Vibrio cholerae	#8bd346
GCA_008084525.1_03062	s__Vibrio cholerae	#8bd346
GCA_008084545.1_02730	s__Vibrio cholerae	#8bd346
GCA_008084565.1_01748	s__Vibrio cholerae	#8bd346
GCA_008084565.1_02721	s__Vibrio cholerae	#8bd346
GCA_008084605.1_00427	s__Vibrio cholerae	#8bd346
GCA_008084605.1_03212	s__Vibrio cholerae	#8bd346
GCA_008084635.1_02757	s__Vibrio cholerae	#8bd346
GCA_008084635.1_02758	s__Vibrio cholerae	#8bd346
GCA_008084645.1_00756	s__Vibrio cholerae	#8bd346
GCA_008084645.1_03335	s__Vibrio cholerae	#8bd346
GCA_008084655.1_00969	s__Vibrio cholerae	#8bd346
GCA_008084655.1_02931	s__Vibrio cholerae	#8bd346
GCA_008084705.1_00091	s__Vibrio cholerae	#8bd346
GCA_008084705.1_01070	s__Vibrio cholerae	#8bd346
GCA_008084745.1_02072	s__Vibrio mimicus	#BBD686
GCA_008084755.1_00544	s__Vibrio cholerae	#8bd346
GCA_008084755.1_01626	s__Vibrio cholerae	#8bd346
GCA_008084795.1_01311	s__Vibrio cholerae	#8bd346
GCA_008084815.1_01933	s__Vibrio cholerae	#8bd346
GCA_008084825.1_01978	s__Vibrio cholerae	#8bd346
GCA_008084835.1_00011	s__Vibrio cholerae	#8bd346
GCA_008084855.1_00315	s__Vibrio cholerae	#8bd346
GCA_008084855.1_00316	s__Vibrio cholerae	#8bd346
GCA_008084855.1_02829	s__Vibrio cholerae	#8bd346
GCA_008085465.1_02457	s__Vibrio cholerae	#8bd346
GCA_008085465.1_02696	s__Vibrio cholerae	#8bd346
GCA_008085535.1_01423	s__Vibrio cholerae	#8bd346
GCA_008085535.1_02177	s__Vibrio cholerae	#8bd346
GCA_008085575.1_02641	s__Vibrio cholerae	#8bd346
GCA_008085575.1_02902	s__Vibrio cholerae	#8bd346
GCA_008085585.1_00136	s__Vibrio cholerae	#8bd346
GCA_008085625.1_01423	s__Vibrio cholerae	#8bd346
GCA_008085625.1_02880	s__Vibrio cholerae	#8bd346
GCA_008085635.1_01380	s__Vibrio cholerae	#8bd346
GCA_008085635.1_01381	s__Vibrio cholerae	#8bd346
GCA_008085635.1_01831	s__Vibrio cholerae	#8bd346
GCA_008269345.1_00573	s__Vibrio cholerae	#8bd346
GCA_008269345.1_01341	s__Vibrio cholerae	#8bd346
GCA_008269365.1_02619	s__Vibrio cholerae	#8bd346
GCA_008269365.1_02620	s__Vibrio cholerae	#8bd346
GCA_008269455.1_01946	s__Vibrio cholerae	#8bd346
GCA_008369465.1_00288	s__Vibrio cholerae	#8bd346
GCA_008369465.1_00289	s__Vibrio cholerae	#8bd346
GCA_008369465.1_02016	s__Vibrio cholerae	#8bd346
GCA_008369605.1_00936	s__Vibrio cholerae	#8bd346
GCA_008369605.1_01830	s__Vibrio cholerae	#8bd346
GCA_008370425.1_00590	s__Vibrio cholerae	#8bd346
GCA_008370425.1_02682	s__Vibrio cholerae	#8bd346
GCA_008370445.1_00322	s__Vibrio cholerae	#8bd346
GCA_008370545.1_02652	s__Vibrio cholerae	#8bd346
GCA_008370595.1_00929	s__Vibrio cholerae	#8bd346
GCA_009653605.1_01925	s__Vibrio cholerae	#8bd346
GCA_009653605.1_03083	s__Vibrio cholerae	#8bd346
GCA_009665195.1_00211	s__Vibrio mimicus	#BBD686
GCA_009665255.1_00824	s__Vibrio metoecus_B	#16a4d8
GCA_009665255.1_01692	s__Vibrio metoecus_B	#16a4d8
GCA_009762895.1_01540	s__Vibrio cholerae	#8bd346
GCA_009762895.1_02589	s__Vibrio cholerae	#8bd346
GCA_009763105.1_02891	s__Vibrio cholerae	#8bd346
GCA_009763105.1_02892	s__Vibrio cholerae	#8bd346
GCA_009763865.1_00759	s__Vibrio metoecus	#60dbe8
GCA_009763905.1_00361	s__Vibrio metoecus	#60dbe8
GCA_009763905.1_02145	s__Vibrio metoecus	#60dbe8
GCA_009763965.1_00167	s__Vibrio mimicus	#BBD686
GCA_009764025.1_00918	s__Vibrio mimicus	#BBD686
GCA_009811315.1_01086	s__Vibrio atypicus	#644536
GCA_009811335.1_01978	s__Vibrio atypicus	#644536
GCA_009898195.1_01523	s__Vibrio cholerae	#8bd346
GCA_009899585.1_02264	s__Vibrio cholerae	#8bd346
GCA_009904995.1_00041	s__Vibrio anguillarum	#d64e12
GCA_011090235.1_00612	s__Vibrio aestuarianus	#0C1B33
GCA_011212705.1_03717	s__Vibrio coralliilyticus	#644536
GCA_011306175.1_02119	s__Vibrio sp011306175	#efdf48
GCA_011806575.1_03137	s__Vibrio hepatarius_A	#7A306C
GCA_012275105.1_00813	s__Vibrio cholerae	#8bd346
GCA_012275105.1_02693	s__Vibrio cholerae	#8bd346
GCA_013048585.1_00629	s__Vibrio anguillarum	#d64e12
GCA_013048585.1_01736	s__Vibrio anguillarum	#d64e12
GCA_013048635.1_00106	s__Vibrio anguillarum	#d64e12
GCA_013048725.1_02089	s__Vibrio anguillarum	#d64e12
GCA_013048725.1_02557	s__Vibrio anguillarum	#d64e12
GCA_013048735.1_02784	s__Vibrio anguillarum	#d64e12
GCA_013048735.1_03362	s__Vibrio anguillarum	#d64e12
GCA_013048765.1_01280	s__Vibrio anguillarum	#d64e12
GCA_013110925.1_00271	s__Vibrio cholerae	#8bd346
GCA_013110925.1_01593	s__Vibrio cholerae	#8bd346
GCA_013110955.1_03256	s__Vibrio cholerae	#8bd346
GCA_013110975.1_02439	s__Vibrio cholerae	#8bd346
GCA_013111105.1_03019	s__Vibrio cholerae	#8bd346
GCA_013111175.1_00017	s__Vibrio cholerae	#8bd346
GCA_013111175.1_01463	s__Vibrio cholerae	#8bd346
GCA_013111195.1_02871	s__Vibrio cholerae	#8bd346
GCA_013111215.1_02346	s__Vibrio cholerae	#8bd346
GCA_013111215.1_03341	s__Vibrio cholerae	#8bd346
GCA_013111245.1_01775	s__Vibrio cholerae	#8bd346
GCA_013111275.1_02250	s__Vibrio cholerae	#8bd346
GCA_013111295.1_02047	s__Vibrio cholerae	#8bd346
GCA_013111295.1_03051	s__Vibrio cholerae	#8bd346
GCA_013111545.1_00161	s__Vibrio cholerae	#8bd346
GCA_013111585.1_01194	s__Vibrio cholerae	#8bd346
GCA_013111605.1_02288	s__Vibrio cholerae	#8bd346
GCA_013111655.1_02788	s__Vibrio cholerae	#8bd346
GCA_013113815.1_00923	s__Vibrio coralliilyticus	#644536
GCA_013113825.1_01597	s__Vibrio anguillarum	#d64e12
GCA_013113835.1_02801	s__Vibrio sp013113835	#272D2D
GCA_013113905.1_02887	s__Vibrio coralliilyticus	#644536
GCA_013114105.1_01083	s__Vibrio hepatarius	#7A306C
GCA_013114135.1_01105	s__Vibrio cortegadensis	#C4A381
GCA_013114385.1_04579	s__Vibrio coralliilyticus	#644536
GCA_013114685.1_00902	s__Vibrio coralliilyticus	#644536
GCA_013155105.1_06224	s__Vibrio cholerae	#8bd346
GCA_013214045.1_04243	s__Vibrio neptunius	#B2AA8E
GCA_013266555.1_03298	s__Vibrio coralliilyticus	#644536
GCA_013266565.1_01203	s__Vibrio coralliilyticus	#644536
GCA_013266605.1_02830	s__Vibrio coralliilyticus	#644536
GCA_013266615.1_03714	s__Vibrio coralliilyticus	#644536
GCA_013357605.1_02005	s__Vibrio cholerae	#8bd346
GCA_013357625.1_00978	s__Vibrio cholerae	#8bd346
GCA_013357645.1_00978	s__Vibrio cholerae	#8bd346
GCA_013357665.1_00978	s__Vibrio cholerae	#8bd346
GCA_013357665.1_01897	s__Vibrio cholerae	#8bd346
GCA_013357685.1_01790	s__Vibrio cholerae	#8bd346
GCA_013357725.1_00975	s__Vibrio cholerae	#8bd346
GCA_013357745.1_00979	s__Vibrio cholerae	#8bd346
GCA_013357745.1_00980	s__Vibrio cholerae	#8bd346
GCA_013357745.1_01905	s__Vibrio cholerae	#8bd346
GCA_013357765.1_00973	s__Vibrio cholerae	#8bd346
GCA_013357765.1_01834	s__Vibrio cholerae	#8bd346
GCA_013357785.1_00976	s__Vibrio cholerae	#8bd346
GCA_013357785.1_00977	s__Vibrio cholerae	#8bd346
GCA_013357785.1_01929	s__Vibrio cholerae	#8bd346
GCA_013357825.1_01004	s__Vibrio cholerae	#8bd346
GCA_013357825.1_01005	s__Vibrio cholerae	#8bd346
GCA_013357885.1_00989	s__Vibrio cholerae	#8bd346
GCA_013357885.1_01911	s__Vibrio cholerae	#8bd346
GCA_013364385.1_04452	s__Vibrio coralliilyticus	#644536
GCA_013373305.1_01077	s__Vibrio hepatarius_A	#7A306C
GCA_013414365.1_01440	s__Vibrio cholerae	#8bd346
GCA_013414375.1_00024	s__Vibrio cholerae	#8bd346
GCA_013414375.1_03320	s__Vibrio cholerae	#8bd346
GCA_013414565.1_01590	s__Vibrio cholerae	#8bd346
GCA_013414565.1_03502	s__Vibrio cholerae	#8bd346
GCA_014116745.1_00573	s__Vibrio cholerae	#8bd346
GCA_014116745.1_02241	s__Vibrio cholerae	#8bd346
GCA_014281135.1_01151	s__Vibrio cholerae	#8bd346
GCA_014281135.1_02991	s__Vibrio cholerae	#8bd346
GCA_014525175.1_00283	s__Vibrio cholerae	#8bd346
GCA_014525175.1_02151	s__Vibrio cholerae	#8bd346
GCA_014634265.1_01556	s__Vibrio cholerae	#8bd346
GCA_014634265.1_01557	s__Vibrio cholerae	#8bd346
GCA_014634265.1_02548	s__Vibrio cholerae	#8bd346
GCA_014634385.1_02641	s__Vibrio cholerae	#8bd346
GCA_014654545.1_00039	s__Vibrio cholerae	#8bd346
GCA_014654545.1_03338	s__Vibrio cholerae	#8bd346
GCA_014654565.1_00809	s__Vibrio cholerae	#8bd346
GCA_014654695.1_01532	s__Vibrio cholerae	#8bd346
GCA_014654695.1_01915	s__Vibrio cholerae	#8bd346
GCA_015168795.1_00971	s__Vibrio cholerae	#8bd346
GCA_015168795.1_01880	s__Vibrio cholerae	#8bd346
GCA_015342905.1_00711	s__Vibrio anguillarum	#d64e12
GCA_015342905.1_03902	s__Vibrio anguillarum	#d64e12
GCA_015343015.1_00016	s__Vibrio anguillarum	#d64e12
GCA_015343015.1_02059	s__Vibrio anguillarum	#d64e12
GCA_015343425.1_01588	s__Vibrio anguillarum	#d64e12
GCA_015830005.1_01134	s__Vibrio cholerae	#8bd346
GCA_015830025.1_00589	s__Vibrio cholerae	#8bd346
GCA_016456575.1_01412	s__Vibrio cholerae	#8bd346
GCA_016456645.1_00173	s__Vibrio cholerae	#8bd346
GCA_016456785.1_01191	s__Vibrio cholerae	#8bd346
GCA_016456805.1_00812	s__Vibrio cholerae	#8bd346
GCA_016456805.1_01534	s__Vibrio cholerae	#8bd346
GCA_016456815.1_00506	s__Vibrio cholerae	#8bd346
GCA_016456815.1_01171	s__Vibrio cholerae	#8bd346
GCA_016456845.1_00570	s__Vibrio cholerae	#8bd346
GCA_016456845.1_01255	s__Vibrio cholerae	#8bd346
GCA_016456855.1_00992	s__Vibrio cholerae	#8bd346
GCA_016456855.1_01793	s__Vibrio cholerae	#8bd346
GCA_016456875.1_00729	s__Vibrio cholerae	#8bd346
GCA_016456875.1_01191	s__Vibrio cholerae	#8bd346
GCA_016456905.1_01290	s__Vibrio cholerae	#8bd346
GCA_016456905.1_01291	s__Vibrio cholerae	#8bd346
GCA_016456915.1_01851	s__Vibrio cholerae	#8bd346
GCA_016456915.1_01852	s__Vibrio cholerae	#8bd346
GCA_016456925.1_01084	s__Vibrio cholerae	#8bd346
GCA_016456995.1_00264	s__Vibrio cholerae	#8bd346
GCA_016456995.1_01529	s__Vibrio cholerae	#8bd346
GCA_016457005.1_00938	s__Vibrio cholerae	#8bd346
GCA_016457045.1_02124	s__Vibrio cholerae	#8bd346
GCA_016457045.1_02125	s__Vibrio cholerae	#8bd346
GCA_016457055.1_02416	s__Vibrio cholerae	#8bd346
GCA_016457125.1_01889	s__Vibrio cholerae	#8bd346
GCA_016457125.1_02370	s__Vibrio cholerae	#8bd346
GCA_016457155.1_02259	s__Vibrio cholerae	#8bd346
GCA_016457185.1_00975	s__Vibrio cholerae	#8bd346
GCA_016457185.1_01965	s__Vibrio cholerae	#8bd346
GCA_016457205.1_02105	s__Vibrio cholerae	#8bd346
GCA_016457205.1_02106	s__Vibrio cholerae	#8bd346
GCA_017051655.1_00778	s__Vibrio neptunius	#B2AA8E
GCA_017051755.1_00292	s__Vibrio neptunius	#B2AA8E
GCA_017169515.1_00973	s__Vibrio cholerae	#8bd346
GCA_017169525.1_01955	s__Vibrio cholerae	#8bd346
GCA_017169525.1_01956	s__Vibrio cholerae	#8bd346
GCA_017169525.1_02603	s__Vibrio cholerae	#8bd346
GCA_017169545.1_00483	s__Vibrio cholerae	#8bd346
GCA_017426745.1_01543	s__Vibrio cholerae	#8bd346
GCA_017426745.1_02728	s__Vibrio cholerae	#8bd346
GCA_017426765.1_00598	s__Vibrio cholerae	#8bd346
GCA_017426785.1_00559	s__Vibrio cholerae	#8bd346
GCA_017426785.1_02221	s__Vibrio cholerae	#8bd346
GCA_017426905.1_00888	s__Vibrio cholerae	#8bd346
GCA_017426905.1_00889	s__Vibrio cholerae	#8bd346
GCA_017426915.1_03518	s__Vibrio cholerae	#8bd346
GCA_017426965.1_02468	s__Vibrio cholerae	#8bd346
GCA_017426985.1_00001	s__Vibrio cholerae	#8bd346
GCA_017426985.1_02672	s__Vibrio cholerae	#8bd346
GCA_017814615.1_00419	s__Vibrio cholerae	#8bd346
GCA_018035165.1_02875	s__Vibrio cholerae	#8bd346
GCA_019048845.1_02137	s__Vibrio sp000176715	#9b5fe0
GCA_019048845.1_03201	s__Vibrio sp000176715	#9b5fe0
GCA_019092625.1_00088	s__Vibrio cholerae	#8bd346
GCA_019092625.1_00089	s__Vibrio cholerae	#8bd346
GCA_019092625.1_00308	s__Vibrio cholerae	#8bd346
GCA_019092705.1_01522	s__Vibrio cholerae	#8bd346
GCA_019092705.1_01747	s__Vibrio cholerae	#8bd346
GCA_019092805.1_01389	s__Vibrio cholerae	#8bd346
GCA_019092825.1_01518	s__Vibrio cholerae	#8bd346
GCA_019092825.1_01519	s__Vibrio cholerae	#8bd346
GCA_019092945.1_00405	s__Vibrio cholerae	#8bd346
GCA_019093035.1_01647	s__Vibrio cholerae	#8bd346
GCA_019093035.1_01648	s__Vibrio cholerae	#8bd346
GCA_019093085.1_01450	s__Vibrio cholerae	#8bd346
GCA_019093085.1_01670	s__Vibrio cholerae	#8bd346
GCA_019093085.1_01671	s__Vibrio cholerae	#8bd346
GCA_019093145.1_00403	s__Vibrio cholerae	#8bd346
GCA_019273635.1_01410	s__Vibrio cholerae	#8bd346
GCA_019273655.1_01403	s__Vibrio cholerae	#8bd346
GCA_019273655.1_02237	s__Vibrio cholerae	#8bd346
GCA_019339365.1_04096	s__Vibrio neptunius	#B2AA8E
GCA_019339365.1_04097	s__Vibrio neptunius	#B2AA8E
GCA_019350735.1_00925	s__Vibrio cholerae	#8bd346
GCA_019400765.1_00042	s__Vibrio cholerae	#8bd346
GCA_019400765.1_03524	s__Vibrio cholerae	#8bd346
GCA_019448125.1_02812	s__Vibrio cholerae	#8bd346
GCA_019458465.1_01054	s__Vibrio cholerae	#8bd346
GCA_019458465.1_02012	s__Vibrio cholerae	#8bd346
GCA_019504425.1_01789	s__Vibrio cholerae	#8bd346
GCA_019780445.1_01757	s__Vibrio cholerae	#8bd346
GCA_019780645.1_00878	s__Vibrio cholerae	#8bd346
GCA_019780645.1_03150	s__Vibrio cholerae	#8bd346
GCA_019846205.1_01589	s__Vibrio anguillarum	#d64e12
GCA_019846205.1_03227	s__Vibrio anguillarum	#d64e12
GCA_020686745.1_02258	s__Vibrio coralliilyticus	#644536
GCA_020782075.1_00456	s__Vibrio anguillarum	#d64e12
GCA_021014515.1_02890	s__Vibrio cholerae	#8bd346
GCA_021014515.1_02891	s__Vibrio cholerae	#8bd346
GCA_021014515.1_02959	s__Vibrio cholerae	#8bd346
GCA_021014565.1_01472	s__Vibrio cholerae	#8bd346
GCA_021014585.1_02206	s__Vibrio cholerae	#8bd346
GCA_021014585.1_03415	s__Vibrio cholerae	#8bd346
GCA_021014605.1_02543	s__Vibrio cholerae	#8bd346
GCA_021014625.1_00839	s__Vibrio cholerae	#8bd346
GCA_021014625.1_03042	s__Vibrio cholerae	#8bd346
GCA_021014645.1_00560	s__Vibrio cholerae	#8bd346
GCA_021014645.1_01127	s__Vibrio cholerae	#8bd346
GCA_021014705.1_02109	s__Vibrio cholerae	#8bd346
GCA_021014725.1_02927	s__Vibrio cholerae	#8bd346
GCA_021014825.1_00377	s__Vibrio cholerae	#8bd346
GCA_021014845.1_03417	s__Vibrio cholerae	#8bd346
GCA_021014865.1_00087	s__Vibrio cholerae	#8bd346
GCA_021014875.1_00261	s__Vibrio cholerae	#8bd346
GCA_021014875.1_01193	s__Vibrio cholerae	#8bd346
GCA_021166895.1_02801	s__Vibrio cholerae	#8bd346
GCA_021166915.1_01041	s__Vibrio cholerae	#8bd346
GCA_021166915.1_02497	s__Vibrio cholerae	#8bd346
GCA_021166935.1_02020	s__Vibrio cholerae	#8bd346
GCA_021166935.1_02360	s__Vibrio cholerae	#8bd346
GCA_021166955.1_01493	s__Vibrio cholerae	#8bd346
GCA_021166975.1_00918	s__Vibrio cholerae	#8bd346
GCA_021166975.1_02432	s__Vibrio cholerae	#8bd346
GCA_021167035.1_00978	s__Vibrio cholerae	#8bd346
GCA_021167035.1_02848	s__Vibrio cholerae	#8bd346
GCA_021228575.1_00470	s__Vibrio cholerae	#8bd346
GCA_021228575.1_01427	s__Vibrio cholerae	#8bd346
GCA_021431945.1_02031	s__Vibrio cholerae	#8bd346
GCA_022397495.1_02186	s__Vibrio tubiashii	#B2675E
GCA_022397595.1_00184	s__Vibrio tubiashii	#B2675E
GCA_022398025.1_00245	s__Vibrio coralliilyticus_A	#644536
GCA_022398095.1_00483	s__Vibrio coralliilyticus_A	#644536
GCA_022398215.1_00986	s__Vibrio coralliilyticus_A	#644536
GCA_022758165.1_02180	s__Vibrio cholerae	#8bd346
GCA_022758165.1_02498	s__Vibrio cholerae	#8bd346
GCA_023488285.1_01373	s__Vibrio cholerae	#8bd346
GCA_023488285.1_02472	s__Vibrio cholerae	#8bd346
GCA_023716545.1_04240	s__Vibrio coralliilyticus_A	#644536
GCA_023955485.1_01098	s__Vibrio cholerae	#8bd346
GCA_023955485.1_01099	s__Vibrio cholerae	#8bd346
GCA_024105835.1_02251	s__Vibrio cholerae	#8bd346
GCA_024105855.1_02204	s__Vibrio cholerae	#8bd346
GCA_024105875.1_01096	s__Vibrio cholerae	#8bd346
GCA_024105925.1_02705	s__Vibrio cholerae	#8bd346
GCA_024105975.1_03058	s__Vibrio cholerae	#8bd346
GCA_024106015.1_02375	s__Vibrio cholerae	#8bd346
GCA_024347395.1_02036	s__Vibrio cortegadensis	#C4A381
GCA_024743495.1_00046	s__Vibrio metoecus	#60dbe8
GCA_024743495.1_01301	s__Vibrio metoecus	#60dbe8
GCA_024743535.1_00915	s__Vibrio cholerae	#8bd346
GCA_024743535.1_02281	s__Vibrio cholerae	#8bd346
GCA_024743545.1_00251	s__Vibrio cholerae	#8bd346
GCA_024743545.1_03166	s__Vibrio cholerae	#8bd346
GCA_024743775.1_00819	s__Vibrio anguillarum	#d64e12
GCA_024745065.1_01023	s__Vibrio cholerae	#8bd346
GCA_024745295.1_02314	s__Vibrio cholerae	#8bd346
GCA_024745295.1_03252	s__Vibrio cholerae	#8bd346
GCA_024745935.1_02364	s__Vibrio cholerae	#8bd346
GCA_024746215.1_02137	s__Vibrio cholerae	#8bd346
GCA_024746925.1_01708	s__Vibrio cholerae	#8bd346
GCA_024746925.1_01709	s__Vibrio cholerae	#8bd346
GCA_024748415.1_01282	s__Vibrio anguillarum	#d64e12
GCA_024748415.1_03212	s__Vibrio anguillarum	#d64e12
GCA_900185995.1_01009	s__Vibrio cholerae	#8bd346
GCA_900185995.1_01837	s__Vibrio cholerae	#8bd346
GCA_900324435.1_01021	s__Vibrio cholerae	#8bd346
GCA_900538065.1_01582	s__Vibrio cholerae	#8bd346
GCA_900538065.1_01583	s__Vibrio cholerae	#8bd346
GCA_900538065.1_01816	s__Vibrio cholerae	#8bd346
GCA_902810005.1_00561	s__Vibrio cholerae	#8bd346
GCA_944738745.1_00209	s__Vibrio aestuarianus	#0C1B33
GCA_944739605.1_00285	s__Vibrio aestuarianus	#0C1B33
