GCA_000006745.1_00926	263	hypothetical protein
GCA_000016245.1_00442	263	hypothetical protein
GCA_000021605.1_00884	263	hypothetical protein
GCA_000021625.1_00945	263	hypothetical protein
GCA_000022585.1_02456	263	hypothetical protein
GCA_000152425.1_02155	263	hypothetical protein
GCA_000152445.1_01113	285	hypothetical protein
GCA_000152465.2_01588	263	hypothetical protein
GCA_000153785.3_02531	263	hypothetical protein
GCA_000153865.1_03329	263	hypothetical protein
GCA_000153945.1_02896	263	hypothetical protein
GCA_000153965.1_02285	263	hypothetical protein
GCA_000153985.3_02030	263	hypothetical protein
GCA_000154005.2_01225	263	hypothetical protein
GCA_000166455.2_00409	263	hypothetical protein
GCA_000166475.2_02460	263	hypothetical protein
GCA_000166495.2_00345	263	hypothetical protein
GCA_000167935.2_02307	263	hypothetical protein
GCA_000168895.2_01858	263	hypothetical protein
GCA_000168915.3_01755	263	hypothetical protein
GCA_000168935.3_00021	263	hypothetical protein
GCA_000174115.1_01794	263	hypothetical protein
GCA_000174235.1_03231	262	hypothetical protein
GCA_000174255.1_00124	263	hypothetical protein
GCA_000174275.1_01565	263	hypothetical protein
GCA_000174295.1_02852	263	hypothetical protein
GCA_000174315.1_00206	263	hypothetical protein
GCA_000174335.1_03301	263	hypothetical protein
GCA_000175695.1_02756	263	hypothetical protein
GCA_000175975.1_02287	263	hypothetical protein
GCA_000175995.1_01867	263	hypothetical protein
GCA_000176135.1_02546	272	hypothetical protein
GCA_000176215.1_01131	263	hypothetical protein
GCA_000176375.1_03031	263	hypothetical protein
GCA_000176395.1_01620	263	hypothetical protein
GCA_000176415.1_00170	263	hypothetical protein
GCA_000176435.1_00951	263	hypothetical protein
GCA_000176455.1_01744	263	hypothetical protein
GCA_000176715.1_02881	263	hypothetical protein
GCA_000195065.1_00884	263	hypothetical protein
GCA_000195475.2_02709	272	hypothetical protein
GCA_000220725.2_01561	263	hypothetical protein
GCA_000220745.2_02377	263	hypothetical protein
GCA_000220765.2_00549	263	hypothetical protein
GCA_000220785.2_01758	263	hypothetical protein
GCA_000221345.1_01760	263	hypothetical protein
GCA_000221365.1_01874	263	hypothetical protein
GCA_000221385.1_01889	263	hypothetical protein
GCA_000221405.1_01297	263	hypothetical protein
GCA_000221425.1_00995	263	hypothetical protein
GCA_000221445.1_01041	263	hypothetical protein
GCA_000221465.1_01657	263	hypothetical protein
GCA_000221485.1_01002	263	hypothetical protein
GCA_000222145.1_01218	263	hypothetical protein
GCA_000223095.2_01749	263	hypothetical protein
GCA_000234375.2_01518	263	hypothetical protein
GCA_000234395.2_02390	263	hypothetical protein
GCA_000234415.2_01933	263	hypothetical protein
GCA_000234435.2_02281	263	hypothetical protein
GCA_000234455.2_01662	263	hypothetical protein
GCA_000234865.1_01762	263	hypothetical protein
GCA_000234885.1_00984	263	hypothetical protein
GCA_000234905.1_00992	263	hypothetical protein
GCA_000234925.1_01884	263	hypothetical protein
GCA_000234945.1_01907	263	hypothetical protein
GCA_000234965.1_01253	263	hypothetical protein
GCA_000237405.2_00352	263	hypothetical protein
GCA_000237425.2_01939	263	hypothetical protein
GCA_000237445.2_01143	263	hypothetical protein
GCA_000237465.2_00833	263	hypothetical protein
GCA_000237485.2_02093	263	hypothetical protein
GCA_000237505.2_00503	263	hypothetical protein
GCA_000237525.2_00269	263	hypothetical protein
GCA_000237545.2_02327	263	hypothetical protein
GCA_000237565.2_00917	263	hypothetical protein
GCA_000237585.2_01128	263	hypothetical protein
GCA_000237605.2_01381	263	hypothetical protein
GCA_000237625.2_03129	263	hypothetical protein
GCA_000237645.2_02120	263	hypothetical protein
GCA_000237665.2_01151	263	hypothetical protein
GCA_000237685.2_00608	263	hypothetical protein
GCA_000237705.2_00334	263	hypothetical protein
GCA_000237725.2_02399	263	hypothetical protein
GCA_000237745.2_01765	68	hypothetical protein
GCA_000237745.2_01766	188	hypothetical protein
GCA_000237765.2_01312	263	hypothetical protein
GCA_000237785.2_00370	263	hypothetical protein
GCA_000250855.1_00918	263	hypothetical protein
GCA_000257415.2_00932	263	hypothetical protein
GCA_000272145.2_03432	259	hypothetical protein
GCA_000275645.1_00610	263	hypothetical protein
GCA_000279185.1_00924	263	hypothetical protein
GCA_000279205.1_01890	263	hypothetical protein
GCA_000279245.1_01979	263	hypothetical protein
GCA_000279265.1_01857	263	hypothetical protein
GCA_000279285.1_01084	263	hypothetical protein
GCA_000279305.1_01043	263	hypothetical protein
GCA_000279325.1_01758	263	hypothetical protein
GCA_000279345.1_01904	263	hypothetical protein
GCA_000279375.1_01890	263	hypothetical protein
GCA_000279395.1_00927	263	hypothetical protein
GCA_000279415.1_01032	263	hypothetical protein
GCA_000279435.1_00974	263	hypothetical protein
GCA_000279455.1_01815	263	hypothetical protein
GCA_000279555.1_00906	263	hypothetical protein
GCA_000279785.1_00908	263	hypothetical protein
GCA_000279955.1_01892	263	hypothetical protein
GCA_000281655.1_01152	263	hypothetical protein
GCA_000287115.2_01772	263	hypothetical protein
GCA_000287135.2_01816	263	hypothetical protein
GCA_000287155.2_02629	263	hypothetical protein
GCA_000299495.2_02033	263	hypothetical protein
GCA_000299515.2_00890	263	hypothetical protein
GCA_000299535.2_02526	263	hypothetical protein
GCA_000302755.1_00971	263	hypothetical protein
GCA_000302775.1_01885	263	hypothetical protein
GCA_000302835.1_00947	263	hypothetical protein
GCA_000302855.1_01687	263	hypothetical protein
GCA_000302875.1_01021	263	hypothetical protein
GCA_000302895.1_01142	263	hypothetical protein
GCA_000302965.1_01338	263	hypothetical protein
GCA_000302985.1_01891	263	hypothetical protein
GCA_000303005.1_01515	263	hypothetical protein
GCA_000303045.1_01834	263	hypothetical protein
GCA_000303065.1_01905	263	hypothetical protein
GCA_000303085.1_01892	263	hypothetical protein
GCA_000303105.1_01528	263	hypothetical protein
GCA_000303125.1_01882	263	hypothetical protein
GCA_000304755.1_01319	263	hypothetical protein
GCA_000304775.1_01847	263	hypothetical protein
GCA_000304795.1_01227	263	hypothetical protein
GCA_000304915.2_01108	263	hypothetical protein
GCA_000304935.2_01167	263	hypothetical protein
GCA_000304955.2_00890	263	hypothetical protein
GCA_000304995.1_01602	263	hypothetical protein
GCA_000305015.2_01623	263	hypothetical protein
GCA_000305055.2_01680	263	hypothetical protein
GCA_000305075.2_00992	263	hypothetical protein
GCA_000305095.2_01835	263	hypothetical protein
GCA_000305115.2_01502	263	hypothetical protein
GCA_000305135.2_01503	263	hypothetical protein
GCA_000305195.2_01724	263	hypothetical protein
GCA_000305525.2_00950	263	hypothetical protein
GCA_000305545.2_00791	263	hypothetical protein
GCA_000305565.2_00880	263	hypothetical protein
GCA_000305585.2_01798	263	hypothetical protein
GCA_000305605.1_00919	263	hypothetical protein
GCA_000305625.2_01864	263	hypothetical protein
GCA_000305645.2_01494	263	hypothetical protein
GCA_000305675.2_01476	263	hypothetical protein
GCA_000305695.2_00975	263	hypothetical protein
GCA_000318075.1_01320	263	hypothetical protein
GCA_000318485.2_01437	263	hypothetical protein
GCA_000318505.2_01674	263	hypothetical protein
GCA_000327105.3_00982	263	hypothetical protein
GCA_000327125.3_00981	263	hypothetical protein
GCA_000327145.3_01240	263	hypothetical protein
GCA_000327165.3_00982	263	hypothetical protein
GCA_000327185.3_00970	263	hypothetical protein
GCA_000327205.3_01911	263	hypothetical protein
GCA_000327225.3_01447	263	hypothetical protein
GCA_000327245.3_01865	263	hypothetical protein
GCA_000330905.1_00605	263	hypothetical protein
GCA_000334195.1_03455	409	hypothetical protein
GCA_000338075.1_02623	263	hypothetical protein
GCA_000338215.2_03123	263	hypothetical protein
GCA_000338875.1_03707	263	hypothetical protein
GCA_000348045.2_02921	263	hypothetical protein
GCA_000348065.2_00865	263	hypothetical protein
GCA_000348085.2_01475	263	hypothetical protein
GCA_000348105.2_01101	263	hypothetical protein
GCA_000348125.2_02894	263	hypothetical protein
GCA_000348145.2_01430	263	hypothetical protein
GCA_000348165.2_02985	263	hypothetical protein
GCA_000348185.2_01484	263	hypothetical protein
GCA_000348205.2_03130	263	hypothetical protein
GCA_000348225.2_03186	263	hypothetical protein
GCA_000348245.2_01563	263	hypothetical protein
GCA_000348265.2_01640	263	hypothetical protein
GCA_000348285.2_03168	263	hypothetical protein
GCA_000348305.2_01658	263	hypothetical protein
GCA_000348325.2_01633	263	hypothetical protein
GCA_000348345.2_00572	263	hypothetical protein
GCA_000348365.1_03314	263	hypothetical protein
GCA_000348385.2_01537	263	hypothetical protein
GCA_000348405.2_01564	263	hypothetical protein
GCA_000348425.2_00796	263	hypothetical protein
GCA_000348445.2_01523	263	hypothetical protein
GCA_000348465.2_01572	263	hypothetical protein
GCA_000348485.2_00970	263	hypothetical protein
GCA_000348505.2_01171	263	hypothetical protein
GCA_000387585.1_02297	263	hypothetical protein
GCA_000387605.1_03142	263	hypothetical protein
GCA_000387625.1_01915	263	hypothetical protein
GCA_000387645.1_00924	263	hypothetical protein
GCA_000387665.1_02247	263	hypothetical protein
GCA_000387685.1_03027	263	hypothetical protein
GCA_000387705.1_03190	263	hypothetical protein
GCA_000387725.1_02339	263	hypothetical protein
GCA_000400345.1_02395	409	hypothetical protein
GCA_000438805.2_02890	263	hypothetical protein
GCA_000454475.1_05748	259	hypothetical protein
GCA_000461895.1_03256	272	hypothetical protein
GCA_000473785.1_00868	97	hypothetical protein
GCA_000473785.1_00869	176	hypothetical protein
GCA_000473825.1_00861	263	hypothetical protein
GCA_000474965.1_01101	263	hypothetical protein
GCA_000487955.1_02630	263	hypothetical protein
GCA_000489055.1_04515	259	hypothetical protein
GCA_000489155.1_03242	259	hypothetical protein
GCA_000492095.1_01555	259	hypothetical protein
GCA_000500675.1_00660	263	hypothetical protein
GCA_000500695.1_00794	263	hypothetical protein
GCA_000500715.1_02903	263	hypothetical protein
GCA_000500735.1_02282	263	hypothetical protein
GCA_000518145.1_02810	262	hypothetical protein
GCA_000569115.2_01662	263	hypothetical protein
GCA_000600255.1_02627	263	hypothetical protein
GCA_000621645.1_01427	263	hypothetical protein
GCA_000696385.1_00047	263	hypothetical protein
GCA_000705295.1_00467	263	hypothetical protein
GCA_000707145.1_06478	226	hypothetical protein
GCA_000709105.1_01947	263	hypothetical protein
GCA_000710155.1_00898	263	hypothetical protein
GCA_000710445.1_03279	263	hypothetical protein
GCA_000710455.1_02527	263	hypothetical protein
GCA_000735705.2_02945	263	hypothetical protein
GCA_000736765.1_02448	161	hypothetical protein
GCA_000736775.1_02997	263	hypothetical protein
GCA_000736785.1_01716	263	hypothetical protein
GCA_000736795.1_01648	263	hypothetical protein
GCA_000736845.1_01319	263	hypothetical protein
GCA_000736855.1_01305	263	hypothetical protein
GCA_000736865.1_03352	263	hypothetical protein
GCA_000736875.1_03280	263	hypothetical protein
GCA_000736925.1_01069	263	hypothetical protein
GCA_000736935.1_02680	263	hypothetical protein
GCA_000736945.1_02554	263	hypothetical protein
GCA_000736955.1_01964	263	hypothetical protein
GCA_000737005.1_01628	263	hypothetical protein
GCA_000737015.1_01176	263	hypothetical protein
GCA_000737025.1_00014	263	hypothetical protein
GCA_000740515.2_02728	266	hypothetical protein
GCA_000740665.1_01630	272	hypothetical protein
GCA_000753725.1_03039	263	hypothetical protein
GCA_000754625.1_02797	68	hypothetical protein
GCA_000754625.1_02798	195	hypothetical protein
GCA_000763075.1_01206	263	hypothetical protein
GCA_000763535.1_03398	272	hypothetical protein
GCA_000765415.1_00410	263	hypothetical protein
GCA_000772065.1_04660	272	hypothetical protein
GCA_000786335.1_02627	263	hypothetical protein
GCA_000786345.1_02787	195	hypothetical protein
GCA_000786345.1_02788	71	hypothetical protein
GCA_000788415.1_01199	287	hypothetical protein
GCA_000788425.1_02336	263	hypothetical protein
GCA_000788435.1_00478	284	hypothetical protein
GCA_000788495.1_00802	263	hypothetical protein
GCA_000788515.1_02191	264	hypothetical protein
GCA_000788535.1_00299	263	hypothetical protein
GCA_000788555.1_03136	263	hypothetical protein
GCA_000788575.1_00682	263	hypothetical protein
GCA_000788595.1_00973	286	hypothetical protein
GCA_000788635.1_01712	263	hypothetical protein
GCA_000788655.1_02697	263	hypothetical protein
GCA_000788675.1_03520	263	hypothetical protein
GCA_000788695.1_01734	263	hypothetical protein
GCA_000788715.2_01500	263	hypothetical protein
GCA_000788735.1_01829	263	hypothetical protein
GCA_000788755.1_02339	263	hypothetical protein
GCA_000788775.1_02191	264	hypothetical protein
GCA_000788795.1_01628	263	hypothetical protein
GCA_000788815.1_01626	263	hypothetical protein
GCA_000788835.1_02200	263	hypothetical protein
GCA_000788855.1_02763	263	hypothetical protein
GCA_000788875.1_00359	263	hypothetical protein
GCA_000788895.1_01488	263	hypothetical protein
GCA_000788915.1_02988	263	hypothetical protein
GCA_000788935.1_02174	263	hypothetical protein
GCA_000788955.1_02088	263	hypothetical protein
GCA_000788975.1_01217	263	hypothetical protein
GCA_000788995.1_00639	263	hypothetical protein
GCA_000789015.1_00017	263	hypothetical protein
GCA_000789035.1_00547	263	hypothetical protein
GCA_000789055.1_03010	263	hypothetical protein
GCA_000789075.1_01389	263	hypothetical protein
GCA_000789095.1_03147	263	hypothetical protein
GCA_000789115.1_03077	263	hypothetical protein
GCA_000789135.1_00860	263	hypothetical protein
GCA_000789155.1_01482	263	hypothetical protein
GCA_000798995.1_01535	263	hypothetical protein
GCA_000812045.1_03582	262	hypothetical protein
GCA_000818335.1_00849	412	hypothetical protein
GCA_000818865.1_00889	263	hypothetical protein
GCA_000829215.1_00773	263	hypothetical protein
GCA_000939665.1_02681	195	hypothetical protein
GCA_000939665.1_02682	68	hypothetical protein
GCA_000946735.1_03341	263	hypothetical protein
GCA_000953755.1_02533	263	hypothetical protein
GCA_000953775.1_02622	263	hypothetical protein
GCA_000953785.1_00155	263	hypothetical protein
GCA_000958565.1_02055	259	hypothetical protein
GCA_000960915.1_02932	263	hypothetical protein
GCA_000961975.1_02081	263	hypothetical protein
GCA_000962815.1_02094	273	hypothetical protein
GCA_000963555.1_01007	263	hypothetical protein
GCA_000965285.1_02658	263	hypothetical protein
GCA_000966375.1_02604	195	hypothetical protein
GCA_000966375.1_02605	71	hypothetical protein
GCA_000966385.1_02943	195	hypothetical protein
GCA_000966385.1_02944	68	hypothetical protein
GCA_000966395.1_03746	266	hypothetical protein
GCA_000967465.2_04558	272	hypothetical protein
GCA_000967485.1_02441	272	hypothetical protein
GCA_000967495.1_03835	271	hypothetical protein
GCA_000967785.2_02357	290	hypothetical protein
GCA_000969235.1_02810	263	hypothetical protein
GCA_000969265.1_01621	263	hypothetical protein
GCA_001013435.1_03191	259	hypothetical protein
GCA_001027485.1_00491	263	hypothetical protein
GCA_001027495.1_01262	263	hypothetical protein
GCA_001027505.1_01103	263	hypothetical protein
GCA_001029975.1_01175	263	hypothetical protein
GCA_001030015.1_00055	263	hypothetical protein
GCA_001030035.1_01148	263	hypothetical protein
GCA_001045415.1_00906	263	hypothetical protein
GCA_001184775.1_00055	263	hypothetical protein
GCA_001186485.1_01582	263	hypothetical protein
GCA_001186495.1_01779	263	hypothetical protein
GCA_001186505.1_00160	263	hypothetical protein
GCA_001186515.1_02148	263	hypothetical protein
GCA_001186565.1_03560	263	hypothetical protein
GCA_001186575.1_00729	263	hypothetical protein
GCA_001186585.1_00016	263	hypothetical protein
GCA_001186595.1_02639	263	hypothetical protein
GCA_001186645.1_02720	263	hypothetical protein
GCA_001186655.1_00570	263	hypothetical protein
GCA_001186665.1_01128	263	hypothetical protein
GCA_001186675.1_00211	263	hypothetical protein
GCA_001186725.1_01615	263	hypothetical protein
GCA_001186735.1_01552	263	hypothetical protein
GCA_001186755.1_00862	263	hypothetical protein
GCA_001186785.1_00203	263	hypothetical protein
GCA_001186805.1_00679	263	hypothetical protein
GCA_001186825.1_00563	263	hypothetical protein
GCA_001186835.1_01149	263	hypothetical protein
GCA_001186855.1_00720	263	hypothetical protein
GCA_001186885.1_02924	263	hypothetical protein
GCA_001186905.1_02605	263	hypothetical protein
GCA_001186915.1_01428	263	hypothetical protein
GCA_001186925.1_00099	263	hypothetical protein
GCA_001186965.1_02780	263	hypothetical protein
GCA_001186985.1_02180	263	hypothetical protein
GCA_001186995.1_01916	263	hypothetical protein
GCA_001187015.1_01440	263	hypothetical protein
GCA_001187025.1_01005	263	hypothetical protein
GCA_001187065.1_02199	263	hypothetical protein
GCA_001187085.1_00082	263	hypothetical protein
GCA_001187095.1_02593	263	hypothetical protein
GCA_001187105.1_01861	263	hypothetical protein
GCA_001187145.1_01609	263	hypothetical protein
GCA_001187165.1_00991	263	hypothetical protein
GCA_001187175.1_03031	263	hypothetical protein
GCA_001187185.1_01189	263	hypothetical protein
GCA_001187225.1_02803	263	hypothetical protein
GCA_001187245.1_02329	263	hypothetical protein
GCA_001187255.1_03645	263	hypothetical protein
GCA_001187265.1_00725	263	hypothetical protein
GCA_001247525.1_01471	263	hypothetical protein
GCA_001247835.1_00730	263	hypothetical protein
GCA_001248195.1_03236	263	hypothetical protein
GCA_001248465.1_02176	263	hypothetical protein
GCA_001248505.1_00054	263	hypothetical protein
GCA_001248645.1_03131	193	hypothetical protein
GCA_001248905.1_01822	263	hypothetical protein
GCA_001249085.1_00487	263	hypothetical protein
GCA_001249315.1_03251	37	hypothetical protein
GCA_001249315.1_03252	186	hypothetical protein
GCA_001249715.1_00625	263	hypothetical protein
GCA_001249795.1_03493	140	hypothetical protein
GCA_001249995.1_01219	263	hypothetical protein
GCA_001250035.1_00454	263	hypothetical protein
GCA_001250235.2_00922	263	hypothetical protein
GCA_001250455.1_00723	263	hypothetical protein
GCA_001250615.1_03069	68	hypothetical protein
GCA_001250795.1_00016	263	hypothetical protein
GCA_001250935.1_00543	263	hypothetical protein
GCA_001251435.1_00055	263	hypothetical protein
GCA_001251495.1_02449	263	hypothetical protein
GCA_001251935.1_00051	263	hypothetical protein
GCA_001251975.1_03187	211	hypothetical protein
GCA_001252055.1_00054	263	hypothetical protein
GCA_001252075.1_00918	263	hypothetical protein
GCA_001252495.1_00016	263	hypothetical protein
GCA_001252675.1_00687	263	hypothetical protein
GCA_001252775.1_02857	263	hypothetical protein
GCA_001252895.1_00709	263	hypothetical protein
GCA_001253035.1_00054	263	hypothetical protein
GCA_001253055.1_02982	263	hypothetical protein
GCA_001253235.1_01346	263	hypothetical protein
GCA_001253295.1_00036	263	hypothetical protein
GCA_001253575.1_01626	263	hypothetical protein
GCA_001253695.1_01531	263	hypothetical protein
GCA_001254055.1_00729	263	hypothetical protein
GCA_001254095.1_01780	263	hypothetical protein
GCA_001254335.1_00054	263	hypothetical protein
GCA_001254355.1_01276	263	hypothetical protein
GCA_001254435.1_00054	263	hypothetical protein
GCA_001254535.1_01111	263	hypothetical protein
GCA_001254635.1_00667	263	hypothetical protein
GCA_001254655.1_00016	263	hypothetical protein
GCA_001254675.1_01283	263	hypothetical protein
GCA_001254815.1_03510	200	hypothetical protein
GCA_001255155.1_00054	263	hypothetical protein
GCA_001255575.1_00054	263	hypothetical protein
GCA_001255835.1_01099	263	hypothetical protein
GCA_001256015.1_03603	263	hypothetical protein
GCA_001256355.1_00619	263	hypothetical protein
GCA_001257035.1_01581	263	hypothetical protein
GCA_001257075.1_00016	263	hypothetical protein
GCA_001257215.1_00483	263	hypothetical protein
GCA_001257255.1_00441	263	hypothetical protein
GCA_001257835.1_00567	263	hypothetical protein
GCA_001257895.1_00054	263	hypothetical protein
GCA_001257975.1_00675	263	hypothetical protein
GCA_001258495.1_03408	263	hypothetical protein
GCA_001258555.1_03090	263	hypothetical protein
GCA_001258995.1_00451	263	hypothetical protein
GCA_001259055.1_00730	263	hypothetical protein
GCA_001259135.1_03228	263	hypothetical protein
GCA_001259235.1_00054	263	hypothetical protein
GCA_001259315.1_02694	263	hypothetical protein
GCA_001259475.1_00054	263	hypothetical protein
GCA_001259495.1_00995	263	hypothetical protein
GCA_001259555.1_01215	263	hypothetical protein
GCA_001259635.1_01464	263	hypothetical protein
GCA_001259715.1_00054	263	hypothetical protein
GCA_001259995.1_02599	263	hypothetical protein
GCA_001260175.1_00612	263	hypothetical protein
GCA_001260295.1_00730	263	hypothetical protein
GCA_001260335.1_00054	263	hypothetical protein
GCA_001260915.1_02079	263	hypothetical protein
GCA_001260995.1_01058	263	hypothetical protein
GCA_001261075.1_00016	263	hypothetical protein
GCA_001261535.1_00054	263	hypothetical protein
GCA_001261555.1_00451	263	hypothetical protein
GCA_001267945.1_02209	293	hypothetical protein
GCA_001281585.1_00108	263	hypothetical protein
GCA_001281595.1_00980	263	hypothetical protein
GCA_001281615.1_03100	263	hypothetical protein
GCA_001281665.1_03717	263	hypothetical protein
GCA_001282605.1_00273	263	hypothetical protein
GCA_001292745.1_03591	263	hypothetical protein
GCA_001292785.1_01233	263	hypothetical protein
GCA_001297935.1_00120	272	hypothetical protein
GCA_001318185.1_01882	263	hypothetical protein
GCA_001402155.1_03711	263	hypothetical protein
GCA_001402175.1_03454	48	hypothetical protein
GCA_001402175.1_03455	82	hypothetical protein
GCA_001402175.1_03456	135	hypothetical protein
