GCA_000006745.1_00926	263	hypothetical protein
GCA_001402185.1_01343	263	hypothetical protein
GCA_001402255.1_02238	263	hypothetical protein
GCA_001402265.1_01738	263	hypothetical protein
GCA_001402275.1_01086	263	hypothetical protein
GCA_001402285.1_01867	263	hypothetical protein
GCA_001402335.1_01304	263	hypothetical protein
GCA_001402345.1_01877	263	hypothetical protein
GCA_001402365.1_00759	263	hypothetical protein
GCA_001402375.1_02148	263	hypothetical protein
GCA_001402415.1_03109	263	hypothetical protein
GCA_001402425.1_02720	263	hypothetical protein
GCA_001402435.1_01441	263	hypothetical protein
GCA_001402445.1_02969	263	hypothetical protein
GCA_001402495.1_01103	263	hypothetical protein
GCA_001402515.1_03104	263	hypothetical protein
GCA_001402535.1_02829	263	hypothetical protein
GCA_001402545.1_00925	263	hypothetical protein
GCA_001402575.1_00190	263	hypothetical protein
GCA_001402585.1_01975	263	hypothetical protein
GCA_001402595.1_02981	263	hypothetical protein
GCA_001402605.1_02473	263	hypothetical protein
GCA_001402655.1_03270	263	hypothetical protein
GCA_001402675.1_00016	263	hypothetical protein
GCA_001402685.1_01985	263	hypothetical protein
GCA_001402745.1_01913	263	hypothetical protein
GCA_001411585.1_03268	263	hypothetical protein
GCA_001471395.2_02158	263	hypothetical protein
GCA_001471455.2_03765	263	hypothetical protein
GCA_001471585.2_02266	262	hypothetical protein
GCA_001515085.1_02435	263	hypothetical protein
GCA_001515095.1_02302	263	hypothetical protein
GCA_001515105.1_02845	263	hypothetical protein
GCA_001515115.1_02567	263	hypothetical protein
GCA_001515165.1_02343	263	hypothetical protein
GCA_001517845.1_02858	263	hypothetical protein
GCA_001517855.1_02567	263	hypothetical protein
GCA_001521835.1_02117	263	hypothetical protein
GCA_001525525.2_03218	263	hypothetical protein
GCA_001543465.1_01519	263	hypothetical protein
GCA_001543505.1_03274	263	hypothetical protein
GCA_001558475.2_02753	263	hypothetical protein
GCA_001597715.2_02872	263	hypothetical protein
GCA_001617665.1_02293	263	hypothetical protein
GCA_001617675.1_02804	263	hypothetical protein
GCA_001637545.1_02265	263	hypothetical protein
GCA_001637555.1_02691	263	hypothetical protein
GCA_001637575.1_02309	263	hypothetical protein
GCA_001639085.1_02461	263	hypothetical protein
GCA_001641685.1_02435	263	hypothetical protein
GCA_001641705.1_02465	263	hypothetical protein
GCA_001641745.1_02237	195	hypothetical protein
GCA_001641745.1_02238	68	hypothetical protein
GCA_001641765.1_00722	263	hypothetical protein
GCA_001661905.2_03803	263	hypothetical protein
GCA_001683415.1_01960	263	hypothetical protein
GCA_001693615.1_03940	272	hypothetical protein
GCA_001718095.1_03008	263	hypothetical protein
GCA_001718105.1_03184	263	hypothetical protein
GCA_001726165.1_01815	259	hypothetical protein
GCA_001726265.1_00913	259	hypothetical protein
GCA_001729125.1_02312	263	hypothetical protein
GCA_001729155.1_00427	263	hypothetical protein
GCA_001729185.1_02423	263	hypothetical protein
GCA_001729195.1_02819	263	hypothetical protein
GCA_001735565.1_00886	263	hypothetical protein
GCA_001743085.1_01830	263	hypothetical protein
GCA_001767355.1_02088	263	hypothetical protein
GCA_001854425.1_01502	263	hypothetical protein
GCA_001857145.1_02312	188	hypothetical protein
GCA_001857145.1_02313	68	hypothetical protein
GCA_001857155.1_02503	263	hypothetical protein
GCA_001857165.1_02575	263	hypothetical protein
GCA_001857175.1_02536	263	hypothetical protein
GCA_001857225.1_03062	263	hypothetical protein
GCA_001857245.1_02333	188	hypothetical protein
GCA_001857245.1_02334	68	hypothetical protein
GCA_001857265.1_01799	263	hypothetical protein
GCA_001857285.1_02235	263	hypothetical protein
GCA_001857305.1_02427	263	hypothetical protein
GCA_001857325.1_02424	263	hypothetical protein
GCA_001857345.1_01986	263	hypothetical protein
GCA_001857355.1_02365	263	hypothetical protein
GCA_001857365.1_01997	263	hypothetical protein
GCA_001857405.1_03027	263	hypothetical protein
GCA_001857425.1_03106	263	hypothetical protein
GCA_001857435.1_02510	263	hypothetical protein
GCA_001857455.1_01455	263	hypothetical protein
GCA_001857485.1_01775	263	hypothetical protein
GCA_001857505.1_02279	263	hypothetical protein
GCA_001857515.1_01008	263	hypothetical protein
GCA_001857545.1_02197	263	hypothetical protein
GCA_001858445.1_03445	263	hypothetical protein
GCA_001858455.1_02315	263	hypothetical protein
GCA_001858465.1_00054	263	hypothetical protein
GCA_001858475.1_00213	263	hypothetical protein
GCA_001858585.1_01239	263	hypothetical protein
GCA_001860225.1_01743	263	hypothetical protein
GCA_001860265.1_01972	263	hypothetical protein
GCA_001860285.1_00330	263	hypothetical protein
GCA_001860295.1_02347	263	hypothetical protein
GCA_001860315.1_03519	263	hypothetical protein
GCA_001860365.1_02061	263	hypothetical protein
GCA_001860385.1_00205	263	hypothetical protein
GCA_001860395.1_03312	263	hypothetical protein
GCA_001860445.1_01339	263	hypothetical protein
GCA_001860465.1_00128	263	hypothetical protein
GCA_001860485.1_03489	200	hypothetical protein
GCA_001887395.1_00928	263	hypothetical protein
GCA_001887415.1_00933	263	hypothetical protein
GCA_001887435.1_00925	263	hypothetical protein
GCA_001887455.1_00923	263	hypothetical protein
GCA_001887475.1_00515	263	hypothetical protein
GCA_001887495.1_00819	263	hypothetical protein
GCA_001887515.1_00895	263	hypothetical protein
GCA_001887615.1_00944	263	hypothetical protein
GCA_001887635.1_01921	263	hypothetical protein
GCA_001887655.1_00955	263	hypothetical protein
GCA_001899465.1_02342	263	hypothetical protein
GCA_002002385.1_01489	259	hypothetical protein
GCA_002018635.1_03163	259	hypothetical protein
GCA_002018695.1_03394	259	hypothetical protein
GCA_002018705.1_03381	259	hypothetical protein
GCA_002018735.1_03444	259	hypothetical protein
GCA_002018775.1_03000	259	hypothetical protein
GCA_002073335.2_01375	263	hypothetical protein
GCA_002073995.1_04203	272	hypothetical protein
GCA_002076155.1_02528	263	hypothetical protein
GCA_002076165.1_02532	263	hypothetical protein
GCA_002076175.1_02534	263	hypothetical protein
GCA_002076185.1_02523	263	hypothetical protein
GCA_002076235.1_01776	263	hypothetical protein
GCA_002076245.1_02521	263	hypothetical protein
GCA_002076255.1_02357	263	hypothetical protein
GCA_002076265.1_02483	263	hypothetical protein
GCA_002076315.1_01607	263	hypothetical protein
GCA_002076415.1_02401	263	hypothetical protein
GCA_002076425.1_02521	263	hypothetical protein
GCA_002076455.1_02520	263	hypothetical protein
GCA_002076465.1_02443	263	hypothetical protein
GCA_002076475.1_03321	263	hypothetical protein
GCA_002076485.1_02632	263	hypothetical protein
GCA_002076535.1_02276	263	hypothetical protein
GCA_002076545.1_01864	263	hypothetical protein
GCA_002076575.1_02621	263	hypothetical protein
GCA_002076585.1_02618	263	hypothetical protein
GCA_002076615.1_02519	263	hypothetical protein
GCA_002076635.1_02519	263	hypothetical protein
GCA_002076645.1_03304	263	hypothetical protein
GCA_002076665.1_02520	263	hypothetical protein
GCA_002076695.1_02632	263	hypothetical protein
GCA_002076705.1_02516	263	hypothetical protein
GCA_002076735.1_02487	263	hypothetical protein
GCA_002076745.1_02426	263	hypothetical protein
GCA_002076775.1_01181	263	hypothetical protein
GCA_002076785.1_02484	263	hypothetical protein
GCA_002078055.1_01305	263	hypothetical protein
GCA_002078595.1_02286	263	hypothetical protein
GCA_002078635.1_02523	263	hypothetical protein
GCA_002078695.1_02486	263	hypothetical protein
GCA_002078705.1_02483	263	hypothetical protein
GCA_002078715.1_03001	263	hypothetical protein
GCA_002078755.1_02482	263	hypothetical protein
GCA_002078795.1_02391	263	hypothetical protein
GCA_002078815.1_02483	263	hypothetical protein
GCA_002078825.1_03643	263	hypothetical protein
GCA_002097735.1_00303	263	hypothetical protein
GCA_002097745.1_00147	263	hypothetical protein
GCA_002097755.1_00483	263	hypothetical protein
GCA_002097765.1_01245	263	hypothetical protein
GCA_002097815.1_00957	263	hypothetical protein
GCA_002097825.1_01039	263	hypothetical protein
GCA_002097835.1_01656	263	hypothetical protein
GCA_002097845.1_01134	263	hypothetical protein
GCA_002097895.1_01082	263	hypothetical protein
GCA_002097905.1_00840	263	hypothetical protein
GCA_002097915.1_00624	263	hypothetical protein
GCA_002097925.1_00984	263	hypothetical protein
GCA_002097975.1_01337	263	hypothetical protein
GCA_002097985.1_02520	263	hypothetical protein
GCA_002097995.1_00597	263	hypothetical protein
GCA_002098005.1_01164	263	hypothetical protein
GCA_002098055.1_00686	263	hypothetical protein
GCA_002098065.1_00894	263	hypothetical protein
GCA_002098075.1_00478	263	hypothetical protein
GCA_002098085.1_00843	263	hypothetical protein
GCA_002098135.1_00978	263	hypothetical protein
GCA_002098145.1_02614	263	hypothetical protein
GCA_002098155.1_01384	263	hypothetical protein
GCA_002098195.1_00974	263	hypothetical protein
GCA_002098215.1_01453	263	hypothetical protein
GCA_002098225.1_01194	263	hypothetical protein
GCA_002098235.1_01574	263	hypothetical protein
GCA_002098255.1_01444	263	hypothetical protein
GCA_002098295.1_00468	263	hypothetical protein
GCA_002098305.1_02253	263	hypothetical protein
GCA_002098335.1_00846	263	hypothetical protein
GCA_002098345.1_01007	263	hypothetical protein
GCA_002098355.1_01499	263	hypothetical protein
GCA_002098365.1_01175	263	hypothetical protein
GCA_002098415.1_01184	263	hypothetical protein
GCA_002098425.1_00919	263	hypothetical protein
GCA_002098435.1_02726	263	hypothetical protein
GCA_002098445.1_02831	263	hypothetical protein
GCA_002098495.1_00691	263	hypothetical protein
GCA_002098515.1_00613	263	hypothetical protein
GCA_002098525.1_00861	263	hypothetical protein
GCA_002098535.1_01521	263	hypothetical protein
GCA_002098555.1_01969	263	hypothetical protein
GCA_002098595.1_01567	263	hypothetical protein
GCA_002098605.1_02516	263	hypothetical protein
GCA_002098625.1_01074	263	hypothetical protein
GCA_002098655.1_00915	263	hypothetical protein
GCA_002098675.1_01447	263	hypothetical protein
GCA_002098695.1_02726	263	hypothetical protein
GCA_002098705.1_01430	263	hypothetical protein
GCA_002098715.1_00787	263	hypothetical protein
GCA_002098755.1_00949	263	hypothetical protein
GCA_002098765.1_02272	263	hypothetical protein
GCA_002098795.1_02270	263	hypothetical protein
GCA_002098805.1_01380	263	hypothetical protein
GCA_002098835.1_00976	263	hypothetical protein
GCA_002098845.1_01673	263	hypothetical protein
GCA_002098875.1_01324	263	hypothetical protein
GCA_002098885.1_00991	263	hypothetical protein
GCA_002098915.1_01289	263	hypothetical protein
GCA_002098935.1_00971	263	hypothetical protein
GCA_002098955.1_02381	263	hypothetical protein
GCA_002098965.1_02269	263	hypothetical protein
GCA_002098995.1_02588	263	hypothetical protein
GCA_002099015.1_01358	263	hypothetical protein
GCA_002099035.1_00912	263	hypothetical protein
GCA_002099055.1_00750	263	hypothetical protein
GCA_002099065.1_02314	263	hypothetical protein
GCA_002099095.1_01419	263	hypothetical protein
GCA_002099115.1_01326	263	hypothetical protein
GCA_002099125.1_01459	263	hypothetical protein
GCA_002102575.1_03004	263	hypothetical protein
GCA_002114205.1_02696	263	hypothetical protein
GCA_002163755.1_04537	409	hypothetical protein
GCA_002194155.1_00847	263	hypothetical protein
GCA_002194165.1_00967	263	hypothetical protein
GCA_002194185.1_00081	263	hypothetical protein
GCA_002194215.1_00396	263	hypothetical protein
GCA_002194235.1_00217	263	hypothetical protein
GCA_002194245.1_00351	263	hypothetical protein
GCA_002194265.1_01443	263	hypothetical protein
GCA_002194295.1_01755	263	hypothetical protein
GCA_002194305.1_03661	263	hypothetical protein
GCA_002194335.1_00327	263	hypothetical protein
GCA_002196055.1_02596	263	hypothetical protein
GCA_002196065.1_02721	263	hypothetical protein
GCA_002196095.1_01781	263	hypothetical protein
GCA_002196105.1_02069	263	hypothetical protein
GCA_002196135.1_02356	263	hypothetical protein
GCA_002196155.1_02840	263	hypothetical protein
GCA_002196165.1_02704	263	hypothetical protein
GCA_002196175.1_03024	263	hypothetical protein
GCA_002196185.1_02866	199	hypothetical protein
GCA_002196225.1_02394	263	hypothetical protein
GCA_002196255.1_02448	263	hypothetical protein
GCA_002196275.1_02223	263	hypothetical protein
GCA_002196305.1_01207	263	hypothetical protein
GCA_002196325.1_06568	184	hypothetical protein
GCA_002196335.1_01879	263	hypothetical protein
GCA_002196375.1_02413	264	hypothetical protein
GCA_002196395.1_02058	263	hypothetical protein
GCA_002204095.1_02363	263	hypothetical protein
GCA_002216685.1_01734	263	hypothetical protein
GCA_002217575.1_04060	263	hypothetical protein
GCA_002221285.1_02604	259	hypothetical protein
GCA_002241075.1_02608	263	hypothetical protein
GCA_002241275.1_00001	263	hypothetical protein
GCA_002241285.1_01353	263	hypothetical protein
GCA_002241335.1_01878	259	hypothetical protein
GCA_002241355.1_00544	259	hypothetical protein
GCA_002241365.1_00684	263	hypothetical protein
GCA_002241405.1_01434	259	hypothetical protein
GCA_002257545.1_00776	263	hypothetical protein
GCA_002283805.1_01991	263	hypothetical protein
GCA_002283835.1_00528	263	hypothetical protein
GCA_002283845.1_02765	263	hypothetical protein
GCA_002283855.1_02546	263	hypothetical protein
GCA_002283895.1_02838	263	hypothetical protein
GCA_002283905.1_00017	263	hypothetical protein
GCA_002283915.1_03623	263	hypothetical protein
GCA_002283955.1_03167	263	hypothetical protein
GCA_002283965.1_01557	263	hypothetical protein
GCA_002283995.1_01919	263	hypothetical protein
GCA_002284005.1_01858	263	hypothetical protein
GCA_002284025.1_03318	263	hypothetical protein
GCA_002284045.1_00673	263	hypothetical protein
GCA_002284075.1_03152	263	hypothetical protein
GCA_002284095.1_01968	263	hypothetical protein
GCA_002284115.1_02630	263	hypothetical protein
GCA_002284125.1_01492	263	hypothetical protein
GCA_002284155.1_02584	263	hypothetical protein
GCA_002284175.1_02142	263	hypothetical protein
GCA_002284185.1_02717	263	hypothetical protein
GCA_002284205.1_00483	263	hypothetical protein
GCA_002284235.1_03389	263	hypothetical protein
GCA_002284245.1_01832	263	hypothetical protein
GCA_002284255.1_00303	263	hypothetical protein
GCA_002284265.1_01174	263	hypothetical protein
GCA_002284315.1_00416	263	hypothetical protein
GCA_002284325.1_02546	263	hypothetical protein
GCA_002284355.1_02654	263	hypothetical protein
GCA_002284365.1_02898	263	hypothetical protein
GCA_002284395.1_02926	263	hypothetical protein
GCA_002284415.1_01471	263	hypothetical protein
GCA_002284425.1_01986	263	hypothetical protein
GCA_002284455.1_00129	263	hypothetical protein
GCA_002284475.1_01742	263	hypothetical protein
GCA_002284495.1_03033	263	hypothetical protein
GCA_002286405.1_01132	272	hypothetical protein
GCA_002286655.1_04653	272	hypothetical protein
GCA_002287625.1_02607	272	hypothetical protein
GCA_002313005.1_02003	263	hypothetical protein
GCA_002313025.1_01905	263	hypothetical protein
GCA_002407455.1_01734	263	hypothetical protein
GCA_002608565.1_00221	268	hypothetical protein
GCA_002742585.1_02938	272	hypothetical protein
GCA_002749635.1_00917	263	hypothetical protein
GCA_002807705.1_00947	263	hypothetical protein
GCA_002807725.1_02090	263	hypothetical protein
GCA_002807735.1_02518	263	hypothetical protein
GCA_002807765.1_02400	263	hypothetical protein
GCA_002807785.1_02485	263	hypothetical protein
GCA_002807805.1_02505	263	hypothetical protein
GCA_002807825.1_02407	263	hypothetical protein
GCA_002807835.1_02287	263	hypothetical protein
GCA_002807865.1_02512	263	hypothetical protein
GCA_002807875.1_02055	263	hypothetical protein
GCA_002807895.1_02497	263	hypothetical protein
GCA_002807925.1_02376	263	hypothetical protein
GCA_002807945.1_01949	263	hypothetical protein
GCA_002807965.1_02389	263	hypothetical protein
GCA_002807975.1_02471	263	hypothetical protein
GCA_002807985.1_02399	263	hypothetical protein
GCA_002808065.1_02388	263	hypothetical protein
GCA_002808075.1_02457	263	hypothetical protein
GCA_002808105.1_02392	263	hypothetical protein
GCA_002808125.1_02421	263	hypothetical protein
GCA_002808145.1_02410	263	hypothetical protein
GCA_002808155.1_02545	263	hypothetical protein
GCA_002808165.1_02214	263	hypothetical protein
GCA_002808205.1_02492	263	hypothetical protein
GCA_002808215.1_02489	263	hypothetical protein
GCA_002808225.1_02383	263	hypothetical protein
GCA_002808265.1_02467	263	hypothetical protein
GCA_002808275.1_02387	263	hypothetical protein
GCA_002808305.1_02533	263	hypothetical protein
GCA_002808325.1_01352	263	hypothetical protein
GCA_002808345.1_02386	263	hypothetical protein
GCA_002808355.1_01808	263	hypothetical protein
GCA_002808365.1_01858	263	hypothetical protein
GCA_002808405.1_02190	263	hypothetical protein
GCA_002808415.1_02473	263	hypothetical protein
GCA_002808435.1_02172	263	hypothetical protein
GCA_002808465.1_01336	263	hypothetical protein
GCA_002808485.1_02373	263	hypothetical protein
GCA_002843255.1_00401	263	hypothetical protein
GCA_002890525.1_00252	263	hypothetical protein
GCA_002892855.1_00676	263	hypothetical protein
GCA_002893865.1_03516	412	hypothetical protein
GCA_002899735.1_00966	263	hypothetical protein
GCA_002906475.1_04797	412	hypothetical protein
GCA_002911455.1_01171	263	hypothetical protein
GCA_002918335.1_01685	263	hypothetical protein
GCA_002918345.1_01786	263	hypothetical protein
GCA_002946655.1_00398	263	hypothetical protein
GCA_002995435.1_03117	263	hypothetical protein
GCA_002997215.1_00676	263	hypothetical protein
GCA_003013485.1_00675	263	hypothetical protein
GCA_003015005.1_00017	263	hypothetical protein
GCA_003056705.1_02308	263	hypothetical protein
GCA_003056955.1_03055	263	hypothetical protein
GCA_003056975.1_02826	263	hypothetical protein
GCA_003056995.1_02864	263	hypothetical protein
GCA_003057015.1_02891	264	hypothetical protein
GCA_003057035.1_02545	263	hypothetical protein
GCA_003057055.1_02468	263	hypothetical protein
GCA_003057075.1_02252	263	hypothetical protein
GCA_003057085.1_02515	263	hypothetical protein
GCA_003057115.1_02611	263	hypothetical protein
GCA_003057775.1_00834	266	hypothetical protein
GCA_003063785.1_01885	263	hypothetical protein
GCA_003063885.1_01905	263	hypothetical protein
GCA_003096115.1_02497	263	hypothetical protein
GCA_003096135.1_02676	263	hypothetical protein
GCA_003097695.1_00676	263	hypothetical protein
GCA_003130465.1_03267	263	hypothetical protein
GCA_003130475.1_00041	263	hypothetical protein
GCA_003130485.1_02773	263	hypothetical protein
GCA_003130495.1_01256	263	hypothetical protein
GCA_003205555.1_02627	263	hypothetical protein
GCA_003205565.1_02607	263	hypothetical protein
GCA_003205635.1_02622	263	hypothetical protein
GCA_003205655.1_02603	263	hypothetical protein
GCA_003205675.1_02621	263	hypothetical protein
GCA_003205685.1_02530	263	hypothetical protein
GCA_003205705.1_02269	263	hypothetical protein
GCA_003205735.1_02614	263	hypothetical protein
GCA_003205755.1_02586	263	hypothetical protein
GCA_003205765.1_02604	263	hypothetical protein
GCA_003260135.1_01659	263	hypothetical protein
GCA_003311755.1_01141	263	hypothetical protein
GCA_003311805.1_00723	263	hypothetical protein
GCA_003311815.1_00313	263	hypothetical protein
GCA_003311825.1_01820	263	hypothetical protein
GCA_003311865.1_03551	263	hypothetical protein
GCA_003311885.1_01030	263	hypothetical protein
GCA_003311895.1_01259	263	hypothetical protein
GCA_003311905.1_00509	263	hypothetical protein
GCA_003311945.1_03111	263	hypothetical protein
GCA_003311965.1_02660	263	hypothetical protein
GCA_003311975.1_02907	263	hypothetical protein
GCA_003312005.1_02053	262	hypothetical protein
GCA_003312015.1_01891	263	hypothetical protein
GCA_003312035.1_01785	263	hypothetical protein
GCA_003312065.1_00099	263	hypothetical protein
GCA_003312085.1_02746	263	hypothetical protein
GCA_003312095.1_00642	263	hypothetical protein
GCA_003312945.1_00294	262	hypothetical protein
GCA_003318175.1_01736	259	hypothetical protein
GCA_003327445.1_00586	263	hypothetical protein
GCA_003337295.1_02095	273	hypothetical protein
GCA_003347715.1_02319	263	hypothetical protein
GCA_003347725.1_00949	263	hypothetical protein
GCA_003347755.1_00999	263	hypothetical protein
GCA_003347775.1_00795	263	hypothetical protein
GCA_003347785.1_03259	263	hypothetical protein
GCA_003347815.1_00688	263	hypothetical protein
GCA_003347835.1_01467	263	hypothetical protein
GCA_003347855.1_01606	263	hypothetical protein
GCA_003347865.1_03068	263	hypothetical protein
GCA_003347905.1_02013	263	hypothetical protein
GCA_003347915.1_01995	263	hypothetical protein
GCA_003347935.1_02546	263	hypothetical protein
GCA_003347945.1_03354	263	hypothetical protein
GCA_003347995.1_01510	263	hypothetical protein
GCA_003348015.1_01568	263	hypothetical protein
GCA_003348035.1_01794	263	hypothetical protein
GCA_003348055.1_00268	263	hypothetical protein
GCA_003348065.1_03400	263	hypothetical protein
GCA_003348095.1_00693	263	hypothetical protein
GCA_003348115.1_02014	263	hypothetical protein
GCA_003348135.1_03007	263	hypothetical protein
GCA_003348145.1_00764	263	hypothetical protein
GCA_003348175.1_01302	263	hypothetical protein
GCA_003348195.1_01914	263	hypothetical protein
GCA_003348215.1_01258	263	hypothetical protein
GCA_003348235.1_01976	263	hypothetical protein
GCA_003348245.1_00969	263	hypothetical protein
GCA_003348265.1_02209	263	hypothetical protein
GCA_003348295.1_03571	263	hypothetical protein
GCA_003348305.1_02554	263	hypothetical protein
GCA_003348335.1_02404	263	hypothetical protein
GCA_003348355.1_01281	263	hypothetical protein
GCA_003348365.1_02099	263	hypothetical protein
GCA_003348395.1_01048	263	hypothetical protein
