GCA_000006745.1_00926	263	hypothetical protein
GCA_003348405.1_00310	263	hypothetical protein
GCA_003348415.1_02350	263	hypothetical protein
GCA_003348415.1_03293	263	hypothetical protein
GCA_003348445.1_01942	263	hypothetical protein
GCA_003348465.1_00609	263	hypothetical protein
GCA_003348485.1_02295	263	hypothetical protein
GCA_003348515.1_02524	263	hypothetical protein
GCA_003348535.1_01414	263	hypothetical protein
GCA_003348545.1_01526	263	hypothetical protein
GCA_003348575.1_02373	263	hypothetical protein
GCA_003348585.1_02392	263	hypothetical protein
GCA_003348595.1_00225	263	hypothetical protein
GCA_003348635.1_02293	263	hypothetical protein
GCA_003348655.1_01789	263	hypothetical protein
GCA_003348665.1_01006	263	hypothetical protein
GCA_003348675.1_01256	263	hypothetical protein
GCA_003348715.1_00440	263	hypothetical protein
GCA_003348735.1_00015	263	hypothetical protein
GCA_003348745.1_01803	263	hypothetical protein
GCA_003348755.1_00112	263	hypothetical protein
GCA_003348795.1_01562	263	hypothetical protein
GCA_003348815.1_02074	263	hypothetical protein
GCA_003348825.1_01328	263	hypothetical protein
GCA_003348835.1_00987	263	hypothetical protein
GCA_003348875.1_03152	263	hypothetical protein
GCA_003348885.1_01867	263	hypothetical protein
GCA_003348905.1_02519	263	hypothetical protein
GCA_003348925.1_02768	263	hypothetical protein
GCA_003348955.1_03260	263	hypothetical protein
GCA_003348965.1_02216	263	hypothetical protein
GCA_003348985.1_00624	263	hypothetical protein
GCA_003348995.1_00383	263	hypothetical protein
GCA_003349035.1_01720	263	hypothetical protein
GCA_003349045.1_01419	263	hypothetical protein
GCA_003349055.1_00830	263	hypothetical protein
GCA_003349065.1_01348	263	hypothetical protein
GCA_003349115.1_02052	263	hypothetical protein
GCA_003349125.1_01143	263	hypothetical protein
GCA_003349145.1_03354	263	hypothetical protein
GCA_003349155.1_01831	263	hypothetical protein
GCA_003349195.1_03279	263	hypothetical protein
GCA_003349205.1_00868	221	hypothetical protein
GCA_003349245.1_03330	263	hypothetical protein
GCA_003349265.1_01447	263	hypothetical protein
GCA_003349275.1_00391	263	hypothetical protein
GCA_003349315.1_01695	263	hypothetical protein
GCA_003349325.1_02238	263	hypothetical protein
GCA_003349335.1_02896	263	hypothetical protein
GCA_003349365.1_00236	263	hypothetical protein
GCA_003349395.1_01648	263	hypothetical protein
GCA_003349405.1_01978	263	hypothetical protein
GCA_003349435.1_03444	263	hypothetical protein
GCA_003349445.1_02928	263	hypothetical protein
GCA_003349475.1_01759	263	hypothetical protein
GCA_003349495.1_02490	263	hypothetical protein
GCA_003349525.1_01858	263	hypothetical protein
GCA_003349545.1_03488	263	hypothetical protein
GCA_003349575.1_01898	263	hypothetical protein
GCA_003349585.1_00996	263	hypothetical protein
GCA_003349615.1_02482	263	hypothetical protein
GCA_003349625.1_00304	263	hypothetical protein
GCA_003349645.1_02169	263	hypothetical protein
GCA_003349665.1_03370	263	hypothetical protein
GCA_003349685.1_02985	263	hypothetical protein
GCA_003349715.1_02074	263	hypothetical protein
GCA_003349725.1_02647	263	hypothetical protein
GCA_003349745.1_02728	263	hypothetical protein
GCA_003349755.1_01726	263	hypothetical protein
GCA_003391375.1_04003	272	hypothetical protein
GCA_003449075.1_03342	263	hypothetical protein
GCA_003449125.1_03464	263	hypothetical protein
GCA_003574155.1_02872	263	hypothetical protein
GCA_003574775.1_00238	263	hypothetical protein
GCA_003585335.1_00930	263	hypothetical protein
GCA_003585365.1_01115	263	hypothetical protein
GCA_003585385.1_02931	263	hypothetical protein
GCA_003585405.1_03378	263	hypothetical protein
GCA_003585465.1_02933	263	hypothetical protein
GCA_003585485.1_00944	263	hypothetical protein
GCA_003585505.1_02281	263	hypothetical protein
GCA_003585535.1_02394	263	hypothetical protein
GCA_003585545.1_00598	263	hypothetical protein
GCA_003591575.1_01912	263	hypothetical protein
GCA_003594505.1_02855	263	hypothetical protein
GCA_003594515.1_02370	263	hypothetical protein
GCA_003594535.1_01088	263	hypothetical protein
GCA_003594565.1_03090	263	hypothetical protein
GCA_003594945.1_01146	263	hypothetical protein
GCA_003595585.1_01033	259	hypothetical protein
GCA_003716365.1_00873	263	hypothetical protein
GCA_003716375.1_02731	263	hypothetical protein
GCA_003716405.1_00142	263	hypothetical protein
GCA_003716425.1_01125	263	hypothetical protein
GCA_003716435.1_00873	263	hypothetical protein
GCA_003716465.1_02184	263	hypothetical protein
GCA_003716505.1_00091	263	hypothetical protein
GCA_003716515.1_00741	263	hypothetical protein
GCA_003719755.1_01900	263	hypothetical protein
GCA_004117115.1_00849	263	hypothetical protein
GCA_004120565.1_00187	263	hypothetical protein
GCA_004120685.1_03615	266	hypothetical protein
GCA_004121685.1_00327	263	hypothetical protein
GCA_004121695.1_01833	263	hypothetical protein
GCA_004121735.1_00135	263	hypothetical protein
GCA_004121775.1_00263	263	hypothetical protein
GCA_004121795.1_03587	263	hypothetical protein
GCA_004121805.1_03542	263	hypothetical protein
GCA_004121815.1_01159	263	hypothetical protein
GCA_004121835.1_00225	263	hypothetical protein
GCA_004121875.1_00179	263	hypothetical protein
GCA_004121895.1_03568	263	hypothetical protein
GCA_004121905.1_00284	263	hypothetical protein
GCA_004121915.1_01950	263	hypothetical protein
GCA_004121945.1_03191	263	hypothetical protein
GCA_004121965.1_00218	263	hypothetical protein
GCA_004121995.1_01360	263	hypothetical protein
GCA_004122005.1_00766	263	hypothetical protein
GCA_004122015.1_00196	263	hypothetical protein
GCA_004122025.1_01582	263	hypothetical protein
GCA_004123205.1_00293	263	hypothetical protein
GCA_004123215.1_00224	263	hypothetical protein
GCA_004123225.1_00071	263	hypothetical protein
GCA_004309765.1_01076	263	hypothetical protein
GCA_004309965.1_00490	263	hypothetical protein
GCA_004310025.1_02834	263	hypothetical protein
GCA_004310265.1_02267	263	hypothetical protein
GCA_004324415.1_02868	141	hypothetical protein
GCA_004324515.1_04459	259	hypothetical protein
GCA_004328575.1_02653	263	hypothetical protein
GCA_004358215.1_02565	263	hypothetical protein
GCA_004358225.1_02035	263	hypothetical protein
GCA_004358245.1_02045	263	hypothetical protein
GCA_004358285.1_02815	263	hypothetical protein
GCA_004358295.1_00843	263	hypothetical protein
GCA_004801035.1_02606	263	hypothetical protein
GCA_004801055.1_02879	263	hypothetical protein
GCA_004801065.1_02411	263	hypothetical protein
GCA_005146325.1_00877	259	hypothetical protein
GCA_005636015.1_03122	263	hypothetical protein
GCA_005636045.1_03553	263	hypothetical protein
GCA_005636065.1_02575	263	hypothetical protein
GCA_005636075.1_02889	263	hypothetical protein
GCA_005636115.1_03528	263	hypothetical protein
GCA_005636125.1_01666	263	hypothetical protein
GCA_005636155.1_00712	263	hypothetical protein
GCA_005636165.1_03539	263	hypothetical protein
GCA_005636175.1_03147	263	hypothetical protein
GCA_006124855.1_04706	259	hypothetical protein
GCA_006124955.1_04663	259	hypothetical protein
GCA_006368625.1_02741	259	hypothetical protein
GCA_006369655.1_04391	168	hypothetical protein
GCA_006371395.1_03212	259	hypothetical protein
GCA_006372535.1_02149	259	hypothetical protein
GCA_006372855.1_03462	259	hypothetical protein
GCA_006373495.1_03393	259	hypothetical protein
GCA_006373775.1_03287	259	hypothetical protein
GCA_006373815.1_02682	259	hypothetical protein
GCA_006373955.1_03342	259	hypothetical protein
GCA_006374055.1_02751	259	hypothetical protein
GCA_006374925.1_00142	259	hypothetical protein
GCA_006377545.1_03454	259	hypothetical protein
GCA_006378865.1_02972	259	hypothetical protein
GCA_006802045.1_03443	263	hypothetical protein
GCA_006802075.1_01856	263	hypothetical protein
GCA_006802145.1_02959	263	hypothetical protein
GCA_006802155.1_00995	263	hypothetical protein
GCA_006802165.1_00376	263	hypothetical protein
GCA_006802195.1_01673	263	hypothetical protein
GCA_006802205.1_01696	262	hypothetical protein
GCA_006802245.1_03178	263	hypothetical protein
GCA_006802255.1_02909	161	hypothetical protein
GCA_006802275.1_01144	262	hypothetical protein
GCA_006802285.1_02893	263	hypothetical protein
GCA_006802295.1_01632	262	hypothetical protein
GCA_006802345.1_01109	263	hypothetical protein
GCA_006802355.1_02426	263	hypothetical protein
GCA_006802365.1_00899	263	hypothetical protein
GCA_006802375.1_00603	161	hypothetical protein
GCA_006802395.1_01027	263	hypothetical protein
GCA_006802445.1_00231	263	hypothetical protein
GCA_006802465.1_02378	263	hypothetical protein
GCA_006802475.1_01255	263	hypothetical protein
GCA_006802485.1_01943	263	hypothetical protein
GCA_006802495.1_03488	263	hypothetical protein
GCA_006802545.1_02853	263	hypothetical protein
GCA_006802555.1_03167	263	hypothetical protein
GCA_006802575.1_03003	262	hypothetical protein
GCA_006802595.1_00775	263	hypothetical protein
GCA_006802605.1_03411	262	hypothetical protein
GCA_006802635.1_03288	263	hypothetical protein
GCA_006802655.1_00175	262	hypothetical protein
GCA_006802685.1_03567	263	hypothetical protein
GCA_006802695.1_02321	262	hypothetical protein
GCA_006802705.1_01143	263	hypothetical protein
GCA_006802715.1_03314	263	hypothetical protein
GCA_006802735.1_02304	263	hypothetical protein
GCA_006802785.1_02410	263	hypothetical protein
GCA_006802795.1_02769	263	hypothetical protein
GCA_006802815.1_03491	262	hypothetical protein
GCA_006802865.1_01335	263	hypothetical protein
GCA_006802905.1_00463	263	hypothetical protein
GCA_006802915.1_00989	263	hypothetical protein
GCA_006802925.1_00032	263	hypothetical protein
GCA_006802935.1_00098	161	hypothetical protein
GCA_006802945.1_00399	263	hypothetical protein
GCA_006803005.1_02908	263	hypothetical protein
GCA_006803015.1_02362	262	hypothetical protein
GCA_006803025.1_02489	263	hypothetical protein
GCA_006803035.1_02945	262	hypothetical protein
GCA_006803045.1_00773	262	hypothetical protein
GCA_006803105.1_01157	263	hypothetical protein
GCA_006803115.1_01965	233	hypothetical protein
GCA_006803125.1_01298	263	hypothetical protein
GCA_006803135.1_01704	263	hypothetical protein
GCA_006803155.1_01282	263	hypothetical protein
GCA_007050355.1_02617	263	hypothetical protein
GCA_007050395.1_02960	263	hypothetical protein
GCA_007623775.1_02994	263	hypothetical protein
GCA_007623785.1_00785	263	hypothetical protein
GCA_007623805.1_03106	263	hypothetical protein
GCA_007623875.1_01566	263	hypothetical protein
GCA_007623885.1_02967	263	hypothetical protein
GCA_007623905.1_03067	263	hypothetical protein
GCA_007623925.1_03041	263	hypothetical protein
GCA_007623935.1_01976	263	hypothetical protein
GCA_007623975.1_01776	263	hypothetical protein
GCA_007623985.1_02461	263	hypothetical protein
GCA_007623995.1_01079	263	hypothetical protein
GCA_007624005.1_03441	263	hypothetical protein
GCA_007624025.1_00375	263	hypothetical protein
GCA_007624075.1_00351	263	hypothetical protein
GCA_007624095.1_02408	263	hypothetical protein
GCA_007624105.1_01918	263	hypothetical protein
GCA_007624125.1_03163	263	hypothetical protein
GCA_007624145.1_02378	263	hypothetical protein
GCA_007624155.1_02660	263	hypothetical protein
GCA_007624195.1_02778	263	hypothetical protein
GCA_007624205.1_02162	263	hypothetical protein
GCA_007624215.1_01053	263	hypothetical protein
GCA_007624255.1_00475	263	hypothetical protein
GCA_007624265.1_01787	263	hypothetical protein
GCA_007624285.1_00985	263	hypothetical protein
GCA_007624295.1_02905	263	hypothetical protein
GCA_007624305.1_01060	263	hypothetical protein
GCA_007624355.1_02388	263	hypothetical protein
GCA_007624365.1_02844	263	hypothetical protein
GCA_007624385.1_01898	263	hypothetical protein
GCA_007624405.1_02489	263	hypothetical protein
GCA_007624415.1_01722	263	hypothetical protein
GCA_007624435.1_02233	264	hypothetical protein
GCA_007624475.1_03163	263	hypothetical protein
GCA_007624485.1_02396	263	hypothetical protein
GCA_007624515.1_00788	263	hypothetical protein
GCA_007624535.1_02323	263	hypothetical protein
GCA_007624555.1_02903	263	hypothetical protein
GCA_007624565.1_02093	263	hypothetical protein
GCA_007624575.1_02947	263	hypothetical protein
GCA_007624615.1_01072	263	hypothetical protein
GCA_007624625.1_02448	263	hypothetical protein
GCA_007624635.1_01441	263	hypothetical protein
GCA_007624655.1_00384	263	hypothetical protein
GCA_007624675.1_03025	263	hypothetical protein
GCA_007624715.1_02906	263	hypothetical protein
GCA_007624735.1_02169	263	hypothetical protein
GCA_007624755.1_00223	263	hypothetical protein
GCA_007624765.1_01722	263	hypothetical protein
GCA_007624775.1_02904	263	hypothetical protein
GCA_007624785.1_00437	263	hypothetical protein
GCA_007624835.1_02895	263	hypothetical protein
GCA_007624845.1_03794	263	hypothetical protein
GCA_007624875.1_00580	263	hypothetical protein
GCA_007624895.1_00546	263	hypothetical protein
GCA_007624905.1_00209	263	hypothetical protein
GCA_007624925.1_00716	263	hypothetical protein
GCA_007624935.1_02473	263	hypothetical protein
GCA_007624975.1_00639	263	hypothetical protein
GCA_007624995.1_02195	263	hypothetical protein
GCA_008039905.1_03723	259	hypothetical protein
GCA_008083245.1_02603	263	hypothetical protein
GCA_008083255.1_00756	263	hypothetical protein
GCA_008083315.1_03339	263	hypothetical protein
GCA_008083325.1_01389	263	hypothetical protein
GCA_008083335.1_01850	263	hypothetical protein
GCA_008083355.1_00920	263	hypothetical protein
GCA_008083365.1_01640	263	hypothetical protein
GCA_008083425.1_01766	263	hypothetical protein
GCA_008083445.1_01200	263	hypothetical protein
GCA_008083455.1_00338	263	hypothetical protein
GCA_008083465.1_00157	263	hypothetical protein
GCA_008083515.1_01799	263	hypothetical protein
GCA_008083535.1_00315	263	hypothetical protein
GCA_008083545.1_01663	86	hypothetical protein
GCA_008083575.1_01525	263	hypothetical protein
GCA_008083645.1_00626	263	hypothetical protein
GCA_008083665.1_00339	263	hypothetical protein
GCA_008083685.1_01812	263	hypothetical protein
GCA_008083715.1_01555	263	hypothetical protein
GCA_008083735.1_01801	263	hypothetical protein
GCA_008083745.1_00470	263	hypothetical protein
GCA_008083755.1_00566	263	hypothetical protein
GCA_008083775.1_03179	263	hypothetical protein
GCA_008083785.1_00335	263	hypothetical protein
GCA_008083855.1_01190	263	hypothetical protein
GCA_008083865.1_02456	263	hypothetical protein
GCA_008083925.1_01911	264	hypothetical protein
GCA_008083955.1_01794	263	hypothetical protein
GCA_008083965.1_03767	263	hypothetical protein
GCA_008083975.1_01935	263	hypothetical protein
GCA_008083995.1_01974	263	hypothetical protein
GCA_008084025.1_02126	263	hypothetical protein
GCA_008084075.1_03016	263	hypothetical protein
GCA_008084295.1_01672	263	hypothetical protein
GCA_008084305.1_02632	263	hypothetical protein
GCA_008084315.1_00934	263	hypothetical protein
GCA_008084325.1_03300	263	hypothetical protein
GCA_008084375.1_01026	263	hypothetical protein
GCA_008084395.1_02459	263	hypothetical protein
GCA_008084405.1_02159	263	hypothetical protein
GCA_008084465.1_02440	263	hypothetical protein
GCA_008084495.1_02182	263	hypothetical protein
GCA_008084525.1_03060	263	hypothetical protein
GCA_008084565.1_01746	263	hypothetical protein
GCA_008084595.1_01702	263	hypothetical protein
GCA_008084605.1_01204	263	hypothetical protein
GCA_008084645.1_00754	264	hypothetical protein
GCA_008084695.1_03318	263	hypothetical protein
GCA_008084705.1_01068	263	hypothetical protein
GCA_008084745.1_02074	263	hypothetical protein
GCA_008084755.1_00542	263	hypothetical protein
GCA_008084795.1_02439	610	hypothetical protein
GCA_008084815.1_00267	263	hypothetical protein
GCA_008084825.1_01980	263	hypothetical protein
GCA_008084835.1_00014	262	hypothetical protein
GCA_008084855.1_02831	263	hypothetical protein
GCA_008085485.1_03579	263	hypothetical protein
GCA_008085495.1_01640	263	hypothetical protein
GCA_008085535.1_01421	263	hypothetical protein
GCA_008085575.1_02900	263	hypothetical protein
GCA_008085635.1_01829	263	hypothetical protein
GCA_008085675.1_00431	263	hypothetical protein
GCA_008087115.1_01417	263	hypothetical protein
GCA_008087125.1_01200	263	hypothetical protein
GCA_008087145.1_01200	263	hypothetical protein
GCA_008087195.1_01417	263	hypothetical protein
GCA_008269325.1_01622	264	hypothetical protein
GCA_008269335.1_01178	264	hypothetical protein
GCA_008269345.1_01339	264	hypothetical protein
GCA_008269355.1_02885	263	hypothetical protein
GCA_008269365.1_02617	264	hypothetical protein
GCA_008269455.1_01944	264	hypothetical protein
GCA_008269465.1_02727	263	hypothetical protein
GCA_008271195.1_03117	263	hypothetical protein
GCA_008271265.1_02378	263	hypothetical protein
GCA_008271325.1_02669	263	hypothetical protein
GCA_008369465.1_02014	263	hypothetical protein
GCA_008369485.1_02041	263	hypothetical protein
GCA_008369505.1_01416	263	hypothetical protein
GCA_008369525.1_02042	263	hypothetical protein
GCA_008369565.1_01300	263	hypothetical protein
GCA_008369585.1_01317	263	hypothetical protein
GCA_008369605.1_01832	263	hypothetical protein
GCA_008369625.1_00091	263	hypothetical protein
GCA_008369865.1_01296	263	hypothetical protein
GCA_008369875.1_00172	263	hypothetical protein
GCA_008370415.1_02218	263	hypothetical protein
GCA_008370425.1_02680	264	hypothetical protein
GCA_008370435.1_02613	264	hypothetical protein
GCA_008370445.1_01847	264	hypothetical protein
GCA_008370515.1_00515	264	hypothetical protein
GCA_008370525.1_02166	264	hypothetical protein
GCA_008370535.1_02970	263	hypothetical protein
GCA_008370545.1_02649	263	hypothetical protein
GCA_008370595.1_00927	263	hypothetical protein
GCA_008370875.1_02580	264	hypothetical protein
GCA_008464965.1_01505	263	hypothetical protein
GCA_008632395.1_02662	263	hypothetical protein
GCA_008757025.1_00679	273	hypothetical protein
GCA_009363455.1_03967	272	hypothetical protein
GCA_009646135.1_00444	263	hypothetical protein
GCA_009653605.1_03081	263	hypothetical protein
GCA_009653685.1_01843	263	hypothetical protein
GCA_009653705.1_00702	263	hypothetical protein
GCA_009653715.1_03600	263	hypothetical protein
GCA_009653755.1_00846	263	hypothetical protein
GCA_009653765.1_02187	263	hypothetical protein
GCA_009665195.1_00213	263	hypothetical protein
GCA_009665255.1_01694	267	hypothetical protein
GCA_009665275.1_00509	263	hypothetical protein
GCA_009665515.2_00466	263	hypothetical protein
GCA_009676865.1_04242	272	hypothetical protein
GCA_009707115.1_01321	263	hypothetical protein
GCA_009708195.1_04084	272	hypothetical protein
GCA_009728205.1_02443	263	hypothetical protein
GCA_009728225.1_02631	263	hypothetical protein
GCA_009728255.1_02878	263	hypothetical protein
GCA_009728285.1_02494	263	hypothetical protein
GCA_009728295.1_02143	263	hypothetical protein
GCA_009728325.1_02193	263	hypothetical protein
GCA_009728345.1_01831	263	hypothetical protein
GCA_009728365.1_00418	263	hypothetical protein
GCA_009728375.1_02049	263	hypothetical protein
GCA_009728405.1_01921	263	hypothetical protein
GCA_009728415.1_02157	263	hypothetical protein
GCA_009728435.1_02772	263	hypothetical protein
GCA_009728505.1_02314	263	hypothetical protein
GCA_009728525.1_01360	263	hypothetical protein
GCA_009729525.1_02114	263	hypothetical protein
GCA_009762895.1_02591	263	hypothetical protein
GCA_009762915.1_00091	263	hypothetical protein
GCA_009762945.1_01966	263	hypothetical protein
GCA_009762965.1_02184	263	hypothetical protein
GCA_009762985.1_01254	68	hypothetical protein
GCA_009762985.1_01255	188	hypothetical protein
GCA_009763025.1_00550	259	hypothetical protein
GCA_009763045.1_00367	68	hypothetical protein
GCA_009763045.1_00368	185	hypothetical protein
GCA_009763065.1_00741	263	hypothetical protein
GCA_009763105.1_02894	148	hypothetical protein
GCA_009763105.1_02895	113	hypothetical protein
GCA_009763665.1_00873	263	hypothetical protein
GCA_009763825.1_00621	263	hypothetical protein
GCA_009763865.1_00762	263	hypothetical protein
GCA_009763905.1_02143	263	hypothetical protein
GCA_009763945.1_00501	263	hypothetical protein
GCA_009763965.1_00169	263	hypothetical protein
GCA_009763985.1_02731	263	hypothetical protein
GCA_009764005.1_00988	263	hypothetical protein
GCA_009764025.1_00916	263	hypothetical protein
GCA_009764135.1_00142	263	hypothetical protein
GCA_009799825.1_01889	263	hypothetical protein
GCA_009858355.1_00644	263	hypothetical protein
GCA_009858365.1_00953	263	hypothetical protein
GCA_009858375.1_00994	263	hypothetical protein
GCA_009858395.1_02219	263	hypothetical protein
GCA_009858405.1_00955	263	hypothetical protein
GCA_009858425.1_00903	263	hypothetical protein
GCA_009858435.1_00894	263	hypothetical protein
GCA_009858455.1_01528	263	hypothetical protein
GCA_009858475.1_01395	263	hypothetical protein
GCA_009858505.1_00935	263	hypothetical protein
GCA_009858515.1_00938	263	hypothetical protein
GCA_009858545.1_00913	263	hypothetical protein
GCA_009858565.1_00990	263	hypothetical protein
GCA_009858595.1_00838	263	hypothetical protein
GCA_009858605.1_00952	263	hypothetical protein
GCA_009858615.1_00966	263	hypothetical protein
GCA_009858635.1_00841	263	hypothetical protein
GCA_009858655.1_00497	263	hypothetical protein
GCA_009858675.1_00903	263	hypothetical protein
GCA_009858715.1_00829	263	hypothetical protein
GCA_009858725.1_00937	263	hypothetical protein
GCA_009858735.1_00778	263	hypothetical protein
GCA_009858755.1_01011	263	hypothetical protein
GCA_009858795.1_00133	263	hypothetical protein
GCA_009858805.1_02553	263	hypothetical protein
GCA_009858815.1_03069	263	hypothetical protein
GCA_009858845.1_01400	263	hypothetical protein
GCA_009858855.1_01475	263	hypothetical protein
GCA_009858925.1_00003	263	hypothetical protein
GCA_009858935.1_02828	263	hypothetical protein
