GCA_000006745.1_00926	263	hypothetical protein
GCA_009858945.1_01348	263	hypothetical protein
GCA_009858955.1_01670	263	hypothetical protein
GCA_009858985.1_02206	263	hypothetical protein
GCA_009858995.1_01650	263	hypothetical protein
GCA_009898195.1_01294	263	hypothetical protein
GCA_009898205.1_03428	263	hypothetical protein
GCA_009899525.1_00587	263	hypothetical protein
GCA_009899555.1_00513	266	hypothetical protein
GCA_009899585.1_00083	263	hypothetical protein
GCA_009905015.1_00653	263	hypothetical protein
GCA_009938115.1_00446	263	hypothetical protein
GCA_010686605.1_02414	263	hypothetical protein
GCA_011074895.1_01921	263	hypothetical protein
GCA_011090235.1_00610	293	hypothetical protein
GCA_011212705.1_03725	272	hypothetical protein
GCA_011306175.1_01952	260	hypothetical protein
GCA_011750775.1_03167	263	hypothetical protein
GCA_011750835.1_02623	263	hypothetical protein
GCA_011750865.1_02996	263	hypothetical protein
GCA_012275105.1_00815	263	hypothetical protein
GCA_012395185.1_00610	293	hypothetical protein
GCA_012911575.1_03254	263	hypothetical protein
GCA_012972715.1_02045	263	hypothetical protein
GCA_013048725.1_02086	263	hypothetical protein
GCA_013048735.1_03364	263	hypothetical protein
GCA_013048765.1_01282	263	hypothetical protein
GCA_013048775.1_01425	263	hypothetical protein
GCA_013048805.1_01008	263	hypothetical protein
GCA_013085075.1_01951	263	hypothetical protein
GCA_013085105.1_01949	263	hypothetical protein
GCA_013085125.1_01883	263	hypothetical protein
GCA_013085145.1_01884	263	hypothetical protein
GCA_013085165.1_01948	263	hypothetical protein
GCA_013110925.1_03694	263	hypothetical protein
GCA_013110955.1_03487	263	hypothetical protein
GCA_013110975.1_02878	263	hypothetical protein
GCA_013110985.1_03040	263	hypothetical protein
GCA_013110995.1_01723	263	hypothetical protein
GCA_013111005.1_02322	263	hypothetical protein
GCA_013111025.1_02236	263	hypothetical protein
GCA_013111075.1_02835	263	hypothetical protein
GCA_013111085.1_00611	263	hypothetical protein
GCA_013111095.1_01640	263	hypothetical protein
GCA_013111105.1_03021	263	hypothetical protein
GCA_013111125.1_03102	263	hypothetical protein
GCA_013111175.1_00019	263	hypothetical protein
GCA_013111195.1_02129	263	hypothetical protein
GCA_013111245.1_02802	263	hypothetical protein
GCA_013111275.1_01542	263	hypothetical protein
GCA_013111295.1_01904	263	hypothetical protein
GCA_013111305.1_02663	263	hypothetical protein
GCA_013111315.1_00500	263	hypothetical protein
GCA_013111355.1_02895	263	hypothetical protein
GCA_013111375.1_00158	263	hypothetical protein
GCA_013111385.1_02816	263	hypothetical protein
GCA_013111395.1_02696	263	hypothetical protein
GCA_013111435.1_02605	263	hypothetical protein
GCA_013111455.1_01421	263	hypothetical protein
GCA_013111465.1_03218	263	hypothetical protein
GCA_013111495.1_01188	263	hypothetical protein
GCA_013111515.1_00977	263	hypothetical protein
GCA_013111535.1_02618	263	hypothetical protein
GCA_013111545.1_00163	263	hypothetical protein
GCA_013111575.1_01676	263	hypothetical protein
GCA_013111585.1_03414	263	hypothetical protein
GCA_013111605.1_02290	263	hypothetical protein
GCA_013111635.1_02911	263	hypothetical protein
GCA_013111655.1_02786	263	hypothetical protein
GCA_013111675.1_02151	263	hypothetical protein
GCA_013111685.1_01105	263	hypothetical protein
GCA_013111695.1_00434	263	hypothetical protein
GCA_013111735.1_02857	263	hypothetical protein
GCA_013111745.1_00877	263	hypothetical protein
GCA_013111775.1_01982	263	hypothetical protein
GCA_013111795.1_00394	263	hypothetical protein
GCA_013111805.1_01199	263	hypothetical protein
GCA_013111825.1_00016	263	hypothetical protein
GCA_013111855.1_00487	263	hypothetical protein
GCA_013111875.1_01846	263	hypothetical protein
GCA_013111885.1_00570	263	hypothetical protein
GCA_013111915.1_00020	263	hypothetical protein
GCA_013111935.1_00979	263	hypothetical protein
GCA_013111945.1_01680	263	hypothetical protein
GCA_013111965.1_02407	263	hypothetical protein
GCA_013111975.1_00873	263	hypothetical protein
GCA_013113805.1_02528	272	hypothetical protein
GCA_013113815.1_00925	272	hypothetical protein
GCA_013113835.1_02793	272	hypothetical protein
GCA_013113905.1_02889	272	hypothetical protein
GCA_013114055.1_02317	272	hypothetical protein
GCA_013114065.1_03277	272	hypothetical protein
GCA_013114135.1_01107	259	hypothetical protein
GCA_013114385.1_04586	272	hypothetical protein
GCA_013114665.1_03113	272	hypothetical protein
GCA_013114685.1_00904	272	hypothetical protein
GCA_013155105.1_03686	165	hypothetical protein
GCA_013214045.1_04241	271	hypothetical protein
GCA_013266555.1_03300	272	hypothetical protein
GCA_013266565.1_01201	272	hypothetical protein
GCA_013266595.1_01635	272	hypothetical protein
GCA_013266605.1_02828	272	hypothetical protein
GCA_013266655.1_02248	272	hypothetical protein
GCA_013266665.1_04474	272	hypothetical protein
GCA_013357605.1_02007	263	hypothetical protein
GCA_013357625.1_01949	263	hypothetical protein
GCA_013357645.1_01895	263	hypothetical protein
GCA_013357665.1_01899	263	hypothetical protein
GCA_013357685.1_01792	263	hypothetical protein
GCA_013357725.1_01874	263	hypothetical protein
GCA_013357745.1_01907	263	hypothetical protein
GCA_013357765.1_01836	263	hypothetical protein
GCA_013357785.1_01932	263	hypothetical protein
GCA_013357805.1_01934	263	hypothetical protein
GCA_013357825.1_01906	263	hypothetical protein
GCA_013357845.1_01904	263	hypothetical protein
GCA_013357865.1_01891	263	hypothetical protein
GCA_013357885.1_01913	263	hypothetical protein
GCA_013364385.1_04454	272	hypothetical protein
GCA_013378485.1_02328	263	hypothetical protein
GCA_013378545.1_01590	263	hypothetical protein
GCA_013414365.1_01442	263	hypothetical protein
GCA_013414375.1_03322	263	hypothetical protein
GCA_013414385.1_01430	263	hypothetical protein
GCA_013414395.1_01133	263	hypothetical protein
GCA_013414405.1_00599	263	hypothetical protein
GCA_013414465.1_01690	263	hypothetical protein
GCA_013414495.1_01561	263	hypothetical protein
GCA_013414505.1_01581	263	hypothetical protein
GCA_013414515.1_03544	263	hypothetical protein
GCA_013414565.1_03485	263	hypothetical protein
GCA_013414585.1_02950	263	hypothetical protein
GCA_013414605.1_01367	263	hypothetical protein
GCA_013414615.1_02281	263	hypothetical protein
GCA_013462495.1_01884	263	hypothetical protein
GCA_014116745.1_00206	263	hypothetical protein
GCA_014217395.1_02214	263	hypothetical protein
GCA_014281135.1_02989	263	hypothetical protein
GCA_014489005.1_02593	263	hypothetical protein
GCA_014489035.1_02611	263	hypothetical protein
GCA_014489045.1_01854	263	hypothetical protein
GCA_014489095.1_03109	266	hypothetical protein
GCA_014489135.1_02708	263	hypothetical protein
GCA_014489145.1_00744	263	hypothetical protein
GCA_014489315.1_01939	263	hypothetical protein
GCA_014525095.1_01789	263	hypothetical protein
GCA_014525175.1_02149	263	hypothetical protein
GCA_014634265.1_01554	263	hypothetical protein
GCA_014634285.1_01744	263	hypothetical protein
GCA_014634305.1_01554	263	hypothetical protein
GCA_014634325.1_01698	263	hypothetical protein
GCA_014634345.1_02639	263	hypothetical protein
GCA_014634365.1_02695	263	hypothetical protein
GCA_014634385.1_01279	263	hypothetical protein
GCA_014634405.1_01447	263	hypothetical protein
GCA_014634425.1_01446	263	hypothetical protein
GCA_014634445.1_01443	263	hypothetical protein
GCA_014634465.1_01131	263	hypothetical protein
GCA_014634485.1_01279	263	hypothetical protein
GCA_014634565.1_01277	263	hypothetical protein
GCA_014634625.1_01590	263	hypothetical protein
GCA_014634645.1_01136	263	hypothetical protein
GCA_014634665.1_01445	263	hypothetical protein
GCA_014634685.1_01592	263	hypothetical protein
GCA_014654495.1_01788	263	hypothetical protein
GCA_014654545.1_00037	263	hypothetical protein
GCA_014654565.1_01471	263	hypothetical protein
GCA_014654575.1_00019	263	hypothetical protein
GCA_014654625.1_03675	263	hypothetical protein
GCA_014654645.1_01640	263	hypothetical protein
GCA_014654695.1_01913	263	hypothetical protein
GCA_015168795.1_01882	263	hypothetical protein
GCA_015343015.1_02539	95	hypothetical protein
GCA_015482825.1_00639	263	hypothetical protein
GCA_015686715.1_02312	263	hypothetical protein
GCA_015686735.1_02552	263	hypothetical protein
GCA_015686745.1_00270	263	hypothetical protein
GCA_015686775.1_01545	263	hypothetical protein
GCA_015686785.1_02266	263	hypothetical protein
GCA_015686815.1_00172	263	hypothetical protein
GCA_015686835.1_02558	263	hypothetical protein
GCA_015830025.1_00403	263	hypothetical protein
GCA_015830035.1_01155	263	hypothetical protein
GCA_016103055.1_02447	263	hypothetical protein
GCA_016103065.1_02145	263	hypothetical protein
GCA_016456575.1_01414	263	hypothetical protein
GCA_016456615.1_01378	263	hypothetical protein
GCA_016456645.1_00171	263	hypothetical protein
GCA_016456655.1_01491	263	hypothetical protein
GCA_016456685.1_00972	263	hypothetical protein
GCA_016456695.1_01812	263	hypothetical protein
GCA_016456725.1_00653	263	hypothetical protein
GCA_016456735.1_00564	263	hypothetical protein
GCA_016456755.1_01823	263	hypothetical protein
GCA_016456785.1_01752	263	hypothetical protein
GCA_016456805.1_01532	263	hypothetical protein
GCA_016456815.1_00488	161	hypothetical protein
GCA_016456845.1_00568	263	hypothetical protein
GCA_016456855.1_01791	263	hypothetical protein
GCA_016456875.1_00731	263	hypothetical protein
GCA_016456905.1_03268	263	hypothetical protein
GCA_016456915.1_03420	263	hypothetical protein
GCA_016456925.1_03275	263	hypothetical protein
GCA_016456945.1_03262	263	hypothetical protein
GCA_016456985.1_01508	263	hypothetical protein
GCA_016456995.1_00266	263	hypothetical protein
GCA_016457045.1_00140	263	hypothetical protein
GCA_016457055.1_02418	263	hypothetical protein
GCA_016457065.1_03487	263	hypothetical protein
GCA_016457095.1_00818	263	hypothetical protein
GCA_016457125.1_02372	263	hypothetical protein
GCA_016457135.1_02803	263	hypothetical protein
GCA_016457155.1_00186	263	hypothetical protein
GCA_016457185.1_01963	263	hypothetical protein
GCA_016457205.1_01255	263	hypothetical protein
GCA_016825335.1_02071	273	hypothetical protein
GCA_016834555.1_00463	259	hypothetical protein
GCA_017051655.1_00776	271	hypothetical protein
GCA_017051735.1_00766	271	hypothetical protein
GCA_017051755.1_00294	271	hypothetical protein
GCA_017051775.1_00778	271	hypothetical protein
GCA_017051795.1_00831	271	hypothetical protein
GCA_017169515.1_00787	263	hypothetical protein
GCA_017169525.1_02629	263	hypothetical protein
GCA_017169545.1_01570	263	hypothetical protein
GCA_017426745.1_03488	238	hypothetical protein
GCA_017426765.1_02705	238	hypothetical protein
GCA_017426785.1_02223	263	hypothetical protein
GCA_017426815.1_03056	238	hypothetical protein
GCA_017426825.1_02733	238	hypothetical protein
GCA_017426845.1_03757	238	hypothetical protein
GCA_017426885.1_02343	238	hypothetical protein
GCA_017426905.1_01509	263	hypothetical protein
GCA_017426915.1_03520	263	hypothetical protein
GCA_017426945.1_00421	263	hypothetical protein
GCA_017426965.1_02466	263	hypothetical protein
GCA_017426985.1_02670	263	hypothetical protein
GCA_017427005.1_01889	263	hypothetical protein
GCA_017814615.1_03129	263	hypothetical protein
GCA_017948285.1_00678	263	hypothetical protein
GCA_017948345.1_01874	263	hypothetical protein
GCA_018035165.1_01679	263	hypothetical protein
GCA_018310255.1_02843	263	hypothetical protein
GCA_018336415.1_01890	263	hypothetical protein
GCA_018398015.1_00861	263	hypothetical protein
GCA_018398025.1_02005	263	hypothetical protein
GCA_018398035.1_00820	263	hypothetical protein
GCA_018398045.1_00794	263	hypothetical protein
GCA_018398085.1_00823	263	hypothetical protein
GCA_018398115.1_01244	263	hypothetical protein
GCA_018398135.1_01518	263	hypothetical protein
GCA_018398155.1_01111	263	hypothetical protein
GCA_018398175.1_01130	263	hypothetical protein
GCA_018398195.1_02256	263	hypothetical protein
GCA_018398205.1_00904	263	hypothetical protein
GCA_018398235.1_00771	263	hypothetical protein
GCA_018398255.1_00793	263	hypothetical protein
GCA_018916525.1_00678	263	hypothetical protein
GCA_018916535.1_00947	263	hypothetical protein
GCA_018916555.1_03069	263	hypothetical protein
GCA_018916575.1_02983	263	hypothetical protein
GCA_018916585.1_00822	263	hypothetical protein
GCA_018920385.1_01831	263	hypothetical protein
GCA_018920395.1_02148	263	hypothetical protein
GCA_018920425.1_03228	263	hypothetical protein
GCA_018929285.1_02397	263	hypothetical protein
GCA_018929315.1_02328	263	hypothetical protein
GCA_018929375.1_02456	263	hypothetical protein
GCA_018929395.1_02436	263	hypothetical protein
GCA_018929415.1_01657	263	hypothetical protein
GCA_018929475.1_02129	263	hypothetical protein
GCA_018929575.1_02330	263	hypothetical protein
GCA_018929615.1_00938	263	hypothetical protein
GCA_018929625.1_02409	263	hypothetical protein
GCA_018929655.1_01165	263	hypothetical protein
GCA_018929675.1_02907	263	hypothetical protein
GCA_018929775.1_01506	263	hypothetical protein
GCA_018929815.1_01148	263	hypothetical protein
GCA_019048845.1_03204	263	hypothetical protein
GCA_019092625.1_00310	262	hypothetical protein
GCA_019092665.1_00173	262	hypothetical protein
GCA_019092705.1_01520	262	hypothetical protein
GCA_019092725.1_00173	262	hypothetical protein
GCA_019092735.1_00173	262	hypothetical protein
GCA_019092765.1_01495	262	hypothetical protein
GCA_019092805.1_01387	262	hypothetical protein
GCA_019092825.1_01745	262	hypothetical protein
GCA_019092835.1_01699	262	hypothetical protein
GCA_019092945.1_00178	262	hypothetical protein
GCA_019092965.1_01603	262	hypothetical protein
GCA_019092975.1_01477	262	hypothetical protein
GCA_019093005.1_02983	263	hypothetical protein
GCA_019093025.1_01732	262	hypothetical protein
GCA_019093035.1_01421	262	hypothetical protein
GCA_019093085.1_01448	262	hypothetical protein
GCA_019093095.1_01756	262	hypothetical protein
GCA_019093125.1_01494	262	hypothetical protein
GCA_019093145.1_00405	262	hypothetical protein
GCA_019093165.1_02628	262	hypothetical protein
GCA_019093175.1_01524	262	hypothetical protein
GCA_019093205.1_00405	262	hypothetical protein
GCA_019273615.1_02252	263	hypothetical protein
GCA_019273635.1_02234	263	hypothetical protein
GCA_019273655.1_02239	263	hypothetical protein
GCA_019273675.1_02235	263	hypothetical protein
GCA_019339365.1_04099	271	hypothetical protein
GCA_019350595.1_00282	263	hypothetical protein
GCA_019350605.1_00555	263	hypothetical protein
GCA_019350615.1_01735	266	hypothetical protein
GCA_019350655.1_03563	263	hypothetical protein
GCA_019350675.1_01936	263	hypothetical protein
GCA_019350695.1_02319	263	hypothetical protein
GCA_019350715.1_02146	263	hypothetical protein
GCA_019350735.1_02012	263	hypothetical protein
GCA_019350755.1_01895	263	hypothetical protein
GCA_019350775.1_00180	263	hypothetical protein
GCA_019350795.1_00427	263	hypothetical protein
GCA_019350805.1_01543	263	hypothetical protein
GCA_019350825.1_03581	263	hypothetical protein
GCA_019350855.1_00183	263	hypothetical protein
GCA_019350875.1_00330	263	hypothetical protein
GCA_019350895.1_00270	263	hypothetical protein
GCA_019400755.1_00290	263	hypothetical protein
GCA_019400765.1_03526	263	hypothetical protein
GCA_019400805.1_00683	263	hypothetical protein
GCA_019400815.1_00243	263	hypothetical protein
GCA_019448075.1_01326	263	hypothetical protein
GCA_019448125.1_00102	263	hypothetical protein
GCA_019458445.1_01957	263	hypothetical protein
GCA_019458465.1_02014	263	hypothetical protein
GCA_019504425.1_01791	263	hypothetical protein
GCA_019670025.1_03366	270	hypothetical protein
GCA_019670485.1_03300	270	hypothetical protein
GCA_019704175.1_02226	263	hypothetical protein
GCA_019704195.1_02239	263	hypothetical protein
GCA_019704215.1_00378	263	hypothetical protein
GCA_019704235.1_01945	263	hypothetical protein
GCA_019704255.1_02604	290	hypothetical protein
GCA_019780445.1_03532	263	hypothetical protein
GCA_019780645.1_03148	263	hypothetical protein
GCA_019793275.1_00177	263	hypothetical protein
GCA_019846155.1_00018	263	hypothetical protein
GCA_019846205.1_03229	259	hypothetical protein
GCA_019846815.1_00169	263	hypothetical protein
GCA_020103235.1_01523	262	hypothetical protein
GCA_020686745.1_02256	272	hypothetical protein
GCA_021014515.1_02996	263	hypothetical protein
GCA_021014545.1_03229	263	hypothetical protein
GCA_021014565.1_03270	263	hypothetical protein
GCA_021014585.1_03060	263	hypothetical protein
GCA_021014605.1_02377	263	hypothetical protein
GCA_021014625.1_02568	263	hypothetical protein
GCA_021014645.1_00562	263	hypothetical protein
GCA_021014655.1_01968	263	hypothetical protein
GCA_021014685.1_02772	263	hypothetical protein
GCA_021014705.1_00190	263	hypothetical protein
GCA_021014725.1_02925	263	hypothetical protein
GCA_021014745.1_00190	263	hypothetical protein
GCA_021014765.1_00181	263	hypothetical protein
GCA_021014785.1_00049	263	hypothetical protein
GCA_021014805.1_00190	263	hypothetical protein
GCA_021014825.1_00361	263	hypothetical protein
GCA_021014845.1_02489	263	hypothetical protein
GCA_021014865.1_00085	263	hypothetical protein
GCA_021014875.1_01195	263	hypothetical protein
GCA_021166875.1_01249	263	hypothetical protein
GCA_021166895.1_01120	263	hypothetical protein
GCA_021166915.1_01039	263	hypothetical protein
GCA_021166935.1_02362	263	hypothetical protein
GCA_021166955.1_01491	263	hypothetical protein
GCA_021166975.1_02430	263	hypothetical protein
GCA_021166995.1_01939	263	hypothetical protein
GCA_021167035.1_00976	262	hypothetical protein
GCA_021228575.1_00472	263	hypothetical protein
GCA_021322875.1_01820	273	hypothetical protein
GCA_021431865.1_01841	263	hypothetical protein
GCA_021431945.1_02928	263	hypothetical protein
GCA_021440305.1_00558	273	hypothetical protein
GCA_022398025.1_00243	272	hypothetical protein
GCA_022398095.1_00485	272	hypothetical protein
GCA_022398215.1_00988	272	hypothetical protein
GCA_022603415.1_00766	271	hypothetical protein
GCA_022670655.1_01278	263	hypothetical protein
GCA_022758165.1_02182	263	hypothetical protein
GCA_022802155.1_05030	259	hypothetical protein
GCA_023163185.1_01546	263	hypothetical protein
GCA_023169825.1_01957	263	hypothetical protein
GCA_023488285.1_02470	263	hypothetical protein
GCA_023716545.1_04242	272	hypothetical protein
GCA_023716645.1_04316	272	hypothetical protein
GCA_023716705.1_04237	272	hypothetical protein
GCA_023721055.1_05292	272	hypothetical protein
GCA_023955485.1_01101	263	hypothetical protein
GCA_024105835.1_00393	263	hypothetical protein
GCA_024105855.1_00816	263	hypothetical protein
GCA_024105875.1_00065	263	hypothetical protein
GCA_024105925.1_02707	263	hypothetical protein
GCA_024105975.1_03502	263	hypothetical protein
GCA_024106015.1_02071	263	hypothetical protein
GCA_024106035.1_01111	263	hypothetical protein
GCA_024106075.1_00322	263	hypothetical protein
GCA_024106085.1_00239	263	hypothetical protein
GCA_024106095.1_01403	263	hypothetical protein
GCA_024181795.1_03749	273	hypothetical protein
GCA_024181905.1_04120	273	hypothetical protein
GCA_024347395.1_02034	259	hypothetical protein
GCA_024359565.1_01759	263	hypothetical protein
GCA_024442215.1_04110	409	hypothetical protein
GCA_024449095.1_04242	272	hypothetical protein
GCA_024495625.1_02686	263	hypothetical protein
GCA_024495705.1_02913	263	hypothetical protein
GCA_024531155.1_02413	273	hypothetical protein
GCA_024723875.1_00271	263	hypothetical protein
GCA_024734685.1_01881	263	hypothetical protein
GCA_024743495.1_01545	263	hypothetical protein
GCA_024743515.1_04375	273	hypothetical protein
GCA_024743535.1_00917	263	hypothetical protein
GCA_024743545.1_03168	262	hypothetical protein
GCA_024744955.1_01913	263	hypothetical protein
GCA_024745065.1_02540	263	hypothetical protein
GCA_024745095.1_02036	263	hypothetical protein
GCA_024745165.1_04906	259	hypothetical protein
GCA_024745295.1_03254	263	hypothetical protein
GCA_024745435.1_04426	273	hypothetical protein
GCA_024745515.1_01662	263	hypothetical protein
GCA_024745555.1_01677	263	hypothetical protein
GCA_024745565.1_01537	263	hypothetical protein
GCA_024745585.1_00807	263	hypothetical protein
GCA_024745935.1_01674	263	hypothetical protein
GCA_024746035.1_01371	273	hypothetical protein
GCA_024746045.1_03757	273	hypothetical protein
GCA_024746215.1_03502	263	hypothetical protein
GCA_024746645.1_01482	273	hypothetical protein
GCA_024746925.1_02795	263	hypothetical protein
GCA_024747935.1_01541	273	hypothetical protein
GCA_024748065.1_02098	273	hypothetical protein
GCA_024748415.1_03214	263	hypothetical protein
GCA_900185995.1_01839	263	hypothetical protein
GCA_900205735.1_00922	263	hypothetical protein
GCA_900324425.1_01875	263	hypothetical protein
GCA_900324435.1_01877	263	hypothetical protein
GCA_900324445.1_01875	263	hypothetical protein
GCA_900324455.1_01876	263	hypothetical protein
GCA_900460385.1_01517	263	hypothetical protein
GCA_900538065.1_01818	263	hypothetical protein
GCA_900604885.1_01839	263	hypothetical protein
GCA_900604895.1_00168	263	hypothetical protein
GCA_900604905.1_00113	263	hypothetical protein
GCA_900604915.1_01130	263	hypothetical protein
GCA_902385755.1_00610	263	hypothetical protein
GCA_902386355.1_01176	263	hypothetical protein
GCA_902809915.1_01430	263	hypothetical protein
GCA_902809995.1_01731	263	hypothetical protein
GCA_902810005.1_00332	262	hypothetical protein
GCA_902810025.1_00495	263	hypothetical protein
GCA_905175395.2_03462	270	hypothetical protein
GCA_905331545.1_02011	259	hypothetical protein
GCA_905331675.1_03620	259	hypothetical protein
GCA_944738745.1_04577	266	hypothetical protein
GCA_944738855.1_00253	293	hypothetical protein
GCA_944739605.1_00283	293	hypothetical protein
