GCA_006372455.1_01803	Not_in_prophage
GCA_003186355.1_00055	Not_in_prophage
GCA_000491395.1_03940	Not_in_prophage
GCA_006371355.1_00949	Not_in_prophage
GCA_006372405.1_01461	Not_in_prophage
GCA_006374735.1_02764	Not_in_prophage
GCA_016132465.1_04519	Not_in_prophage
GCA_022290635.1_02556	Not_in_prophage
GCA_022397635.1_03572	Not_in_prophage
GCA_006375555.1_01785	Not_in_prophage
GCA_001727545.1_03432	Not_in_prophage
GCA_006372095.1_02186	Not_in_prophage
GCA_019271155.1_03664	Not_in_prophage
GCA_000430425.1_04644	Same_contig
GCA_006377285.1_03163	Not_in_prophage
GCA_019271475.1_03631	Not_in_prophage
GCA_006377565.1_02471	Not_in_prophage
GCA_009991665.1_01306	Not_in_prophage
GCA_006372535.1_00055	Not_in_prophage
GCA_001726775.1_04008	Not_in_prophage
GCA_002150175.1_00386	Same_contig
GCA_024745355.1_03239	Not_in_prophage
GCA_006374245.1_01080	Not_in_prophage
GCA_006373365.1_00180	Not_in_prophage
GCA_000347495.1_01307	Not_in_prophage
GCA_024181925.1_02640	Not_in_prophage
GCA_000489435.1_00648	Not_in_prophage
GCA_001726855.1_00914	Not_in_prophage
GCA_006369355.1_02905	Not_in_prophage
GCA_006371455.1_00055	Not_in_prophage
GCA_023206515.1_03283	Same_contig
GCA_022290755.1_02495	Not_in_prophage
GCA_006369205.1_03483	Not_in_prophage
GCA_006372085.1_01024	Not_in_prophage
GCA_009647705.1_03358	Not_in_prophage
GCA_021890295.1_01503	Same_contig
GCA_001609435.1_04197	Not_in_prophage
GCA_019271575.1_03601	Not_in_prophage
GCA_001913695.1_02807	Not_in_prophage
GCA_000489135.1_00993	Not_in_prophage
GCA_000489175.1_00374	Not_in_prophage
GCA_001268045.1_01315	Not_in_prophage
GCA_022290935.1_01554	Not_in_prophage
GCA_008757025.1_01883	Same_contig
GCA_006372365.1_00567	Not_in_prophage
GCA_000489055.1_03246	Not_in_prophage
GCA_001726275.1_00793	Not_in_prophage
GCA_006375495.1_01248	Not_in_prophage
GCA_001609175.1_02860	Not_in_prophage
GCA_006371845.1_02170	Not_in_prophage
GCA_006375195.1_01627	Not_in_prophage
GCA_006369475.1_03689	Not_in_prophage
GCA_012956505.1_01720	Not_in_prophage
GCA_002153945.1_02346	Not_in_prophage
GCA_001696215.1_00957	Not_in_prophage
GCA_001268005.1_03006	Not_in_prophage
GCA_006373115.1_01209	Not_in_prophage
GCA_000489935.1_01416	Not_in_prophage
GCA_006378835.1_02379	Not_in_prophage
GCA_020741185.1_03674	Not_in_prophage
GCA_000491815.1_04084	Not_in_prophage
GCA_006371565.1_00355	Not_in_prophage
GCA_006376905.1_01795	Not_in_prophage
GCA_000489235.1_00852	Not_in_prophage
GCA_001726565.1_01533	Not_in_prophage
GCA_000491855.1_04149	Not_in_prophage
GCA_000489515.1_00626	Not_in_prophage
GCA_000707165.1_00483	Not_in_prophage
GCA_000490255.1_00994	Not_in_prophage
GCA_001700835.1_03276	Not_in_prophage
GCA_008039225.1_03145	Not_in_prophage
GCA_006382645.1_01566	Not_in_prophage
GCA_000491755.1_04293	Not_in_prophage
GCA_008271865.1_00394	Not_in_prophage
GCA_000489635.1_01108	Not_in_prophage
GCA_001609055.1_02779	Not_in_prophage
GCA_006370715.1_03929	Not_in_prophage
GCA_000489675.1_00686	Not_in_prophage
GCA_000491775.1_04522	Not_in_prophage
GCA_006374465.1_01530	Not_in_prophage
GCA_006369075.1_03016	Not_in_prophage
GCA_019271295.1_03618	Not_in_prophage
GCA_014705665.1_03033	Not_in_prophage
GCA_905331605.1_02557	Not_in_prophage
GCA_006517795.1_04896	Same_contig
GCA_017313545.1_01203	Not_in_prophage
GCA_002018645.1_01761	Not_in_prophage
GCA_001728215.1_03207	Not_in_prophage
GCA_006378675.1_01240	Not_in_prophage
GCA_905331865.1_00055	Not_in_prophage
GCA_006382855.1_02298	Not_in_prophage
GCA_016132485.1_04469	Same_contig
GCA_001728045.1_00752	Not_in_prophage
GCA_001727125.1_01867	Not_in_prophage
GCA_022290595.1_00228	Not_in_prophage
GCA_006372015.1_01451	Not_in_prophage
GCA_000490415.1_01319	Not_in_prophage
GCA_002114605.1_03518	Not_in_prophage
GCA_006370785.1_01379	Not_in_prophage
GCA_001728375.1_00198	Not_in_prophage
GCA_006382755.1_00055	Not_in_prophage
GCA_001696145.1_00054	Not_in_prophage
GCA_000454165.1_03858	Not_in_prophage
GCA_006374225.1_00786	Not_in_prophage
GCA_019271075.1_03656	Not_in_prophage
GCA_002221015.1_04338	Not_in_prophage
GCA_000500465.1_03119	Not_in_prophage
GCA_001609715.1_03136	Not_in_prophage
GCA_006371915.1_04046	Not_in_prophage
GCA_006375045.1_03947	Not_in_prophage
GCA_014396905.1_00054	Not_in_prophage
GCA_006374955.1_04068	Not_in_prophage
GCA_024745955.1_00930	Not_in_prophage
GCA_002504185.1_04324	Same_contig
GCA_019271675.1_00772	Not_in_prophage
GCA_006372145.1_03371	Not_in_prophage
GCA_019273735.1_03657	Not_in_prophage
GCA_006372885.1_00908	Not_in_prophage
GCA_000489555.1_01153	Not_in_prophage
GCA_002880415.1_01497	Same_contig
GCA_000707165.1_00482	Not_in_prophage
GCA_006372855.1_02921	Not_in_prophage
GCA_014836295.1_05323	Not_in_prophage
GCA_000500385.1_03267	Not_in_prophage
GCA_000732245.1_02617	Not_in_prophage
GCA_002144645.1_03636	Not_in_prophage
GCA_000706925.1_04974	Not_in_prophage
GCA_000732245.1_02616	Not_in_prophage
GCA_000522005.2_00647	Not_in_prophage
GCA_000182345.1_00525	Not_in_prophage
GCA_000707345.1_02779	Not_in_prophage
GCA_000490775.1_04084	Not_in_prophage
GCA_000491495.1_04424	Not_in_prophage
GCA_000490515.1_00828	Not_in_prophage
GCA_006371435.1_00656	Not_in_prophage
GCA_000490335.1_01021	Not_in_prophage
GCA_000707405.1_04298	Not_in_prophage
GCA_000707345.1_02780	Not_in_prophage
GCA_000500385.1_03266	Not_in_prophage
GCA_014836295.1_01183	Not_in_prophage
GCA_024746235.1_01328	Not_in_prophage
GCA_000707145.1_02918	Not_in_prophage
GCA_001758605.1_03110	Not_in_prophage
GCA_004324675.1_02581	Not_in_prophage
GCA_000491795.1_00860	Not_in_prophage
GCA_019271095.1_03617	Not_in_prophage
GCA_000489875.1_00064	Not_in_prophage
GCA_002153975.1_02406	Same_contig
GCA_019271535.1_03671	Not_in_prophage
GCA_001728725.1_00954	Not_in_prophage
GCA_000388025.1_00501	Not_in_prophage
GCA_004121085.1_01946	Not_in_prophage
GCA_006373675.1_04092	Not_in_prophage
GCA_000491335.1_01100	Not_in_prophage
GCA_000490075.1_00435	Not_in_prophage
GCA_000490275.1_02105	Not_in_prophage
GCA_000492095.1_00572	Not_in_prophage
GCA_006371345.1_00059	Not_in_prophage
GCA_006374915.1_00485	Not_in_prophage
GCA_000489975.1_03208	Not_in_prophage
GCA_006369645.1_02179	Not_in_prophage
GCA_000454475.1_00559	Not_in_prophage
GCA_000491215.1_03365	Not_in_prophage
GCA_001726695.1_00982	Not_in_prophage
GCA_006371585.1_01896	Not_in_prophage
GCA_024748355.1_04599	Not_in_prophage
GCA_006372445.1_02481	Not_in_prophage
GCA_001268015.1_02748	Not_in_prophage
GCA_006377145.1_04154	Not_in_prophage
GCA_006368365.1_03844	Not_in_prophage
GCA_000732995.1_00543	Not_in_prophage
GCA_001727105.1_02402	Not_in_prophage
GCA_006372565.1_02381	Not_in_prophage
GCA_006371865.1_01762	Not_in_prophage
GCA_000972025.1_03952	Not_in_prophage
GCA_000878565.1_03581	Not_in_prophage
GCA_905331595.1_00721	Not_in_prophage
GCA_000195415.2_00728	Not_in_prophage
GCA_006371495.1_00757	Not_in_prophage
GCA_006371395.1_01234	Not_in_prophage
GCA_002150315.1_01996	Not_in_prophage
GCA_002221145.1_00701	Not_in_prophage
GCA_905331645.1_00631	Not_in_prophage
GCA_000500545.1_01083	Not_in_prophage
GCA_006383265.1_00059	Same_contig
GCA_004324525.1_00056	Same_contig
GCA_000489035.1_01071	Not_in_prophage
GCA_000477475.1_00142	Not_in_prophage
GCA_001267655.1_02519	Same_contig
GCA_006372615.1_03640	Not_in_prophage
GCA_000958585.1_02008	Not_in_prophage
GCA_024747105.1_00776	Not_in_prophage
GCA_006375455.1_01093	Not_in_prophage
GCA_001727995.1_00773	Same_contig
GCA_006368235.1_02745	Not_in_prophage
GCA_000489015.1_00860	Not_in_prophage
GCA_002154015.1_01218	Same_contig
GCA_006368945.1_02243	Not_in_prophage
GCA_006374285.1_01594	Same_contig
GCA_913062945.1_02442	Not_in_prophage
GCA_002072975.1_03159	Not_in_prophage
GCA_006373325.1_01954	Not_in_prophage
GCA_019271015.1_03616	Not_in_prophage
GCA_006371955.1_04140	Not_in_prophage
GCA_000707145.1_02917	Not_in_prophage
GCA_012275705.1_04186	Not_in_prophage
GCA_006373625.1_00676	Not_in_prophage
GCA_004121225.1_02553	Not_in_prophage
GCA_000489115.1_01675	Not_in_prophage
GCA_006369105.1_01418	Not_in_prophage
GCA_006373175.1_00974	Not_in_prophage
GCA_000706985.2_03299	Same_contig
GCA_000500485.1_03348	Not_in_prophage
GCA_000491715.1_03614	Not_in_prophage
GCA_000491595.1_02925	Not_in_prophage
GCA_006373935.1_00716	Not_in_prophage
GCA_006368755.1_00055	Not_in_prophage
GCA_000182365.1_01353	Not_in_prophage
GCA_006369195.1_03179	Not_in_prophage
GCA_006373515.1_02799	Not_in_prophage
GCA_006375035.1_00338	Not_in_prophage
GCA_006373505.1_00055	Not_in_prophage
GCA_002150185.1_02198	Not_in_prophage
GCA_900682685.1_03722	Not_in_prophage
GCA_001267595.1_03391	Not_in_prophage
GCA_000491155.1_02446	Not_in_prophage
GCA_006377455.1_02941	Not_in_prophage
GCA_905331965.1_02706	Not_in_prophage
GCA_013393845.1_04596	Not_in_prophage
GCA_019271035.1_03595	Not_in_prophage
GCA_000490095.1_03928	Not_in_prophage
GCA_006374345.1_00015	Not_in_prophage
GCA_019271135.1_03634	Not_in_prophage
GCA_000489075.1_00276	Not_in_prophage
GCA_022397605.1_01543	Not_in_prophage
GCA_006372625.1_03199	Not_in_prophage
GCA_000315135.1_00059	Not_in_prophage
GCA_017313735.1_04405	Not_in_prophage
GCA_001695935.1_02474	Not_in_prophage
GCA_006368925.1_01591	Not_in_prophage
GCA_002150155.1_02958	Not_in_prophage
GCA_006376835.1_00885	Not_in_prophage
GCA_001608855.1_04017	Not_in_prophage
GCA_004522045.1_01897	Not_in_prophage
GCA_006378615.1_00875	Not_in_prophage
GCA_905331955.1_00055	Not_in_prophage
GCA_001727845.1_02268	Not_in_prophage
GCA_022352305.1_01949	Not_in_prophage
GCA_000591475.1_00260	Not_in_prophage
GCA_024746975.1_01907	Not_in_prophage
GCA_024746655.1_04420	Not_in_prophage
GCA_009991765.1_02145	Not_in_prophage
GCA_000786855.1_01366	Not_in_prophage
GCA_019271255.1_03662	Not_in_prophage
GCA_001280705.1_05033	Not_in_prophage
GCA_001921805.1_00319	Same_contig
GCA_022802295.1_02135	Not_in_prophage
GCA_000591555.1_03552	Not_in_prophage
GCA_024746475.1_00656	Not_in_prophage
GCA_006370595.1_02534	Not_in_prophage
GCA_006371795.1_01182	Not_in_prophage
GCA_006377375.1_01557	Not_in_prophage
GCA_006372165.1_04170	Not_in_prophage
GCA_022290535.1_01689	Not_in_prophage
GCA_006373045.1_04157	Not_in_prophage
GCA_000491635.1_00191	Not_in_prophage
GCA_000662375.1_00754	Not_in_prophage
GCA_014833025.1_04031	Not_in_prophage
GCA_002072985.1_04584	Not_in_prophage
GCA_009763545.1_03797	Same_contig
GCA_006368705.1_03896	Not_in_prophage
GCA_006372905.1_01531	Not_in_prophage
GCA_008039905.1_01516	Not_in_prophage
GCA_024530955.1_03597	Not_in_prophage
GCA_000489815.1_03466	Not_in_prophage
GCA_006372185.1_01505	Not_in_prophage
GCA_001727155.1_03589	Not_in_prophage
GCA_006372545.1_01014	Not_in_prophage
GCA_000775715.1_03101	Not_in_prophage
GCA_024745225.1_03980	Not_in_prophage
GCA_001951115.1_02887	Not_in_prophage
GCA_001890545.1_02666	Not_in_prophage
GCA_002903555.1_03045	Not_in_prophage
GCA_017290475.1_00474	Not_in_prophage
GCA_020251965.1_00213	Same_contig
GCA_022289235.1_00227	Not_in_prophage
GCA_004324505.1_04543	Not_in_prophage
GCA_000743165.1_00691	Same_contig
GCA_000743155.1_01439	Not_in_prophage
GCA_000959765.1_02713	Not_in_prophage
GCA_002903545.1_01174	Not_in_prophage
GCA_004215235.1_02210	Not_in_prophage
GCA_004215095.1_01268	Not_in_prophage
GCA_001471305.2_03246	Same_contig
GCA_002265325.1_01766	Not_in_prophage
GCA_004215315.1_02701	Not_in_prophage
GCA_000967055.1_01331	Not_in_prophage
GCA_002903265.1_03732	Not_in_prophage
GCA_022289275.1_00612	Not_in_prophage
GCA_000959745.1_03017	Not_in_prophage
GCA_002265345.1_03265	Not_in_prophage
GCA_020252165.1_00518	Not_in_prophage
GCA_002891685.1_04202	Not_in_prophage
GCA_001889185.1_02176	Not_in_prophage
GCA_002073055.1_04064	Not_in_prophage
GCA_001889185.1_02175	Not_in_prophage
GCA_000959835.1_01785	Same_contig
GCA_004214575.1_01540	Not_in_prophage
GCA_009764115.1_03276	Not_in_prophage
GCA_013369385.1_03341	Not_in_prophage
GCA_000959775.1_01070	Not_in_prophage
GCA_004214675.1_01150	Not_in_prophage
GCA_020252155.1_00386	Not_in_prophage
GCA_004214765.1_00823	Not_in_prophage
GCA_022289575.1_03688	Not_in_prophage
GCA_020252285.1_00488	Not_in_prophage
GCA_016094295.1_01734	Not_in_prophage
GCA_022808475.1_01477	Same_contig
GCA_002117205.1_04384	Not_in_prophage
GCA_000959755.1_02582	Not_in_prophage
GCA_000959825.1_02866	Not_in_prophage
GCA_000186585.1_04301	Same_contig
GCA_022376335.1_00536	Not_in_prophage
GCA_003798485.1_03958	Not_in_prophage
GCA_003071965.1_01909	Not_in_prophage
GCA_020252265.1_03512	Not_in_prophage
GCA_004215105.1_01114	Not_in_prophage
GCA_017290755.1_02571	Not_in_prophage
GCA_013369375.1_04000	Not_in_prophage
GCA_020252125.1_00161	Not_in_prophage
GCA_004215015.1_02227	Not_in_prophage
GCA_015351355.1_01466	Not_in_prophage
GCA_003072055.1_03444	Not_in_prophage
GCA_017291175.1_04012	Not_in_prophage
GCA_003072025.1_01437	Not_in_prophage
GCA_004214565.1_03202	Not_in_prophage
GCA_022808515.1_01828	Same_contig
GCA_013369285.1_00993	Not_in_prophage
GCA_000009745.1_04430	Same_contig
GCA_003072005.1_00232	Not_in_prophage
GCA_017291195.1_03814	Not_in_prophage
GCA_022289315.1_00365	Not_in_prophage
GCA_022808495.1_00741	Not_in_prophage
GCA_001890625.1_00980	Not_in_prophage
GCA_020169635.1_01400	Not_in_prophage
GCA_001890655.1_03268	Not_in_prophage
GCA_020252105.1_03159	Not_in_prophage
GCA_002903785.1_04205	Not_in_prophage
GCA_020169625.1_01937	Not_in_prophage
GCA_002903465.1_04178	Not_in_prophage
GCA_017291295.1_04370	Not_in_prophage
GCA_000342305.2_05041	Not_in_prophage
GCA_001890565.1_00595	Not_in_prophage
GCA_021852965.1_00953	Not_in_prophage
GCA_024745695.1_00302	Not_in_prophage
GCA_020252305.1_00109	Not_in_prophage
GCA_012275045.1_04423	Not_in_prophage
GCA_022289475.1_00322	Not_in_prophage
GCA_001433435.1_04327	Not_in_prophage
GCA_017291165.1_04531	Not_in_prophage
GCA_022289285.1_00321	Not_in_prophage
GCA_014107515.1_04224	Same_contig
GCA_014525285.1_00850	Same_contig
GCA_000746665.1_04403	Same_contig
GCA_001890585.1_00522	Not_in_prophage
GCA_001890485.1_00483	Not_in_prophage
GCA_004215005.1_04022	Not_in_prophage
GCA_009758215.1_02141	Not_in_prophage
GCA_004214475.1_02032	Not_in_prophage
GCA_900143745.1_04860	Not_in_prophage
GCA_001506075.1_01023	Same_contig
GCA_024346755.1_04490	Same_contig
GCA_014525125.1_03281	Same_contig
GCA_024346755.1_02302	Same_contig
GCA_024346755.1_03765	Same_contig
GCA_001558515.2_00649	Not_in_prophage
GCA_024529975.1_01396	Same_contig
GCA_015686695.1_03409	Same_contig
GCA_000711805.1_02001	Not_in_prophage
GCA_024529975.1_01273	Same_contig
GCA_024529975.1_04891	Same_contig
GCA_017291075.1_03957	Not_in_prophage
GCA_900130105.1_00032	Not_in_prophage
GCA_024347055.1_03774	Not_in_prophage
GCA_002196515.1_00689	Same_contig
GCA_024346995.1_03214	Not_in_prophage
GCA_024347055.1_03814	Not_in_prophage
GCA_001013325.1_02131	Same_contig
GCA_014083925.1_01123	Same_contig
GCA_020216145.1_01286	Not_in_prophage
GCA_001547935.1_01201	Same_contig
GCA_020216145.1_04551	Not_in_prophage
GCA_024346955.1_02118	Same_contig
GCA_001547935.1_01221	Same_contig
GCA_024346955.1_01202	Same_contig
GCA_900100015.1_04546	Not_in_prophage
GCA_023920225.1_01039	Same_contig
GCA_004214375.1_01793	Not_in_prophage
GCA_009874545.1_03542	Not_in_prophage
GCA_024529975.1_04975	Same_contig
GCA_001547935.1_03307	Not_in_prophage
GCA_019226825.1_04010	Not_in_prophage
GCA_024347055.1_01800	Same_contig
GCA_024346955.1_00647	Same_contig
GCA_024347115.1_02078	Same_contig
GCA_000711805.1_00504	Not_in_prophage
GCA_009874545.1_03477	Not_in_prophage
GCA_001506075.1_02468	Same_contig
GCA_024347055.1_01229	Same_contig
GCA_001547935.1_02774	Not_in_prophage
GCA_020216145.1_02832	Not_in_prophage
GCA_024346955.1_01457	Same_contig
GCA_024529975.1_01700	Same_contig
GCA_019904195.1_04389	Same_contig
GCA_001547935.1_02063	Not_in_prophage
GCA_903986855.1_00677	Not_in_prophage
GCA_003263805.1_05579	Not_in_prophage
GCA_020171485.1_01595	Not_in_prophage
GCA_023920225.1_02731	Same_contig
GCA_024346755.1_01171	Same_contig
GCA_900100015.1_04121	Not_in_prophage
GCA_900100015.1_00547	Not_in_prophage
GCA_024347055.1_00465	Same_contig
GCA_001506075.1_04100	Not_in_prophage
GCA_024529975.1_01228	Same_contig
GCA_014083925.1_02894	Same_contig
GCA_024346955.1_02320	Same_contig
GCA_905175365.2_00952	Same_contig
GCA_011064285.1_04090	Same_contig
GCA_008756975.1_00922	Not_in_prophage
GCA_024347475.1_01812	Not_in_prophage
GCA_009763685.1_00056	In_prophage
GCA_903986915.1_01981	Not_in_prophage
GCA_024744975.1_01258	In_prophage
GCA_003856525.1_03458	Not_in_prophage
GCA_003544875.1_00462	Not_in_prophage
GCA_019670025.1_00446	Not_in_prophage
GCA_921292965.1_02073	In_prophage
GCA_008756975.1_00915	Not_in_prophage
GCA_024347135.1_03120	Same_contig
GCA_921292975.1_00926	Not_in_prophage
GCA_024347475.1_01819	Not_in_prophage
GCA_003263775.1_04943	Not_in_prophage
GCA_020216145.1_03526	Not_in_prophage
GCA_023221655.1_03334	Same_contig
GCA_905175395.2_00920	Not_in_prophage
GCA_021397475.1_04449	In_prophage
GCA_007786255.1_04286	Not_in_prophage
GCA_001718025.1_00893	Not_in_prophage
GCA_000259935.1_03127	Not_in_prophage
GCA_000275705.1_03478	Not_in_prophage
GCA_001185495.1_02075	Not_in_prophage
GCA_012275085.1_04417	Not_in_prophage
GCA_001185405.1_01981	Not_in_prophage
GCA_019670485.1_02433	Not_in_prophage
GCA_003203495.1_03918	Not_in_prophage
GCA_016464165.1_04688	Not_in_prophage
GCA_024746015.1_00291	Not_in_prophage
GCA_000315135.1_02097	Not_in_prophage
GCA_011806535.1_04898	Not_in_prophage
GCA_024531115.1_01301	Not_in_prophage
GCA_013373165.1_02818	Not_in_prophage
GCA_001185455.1_04397	Not_in_prophage
GCA_905331865.1_03506	Not_in_prophage
GCA_001050875.1_00961	Not_in_prophage
GCA_000454245.1_01093	Not_in_prophage
GCA_006378735.1_00583	Same_contig
GCA_006375115.1_04221	Not_in_prophage
GCA_004324655.1_00584	Not_in_prophage
GCA_001879585.1_03921	Not_in_prophage
GCA_004324805.1_01135	Not_in_prophage
GCA_006371355.1_00290	Not_in_prophage
GCA_000489635.1_00176	Not_in_prophage
GCA_023476095.1_08020	Not_in_prophage
GCA_003186355.1_02173	Not_in_prophage
GCA_002850295.1_05134	Not_in_prophage
GCA_002864745.1_05192	Not_in_prophage
GCA_000347555.1_01856	Not_in_prophage
GCA_024181835.1_02348	Same_contig
GCA_024745675.1_03856	Not_in_prophage
GCA_000818235.1_02228	Not_in_prophage
GCA_022397925.1_01289	Not_in_prophage
GCA_000400305.1_04719	Not_in_prophage
GCA_001262735.1_00208	Not_in_prophage
GCA_022347645.1_03645	Not_in_prophage
GCA_001185465.1_04092	Not_in_prophage
GCA_023476095.1_08019	Not_in_prophage
GCA_021654215.1_04877	Not_in_prophage
GCA_001185575.1_05005	Not_in_prophage
GCA_000770115.2_04375	Not_in_prophage
GCA_001185585.1_02030	Not_in_prophage
GCA_022397815.1_03912	Same_contig
GCA_019800715.1_03754	Not_in_prophage
GCA_000305715.2_00896	Not_in_prophage
GCA_003326605.2_01295	Not_in_prophage
GCA_014525215.1_00884	Not_in_prophage
GCA_001310735.1_04161	Not_in_prophage
GCA_001558435.2_03965	Same_contig
GCA_009665315.1_03307	Same_contig
GCA_903995475.1_02147	Not_in_prophage
GCA_000733315.1_05154	Not_in_prophage
GCA_013114355.1_00483	Not_in_prophage
GCA_000834075.1_04437	Not_in_prophage
GCA_000400365.1_01766	Not_in_prophage
GCA_001557775.1_03908	Not_in_prophage
