GCA_006372455.1_01803	Not_in_prophage
GCA_022397735.1_02963	Not_in_prophage
GCA_002930045.1_04511	Not_in_prophage
GCA_000695745.1_03408	Not_in_prophage
GCA_001048635.1_01933	Not_in_prophage
GCA_002358135.1_05521	Not_in_prophage
GCA_022432925.1_01852	Same_contig
GCA_013114225.1_02033	Not_in_prophage
GCA_000829615.1_02765	Not_in_prophage
GCA_000400245.1_05173	Not_in_prophage
GCA_002929985.1_00362	Not_in_prophage
GCA_001591125.1_01860	Not_in_prophage
GCA_013114285.1_03379	Not_in_prophage
GCA_022397775.1_00610	Not_in_prophage
GCA_023476095.1_06658	Not_in_prophage
GCA_023716565.1_00892	Same_contig
GCA_024347055.1_04095	Not_in_prophage
GCA_003334845.1_03171	Not_in_prophage
GCA_905175395.2_03375	Same_contig
GCA_019670025.1_03454	Same_contig
GCA_019670485.1_03387	Not_in_prophage
GCA_002214395.1_00073	Same_contig
GCA_001185545.1_01930	Not_in_prophage
GCA_024530995.1_00913	Not_in_prophage
GCA_000830415.1_04116	Not_in_prophage
GCA_000830475.1_01097	Not_in_prophage
GCA_024347675.1_00795	Not_in_prophage
GCA_002850295.1_03983	Not_in_prophage
GCA_019800855.1_02751	Not_in_prophage
GCA_900107935.1_00917	Not_in_prophage
GCA_001908435.2_03978	Same_contig
GCA_001310735.1_01257	Not_in_prophage
GCA_000830435.1_00090	Not_in_prophage
GCA_000834075.1_01539	Not_in_prophage
GCA_001625175.1_03370	Not_in_prophage
GCA_000830455.1_00758	Not_in_prophage
GCA_002930045.1_04148	Not_in_prophage
GCA_001969325.1_04003	Not_in_prophage
GCA_000829615.1_02422	Not_in_prophage
GCA_000400365.1_02852	Not_in_prophage
GCA_013114355.1_02926	Not_in_prophage
GCA_002875385.1_00811	Not_in_prophage
GCA_021654215.1_00061	Not_in_prophage
GCA_002954525.1_01495	Not_in_prophage
GCA_002929935.1_02125	Not_in_prophage
GCA_000400285.1_03250	Not_in_prophage
GCA_001557775.1_01404	Not_in_prophage
GCA_000400245.1_02157	Not_in_prophage
GCA_002930015.1_03383	Not_in_prophage
GCA_000834095.1_04499	Not_in_prophage
GCA_000818715.1_05106	Not_in_prophage
GCA_003203495.1_03134	Not_in_prophage
GCA_000818235.1_01549	Not_in_prophage
GCA_001262735.1_01051	Not_in_prophage
GCA_001185275.1_02229	Not_in_prophage
GCA_024745675.1_00613	Not_in_prophage
GCA_000275705.1_05157	Not_in_prophage
GCA_024746015.1_00098	Not_in_prophage
GCA_001050875.1_04130	Not_in_prophage
GCA_001558435.2_05054	Same_contig
GCA_014525215.1_01838	Not_in_prophage
GCA_011806535.1_02424	Not_in_prophage
GCA_016464165.1_04396	Not_in_prophage
GCA_022453845.1_04000	Not_in_prophage
GCA_000818275.1_05240	Not_in_prophage
GCA_000195225.2_00982	Not_in_prophage
GCA_001858245.1_00612	Not_in_prophage
GCA_000818355.1_00194	Not_in_prophage
GCA_001185265.1_03732	Not_in_prophage
GCA_000818295.1_04247	Not_in_prophage
GCA_002027615.1_04981	Not_in_prophage
GCA_000818315.1_01586	Not_in_prophage
GCA_014525075.1_03323	Not_in_prophage
GCA_903986985.1_00329	Not_in_prophage
GCA_000818335.1_04826	Same_contig
GCA_002142655.1_03403	Same_contig
GCA_905175335.2_04535	Not_in_prophage
GCA_001991055.1_04179	Not_in_prophage
GCA_021397475.1_00532	Not_in_prophage
GCA_903986875.1_02022	Not_in_prophage
GCA_014769105.1_04671	Not_in_prophage
GCA_010092875.1_01464	Not_in_prophage
GCA_006124885.1_04746	Not_in_prophage
GCA_002906475.1_04084	Not_in_prophage
GCA_007182835.1_03268	Same_contig
GCA_000400405.1_01052	Not_in_prophage
GCA_001185465.1_04215	Not_in_prophage
GCA_001185385.1_04153	Not_in_prophage
GCA_001192695.1_03506	Same_contig
GCA_002078065.1_01337	Not_in_prophage
GCA_000772655.1_04074	Not_in_prophage
GCA_000400205.1_01738	Not_in_prophage
GCA_009665315.1_04386	Same_contig
GCA_001185405.1_03159	Not_in_prophage
GCA_002021755.1_04316	Not_in_prophage
GCA_003691505.1_04590	Same_contig
GCA_000259935.1_01544	Not_in_prophage
GCA_000305755.2_01512	Not_in_prophage
GCA_009184745.1_04912	Not_in_prophage
GCA_001310575.2_04039	Same_contig
GCA_000400225.1_05065	Not_in_prophage
GCA_000442925.1_03591	Not_in_prophage
GCA_001557945.1_01643	Not_in_prophage
GCA_016464175.1_00256	Not_in_prophage
GCA_000400325.1_03252	Not_in_prophage
GCA_023716605.1_04471	Not_in_prophage
GCA_016464265.1_05203	Not_in_prophage
GCA_000305715.2_05021	Not_in_prophage
GCA_000770115.2_03451	Not_in_prophage
GCA_016464195.1_02562	Not_in_prophage
GCA_000829735.1_04417	Not_in_prophage
GCA_024181835.1_01403	Same_contig
GCA_000699205.1_04383	Same_contig
GCA_013459835.1_05298	Not_in_prophage
GCA_000493315.1_03180	Not_in_prophage
GCA_001262745.1_00452	Not_in_prophage
GCA_022397925.1_00221	Not_in_prophage
GCA_014525195.1_03464	Same_contig
GCA_000347555.1_02768	Not_in_prophage
GCA_016464115.1_01669	Not_in_prophage
GCA_024746155.1_03066	Not_in_prophage
GCA_002105235.1_01673	Same_contig
GCA_000182685.1_01521	Not_in_prophage
GCA_001185515.1_02854	Not_in_prophage
GCA_002864745.1_00049	Not_in_prophage
GCA_016464085.1_03995	Not_in_prophage
GCA_003691485.1_03967	Not_in_prophage
GCA_003691545.1_04749	Same_contig
GCA_019800715.1_00256	Not_in_prophage
GCA_022395475.1_05188	Not_in_prophage
GCA_022347645.1_03287	Not_in_prophage
GCA_024531115.1_00202	Not_in_prophage
GCA_001185495.1_04767	Not_in_prophage
GCA_000400305.1_00443	Not_in_prophage
GCA_012275085.1_03479	Not_in_prophage
GCA_003326605.2_05287	Not_in_prophage
GCA_001185585.1_04752	Not_in_prophage
GCA_001718025.1_00077	Not_in_prophage
GCA_001185575.1_03865	Not_in_prophage
GCA_022397815.1_02314	Not_in_prophage
GCA_006802595.1_01237	In_prophage
GCA_000818375.1_03839	Not_in_prophage
GCA_000154025.1_03660	Same_contig
GCA_003574775.1_03537	In_prophage
GCA_001267655.1_02135	In_prophage
GCA_000489895.1_02151	In_prophage
GCA_001995825.2_03029	In_prophage
GCA_013114245.1_01622	Not_in_prophage
GCA_002073065.1_02392	In_prophage
GCA_016406055.1_03491	In_prophage
GCA_002156475.1_00434	In_prophage
GCA_000256265.2_01013	In_prophage
GCA_000152765.1_02114	In_prophage
GCA_000817825.1_01627	Not_in_prophage
GCA_024745305.1_01500	In_prophage
GCA_018457685.1_02080	In_prophage
GCA_002875015.1_04203	In_prophage
GCA_001895365.1_03556	In_prophage
GCA_000829635.1_02532	Not_in_prophage
GCA_001726685.1_01526	In_prophage
GCA_018457585.1_02420	In_prophage
GCA_008921745.1_03658	In_prophage
GCA_022343145.1_00949	In_prophage
GCA_024744395.1_00029	In_prophage
GCA_000491335.1_00555	In_prophage
GCA_003790425.1_01944	In_prophage
GCA_024747195.1_04396	In_prophage
GCA_001557945.1_04653	In_prophage
GCA_002906455.1_04314	Not_in_prophage
GCA_006368215.1_02990	In_prophage
GCA_022395435.1_00514	In_prophage
GCA_000491355.1_04053	In_prophage
GCA_000736345.1_03019	In_prophage
GCA_000256425.1_02735	In_prophage
GCA_022113885.1_01946	In_prophage
GCA_000500525.1_00404	In_prophage
GCA_001728095.1_02069	In_prophage
GCA_006371455.1_01002	In_prophage
GCA_000972045.1_04199	In_prophage
GCA_001857305.1_01525	In_prophage
GCA_000176715.1_01753	In_prophage
GCA_006802075.1_01533	In_prophage
GCA_006802595.1_01061	In_prophage
GCA_021166995.1_02615	In_prophage
GCA_008085535.1_00923	In_prophage
GCA_001718105.1_02139	In_prophage
GCA_008084655.1_02128	In_prophage
GCA_024744965.1_01080	In_prophage
GCA_006802935.1_02804	In_prophage
GCA_006802685.1_02927	In_prophage
GCA_006803005.1_00111	In_prophage
GCA_003349725.1_02338	In_prophage
GCA_002097735.1_02038	In_prophage
GCA_013373305.1_03312	Not_in_prophage
GCA_000287095.2_00864	Not_in_prophage
GCA_024748415.1_00910	In_prophage
GCA_011806575.1_03625	Not_in_prophage
GCA_015350415.1_00140	Not_in_prophage
GCA_001989895.2_01459	Not_in_prophage
GCA_015343425.1_03838	Not_in_prophage
GCA_000176375.1_00811	Not_in_prophage
GCA_001402255.1_01810	Not_in_prophage
GCA_008085635.1_00722	In_prophage
GCA_008085575.1_01981	In_prophage
GCA_008084795.1_00063	In_prophage
GCA_013114105.1_02769	Not_in_prophage
GCA_002196165.1_03483	Not_in_prophage
GCA_015343535.1_01574	Not_in_prophage
GCA_002241235.1_02089	Not_in_prophage
GCA_000174295.1_02769	Same_contig
GCA_001274785.1_00529	Not_in_prophage
GCA_003349715.1_01019	Not_in_prophage
GCA_017426965.1_02709	Not_in_prophage
GCA_024743545.1_02818	Not_in_prophage
GCA_003349575.1_02045	Not_in_prophage
GCA_017051655.1_00777	Not_in_prophage
GCA_000176455.1_00698	In_prophage
GCA_001989695.1_03517	In_prophage
GCA_002284395.1_03257	Not_in_prophage
GCA_003347715.1_03357	In_prophage
GCA_017051755.1_00293	Not_in_prophage
GCA_008084405.1_00636	Not_in_prophage
GCA_013214045.1_04242	Not_in_prophage
GCA_022398095.1_00484	Same_contig
GCA_000967495.1_03836	Not_in_prophage
GCA_023716545.1_04241	Not_in_prophage
GCA_022398025.1_00244	Not_in_prophage
GCA_019339365.1_04098	Same_contig
GCA_013113835.1_02800	Not_in_prophage
GCA_022398215.1_00987	Not_in_prophage
GCA_001297935.1_00121	Not_in_prophage
GCA_000763535.1_03405	Not_in_prophage
GCA_002073995.1_04202	Same_contig
GCA_000967465.2_04551	Same_contig
GCA_000176135.1_02547	Not_in_prophage
GCA_002286405.1_01133	Not_in_prophage
GCA_002742585.1_02937	Same_contig
GCA_013266655.1_02247	Not_in_prophage
GCA_013266605.1_02829	Not_in_prophage
GCA_013114385.1_04580	Not_in_prophage
GCA_001693615.1_03939	Same_contig
GCA_019670025.1_03367	Same_contig
GCA_000461895.1_03263	Not_in_prophage
GCA_000195475.2_02708	Same_contig
GCA_013113815.1_00924	Not_in_prophage
GCA_020686745.1_02257	Not_in_prophage
GCA_000772065.1_04659	Same_contig
GCA_013113905.1_02888	Not_in_prophage
GCA_019670485.1_03301	Not_in_prophage
GCA_000740665.1_01629	Not_in_prophage
GCA_001402675.1_00017	Not_in_prophage
GCA_013266565.1_01202	Not_in_prophage
GCA_009665255.1_01693	Not_in_prophage
GCA_002608565.1_00220	Not_in_prophage
GCA_905175395.2_03461	Same_contig
GCA_001402515.1_03103	Not_in_prophage
GCA_002283845.1_02764	Not_in_prophage
GCA_009763905.1_02144	Same_contig
GCA_002283835.1_00529	Not_in_prophage
GCA_002283955.1_03166	Not_in_prophage
GCA_000696385.1_00045	Not_in_prophage
GCA_001402685.1_01984	Not_in_prophage
GCA_000176215.1_01130	Not_in_prophage
GCA_002283805.1_01990	Not_in_prophage
GCA_001402495.1_01102	Not_in_prophage
GCA_001402345.1_01876	Not_in_prophage
GCA_001402175.1_03453	Not_in_prophage
GCA_003311805.1_00722	Not_in_prophage
GCA_009905015.1_00652	Not_in_prophage
GCA_000176715.1_02880	Not_in_prophage
GCA_002257545.1_00777	Not_in_prophage
GCA_003595585.1_01034	Not_in_prophage
GCA_000287155.2_00286	Not_in_prophage
GCA_009665275.1_00510	Not_in_prophage
GCA_002241075.1_02607	Not_in_prophage
GCA_024748415.1_03213	Not_in_prophage
GCA_019048845.1_03203	Same_contig
GCA_002241365.1_00683	Not_in_prophage
GCA_003311755.1_01140	Not_in_prophage
GCA_003311815.1_00312	Not_in_prophage
GCA_002241335.1_01877	Not_in_prophage
GCA_000287115.2_01678	Not_in_prophage
GCA_003311895.1_01260	Not_in_prophage
GCA_013048725.1_02087	Not_in_prophage
GCA_019092625.1_00309	Not_in_prophage
GCA_008369625.1_00090	Not_in_prophage
GCA_000438805.2_02891	Not_in_prophage
GCA_001857455.1_01454	Not_in_prophage
GCA_003312005.1_02054	Not_in_prophage
GCA_000798995.1_01536	Not_in_prophage
GCA_003311865.1_03550	Not_in_prophage
GCA_011306175.1_01953	Not_in_prophage
GCA_002995435.1_03118	Not_in_prophage
GCA_013048735.1_03363	Not_in_prophage
GCA_002216685.1_01733	Not_in_prophage
GCA_003716425.1_01126	Same_contig
GCA_001402155.1_03712	Not_in_prophage
GCA_008083355.1_00919	Not_in_prophage
GCA_008084835.1_00012	Not_in_prophage
GCA_003312065.1_00098	Not_in_prophage
GCA_003585385.1_02930	Not_in_prophage
GCA_016456785.1_01465	Not_in_prophage
GCA_017169525.1_02602	Not_in_prophage
GCA_003311965.1_02661	Not_in_prophage
GCA_000221405.1_01405	Not_in_prophage
GCA_008083755.1_00567	Not_in_prophage
GCA_018035165.1_02874	Not_in_prophage
GCA_008083255.1_00757	Not_in_prophage
GCA_003311945.1_03110	Not_in_prophage
GCA_006802925.1_01405	Not_in_prophage
GCA_000220765.2_00550	Same_contig
GCA_000220785.2_01759	Not_in_prophage
GCA_003311905.1_03097	Not_in_prophage
GCA_000303085.1_01891	Not_in_prophage
GCA_003594535.1_01089	Not_in_prophage
GCA_000168935.3_00022	Same_contig
GCA_008083955.1_01795	Not_in_prophage
GCA_008083925.1_01912	Same_contig
GCA_008084465.1_02441	Not_in_prophage
GCA_000737015.1_01175	Not_in_prophage
GCA_003056995.1_02865	Not_in_prophage
GCA_001743085.1_01831	Not_in_prophage
GCA_024743545.1_03167	Not_in_prophage
GCA_002196375.1_02412	Not_in_prophage
GCA_001857345.1_01987	Not_in_prophage
GCA_013111605.1_02289	Not_in_prophage
GCA_002284455.1_01206	Not_in_prophage
GCA_000969235.1_02809	Same_contig
GCA_000305115.2_01503	Not_in_prophage
GCA_008370425.1_02681	Not_in_prophage
GCA_009899525.1_00586	Not_in_prophage
GCA_009899555.1_00512	Not_in_prophage
GCA_000174255.1_00123	Not_in_prophage
GCA_000279285.1_01085	Same_contig
GCA_000788515.1_02192	Not_in_prophage
GCA_003348065.1_03401	Not_in_prophage
GCA_900185995.1_01838	Not_in_prophage
GCA_019780445.1_03533	Not_in_prophage
GCA_002284185.1_02718	Not_in_prophage
GCA_017426915.1_03519	Not_in_prophage
GCA_008083335.1_01851	Not_in_prophage
GCA_003057775.1_00835	Not_in_prophage
GCA_001515115.1_02566	Not_in_prophage
GCA_003312945.1_00293	Not_in_prophage
GCA_005636015.1_03121	Not_in_prophage
GCA_002284235.1_03388	Not_in_prophage
GCA_000348425.2_00797	Same_contig
GCA_008085625.1_02881	Not_in_prophage
GCA_021014845.1_02488	Not_in_prophage
GCA_008085615.1_01644	Not_in_prophage
GCA_000279265.1_01858	Same_contig
GCA_003449075.1_03343	Not_in_prophage
GCA_000153785.3_02530	Not_in_prophage
GCA_003348545.1_01527	Not_in_prophage
GCA_003349575.1_01899	Not_in_prophage
GCA_002284475.1_01743	Not_in_prophage
GCA_006802075.1_01854	Not_in_prophage
GCA_008083785.1_00336	Not_in_prophage
GCA_006802555.1_03168	Not_in_prophage
GCA_000812045.1_03583	Not_in_prophage
GCA_014654695.1_01914	Not_in_prophage
GCA_006802915.1_00990	Not_in_prophage
GCA_006802345.1_01110	Not_in_prophage
GCA_001254095.1_01779	Not_in_prophage
GCA_000737025.1_00015	Not_in_prophage
GCA_006803135.1_01705	Not_in_prophage
GCA_008083425.1_01767	Not_in_prophage
GCA_017426785.1_02222	Not_in_prophage
GCA_000176455.1_01743	Not_in_prophage
GCA_013357785.1_01931	Same_contig
GCA_006802475.1_01254	Not_in_prophage
GCA_003716505.1_00092	Same_contig
GCA_006802655.1_00176	Not_in_prophage
GCA_003348815.1_02075	Not_in_prophage
GCA_001857485.1_01776	Not_in_prophage
GCA_003347835.1_01468	Not_in_prophage
GCA_001735565.1_00887	Not_in_prophage
GCA_017426965.1_02467	Not_in_prophage
GCA_024745295.1_03253	Not_in_prophage
GCA_021166915.1_01040	Not_in_prophage
GCA_003348985.1_00623	Not_in_prophage
GCA_001857155.1_02504	Not_in_prophage
GCA_000152445.1_01114	Not_in_prophage
GCA_003716465.1_02185	Same_contig
GCA_013357665.1_01898	Same_contig
GCA_016456915.1_03419	Not_in_prophage
GCA_016456875.1_00730	Not_in_prophage
GCA_000348345.2_00573	Not_in_prophage
GCA_001543505.1_03275	Not_in_prophage
GCA_006803105.1_03443	Not_in_prophage
GCA_016456855.1_01792	Not_in_prophage
GCA_000174295.1_02851	Not_in_prophage
GCA_002284395.1_02925	Not_in_prophage
GCA_000174235.1_03232	Not_in_prophage
GCA_000788495.1_00803	Not_in_prophage
GCA_006802815.1_03492	Not_in_prophage
GCA_006802685.1_03568	Not_in_prophage
GCA_019458465.1_02013	Same_contig
GCA_006802275.1_01145	Not_in_prophage
GCA_003348655.1_01790	Not_in_prophage
GCA_902810025.1_00494	Not_in_prophage
GCA_003716515.1_00742	Not_in_prophage
GCA_006802255.1_01304	Not_in_prophage
GCA_001515165.1_02344	Not_in_prophage
GCA_008084855.1_02830	Not_in_prophage
GCA_013111195.1_02010	Not_in_prophage
GCA_002114205.1_02695	Not_in_prophage
GCA_003348415.1_02349	Not_in_prophage
GCA_016456845.1_00569	Not_in_prophage
GCA_001718105.1_03185	Not_in_prophage
GCA_012275105.1_00814	Same_contig
GCA_021014875.1_01194	Not_in_prophage
GCA_003348735.1_00016	Not_in_prophage
GCA_003347725.1_00950	Not_in_prophage
GCA_008084755.1_00543	Not_in_prophage
GCA_003594515.1_02369	Not_in_prophage
GCA_021167035.1_00977	Not_in_prophage
GCA_000154005.2_01224	Same_contig
GCA_003348795.1_01561	Not_in_prophage
GCA_000302965.1_01339	Not_in_prophage
GCA_019400765.1_03525	Not_in_prophage
GCA_003348195.1_01913	Not_in_prophage
GCA_005636045.1_03554	Not_in_prophage
GCA_001254535.1_01112	Not_in_prophage
GCA_000736785.1_01717	Not_in_prophage
GCA_000174115.1_01793	Not_in_prophage
GCA_000006745.1_00927	Not_in_prophage
GCA_001258495.1_03543	Not_in_prophage
GCA_003585505.1_02988	Not_in_prophage
GCA_003585465.1_02932	Not_in_prophage
GCA_023955485.1_01100	Not_in_prophage
GCA_000304995.1_01603	Not_in_prophage
GCA_002076785.1_02483	Not_in_prophage
GCA_001887415.1_00934	Same_contig
GCA_008085535.1_01422	Not_in_prophage
GCA_001887615.1_00945	Same_contig
GCA_008084055.1_02217	Not_in_prophage
GCA_000168895.2_01859	Not_in_prophage
GCA_000237745.2_01764	Not_in_prophage
GCA_000740515.2_02729	Not_in_prophage
GCA_000966395.1_03745	Not_in_prophage
GCA_001251975.1_03295	Not_in_prophage
GCA_024495625.1_02687	Not_in_prophage
GCA_019273635.1_02233	Not_in_prophage
GCA_000969265.1_01622	In_prophage
GCA_002313025.1_01904	Same_contig
GCA_008083995.1_01973	Not_in_prophage
GCA_008085465.1_02458	Not_in_prophage
GCA_008084425.1_02515	Not_in_prophage
GCA_024105855.1_02203	Not_in_prophage
GCA_003348015.1_01569	Not_in_prophage
GCA_003585405.1_03377	Not_in_prophage
GCA_008084025.1_01964	Not_in_prophage
GCA_009763045.1_00366	Not_in_prophage
GCA_006802795.1_02770	Not_in_prophage
GCA_016456575.1_01413	Not_in_prophage
GCA_000736945.1_02553	Not_in_prophage
GCA_000152465.2_01589	Same_contig
GCA_001857505.1_02280	Not_in_prophage
GCA_008083445.1_01201	Not_in_prophage
GCA_001402255.1_01740	Not_in_prophage
GCA_002097735.1_00304	Not_in_prophage
GCA_008084645.1_00755	Not_in_prophage
GCA_000195065.1_00885	Not_in_prophage
GCA_006802045.1_03442	Not_in_prophage
GCA_000302895.1_01143	Not_in_prophage
GCA_002890525.1_00253	Not_in_prophage
GCA_000736935.1_02681	Not_in_prophage
GCA_003347915.1_01996	Not_in_prophage
GCA_016457055.1_02417	Not_in_prophage
GCA_000736765.1_02449	Not_in_prophage
GCA_017426985.1_02671	Not_in_prophage
GCA_000221445.1_01042	Not_in_prophage
GCA_024106075.1_00321	Not_in_prophage
GCA_023488285.1_02471	Same_contig
GCA_014634265.1_01555	Not_in_prophage
GCA_021014685.1_02773	Not_in_prophage
GCA_002196305.1_01206	Not_in_prophage
GCA_013111535.1_02619	Not_in_prophage
GCA_003349155.1_01832	Not_in_prophage
GCA_003591575.1_01911	Same_contig
GCA_003347815.1_00689	Not_in_prophage
GCA_003347755.1_00998	Not_in_prophage
GCA_013357765.1_01835	Same_contig
GCA_008084705.1_01069	Not_in_prophage
GCA_008369605.1_01831	Not_in_prophage
GCA_001718095.1_03009	Not_in_prophage
GCA_008084525.1_03061	Not_in_prophage
GCA_014654545.1_00038	Not_in_prophage
GCA_008083975.1_01936	Not_in_prophage
GCA_014525175.1_02150	Same_contig
GCA_003096135.1_02677	Not_in_prophage
GCA_021228575.1_00471	Not_in_prophage
GCA_016456805.1_01533	Same_contig
GCA_009653605.1_03082	Not_in_prophage
GCA_002284325.1_02545	Not_in_prophage
GCA_008084505.1_02819	Not_in_prophage
GCA_000153985.3_02029	Not_in_prophage
GCA_000735705.2_02947	Not_in_prophage
GCA_008085635.1_01830	Not_in_prophage
GCA_013111315.1_01972	Not_in_prophage
GCA_001402425.1_02719	Not_in_prophage
GCA_019704215.1_00379	Same_contig
GCA_001637555.1_02693	Not_in_prophage
GCA_001253315.1_01175	Not_in_prophage
GCA_001250435.1_03436	Not_in_prophage
GCA_001257035.1_03446	Not_in_prophage
GCA_009763965.1_00168	Same_contig
GCA_008083535.1_00314	Not_in_prophage
GCA_000176415.1_00172	Not_in_prophage
