GCA_006372455.1_01803	Not_in_prophage
GCA_006802945.1_00400	Not_in_prophage
GCA_021014515.1_02960	Not_in_prophage
GCA_008083965.1_03766	Not_in_prophage
GCA_000222145.1_01217	Same_contig
GCA_019504425.1_01790	Not_in_prophage
GCA_000473785.1_00870	Not_in_prophage
GCA_000175995.1_01868	Not_in_prophage
GCA_009764005.1_00989	Same_contig
GCA_008083775.1_03180	Not_in_prophage
GCA_009764025.1_00917	Same_contig
GCA_000175975.1_02288	Not_in_prophage
GCA_000338875.1_03706	Not_in_prophage
GCA_008084745.1_02073	Not_in_prophage
GCA_001767355.1_02087	Same_contig
GCA_008083465.1_00156	Not_in_prophage
GCA_001558475.2_02754	Not_in_prophage
GCA_008464965.1_01504	Not_in_prophage
GCA_006802075.1_01169	Not_in_prophage
GCA_000176375.1_03030	Same_contig
GCA_000272145.2_03431	Not_in_prophage
GCA_008084405.1_02158	Not_in_prophage
GCA_009763005.1_02840	Same_contig
GCA_013114135.1_01106	Not_in_prophage
GCA_013114135.1_00372	Not_in_prophage
GCA_009665195.1_00212	Not_in_prophage
GCA_944738745.1_00210	Not_in_prophage
GCA_024347395.1_02035	Same_contig
GCA_009764215.1_02874	Same_contig
GCA_003318175.1_01735	Not_in_prophage
GCA_011090235.1_00611	Not_in_prophage
GCA_921294215.1_02740	Same_contig
GCA_003263805.1_04048	Not_in_prophage
GCA_003263805.1_04047	Not_in_prophage
GCA_000221465.1_01002	Not_in_prophage
GCA_009763685.1_01105	Same_contig
GCA_005146325.1_00878	Not_in_prophage
GCA_001267945.1_02208	Not_in_prophage
GCA_944739605.1_00284	Not_in_prophage
GCA_002105235.1_03833	Not_in_prophage
GCA_015594925.2_02248	Not_in_prophage
GCA_000493315.1_01407	Not_in_prophage
GCA_016464085.1_03474	Not_in_prophage
GCA_004761895.1_00865	Not_in_prophage
GCA_023634645.1_04291	Not_in_prophage
GCA_009763465.1_01873	Same_contig
GCA_002873395.1_00806	Not_in_prophage
GCA_002876025.1_01008	Not_in_prophage
GCA_002342685.1_02514	Not_in_prophage
GCA_002342735.1_00085	Not_in_prophage
GCA_013114595.1_00406	Not_in_prophage
GCA_023503985.1_00354	Same_contig
GCA_014050145.1_02873	Not_in_prophage
GCA_000176235.1_01580	Not_in_prophage
GCA_023145695.1_01350	Not_in_prophage
GCA_001188205.1_03453	Not_in_prophage
GCA_001399455.2_02600	Not_in_prophage
GCA_022397495.1_02084	Not_in_prophage
GCA_900233005.1_00865	Same_contig
GCA_000222665.2_01291	Not_in_prophage
GCA_022397595.1_03317	Not_in_prophage
GCA_022397755.1_01475	Not_in_prophage
GCA_024582835.1_02783	Not_in_prophage
GCA_022397735.1_03816	Not_in_prophage
GCA_001591125.1_02105	Not_in_prophage
GCA_013114285.1_04951	Not_in_prophage
GCA_018222805.1_03098	Not_in_prophage
GCA_018223135.1_02654	Not_in_prophage
GCA_021728395.1_00166	Not_in_prophage
GCA_000256265.2_04488	Not_in_prophage
GCA_000733315.1_00996	In_prophage
GCA_009665315.1_00952	Not_in_prophage
GCA_001639065.2_04496	Not_in_prophage
GCA_000195415.2_02343	Not_in_prophage
GCA_022397635.1_00472	Not_in_prophage
GCA_000707185.2_04583	Not_in_prophage
GCA_002198445.1_00160	Not_in_prophage
GCA_003726935.1_04938	Not_in_prophage
GCA_009764175.1_03066	Same_contig
GCA_009665355.1_00109	Same_contig
GCA_022290045.1_02656	Not_in_prophage
GCA_022289895.1_01850	Not_in_prophage
GCA_020251975.1_02930	Not_in_prophage
GCA_014525255.1_02165	Same_contig
GCA_009665395.1_00682	Not_in_prophage
GCA_009763885.1_00701	Not_in_prophage
GCA_009874545.1_04006	Not_in_prophage
GCA_024346755.1_04122	Same_contig
GCA_024346755.1_04494	Same_contig
GCA_015686695.1_04636	Same_contig
GCA_024347055.1_01955	Same_contig
GCA_024346755.1_03450	Same_contig
GCA_001547935.1_03417	Not_in_prophage
GCA_024346755.1_01131	Same_contig
GCA_020216145.1_00298	Not_in_prophage
GCA_024346995.1_02911	Not_in_prophage
GCA_024529975.1_03962	Same_contig
GCA_024529975.1_00110	Same_contig
GCA_011064285.1_00212	Same_contig
GCA_900100015.1_03054	Not_in_prophage
GCA_009874545.1_04666	Not_in_prophage
GCA_015686695.1_03682	Same_contig
GCA_001547935.1_00478	Same_contig
GCA_020216145.1_02833	Not_in_prophage
GCA_002934045.1_00370	Same_contig
GCA_002934045.1_00258	Same_contig
GCA_024346755.1_02622	Same_contig
GCA_024347055.1_04556	Not_in_prophage
GCA_002934045.1_00264	Same_contig
GCA_009874545.1_01325	Not_in_prophage
GCA_024529975.1_02876	Same_contig
GCA_020216145.1_00276	Not_in_prophage
GCA_011064285.1_03873	Same_contig
GCA_021272385.1_03946	Same_contig
GCA_001547935.1_00939	Same_contig
GCA_007623795.1_02445	Not_in_prophage
GCA_900100015.1_01292	Not_in_prophage
GCA_000426765.1_01661	Not_in_prophage
GCA_007623795.1_02451	Not_in_prophage
GCA_000426765.1_01667	Not_in_prophage
GCA_003522385.1_00639	Not_in_prophage
GCA_003522385.1_00645	Not_in_prophage
GCA_024347055.1_03561	Not_in_prophage
GCA_015686695.1_04545	Same_contig
GCA_000286955.2_01834	Not_in_prophage
GCA_002218025.2_03435	Same_contig
GCA_020171485.1_03616	Not_in_prophage
GCA_002218025.2_03442	Same_contig
GCA_003335255.1_02661	Same_contig
GCA_003335255.1_02654	Same_contig
GCA_002892885.1_03966	Not_in_prophage
GCA_002892785.1_02732	Not_in_prophage
GCA_002892925.1_02648	Not_in_prophage
GCA_001547935.1_01428	Same_contig
GCA_003269215.1_01428	Not_in_prophage
GCA_020216145.1_04357	Not_in_prophage
GCA_000740015.1_03428	Not_in_prophage
GCA_013041605.1_02199	In_prophage
GCA_014694375.1_01699	Not_in_prophage
GCA_014694375.1_01018	Not_in_prophage
GCA_014694375.1_01025	Not_in_prophage
GCA_000754645.1_03961	Not_in_prophage
GCA_001952955.1_04291	Same_contig
GCA_016761815.1_02211	Not_in_prophage
GCA_009665355.1_04023	Not_in_prophage
GCA_009763005.1_04368	Same_contig
GCA_000931495.1_00131	Not_in_prophage
GCA_002953375.1_03525	Same_contig
GCA_000760625.1_01068	Not_in_prophage
GCA_009764215.1_03405	Same_contig
GCA_009763685.1_04316	Not_in_prophage
GCA_016761735.1_03316	Not_in_prophage
GCA_022290295.1_02726	Not_in_prophage
GCA_012275025.1_03757	Same_contig
GCA_021394915.1_02724	Not_in_prophage
GCA_017604305.1_04063	Same_contig
GCA_016761685.1_02315	Not_in_prophage
GCA_022289895.1_02687	Not_in_prophage
GCA_016464285.1_03647	Not_in_prophage
GCA_016761775.1_02842	Not_in_prophage
GCA_000417625.1_01462	Not_in_prophage
GCA_016761485.1_00797	Not_in_prophage
GCA_022290045.1_02120	Not_in_prophage
GCA_002796765.1_03787	Not_in_prophage
GCA_021394815.1_02379	Not_in_prophage
GCA_021394375.1_01368	Not_in_prophage
GCA_017604105.1_04009	Not_in_prophage
GCA_021394415.1_00791	Not_in_prophage
GCA_022290265.1_02786	Not_in_prophage
GCA_009763465.1_04086	Same_contig
GCA_021395035.1_02265	Not_in_prophage
GCA_000799015.1_02561	Not_in_prophage
GCA_022289935.1_01681	Not_in_prophage
GCA_007050345.1_00804	Not_in_prophage
GCA_018140575.1_04515	Not_in_prophage
GCA_017604285.1_04026	Not_in_prophage
GCA_016761535.1_04178	Not_in_prophage
GCA_021394315.1_03668	Not_in_prophage
GCA_001558415.2_00210	Same_contig
GCA_011440455.1_03787	Not_in_prophage
GCA_024743695.1_02068	Not_in_prophage
GCA_022289865.1_02055	Not_in_prophage
GCA_012274925.1_04127	Same_contig
GCA_021394895.1_02824	Not_in_prophage
GCA_001418705.1_03073	Not_in_prophage
GCA_009764175.1_03277	Same_contig
GCA_021395075.1_03623	Not_in_prophage
GCA_021394795.1_03697	Same_contig
GCA_019226825.1_03997	Not_in_prophage
GCA_000220785.2_02864	Same_contig
GCA_022290155.1_02963	Not_in_prophage
GCA_012275125.1_04093	Same_contig
GCA_022290255.1_04432	Not_in_prophage
GCA_009665335.1_03373	Same_contig
GCA_008084315.1_03161	Not_in_prophage
GCA_021394955.1_01753	Not_in_prophage
GCA_016761515.1_02147	Not_in_prophage
GCA_023920125.1_01683	Same_contig
GCA_022290215.1_01919	Not_in_prophage
GCA_000184325.1_04348	Same_contig
GCA_008269345.1_03182	Not_in_prophage
GCA_022289145.1_01185	Not_in_prophage
GCA_017313465.1_02662	Not_in_prophage
GCA_021249365.1_03484	Same_contig
GCA_009763185.1_03799	Same_contig
GCA_008269345.1_03181	Not_in_prophage
GCA_012274905.1_03941	Same_contig
GCA_009763345.1_03402	Same_contig
GCA_022289365.1_03409	Not_in_prophage
GCA_022290375.1_02017	Not_in_prophage
GCA_009763225.1_04836	Same_contig
GCA_001418695.1_00206	Not_in_prophage
GCA_000176175.1_01983	Same_contig
GCA_009763785.1_03420	Same_contig
GCA_022289035.1_04006	Same_contig
GCA_007050385.1_02360	Not_in_prophage
GCA_022289185.1_00859	Not_in_prophage
GCA_000176155.1_00633	Not_in_prophage
GCA_019091775.1_02722	Not_in_prophage
GCA_014267965.1_00290	Not_in_prophage
GCA_019092105.1_02615	Not_in_prophage
GCA_019092285.1_01581	Not_in_prophage
GCA_900100015.1_01231	Not_in_prophage
GCA_011064285.1_02522	Same_contig
GCA_014305065.1_02425	Not_in_prophage
GCA_019091945.1_02934	Not_in_prophage
GCA_002892785.1_03887	Not_in_prophage
GCA_013041605.1_01749	Not_in_prophage
GCA_019091765.1_02170	Not_in_prophage
GCA_021272385.1_01309	Not_in_prophage
GCA_019092345.1_01110	Not_in_prophage
GCA_019092435.1_02497	Not_in_prophage
GCA_024529975.1_03057	Same_contig
GCA_024346755.1_02797	Same_contig
GCA_002892905.1_01057	Same_contig
GCA_019091825.1_01894	Not_in_prophage
GCA_900130105.1_01478	Not_in_prophage
GCA_024346955.1_03988	Same_contig
GCA_024346955.1_03881	Same_contig
GCA_000175995.1_03745	Same_contig
GCA_008084405.1_03006	Not_in_prophage
GCA_024347115.1_03641	Same_contig
GCA_001506075.1_02551	Same_contig
GCA_000711805.1_01824	Not_in_prophage
GCA_014083925.1_03957	Same_contig
GCA_002196515.1_03528	Same_contig
GCA_023920225.1_03667	In_prophage
GCA_001506075.1_04033	Not_in_prophage
GCA_000176375.1_00110	Not_in_prophage
GCA_009665195.1_03553	Same_contig
GCA_000175975.1_02863	Not_in_prophage
GCA_001767355.1_03536	Same_contig
GCA_008084745.1_01087	Not_in_prophage
GCA_008084405.1_02684	Not_in_prophage
GCA_000176415.1_01050	Not_in_prophage
GCA_009763965.1_02206	Same_contig
GCA_008083965.1_00352	Not_in_prophage
GCA_009764025.1_01919	Same_contig
GCA_000338875.1_01075	Not_in_prophage
GCA_011806575.1_00483	Not_in_prophage
GCA_008083465.1_01821	Not_in_prophage
GCA_000175975.1_00892	Not_in_prophage
GCA_009665195.1_02215	Not_in_prophage
GCA_000473785.1_01770	Not_in_prophage
GCA_000176375.1_02175	Same_contig
GCA_000175995.1_03075	Not_in_prophage
GCA_001558475.2_03622	Not_in_prophage
GCA_008084745.1_01356	Not_in_prophage
GCA_008083775.1_00553	Not_in_prophage
GCA_001767355.1_01217	Same_contig
GCA_011806575.1_00476	Not_in_prophage
GCA_000755425.1_02806	Not_in_prophage
GCA_000755425.1_02804	Not_in_prophage
GCA_001957165.1_03455	Same_contig
GCA_009857245.1_01328	Same_contig
GCA_013114615.1_00830	Not_in_prophage
GCA_000400265.1_01773	Not_in_prophage
GCA_003263775.1_01474	Not_in_prophage
GCA_900005135.1_04882	Not_in_prophage
GCA_000723765.1_01031	Same_contig
GCA_000723605.1_03992	Same_contig
GCA_002074885.1_00675	Not_in_prophage
GCA_000222685.2_02187	Not_in_prophage
GCA_000967475.1_04070	Not_in_prophage
GCA_019904195.1_04151	Same_contig
GCA_000723485.1_05206	Not_in_prophage
GCA_000723805.1_04734	Same_contig
GCA_015097735.1_04058	Not_in_prophage
GCA_013114615.1_00394	Not_in_prophage
GCA_024346955.1_03425	Same_contig
GCA_921294215.1_01048	Not_in_prophage
GCA_009857245.1_03026	Not_in_prophage
GCA_017426965.1_00786	Not_in_prophage
GCA_001402255.1_02367	Not_in_prophage
GCA_006802475.1_03060	Not_in_prophage
GCA_003347725.1_00194	Not_in_prophage
GCA_013114395.1_01306	Same_contig
GCA_003347915.1_03058	Not_in_prophage
GCA_001857455.1_02717	Not_in_prophage
GCA_003263785.1_03467	Not_in_prophage
GCA_003350295.1_01624	Not_in_prophage
GCA_023634655.1_03055	Not_in_prophage
GCA_001402165.1_01975	Not_in_prophage
GCA_003312095.1_01265	Not_in_prophage
GCA_003937805.1_02055	Not_in_prophage
GCA_902810005.1_02026	Not_in_prophage
GCA_006802485.1_00945	Not_in_prophage
GCA_024347295.1_03546	Not_in_prophage
GCA_013114045.1_01769	Not_in_prophage
GCA_003348095.1_02536	Not_in_prophage
GCA_006802865.1_02159	Not_in_prophage
GCA_018860525.1_00161	Not_in_prophage
GCA_006802605.1_02201	Not_in_prophage
GCA_006803005.1_01471	Not_in_prophage
GCA_921292975.1_02806	Not_in_prophage
GCA_001939725.1_00448	Same_contig
GCA_002156525.1_00416	Not_in_prophage
GCA_001735565.1_02511	Not_in_prophage
GCA_007623975.1_02015	Not_in_prophage
GCA_001939755.1_02827	Not_in_prophage
GCA_005636015.1_03287	Not_in_prophage
GCA_008084425.1_00288	Not_in_prophage
GCA_008083635.1_00657	Not_in_prophage
GCA_013369335.1_00574	Not_in_prophage
GCA_001857155.1_02408	Not_in_prophage
GCA_000348345.2_02208	Not_in_prophage
GCA_006802345.1_03414	Not_in_prophage
GCA_006802655.1_01493	Not_in_prophage
GCA_003348755.1_01033	Not_in_prophage
GCA_006802685.1_01093	Not_in_prophage
GCA_002114205.1_02416	Not_in_prophage
GCA_021166955.1_03128	Not_in_prophage
GCA_002284185.1_01624	Not_in_prophage
GCA_006802635.1_02711	Not_in_prophage
GCA_006802575.1_01821	Not_in_prophage
GCA_008083255.1_02369	Not_in_prophage
GCA_024346955.1_03613	Same_contig
GCA_001660505.2_03683	Not_in_prophage
GCA_002257545.1_02301	Not_in_prophage
GCA_002196515.1_03682	Same_contig
GCA_014694535.1_03524	Not_in_prophage
GCA_014083925.1_04099	Same_contig
GCA_001506075.1_03386	Same_contig
GCA_024347115.1_03826	Same_contig
GCA_000711805.1_00932	Not_in_prophage
GCA_013113825.1_01797	Not_in_prophage
GCA_024346955.1_03598	In_prophage
GCA_014083925.1_04112	Same_contig
GCA_000711805.1_01405	Not_in_prophage
GCA_001506075.1_03374	Same_contig
GCA_024347135.1_03933	Same_contig
GCA_024347135.1_03917	Same_contig
GCA_003937805.1_00497	Not_in_prophage
GCA_013074385.2_01938	Not_in_prophage
GCA_001188205.1_04457	Not_in_prophage
GCA_013214045.1_04373	Not_in_prophage
GCA_000967495.1_03991	Not_in_prophage
GCA_000772065.1_02991	Same_contig
GCA_013364385.1_00221	Same_contig
GCA_002073995.1_00438	Same_contig
GCA_013266565.1_00550	Same_contig
GCA_013266615.1_01529	Not_in_prophage
GCA_020686745.1_00432	Not_in_prophage
GCA_017051655.1_03883	Not_in_prophage
GCA_000706945.2_04288	Not_in_prophage
GCA_022343145.1_01869	Same_contig
GCA_024748515.1_02535	Same_contig
GCA_017313565.1_04604	Not_in_prophage
GCA_000723485.1_03616	Not_in_prophage
GCA_018860525.1_00204	In_prophage
GCA_000723805.1_02872	Same_contig
GCA_000222685.2_02416	Not_in_prophage
GCA_000967475.1_04526	Not_in_prophage
GCA_022398095.1_03537	Not_in_prophage
GCA_003350295.1_00296	Not_in_prophage
GCA_001939755.1_03997	Not_in_prophage
GCA_001597655.1_04218	Same_contig
GCA_008369625.1_02854	Not_in_prophage
GCA_000967465.2_02160	Not_in_prophage
GCA_009763805.1_04585	Same_contig
GCA_002073065.1_04221	Not_in_prophage
GCA_017290495.1_02074	Not_in_prophage
GCA_020251815.1_03076	Not_in_prophage
GCA_016094345.1_01483	Not_in_prophage
GCA_022398025.1_02357	Not_in_prophage
GCA_022398215.1_01457	Not_in_prophage
GCA_009665455.1_04010	Not_in_prophage
GCA_002903545.1_01505	Not_in_prophage
GCA_020251865.1_02397	Not_in_prophage
GCA_022289285.1_02977	Not_in_prophage
GCA_001854765.1_03745	In_prophage
GCA_009676865.1_00122	Same_contig
GCA_001695575.1_00524	Same_contig
GCA_013155105.1_01943	Not_in_prophage
GCA_022290955.1_03009	Not_in_prophage
GCA_002933855.1_03523	Not_in_prophage
GCA_003970425.1_04866	Not_in_prophage
GCA_019977755.1_05085	Same_contig
GCA_913020605.1_01418	Not_in_prophage
GCA_013114615.1_00252	Not_in_prophage
GCA_018860525.1_00450	Not_in_prophage
GCA_002933855.1_05723	Not_in_prophage
GCA_000967475.1_05292	Not_in_prophage
GCA_000723605.1_02019	Same_contig
GCA_900005135.1_01549	Not_in_prophage
GCA_000723485.1_01101	Not_in_prophage
GCA_000222685.2_04360	Not_in_prophage
GCA_013114065.1_02687	Not_in_prophage
GCA_000723805.1_01124	Same_contig
GCA_019904195.1_04761	Same_contig
GCA_000723765.1_02201	Same_contig
GCA_012274905.1_03229	In_prophage
GCA_000743155.1_03628	In_prophage
GCA_006373845.1_03245	In_prophage
GCA_003856525.1_03797	Not_in_prophage
GCA_014833085.1_03355	In_prophage
GCA_024743875.1_04208	In_prophage
GCA_006372185.1_01771	In_prophage
GCA_023161825.1_03205	In_prophage
GCA_013368735.1_00763	In_prophage
GCA_024744495.1_00692	In_prophage
GCA_022343105.1_01711	In_prophage
GCA_024747745.1_00368	In_prophage
GCA_001909305.1_03236	In_prophage
GCA_013266615.1_04152	Not_in_prophage
GCA_000461895.1_01557	Not_in_prophage
GCA_013369295.1_04060	In_prophage
GCA_020686745.1_02208	Not_in_prophage
GCA_024747075.1_01694	In_prophage
GCA_024744275.1_00254	In_prophage
GCA_000176135.1_02497	Not_in_prophage
GCA_023716545.1_04288	Not_in_prophage
GCA_002286405.1_02071	Not_in_prophage
GCA_022398095.1_00531	Same_contig
GCA_013114385.1_01376	Not_in_prophage
GCA_002286655.1_01786	Not_in_prophage
GCA_000967465.2_04607	Same_contig
GCA_000772065.1_04708	Same_contig
GCA_000740665.1_01111	Same_contig
GCA_013113905.1_01950	Not_in_prophage
GCA_013266565.1_02800	Not_in_prophage
GCA_001693615.1_03988	Same_contig
GCA_013113835.1_01777	Not_in_prophage
GCA_000763535.1_03349	Not_in_prophage
GCA_001297935.1_00072	Not_in_prophage
GCA_002742585.1_02986	Same_contig
GCA_013266555.1_00826	Not_in_prophage
GCA_002287625.1_02129	Not_in_prophage
GCA_000195475.2_03447	Not_in_prophage
GCA_013113815.1_02037	Not_in_prophage
GCA_002100145.1_01375	Not_in_prophage
GCA_023634655.1_04475	Not_in_prophage
GCA_024347295.1_03502	Not_in_prophage
GCA_003263775.1_00856	Not_in_prophage
GCA_006373935.1_04611	Not_in_prophage
GCA_003726935.1_04062	Not_in_prophage
GCA_003263785.1_00030	Not_in_prophage
GCA_013459835.1_02822	Same_contig
GCA_903995475.1_03746	Not_in_prophage
GCA_024744595.1_03183	Not_in_prophage
GCA_921292975.1_02815	Not_in_prophage
GCA_002156525.1_04564	Not_in_prophage
GCA_011806575.1_02849	Not_in_prophage
GCA_024362845.1_04126	Not_in_prophage
GCA_011806575.1_02853	Not_in_prophage
GCA_013114515.1_02588	Not_in_prophage
GCA_024347575.1_04248	Not_in_prophage
GCA_013114105.1_02154	Same_contig
GCA_013114105.1_02158	Same_contig
GCA_014050145.1_00786	Not_in_prophage
GCA_001274785.1_00789	Not_in_prophage
GCA_001274785.1_00793	Not_in_prophage
GCA_003263775.1_01445	Not_in_prophage
GCA_023716585.1_03947	Not_in_prophage
GCA_022398095.1_02029	In_prophage
GCA_015278125.1_04149	Not_in_prophage
GCA_001939685.1_03787	Not_in_prophage
GCA_003790425.1_01346	Not_in_prophage
GCA_017917465.1_04457	In_prophage
GCA_002150465.1_00946	In_prophage
GCA_001854765.1_04490	Not_in_prophage
GCA_006371565.1_03988	In_prophage
GCA_024529975.1_04781	Same_contig
GCA_003085735.1_04989	In_prophage
GCA_015163615.1_04752	In_prophage
GCA_003569005.1_00597	Not_in_prophage
GCA_024347675.1_04241	Not_in_prophage
GCA_000496695.1_00939	Not_in_prophage
GCA_000830455.1_06492	Not_in_prophage
GCA_000830415.1_02312	Not_in_prophage
GCA_000286975.2_00743	Not_in_prophage
GCA_001675945.1_02664	Not_in_prophage
GCA_006538565.1_02445	Not_in_prophage
GCA_022397975.1_03495	In_prophage
GCA_006372785.1_02454	In_prophage
GCA_010587385.1_03910	Not_in_prophage
GCA_002876375.1_02258	Not_in_prophage
GCA_006538525.1_02643	Not_in_prophage
GCA_002875445.1_01047	Not_in_prophage
GCA_021441885.1_03871	Not_in_prophage
GCA_002873395.1_01329	Not_in_prophage
GCA_000467185.1_02193	Not_in_prophage
GCA_009372095.1_02929	Not_in_prophage
GCA_000830475.1_05198	Not_in_prophage
GCA_000755365.1_05505	Not_in_prophage
GCA_000755365.1_00923	Not_in_prophage
GCA_001677275.1_04111	Not_in_prophage
GCA_900089835.1_04549	Not_in_prophage
GCA_024347075.1_01879	Not_in_prophage
GCA_002873675.1_01998	Not_in_prophage
GCA_002876625.1_01797	Not_in_prophage
GCA_002873525.1_03635	Not_in_prophage
GCA_023716585.1_03999	Not_in_prophage
GCA_002873395.1_02096	Not_in_prophage
GCA_001677275.1_03686	Not_in_prophage
