GCA_006372455.1_01803	Not_in_prophage
GCA_021441885.1_03872	Not_in_prophage
GCA_002874645.1_02298	Not_in_prophage
GCA_002876195.1_01888	Not_in_prophage
GCA_003263785.1_02477	Not_in_prophage
GCA_003263775.1_05848	Not_in_prophage
GCA_002874725.1_01132	Not_in_prophage
GCA_024346875.1_03130	Same_contig
GCA_000280885.2_00409	Not_in_prophage
GCA_000755425.1_04906	Not_in_prophage
GCA_010587385.1_03983	Not_in_prophage
GCA_002873395.1_02825	Not_in_prophage
GCA_001677275.1_04110	Not_in_prophage
GCA_000755365.1_07183	Not_in_prophage
GCA_005146655.1_03011	Not_in_prophage
GCA_002877305.1_01997	Not_in_prophage
GCA_002873195.1_02855	Not_in_prophage
GCA_002875195.1_00169	Not_in_prophage
GCA_013114045.1_04252	Not_in_prophage
GCA_016900875.1_02288	Not_in_prophage
GCA_005146805.1_03160	Not_in_prophage
GCA_000755405.1_06233	Not_in_prophage
GCA_000400225.1_01455	Not_in_prophage
GCA_002875185.1_01189	Not_in_prophage
GCA_002873435.1_02903	Not_in_prophage
GCA_002875355.1_02581	Not_in_prophage
GCA_000189275.2_02777	Not_in_prophage
GCA_021654215.1_02984	Not_in_prophage
GCA_000834095.1_01715	Not_in_prophage
GCA_013154935.1_00932	Not_in_prophage
GCA_003544875.1_01094	Not_in_prophage
GCA_003415655.1_00547	Not_in_prophage
GCA_001557775.1_02696	Not_in_prophage
GCA_002929935.1_03672	Not_in_prophage
GCA_024746155.1_04234	Not_in_prophage
GCA_000400325.1_01257	Not_in_prophage
GCA_002875385.1_03697	Not_in_prophage
GCA_002021755.1_00523	Not_in_prophage
GCA_013114245.1_00876	Not_in_prophage
GCA_000755385.1_02764	Not_in_prophage
GCA_019670485.1_01773	Not_in_prophage
GCA_019670025.1_01089	Not_in_prophage
GCA_000817825.1_00612	Not_in_prophage
GCA_000400365.1_04829	Not_in_prophage
GCA_013114545.1_03572	Not_in_prophage
GCA_002877085.1_02719	Not_in_prophage
GCA_000829635.1_03527	Not_in_prophage
GCA_002929985.1_02765	Not_in_prophage
GCA_000818415.1_03472	Not_in_prophage
GCA_001012815.1_04544	Not_in_prophage
GCA_000400385.1_03599	Not_in_prophage
GCA_001310575.2_02200	Same_contig
GCA_002929945.1_04249	Not_in_prophage
GCA_016464115.1_01430	Not_in_prophage
GCA_016464195.1_02310	Not_in_prophage
GCA_013114295.1_04169	Not_in_prophage
GCA_013114355.1_00909	Not_in_prophage
GCA_023716625.1_01079	Not_in_prophage
GCA_002954525.1_00344	Not_in_prophage
GCA_000305755.2_02145	Not_in_prophage
GCA_000829615.1_00182	Not_in_prophage
GCA_000400285.1_03938	Not_in_prophage
GCA_000834075.1_00459	Not_in_prophage
GCA_000699205.1_06851	Not_in_prophage
GCA_903995475.1_00218	Not_in_prophage
GCA_000829735.1_03787	Not_in_prophage
GCA_001557945.1_03093	Not_in_prophage
GCA_022347645.1_00451	Not_in_prophage
GCA_014525195.1_00510	Not_in_prophage
GCA_016464085.1_01328	Not_in_prophage
GCA_023716605.1_01200	Same_contig
GCA_000770115.2_01379	Same_contig
GCA_013459835.1_00431	Same_contig
GCA_001050875.1_01765	Not_in_prophage
GCA_003691545.1_01883	Not_in_prophage
GCA_903986935.1_00586	Not_in_prophage
GCA_001185585.1_03361	Not_in_prophage
GCA_001908435.2_00354	Same_contig
GCA_016464175.1_04123	Not_in_prophage
GCA_003203495.1_02667	Not_in_prophage
GCA_000182685.1_03824	Not_in_prophage
GCA_000400245.1_03768	Not_in_prophage
GCA_000818375.1_03159	Not_in_prophage
GCA_000818275.1_04451	Not_in_prophage
GCA_000400305.1_05077	Not_in_prophage
GCA_004349325.1_01836	Not_in_prophage
GCA_001185545.1_04001	Not_in_prophage
GCA_016464165.1_04085	Not_in_prophage
GCA_000259935.1_03710	Not_in_prophage
GCA_001262745.1_04928	Not_in_prophage
GCA_016464265.1_03776	Not_in_prophage
GCA_001310735.1_02549	Not_in_prophage
GCA_001185575.1_02673	Not_in_prophage
GCA_001185465.1_01347	Not_in_prophage
GCA_000275705.1_00340	Not_in_prophage
GCA_024531115.1_01973	Not_in_prophage
GCA_019800715.1_01303	Not_in_prophage
GCA_000305715.2_03524	Not_in_prophage
GCA_002873195.1_00118	Not_in_prophage
GCA_023716585.1_04007	Not_in_prophage
GCA_000347555.1_03680	Not_in_prophage
GCA_000755385.1_02753	Not_in_prophage
GCA_021441885.1_03864	Not_in_prophage
GCA_000755405.1_06244	Not_in_prophage
GCA_013113915.1_04214	Not_in_prophage
GCA_023476095.1_04705	Not_in_prophage
GCA_000442925.1_01231	Not_in_prophage
GCA_022397775.1_01770	Not_in_prophage
GCA_024745675.1_02504	Not_in_prophage
GCA_003334845.1_03240	Not_in_prophage
GCA_000181535.1_03875	Not_in_prophage
GCA_021568915.1_00592	Not_in_prophage
GCA_000695745.1_02412	Not_in_prophage
GCA_009184745.1_02075	Not_in_prophage
GCA_001185495.1_03809	Not_in_prophage
GCA_023716845.1_04551	Same_contig
GCA_014525215.1_04075	Same_contig
GCA_022397735.1_04792	Not_in_prophage
GCA_013364395.1_04983	Not_in_prophage
GCA_003726935.1_04026	Not_in_prophage
GCA_000733315.1_02861	Not_in_prophage
GCA_900089835.1_03624	Not_in_prophage
GCA_024347575.1_04064	Not_in_prophage
GCA_022397715.1_03146	Not_in_prophage
GCA_000256265.2_01399	Same_contig
GCA_002873235.1_04535	Not_in_prophage
GCA_001974575.1_04075	Not_in_prophage
GCA_001591125.1_00465	Not_in_prophage
GCA_024347435.1_01305	Not_in_prophage
GCA_000247005.2_01161	Not_in_prophage
GCA_000256325.2_01012	Not_in_prophage
GCA_000256095.2_04321	Not_in_prophage
GCA_002873015.1_00379	Not_in_prophage
GCA_022397655.1_00331	Same_contig
GCA_003030845.1_04989	Not_in_prophage
GCA_002874385.1_04392	Not_in_prophage
GCA_002873345.1_01421	Not_in_prophage
GCA_903995485.1_00092	Not_in_prophage
GCA_000256205.2_03228	Not_in_prophage
GCA_022432925.1_03124	Not_in_prophage
GCA_001558055.1_03853	Not_in_prophage
GCA_022397675.1_03651	Not_in_prophage
GCA_013113965.1_01420	Not_in_prophage
GCA_013114145.1_03690	Not_in_prophage
GCA_022397535.1_02070	Not_in_prophage
GCA_024362845.1_03525	Not_in_prophage
GCA_019845595.1_01004	Not_in_prophage
GCA_000256185.2_00192	Same_contig
GCA_003408655.1_04980	Same_contig
GCA_009363355.1_03117	Not_in_prophage
GCA_013114115.1_04523	Not_in_prophage
GCA_008756925.1_02675	Same_contig
GCA_022397755.1_03375	Not_in_prophage
GCA_002954555.1_00902	Same_contig
GCA_000695685.1_03781	Not_in_prophage
GCA_022398115.1_04014	Not_in_prophage
GCA_001048475.1_03520	Same_contig
GCA_000169995.1_00769	Not_in_prophage
GCA_004342705.1_00495	Not_in_prophage
GCA_017917835.1_03361	In_prophage
GCA_001368895.1_01745	Not_in_prophage
GCA_004022545.1_01411	Not_in_prophage
GCA_004345555.1_00853	Not_in_prophage
GCA_004346625.1_00130	Same_contig
GCA_017916725.1_01936	Not_in_prophage
GCA_001048515.1_00545	Not_in_prophage
GCA_004340345.1_00535	Same_contig
GCA_017916835.1_04069	Not_in_prophage
GCA_004345525.1_00574	Not_in_prophage
GCA_004346345.1_00013	Same_contig
GCA_003814845.1_01702	Same_contig
GCA_003751095.1_00485	Not_in_prophage
GCA_000316985.1_03925	Not_in_prophage
GCA_017918055.1_00969	Not_in_prophage
GCA_004342765.1_03319	Not_in_prophage
GCA_001368855.1_01651	Not_in_prophage
GCA_003814675.1_02545	Not_in_prophage
GCA_023206395.1_00099	Same_contig
GCA_003751235.1_00981	Same_contig
GCA_004341745.1_00945	Same_contig
GCA_001048495.1_02336	Not_in_prophage
GCA_013114165.1_03790	Not_in_prophage
GCA_013114515.1_03388	Not_in_prophage
GCA_004342815.1_04706	Not_in_prophage
GCA_004340845.1_00148	Not_in_prophage
GCA_009906085.1_01982	Not_in_prophage
GCA_001244175.1_01595	Not_in_prophage
GCA_022397555.1_02177	Same_contig
GCA_001243825.1_03639	Not_in_prophage
GCA_003751145.1_01302	Not_in_prophage
GCA_001262155.1_04512	Not_in_prophage
GCA_001244075.1_02417	Not_in_prophage
GCA_024347595.1_01905	Same_contig
GCA_003751205.1_00143	Not_in_prophage
GCA_023161685.1_04421	Same_contig
GCA_022397915.1_00789	Not_in_prophage
GCA_005146615.1_00101	Not_in_prophage
GCA_000272085.2_02255	Not_in_prophage
GCA_001048655.1_03177	Same_contig
GCA_002078155.1_04398	Not_in_prophage
GCA_002156475.1_04074	Not_in_prophage
GCA_023161725.1_01739	Not_in_prophage
GCA_023221655.1_00166	Not_in_prophage
GCA_001243675.1_02742	Not_in_prophage
GCA_001557855.1_02160	Not_in_prophage
GCA_002877735.1_01965	Not_in_prophage
GCA_902751245.1_02301	Same_contig
GCA_002877155.1_00630	Not_in_prophage
GCA_002156525.1_00812	Not_in_prophage
GCA_001048595.1_04691	Not_in_prophage
GCA_001243545.1_02721	Not_in_prophage
GCA_002156455.1_01741	Not_in_prophage
GCA_001243385.1_02063	Same_contig
GCA_002876365.1_03238	Same_contig
GCA_000272045.2_03721	Not_in_prophage
GCA_000272065.2_01482	Not_in_prophage
GCA_020806245.1_00643	Not_in_prophage
GCA_003050255.1_04695	Not_in_prophage
GCA_003049905.1_02321	Not_in_prophage
GCA_005146495.1_00479	Not_in_prophage
GCA_002876185.1_02260	Not_in_prophage
GCA_001691235.1_01538	Not_in_prophage
GCA_004342865.1_04521	Not_in_prophage
GCA_900379685.1_02526	Not_in_prophage
GCA_000983095.1_00663	Not_in_prophage
GCA_003049975.1_00678	Not_in_prophage
GCA_000272105.2_02645	Not_in_prophage
GCA_001048635.1_01191	Same_contig
GCA_023161755.1_01815	Not_in_prophage
GCA_002875045.1_04792	Not_in_prophage
GCA_003050125.1_04147	Not_in_prophage
GCA_002876665.1_04019	Not_in_prophage
GCA_003050005.1_00691	Not_in_prophage
GCA_002875305.1_03012	Not_in_prophage
GCA_000272185.2_01649	Not_in_prophage
GCA_900183395.1_02135	Same_contig
GCA_000153005.1_02259	Same_contig
GCA_000272265.2_02779	Not_in_prophage
GCA_002875145.1_00142	Not_in_prophage
GCA_002873485.1_02045	Not_in_prophage
GCA_022811945.1_02724	Same_contig
GCA_020806315.1_04057	Not_in_prophage
GCA_003667985.1_03070	Not_in_prophage
GCA_001974565.1_03730	Not_in_prophage
GCA_015163555.1_01145	Same_contig
GCA_002876785.1_03734	Not_in_prophage
GCA_003573805.1_01323	Not_in_prophage
GCA_022812045.1_03164	Same_contig
GCA_003050385.1_03232	Not_in_prophage
GCA_003050025.1_03597	Not_in_prophage
GCA_003050245.1_02613	Not_in_prophage
GCA_003050205.1_00880	Not_in_prophage
GCA_002874245.1_03441	Not_in_prophage
GCA_002873565.1_03265	Not_in_prophage
GCA_002875585.1_04254	Not_in_prophage
GCA_002876045.1_01994	Not_in_prophage
GCA_003049965.1_02950	Not_in_prophage
GCA_023503985.1_02194	Same_contig
GCA_002877525.1_03970	Not_in_prophage
GCA_003345295.1_01513	Not_in_prophage
GCA_007786305.1_04837	Not_in_prophage
GCA_003049855.1_03227	Not_in_prophage
GCA_013114425.1_02163	Not_in_prophage
GCA_001676015.1_00087	Not_in_prophage
GCA_018729395.1_04083	Not_in_prophage
GCA_018860405.1_02476	Not_in_prophage
GCA_003050355.1_00526	Not_in_prophage
GCA_002875495.1_04356	Not_in_prophage
GCA_001675955.1_01862	Not_in_prophage
GCA_002874165.1_00793	Not_in_prophage
GCA_020806225.1_02205	Same_contig
GCA_007858915.1_02082	Not_in_prophage
GCA_001306195.1_03311	Not_in_prophage
GCA_021728355.1_04132	Not_in_prophage
GCA_002875995.1_04989	Not_in_prophage
GCA_007786255.1_03860	Not_in_prophage
GCA_013114485.1_04634	Not_in_prophage
GCA_002876945.2_00081	Same_contig
GCA_023205975.1_00070	Same_contig
GCA_013114445.1_02501	Not_in_prophage
GCA_002875005.1_01634	Not_in_prophage
GCA_023206015.1_01169	Same_contig
GCA_000272225.2_01194	Not_in_prophage
GCA_001558015.1_01885	Not_in_prophage
GCA_021728315.1_03687	Same_contig
GCA_002875395.1_04103	Not_in_prophage
GCA_003049845.1_01987	Not_in_prophage
GCA_002876565.1_01484	Not_in_prophage
GCA_004764665.1_04989	Not_in_prophage
GCA_002872895.1_02859	Not_in_prophage
GCA_003050225.1_01104	Same_contig
GCA_000272325.2_02478	Not_in_prophage
GCA_002874795.1_03505	Not_in_prophage
GCA_000272125.2_00943	Not_in_prophage
GCA_003050465.1_04555	Not_in_prophage
GCA_003049945.1_02573	Not_in_prophage
GCA_001306215.1_01080	Not_in_prophage
GCA_003732565.1_04450	Not_in_prophage
GCA_002873735.1_01561	Not_in_prophage
GCA_017653565.1_01837	Not_in_prophage
GCA_000272285.1_03559	Not_in_prophage
GCA_002876745.1_00195	Not_in_prophage
GCA_003050165.1_00005	Not_in_prophage
GCA_002872775.1_02931	Not_in_prophage
GCA_002873645.1_03650	Not_in_prophage
GCA_002874335.1_01461	Not_in_prophage
GCA_024518815.1_02188	Not_in_prophage
GCA_003050445.1_04323	Not_in_prophage
GCA_002877315.1_00688	Not_in_prophage
GCA_003050425.1_03778	Not_in_prophage
GCA_003050145.1_00581	Not_in_prophage
GCA_002873695.1_01687	Not_in_prophage
GCA_003050545.1_00606	Not_in_prophage
GCA_002875345.1_04024	Not_in_prophage
GCA_003049925.1_01260	Not_in_prophage
GCA_001691275.1_02763	Not_in_prophage
GCA_020806295.1_01563	Not_in_prophage
GCA_002876825.1_00608	Not_in_prophage
GCA_900089845.1_00501	Not_in_prophage
GCA_015163615.1_03745	Not_in_prophage
GCA_018682735.1_02640	Not_in_prophage
GCA_005146815.1_03791	Not_in_prophage
GCA_000272305.2_02265	Not_in_prophage
GCA_002877225.1_03075	Not_in_prophage
GCA_000272205.2_00192	Not_in_prophage
GCA_003050285.1_02041	Not_in_prophage
GCA_003050485.1_01620	Not_in_prophage
GCA_003050345.1_00599	Not_in_prophage
GCA_000272245.2_00438	Same_contig
GCA_019846895.1_03808	Not_in_prophage
GCA_000272345.2_00819	Not_in_prophage
GCA_001486525.1_02839	Not_in_prophage
GCA_001974605.1_02814	Same_contig
GCA_002874085.1_00691	Same_contig
GCA_002875945.1_04875	Not_in_prophage
GCA_002876225.1_03915	Not_in_prophage
GCA_002874515.1_03014	Same_contig
GCA_002873475.1_01176	Not_in_prophage
GCA_002877415.1_04698	Not_in_prophage
GCA_001675865.1_00911	Not_in_prophage
GCA_002873265.1_01580	Not_in_prophage
GCA_002874235.1_01692	Not_in_prophage
GCA_002874435.1_01570	Not_in_prophage
GCA_002875625.1_00826	Not_in_prophage
GCA_002700025.1_02952	Same_contig
GCA_003751925.1_00669	Not_in_prophage
GCA_002875745.1_04393	Not_in_prophage
GCA_002876255.1_03902	Not_in_prophage
GCA_002874485.1_00126	Not_in_prophage
GCA_002872535.2_02550	Not_in_prophage
GCA_005146775.1_00472	Not_in_prophage
GCA_900382755.1_04674	Not_in_prophage
GCA_002875965.1_02058	Same_contig
GCA_014878155.1_00413	Not_in_prophage
GCA_002874115.1_02380	Not_in_prophage
GCA_011090175.1_00049	Not_in_prophage
GCA_005145915.1_02576	Not_in_prophage
GCA_913054505.1_00365	Same_contig
GCA_944738855.1_00025	Not_in_prophage
GCA_001267945.1_00629	Not_in_prophage
GCA_000830435.1_06302	Not_in_prophage
GCA_024347675.1_04363	Not_in_prophage
GCA_011090235.1_01503	Not_in_prophage
GCA_002876105.1_05363	Not_in_prophage
GCA_002873075.1_00150	Not_in_prophage
GCA_000830415.1_02033	Not_in_prophage
GCA_002877365.1_02138	Not_in_prophage
GCA_000830475.1_00896	Not_in_prophage
GCA_000830455.1_01462	Not_in_prophage
GCA_000467185.1_01679	Not_in_prophage
GCA_009372095.1_01916	Not_in_prophage
GCA_024346975.1_03260	Not_in_prophage
GCA_024347075.1_02676	Not_in_prophage
GCA_000496695.1_01149	Not_in_prophage
GCA_002876195.1_01126	Not_in_prophage
GCA_006538525.1_01024	Not_in_prophage
GCA_006538565.1_00427	Not_in_prophage
GCA_002876625.1_02001	Not_in_prophage
GCA_000496695.1_02991	Not_in_prophage
GCA_921292975.1_03680	Not_in_prophage
GCA_002876765.1_03020	Not_in_prophage
GCA_000280885.2_03086	Not_in_prophage
GCA_024347075.1_00720	Not_in_prophage
GCA_009372095.1_02749	Not_in_prophage
GCA_000467185.1_01104	Not_in_prophage
GCA_024346975.1_00743	Same_contig
GCA_006538525.1_02833	Not_in_prophage
GCA_002876625.1_02507	Not_in_prophage
GCA_006538565.1_02699	Not_in_prophage
GCA_002875355.1_03080	Not_in_prophage
GCA_000286975.2_00794	Not_in_prophage
GCA_001675945.1_02559	Not_in_prophage
GCA_001675945.1_01576	Not_in_prophage
GCA_001675945.1_01608	Not_in_prophage
GCA_024347075.1_03420	Not_in_prophage
GCA_009938185.1_03218	Not_in_prophage
GCA_002873525.1_02374	Not_in_prophage
GCA_001675945.1_01314	Not_in_prophage
GCA_002873395.1_01949	Not_in_prophage
GCA_000827875.1_01873	Not_in_prophage
GCA_002876115.1_02067	Not_in_prophage
GCA_002874645.1_03746	Not_in_prophage
GCA_001691285.1_01320	Not_in_prophage
GCA_024346795.1_03654	Not_in_prophage
GCA_000286955.2_02749	Not_in_prophage
GCA_002873195.1_02605	Not_in_prophage
GCA_002875445.1_03244	Not_in_prophage
GCA_023716585.1_01016	Same_contig
GCA_022397975.1_00269	Not_in_prophage
GCA_024347075.1_03421	Not_in_prophage
GCA_024346975.1_01758	Same_contig
GCA_003569005.1_01289	Not_in_prophage
GCA_002873675.1_02444	Not_in_prophage
GCA_003569005.1_00966	Not_in_prophage
GCA_024347475.1_03242	Not_in_prophage
GCA_024347475.1_03243	Not_in_prophage
GCA_009372095.1_00451	Not_in_prophage
GCA_000496695.1_03089	Not_in_prophage
GCA_023634655.1_00859	Not_in_prophage
GCA_000467185.1_01312	Not_in_prophage
GCA_009372095.1_01447	Not_in_prophage
GCA_000496695.1_01251	Not_in_prophage
GCA_024346975.1_02863	Not_in_prophage
GCA_024347075.1_03419	Not_in_prophage
GCA_024346875.1_01293	Not_in_prophage
GCA_024346875.1_01294	Not_in_prophage
GCA_000286975.2_02015	Not_in_prophage
GCA_000280885.2_03210	Not_in_prophage
GCA_002876495.1_03717	Not_in_prophage
GCA_002873525.1_00573	Not_in_prophage
GCA_002876115.1_01820	Not_in_prophage
GCA_024347075.1_03423	Not_in_prophage
GCA_002876535.1_03003	Not_in_prophage
GCA_005146805.1_01517	Not_in_prophage
GCA_921292975.1_03752	Not_in_prophage
GCA_002877285.1_01159	Not_in_prophage
GCA_009874545.1_03686	Not_in_prophage
GCA_015686695.1_03420	Same_contig
GCA_016900875.1_00442	Not_in_prophage
GCA_021272385.1_00964	Same_contig
GCA_001547935.1_03481	Not_in_prophage
GCA_024347055.1_02019	In_prophage
GCA_002100145.1_01381	Not_in_prophage
GCA_903986915.1_00784	Not_in_prophage
GCA_001677275.1_01507	Not_in_prophage
GCA_020171485.1_03126	Not_in_prophage
GCA_009874545.1_00717	Not_in_prophage
GCA_024347055.1_04643	Not_in_prophage
GCA_024346755.1_04619	Same_contig
GCA_000222585.2_02944	Not_in_prophage
GCA_004804295.1_03661	Not_in_prophage
GCA_903986855.1_00809	Not_in_prophage
GCA_019226825.1_03646	Not_in_prophage
GCA_024529975.1_01795	Same_contig
GCA_000711805.1_02211	Not_in_prophage
GCA_024346995.1_01844	Not_in_prophage
GCA_024347115.1_00195	Same_contig
GCA_001506075.1_00159	Same_contig
GCA_024346955.1_03034	Same_contig
GCA_014083925.1_00216	Same_contig
GCA_024347135.1_00231	Same_contig
GCA_002196515.1_01987	Same_contig
GCA_023920225.1_00183	Same_contig
GCA_024346755.1_01978	Same_contig
GCA_024346755.1_04443	Same_contig
GCA_024346755.1_04395	Same_contig
GCA_024346755.1_01040	Same_contig
GCA_009874545.1_02276	Not_in_prophage
GCA_024346755.1_04288	Same_contig
GCA_009874545.1_04667	Not_in_prophage
GCA_024346995.1_03135	Not_in_prophage
GCA_024346995.1_03136	Not_in_prophage
GCA_024347055.1_03861	Not_in_prophage
GCA_001547935.1_01158	Same_contig
GCA_015686695.1_03681	Same_contig
GCA_024529975.1_04193	Same_contig
GCA_024347055.1_04557	Not_in_prophage
GCA_024529975.1_02229	Same_contig
GCA_001547935.1_00477	Same_contig
GCA_021272385.1_02906	Same_contig
GCA_024529975.1_04528	Same_contig
GCA_009874545.1_00542	Not_in_prophage
GCA_015686695.1_03842	Same_contig
GCA_001547935.1_00957	Same_contig
GCA_024347055.1_04072	Not_in_prophage
GCA_024346995.1_02947	Not_in_prophage
GCA_020171485.1_03615	Not_in_prophage
GCA_003716875.1_00110	Not_in_prophage
GCA_900100015.1_04107	Not_in_prophage
GCA_003856525.1_00216	Not_in_prophage
GCA_900100015.1_02719	Not_in_prophage
GCA_003716875.1_00280	Not_in_prophage
GCA_900100015.1_01293	Not_in_prophage
GCA_900100015.1_03055	Not_in_prophage
GCA_011064285.1_03289	Same_contig
GCA_011064285.1_00211	Same_contig
GCA_011064285.1_00210	Same_contig
GCA_020216145.1_00704	Not_in_prophage
GCA_020216145.1_02834	Not_in_prophage
GCA_002934045.1_01908	Not_in_prophage
GCA_002892785.1_01933	Not_in_prophage
GCA_013041605.1_03947	Not_in_prophage
GCA_000426765.1_01621	Not_in_prophage
GCA_014694375.1_01698	Not_in_prophage
GCA_014897125.1_02760	Not_in_prophage
GCA_019091805.1_02146	Not_in_prophage
GCA_024346755.1_02305	Same_contig
