GCA_006372455.1_01803	Not_in_prophage
GCA_001506075.1_01916	Same_contig
GCA_024347115.1_01163	Same_contig
GCA_002196515.1_02875	Same_contig
GCA_900100015.1_03172	Not_in_prophage
GCA_014305065.1_02444	Not_in_prophage
GCA_019092345.1_01129	Not_in_prophage
GCA_900100015.1_03174	Not_in_prophage
GCA_019092425.1_01297	Not_in_prophage
GCA_024529975.1_01393	Same_contig
GCA_024346955.1_01201	Same_contig
GCA_001547935.1_02655	Not_in_prophage
GCA_024346755.1_03877	Same_contig
GCA_024529975.1_04152	Same_contig
GCA_001547935.1_01708	Not_in_prophage
GCA_011064285.1_03572	Same_contig
GCA_024346755.1_03773	Same_contig
GCA_024346955.1_02427	Same_contig
GCA_000711805.1_03455	Not_in_prophage
GCA_023920225.1_02033	Same_contig
GCA_014083925.1_02170	Same_contig
GCA_024347135.1_02327	In_prophage
GCA_024347055.1_01098	Same_contig
GCA_011064285.1_00896	Same_contig
GCA_002934045.1_00267	Same_contig
GCA_003522385.1_00636	Not_in_prophage
GCA_009874545.1_00366	Not_in_prophage
GCA_015686695.1_02287	Same_contig
GCA_024347055.1_00101	Same_contig
GCA_020216145.1_00821	Not_in_prophage
GCA_024529975.1_04883	Same_contig
GCA_001547935.1_00259	Same_contig
GCA_020216145.1_01788	Not_in_prophage
GCA_024347055.1_04763	Not_in_prophage
GCA_009874545.1_04637	Not_in_prophage
GCA_015686695.1_03708	Same_contig
GCA_024346955.1_03487	Same_contig
GCA_900100015.1_01910	Not_in_prophage
GCA_002812955.1_01594	Not_in_prophage
GCA_009764215.1_04435	Same_contig
GCA_009763345.1_04622	Same_contig
GCA_017313465.1_02935	Not_in_prophage
GCA_009665335.1_04627	Same_contig
GCA_022289145.1_01943	Not_in_prophage
GCA_016761485.1_00060	Not_in_prophage
GCA_007050385.1_02077	Not_in_prophage
GCA_022290255.1_01340	Not_in_prophage
GCA_022290335.1_04425	Not_in_prophage
GCA_001418695.1_00509	Not_in_prophage
GCA_017604105.1_03091	Not_in_prophage
GCA_001558415.2_00688	Same_contig
GCA_022289865.1_03139	Not_in_prophage
GCA_017604285.1_03110	Not_in_prophage
GCA_016822055.1_01329	Not_in_prophage
GCA_016761735.1_02283	Same_contig
GCA_009763465.1_03628	Same_contig
GCA_001418705.1_01395	Not_in_prophage
GCA_009665355.1_03040	Not_in_prophage
GCA_000754645.1_00760	Not_in_prophage
GCA_016761815.1_02983	Not_in_prophage
GCA_016761685.1_03557	Not_in_prophage
GCA_000176175.1_02276	Same_contig
GCA_009763685.1_03838	Not_in_prophage
GCA_009763005.1_03312	Same_contig
GCA_002953375.1_04005	Same_contig
GCA_021394815.1_04381	Not_in_prophage
GCA_021394895.1_02326	Same_contig
GCA_016761775.1_00062	Not_in_prophage
GCA_002796765.1_03631	Not_in_prophage
GCA_022289365.1_04043	Not_in_prophage
GCA_012275025.1_03254	Same_contig
GCA_000418995.1_02198	Not_in_prophage
GCA_012274945.1_04646	Not_in_prophage
GCA_000799015.1_00612	Not_in_prophage
GCA_024743695.1_03297	Not_in_prophage
GCA_007050345.1_03722	Not_in_prophage
GCA_021394925.1_03546	Not_in_prophage
GCA_011440455.1_03080	Not_in_prophage
GCA_022289895.1_02794	Not_in_prophage
GCA_023920125.1_03604	Same_contig
GCA_022290215.1_02859	Same_contig
GCA_016761675.1_03985	Same_contig
GCA_021395035.1_03893	Same_contig
GCA_011064285.1_03796	Same_contig
GCA_000417625.1_01188	Not_in_prophage
GCA_021394995.1_00369	Not_in_prophage
GCA_000931495.1_03113	Not_in_prophage
GCA_001952955.1_03213	Same_contig
GCA_022290295.1_01157	Not_in_prophage
GCA_000241385.1_04359	Not_in_prophage
GCA_001680065.1_04627	Same_contig
GCA_001680045.1_04321	Not_in_prophage
GCA_000417905.1_03094	Not_in_prophage
GCA_024346755.1_04352	Same_contig
GCA_024346755.1_02804	Same_contig
GCA_023920225.1_02512	Same_contig
GCA_009874545.1_03036	Not_in_prophage
GCA_001506075.1_02441	Same_contig
GCA_009874545.1_02620	Not_in_prophage
GCA_000711805.1_00525	Not_in_prophage
GCA_024346955.1_00667	Same_contig
GCA_024347115.1_00645	Same_contig
GCA_002196515.1_01141	Same_contig
GCA_014083925.1_02681	Same_contig
GCA_024347135.1_02898	Same_contig
GCA_001680085.1_04269	Not_in_prophage
GCA_921292965.1_01046	Not_in_prophage
GCA_003443775.1_04726	Not_in_prophage
GCA_000967495.1_01594	Not_in_prophage
GCA_024529975.1_04700	Same_contig
GCA_024529975.1_03065	Same_contig
GCA_024346955.1_00540	Same_contig
GCA_024529975.1_00646	Same_contig
GCA_024347055.1_02630	Same_contig
GCA_001547935.1_04033	Not_in_prophage
GCA_020216145.1_04668	Not_in_prophage
GCA_015686695.1_00110	Same_contig
GCA_015686695.1_02083	Same_contig
GCA_001547935.1_03400	Not_in_prophage
GCA_020216145.1_02445	Not_in_prophage
GCA_003716875.1_03013	Not_in_prophage
GCA_024346995.1_01758	Not_in_prophage
GCA_017051755.1_00945	Not_in_prophage
GCA_019339365.1_03671	Same_contig
GCA_024347055.1_01933	Same_contig
GCA_024346755.1_00069	Same_contig
GCA_014694375.1_01024	Not_in_prophage
GCA_022290265.1_02367	Not_in_prophage
GCA_003335255.1_02660	Same_contig
GCA_002218025.2_03441	Same_contig
GCA_000426765.1_01639	Not_in_prophage
GCA_002934045.1_00244	Same_contig
GCA_024529975.1_03716	Same_contig
GCA_014897195.1_02666	Not_in_prophage
GCA_014897125.1_02747	Not_in_prophage
GCA_002218045.2_02931	Not_in_prophage
GCA_003522385.1_00663	Not_in_prophage
GCA_000286955.2_00465	Not_in_prophage
GCA_007623795.1_02592	Not_in_prophage
GCA_019092105.1_02617	Not_in_prophage
GCA_014305065.1_02427	Not_in_prophage
GCA_019092345.1_01112	Not_in_prophage
GCA_014267965.1_00292	Not_in_prophage
GCA_019091945.1_02936	Not_in_prophage
GCA_000176155.1_00635	Not_in_prophage
GCA_019092405.1_01123	Not_in_prophage
GCA_011090175.1_03698	Not_in_prophage
GCA_944738855.1_04547	Not_in_prophage
GCA_007050385.1_02362	Not_in_prophage
GCA_001418695.1_00204	Not_in_prophage
GCA_001267945.1_00874	Not_in_prophage
GCA_000176175.1_01981	Same_contig
GCA_022289145.1_01183	Not_in_prophage
GCA_011090235.1_02902	Not_in_prophage
GCA_019092435.1_02499	Not_in_prophage
GCA_011090275.1_03790	Not_in_prophage
GCA_009665335.1_03375	Same_contig
GCA_017313465.1_02660	Not_in_prophage
GCA_022289365.1_03407	Not_in_prophage
GCA_000184325.1_04346	Same_contig
GCA_944739605.1_03283	Not_in_prophage
GCA_000220785.2_02866	Same_contig
GCA_022289185.1_00857	Not_in_prophage
GCA_012274905.1_03939	Same_contig
GCA_009764175.1_03274	Same_contig
GCA_022289035.1_04008	Same_contig
GCA_009763345.1_03404	Same_contig
GCA_016464285.1_03646	Not_in_prophage
GCA_021394315.1_03669	Not_in_prophage
GCA_009665355.1_04022	Not_in_prophage
GCA_022290255.1_04431	Not_in_prophage
GCA_011440455.1_03788	Not_in_prophage
GCA_021249365.1_03482	Same_contig
GCA_021394815.1_02378	Not_in_prophage
GCA_017604105.1_04008	Not_in_prophage
GCA_022289865.1_02054	Not_in_prophage
GCA_023920125.1_01682	Same_contig
GCA_002796765.1_03788	Not_in_prophage
GCA_022290335.1_03142	Not_in_prophage
GCA_009763465.1_04087	Same_contig
GCA_000754645.1_03959	Not_in_prophage
GCA_022290155.1_02962	Not_in_prophage
GCA_000760625.1_01065	Not_in_prophage
GCA_016761535.1_04179	Not_in_prophage
GCA_022290215.1_01918	Not_in_prophage
GCA_021395035.1_02264	Not_in_prophage
GCA_012274945.1_03639	Not_in_prophage
GCA_009763005.1_04367	Same_contig
GCA_022289955.1_03033	Not_in_prophage
GCA_021394925.1_00851	Not_in_prophage
GCA_024743695.1_02069	Not_in_prophage
GCA_021394895.1_02825	Not_in_prophage
GCA_009763685.1_04317	Not_in_prophage
GCA_022290265.1_02785	Not_in_prophage
GCA_022289895.1_02688	Not_in_prophage
GCA_001418705.1_03074	Not_in_prophage
GCA_017604285.1_04025	Not_in_prophage
GCA_000799015.1_02560	Not_in_prophage
GCA_016822055.1_00201	Not_in_prophage
GCA_001558415.2_00209	Same_contig
GCA_007050345.1_00803	Not_in_prophage
GCA_000417625.1_01461	Not_in_prophage
GCA_016761575.1_01918	Not_in_prophage
GCA_021394375.1_01369	Not_in_prophage
GCA_022290375.1_02016	Not_in_prophage
GCA_016761515.1_02146	Not_in_prophage
GCA_018140575.1_04514	Not_in_prophage
GCA_016761685.1_02314	Not_in_prophage
GCA_021394415.1_00792	Not_in_prophage
GCA_012274925.1_04126	Same_contig
GCA_009763785.1_03419	Same_contig
GCA_017604305.1_04062	Same_contig
GCA_021394795.1_03698	Same_contig
GCA_021394435.1_00475	Not_in_prophage
GCA_016761735.1_03314	Not_in_prophage
GCA_021394995.1_00447	Not_in_prophage
GCA_021395075.1_03624	Not_in_prophage
GCA_012275125.1_04092	Same_contig
GCA_021394955.1_01754	Not_in_prophage
GCA_002953375.1_03523	Same_contig
GCA_016761485.1_00799	Not_in_prophage
GCA_000931495.1_00129	Not_in_prophage
GCA_022290045.1_02119	Not_in_prophage
GCA_012275025.1_03759	Same_contig
GCA_022290295.1_00077	Not_in_prophage
GCA_022289935.1_01680	Not_in_prophage
GCA_001952955.1_04289	Same_contig
GCA_016761815.1_02209	Not_in_prophage
GCA_006381955.1_02055	Same_contig
GCA_019226825.1_03998	Not_in_prophage
GCA_021272385.1_03948	Same_contig
GCA_021394915.1_02722	Not_in_prophage
GCA_024346755.1_02624	Same_contig
GCA_003716875.1_00848	Not_in_prophage
GCA_024529975.1_02878	Same_contig
GCA_009874545.1_01326	Not_in_prophage
GCA_024346995.1_02574	Not_in_prophage
GCA_015686695.1_04546	Same_contig
GCA_024347055.1_03559	Not_in_prophage
GCA_001547935.1_01430	Same_contig
GCA_020216145.1_04355	Not_in_prophage
GCA_024346955.1_00675	Same_contig
GCA_014083925.1_02674	Same_contig
GCA_024347135.1_02891	Same_contig
GCA_002196515.1_01133	Same_contig
GCA_023920225.1_02505	Same_contig
GCA_024347115.1_00651	Same_contig
GCA_001506075.1_02433	Same_contig
GCA_000711805.1_00532	Not_in_prophage
GCA_020171485.1_03614	Not_in_prophage
GCA_900100015.1_01294	Not_in_prophage
GCA_011064285.1_03874	Same_contig
GCA_002892785.1_03206	Not_in_prophage
GCA_003269215.1_01433	Not_in_prophage
GCA_013041605.1_01220	Not_in_prophage
GCA_002892885.1_03970	Not_in_prophage
GCA_000740015.1_03423	Not_in_prophage
GCA_913054505.1_02859	Not_in_prophage
GCA_002892925.1_04055	Not_in_prophage
GCA_000877605.1_00671	Not_in_prophage
GCA_013390705.1_04219	Not_in_prophage
GCA_000808535.1_02401	Not_in_prophage
GCA_000877595.2_02727	Not_in_prophage
GCA_001727965.1_03855	Not_in_prophage
GCA_000706925.1_04973	Not_in_prophage
GCA_006377085.1_01531	Not_in_prophage
GCA_000877725.1_01911	Not_in_prophage
GCA_000490135.1_00848	Not_in_prophage
GCA_006371055.1_00502	Not_in_prophage
GCA_905331845.1_02960	Not_in_prophage
GCA_006374895.1_02128	Not_in_prophage
GCA_001280645.1_04604	Not_in_prophage
GCA_006374495.1_01425	Not_in_prophage
GCA_000736345.1_02284	Not_in_prophage
GCA_001727365.1_01973	Not_in_prophage
GCA_000489535.1_04289	Not_in_prophage
GCA_006377295.1_00735	Not_in_prophage
GCA_013085265.1_03382	Not_in_prophage
GCA_006378735.1_00863	Not_in_prophage
GCA_006369005.1_01596	Not_in_prophage
GCA_006371305.1_00688	Not_in_prophage
GCA_021026225.1_03528	Not_in_prophage
GCA_006369285.1_00814	Not_in_prophage
GCA_000490155.1_04038	Not_in_prophage
GCA_004028465.1_01993	Not_in_prophage
GCA_019273715.1_03643	Not_in_prophage
GCA_024530895.1_02585	Not_in_prophage
GCA_020741135.1_03257	Not_in_prophage
GCA_001696065.1_02466	Not_in_prophage
GCA_024748015.1_03699	Not_in_prophage
GCA_004137845.1_03969	Not_in_prophage
GCA_006370955.1_00893	Not_in_prophage
GCA_006375115.1_03397	Not_in_prophage
GCA_905331725.1_00752	Not_in_prophage
GCA_000707905.2_01843	Not_in_prophage
GCA_006372705.1_04175	Not_in_prophage
GCA_006373785.1_00055	Not_in_prophage
GCA_004324705.1_03977	Not_in_prophage
GCA_006377575.1_00281	Not_in_prophage
GCA_006368665.1_01577	Not_in_prophage
GCA_021729985.1_04086	Not_in_prophage
GCA_000491255.1_04335	Not_in_prophage
GCA_006371005.1_04017	Not_in_prophage
GCA_905331935.1_03658	Not_in_prophage
GCA_009763025.1_04105	Same_contig
GCA_006374075.1_01784	Not_in_prophage
GCA_006373555.1_00055	Not_in_prophage
GCA_024745975.1_01493	Not_in_prophage
GCA_006372275.1_02713	Not_in_prophage
GCA_002859065.1_00632	Not_in_prophage
GCA_000491895.1_01418	Not_in_prophage
GCA_006372865.1_01500	Not_in_prophage
GCA_022603355.1_04632	Not_in_prophage
GCA_000489295.1_04244	Not_in_prophage
GCA_006371945.1_03369	Not_in_prophage
GCA_006124855.1_01667	Not_in_prophage
GCA_000491875.1_01033	Not_in_prophage
GCA_000492075.1_00240	Not_in_prophage
GCA_000568495.1_03308	Same_contig
GCA_024745475.1_04686	Not_in_prophage
GCA_006371265.1_00687	Not_in_prophage
GCA_006371575.1_03623	Not_in_prophage
GCA_006373055.1_00053	Not_in_prophage
GCA_002002385.1_03719	Not_in_prophage
GCA_002002405.1_01604	Not_in_prophage
GCA_000523375.1_00629	Not_in_prophage
GCA_006370725.1_03525	Not_in_prophage
GCA_006368635.1_02039	Not_in_prophage
GCA_006373715.1_02330	Not_in_prophage
GCA_905331795.1_02747	Not_in_prophage
GCA_006370805.1_03977	Not_in_prophage
GCA_004324805.1_00055	Not_in_prophage
GCA_006368875.1_02743	Not_in_prophage
GCA_006374405.1_00947	Not_in_prophage
GCA_006369185.1_02853	Not_in_prophage
GCA_004194515.1_03671	Same_contig
GCA_002014005.1_01847	Not_in_prophage
GCA_006368565.1_00702	Not_in_prophage
GCA_006377345.1_03194	Not_in_prophage
GCA_000593305.2_00055	Not_in_prophage
GCA_006371655.1_02995	Not_in_prophage
GCA_024746735.1_03323	Not_in_prophage
GCA_024746075.1_03555	Not_in_prophage
GCA_001497485.1_00818	Not_in_prophage
GCA_006369095.1_02637	Not_in_prophage
GCA_001728095.1_01141	Not_in_prophage
GCA_000490055.1_00512	Not_in_prophage
GCA_001023155.1_00055	Not_in_prophage
GCA_905331675.1_01020	Not_in_prophage
GCA_000491235.1_01058	Not_in_prophage
GCA_006368995.1_03508	Not_in_prophage
GCA_000489095.1_00525	Not_in_prophage
GCA_006372045.1_03548	Not_in_prophage
GCA_001726165.1_02101	Not_in_prophage
GCA_024745835.1_04676	Not_in_prophage
GCA_000737635.1_02814	Not_in_prophage
GCA_004324415.1_04687	Not_in_prophage
GCA_006378795.1_01440	Not_in_prophage
GCA_000490315.1_00793	Not_in_prophage
GCA_004324405.1_03928	Not_in_prophage
GCA_000491675.1_01793	Not_in_prophage
GCA_006369365.1_02968	Not_in_prophage
GCA_000489655.1_01299	Not_in_prophage
GCA_000490015.1_00914	Not_in_prophage
GCA_006372795.1_01383	Not_in_prophage
GCA_024746555.1_03333	Not_in_prophage
GCA_003076895.1_04209	Not_in_prophage
GCA_000489195.1_00480	Not_in_prophage
GCA_006369615.1_00055	Not_in_prophage
GCA_006373265.1_00055	Not_in_prophage
GCA_905331555.1_02355	Not_in_prophage
GCA_021890335.1_01798	Not_in_prophage
GCA_006377265.1_02935	Not_in_prophage
GCA_000489275.1_03597	Not_in_prophage
GCA_006373225.1_00055	Not_in_prophage
GCA_000491695.1_02360	Not_in_prophage
GCA_006373705.1_00055	Not_in_prophage
GCA_019270875.1_03684	Not_in_prophage
GCA_905331875.1_03348	Not_in_prophage
GCA_006372325.1_01548	Not_in_prophage
GCA_022802265.1_03644	Not_in_prophage
GCA_006378935.1_01494	Not_in_prophage
GCA_006376745.1_01210	Not_in_prophage
GCA_022808245.1_01906	Same_contig
GCA_006375335.1_00055	Not_in_prophage
GCA_006371625.1_02973	Not_in_prophage
GCA_000591455.1_03323	Not_in_prophage
GCA_006377535.1_03618	Not_in_prophage
GCA_900460415.1_00737	Not_in_prophage
GCA_000489955.1_04096	Not_in_prophage
GCA_006373315.1_00727	Not_in_prophage
GCA_006373735.1_01388	Not_in_prophage
GCA_012274865.1_03280	Same_contig
GCA_024746105.1_04699	Not_in_prophage
GCA_001727925.1_01494	Not_in_prophage
GCA_001609555.1_03297	Not_in_prophage
GCA_003612715.1_03187	Not_in_prophage
GCA_905331665.1_03200	Not_in_prophage
GCA_024748155.1_01556	Not_in_prophage
GCA_024745415.1_03669	Not_in_prophage
GCA_000972105.1_04132	Same_contig
GCA_000707065.2_01516	Not_in_prophage
GCA_001696055.1_00059	Not_in_prophage
GCA_012956305.1_02036	Not_in_prophage
GCA_019273755.1_03602	Not_in_prophage
GCA_001023125.1_02214	Not_in_prophage
GCA_002153925.1_03696	Not_in_prophage
GCA_020991225.1_04731	Same_contig
GCA_001267625.1_03306	Not_in_prophage
GCA_006374745.1_01214	Not_in_prophage
GCA_001696005.1_01383	Not_in_prophage
GCA_008039245.1_02611	Not_in_prophage
GCA_905331805.1_01247	Not_in_prophage
GCA_006374755.1_00281	Not_in_prophage
GCA_006373635.1_00055	Not_in_prophage
GCA_004923355.1_03098	Not_in_prophage
GCA_004324515.1_03427	Not_in_prophage
GCA_006369085.1_01659	Not_in_prophage
GCA_905331655.1_03720	Not_in_prophage
GCA_006372395.1_02379	Not_in_prophage
GCA_001913785.1_02331	Not_in_prophage
GCA_006369335.1_02402	Not_in_prophage
GCA_006368835.1_04081	Not_in_prophage
GCA_001726735.1_03273	Not_in_prophage
GCA_006378995.1_02251	Not_in_prophage
GCA_006373235.1_04015	Not_in_prophage
GCA_006373195.1_02220	Not_in_prophage
GCA_000707685.2_00858	Not_in_prophage
GCA_002880015.1_04892	Not_in_prophage
GCA_000491375.1_00003	Not_in_prophage
GCA_905331745.1_03561	Not_in_prophage
GCA_015172915.1_04748	Not_in_prophage
GCA_022802195.1_03376	Not_in_prophage
GCA_006368955.1_01705	Not_in_prophage
GCA_001727915.1_01154	Not_in_prophage
GCA_002154055.1_00430	Same_contig
GCA_006373015.1_01926	Not_in_prophage
GCA_006375175.1_01122	Not_in_prophage
GCA_000491315.1_03608	Not_in_prophage
GCA_006371095.1_04039	Not_in_prophage
GCA_024746375.1_01432	Not_in_prophage
GCA_006368625.1_01760	Not_in_prophage
GCA_006373155.1_00055	Not_in_prophage
GCA_022802175.1_03278	Not_in_prophage
GCA_006369375.1_00514	Not_in_prophage
GCA_000707725.2_02569	Not_in_prophage
GCA_002150465.1_03008	Same_contig
GCA_006372155.1_00737	Not_in_prophage
GCA_014525225.1_03949	Not_in_prophage
GCA_004324395.1_03002	Not_in_prophage
GCA_006374255.1_00943	Not_in_prophage
GCA_001728325.1_02317	Not_in_prophage
GCA_004324625.1_01624	Same_contig
GCA_905331905.1_01587	Not_in_prophage
GCA_006375025.1_01059	Not_in_prophage
GCA_000490035.1_00978	Not_in_prophage
GCA_000489775.1_01396	Not_in_prophage
GCA_006369625.1_02360	Not_in_prophage
GCA_004324575.1_03962	Not_in_prophage
GCA_000489495.1_00625	Not_in_prophage
GCA_000707705.2_01611	Not_in_prophage
GCA_006369545.1_03907	Not_in_prophage
GCA_000591495.1_03301	Same_contig
GCA_017313525.1_01719	Not_in_prophage
GCA_000786865.1_04045	Not_in_prophage
GCA_006373455.1_00428	Not_in_prophage
GCA_004324425.1_01678	Not_in_prophage
GCA_020740925.1_02539	Not_in_prophage
GCA_000024825.1_03944	Same_contig
GCA_003612695.1_03290	Not_in_prophage
GCA_006374375.1_01820	Not_in_prophage
GCA_006375525.1_01135	Not_in_prophage
GCA_000491035.1_02575	Not_in_prophage
GCA_006374545.1_01155	Not_in_prophage
GCA_006372775.1_02607	Not_in_prophage
GCA_000328405.1_03137	Not_in_prophage
GCA_006372235.1_00750	Not_in_prophage
GCA_006374805.1_00055	Not_in_prophage
GCA_013391065.1_03797	Not_in_prophage
GCA_000701045.2_03859	Not_in_prophage
GCA_006368935.1_03495	Not_in_prophage
GCA_024746715.1_02000	Not_in_prophage
GCA_006374595.1_03557	Not_in_prophage
GCA_021890315.1_02838	Not_in_prophage
GCA_009763425.1_04277	Same_contig
GCA_000732985.1_00200	Same_contig
GCA_905331925.1_02841	Not_in_prophage
GCA_020740875.1_03106	Not_in_prophage
GCA_001879585.1_03255	Not_in_prophage
GCA_000489155.1_04225	Not_in_prophage
GCA_002221085.1_02886	Not_in_prophage
GCA_006373885.1_04044	Not_in_prophage
GCA_009389915.1_03596	Not_in_prophage
GCA_001636035.1_03149	Same_contig
GCA_000707185.2_03597	Not_in_prophage
GCA_006369655.1_02272	Not_in_prophage
GCA_003047085.1_04499	Same_contig
GCA_002018555.1_02899	Not_in_prophage
GCA_024746275.1_03910	Not_in_prophage
GCA_000489215.1_00923	Not_in_prophage
GCA_004324435.1_04770	Not_in_prophage
GCA_000454245.1_01226	Not_in_prophage
GCA_021890385.1_02947	Not_in_prophage
GCA_002807115.1_02500	Not_in_prophage
GCA_905331635.1_00835	Not_in_prophage
GCA_022398225.1_04119	Not_in_prophage
GCA_013393865.1_03995	Not_in_prophage
GCA_006368545.1_02353	Not_in_prophage
GCA_011801455.1_03115	Same_contig
GCA_017313565.1_00588	Not_in_prophage
GCA_006382865.1_00727	Not_in_prophage
GCA_006370775.1_01570	Not_in_prophage
