GCA_000006745	GCA_000006745.1_00927	409.0
GCA_000016245	GCA_000016245.1_00443	409.0
GCA_000021605	GCA_000021605.1_00885	409.0
GCA_000021625	GCA_000021625.1_00946	409.0
GCA_000022585	GCA_000022585.1_02455	409.0
GCA_000152425	GCA_000152425.1_02156	409.0
GCA_000152445	GCA_000152445.1_01114	409.0
GCA_000152465	GCA_000152465.2_01589	409.0
GCA_000153785	GCA_000153785.3_02530	409.0
GCA_000153865	GCA_000153865.1_03328	409.0
GCA_000153945	GCA_000153945.1_02895	409.0
GCA_000153965	GCA_000153965.1_02286	409.0
GCA_000153985	GCA_000153985.3_02029	409.0
GCA_000154005	GCA_000154005.2_01224	409.0
GCA_000166455	GCA_000166455.2_00410	409.0
GCA_000166475	GCA_000166475.2_02461	409.0
GCA_000166495	GCA_000166495.2_00346	409.0
GCA_000167935	GCA_000167935.2_02306	409.0
GCA_000168895	GCA_000168895.2_01859	409.0
GCA_000168915	GCA_000168915.3_01756	409.0
GCA_000168935	GCA_000168935.3_00022	398.0
GCA_000174115	GCA_000174115.1_01793	409.0
GCA_000174235	GCA_000174235.1_03232	409.0
GCA_000174255	GCA_000174255.1_00123	398.0
GCA_000174275	GCA_000174275.1_01566	409.0
GCA_000174295	GCA_000174295.1_02851	409.0
GCA_000174315	GCA_000174315.1_00207	409.0
GCA_000174335	GCA_000174335.1_03300	409.0
GCA_000175695	GCA_000175695.1_02757	409.0
GCA_000175975	GCA_000175975.1_02288	394.0
GCA_000176135	GCA_000176135.1_02547	405.0
GCA_000176215	GCA_000176215.1_01130	391.0
GCA_000176375	GCA_000176375.1_03030	394.0
GCA_000176395	GCA_000176395.1_01619	409.0
GCA_000176415	GCA_000176415.1_00172	382.0
GCA_000176435	GCA_000176435.1_00950	409.0
GCA_000176455	GCA_000176455.1_01743	409.0
GCA_000176715	GCA_000176715.1_02880	402.0
GCA_000195475	GCA_000195475.2_02708	405.0
GCA_000220725	GCA_000220725.2_01562	409.0
GCA_000220745	GCA_000220745.2_02378	409.0
GCA_000220765	GCA_000220765.2_00550	294.0
GCA_000220785	GCA_000220785.2_01759	294.0
GCA_000221345	GCA_000221345.1_01761	409.0
GCA_000221365	GCA_000221365.1_01875	409.0
GCA_000221385	GCA_000221385.1_01890	409.0
GCA_000221405	GCA_000221405.1_01405	409.0
GCA_000221425	GCA_000221425.1_00996	409.0
GCA_000221445	GCA_000221445.1_01042	409.0
GCA_000221465	GCA_000221465.1_01658	409.0
GCA_000221485	GCA_000221485.1_01003	409.0
GCA_000222145	GCA_000222145.1_01217	394.0
GCA_000234375	GCA_000234375.2_01519	409.0
GCA_000234395	GCA_000234395.2_02391	409.0
GCA_000234415	GCA_000234415.2_01934	409.0
GCA_000234435	GCA_000234435.2_02282	409.0
GCA_000234455	GCA_000234455.2_01663	409.0
GCA_000234865	GCA_000234865.1_01763	409.0
GCA_000234885	GCA_000234885.1_00985	409.0
GCA_000234905	GCA_000234905.1_00993	409.0
GCA_000234925	GCA_000234925.1_01885	409.0
GCA_000234945	GCA_000234945.1_01908	409.0
GCA_000234965	GCA_000234965.1_01254	409.0
GCA_000237405	GCA_000237405.2_00353	409.0
GCA_000237425	GCA_000237425.2_01940	409.0
GCA_000237445	GCA_000237445.2_01144	409.0
GCA_000237465	GCA_000237465.2_00834	409.0
GCA_000237505	GCA_000237505.2_00502	409.0
GCA_000237525	GCA_000237525.2_00270	409.0
GCA_000237545	GCA_000237545.2_02326	409.0
GCA_000237565	GCA_000237565.2_00916	409.0
GCA_000237585	GCA_000237585.2_01129	409.0
GCA_000237605	GCA_000237605.2_01380	409.0
GCA_000237625	GCA_000237625.2_03128	409.0
GCA_000237645	GCA_000237645.2_02121	409.0
GCA_000237665	GCA_000237665.2_01150	409.0
GCA_000237685	GCA_000237685.2_00607	409.0
GCA_000237705	GCA_000237705.2_00333	409.0
GCA_000237725	GCA_000237725.2_02400	409.0
GCA_000237745	GCA_000237745.2_01764	408.0
GCA_000237765	GCA_000237765.2_01311	409.0
GCA_000237785	GCA_000237785.2_00371	409.0
GCA_000250855	GCA_000250855.1_00919	409.0
GCA_000257415	GCA_000257415.2_00933	409.0
GCA_000272145	GCA_000272145.2_03431	388.0
GCA_000275645	GCA_000275645.1_00611	409.0
GCA_000279185	GCA_000279185.1_00925	409.0
GCA_000279205	GCA_000279205.1_01891	409.0
GCA_000279245	GCA_000279245.1_01980	409.0
GCA_000279265	GCA_000279265.1_01858	398.0
GCA_000279285	GCA_000279285.1_01085	398.0
GCA_000279305	GCA_000279305.1_01044	409.0
GCA_000279325	GCA_000279325.1_01759	409.0
GCA_000279345	GCA_000279345.1_01905	409.0
GCA_000279375	GCA_000279375.1_01891	409.0
GCA_000279395	GCA_000279395.1_00928	409.0
GCA_000279415	GCA_000279415.1_01033	409.0
GCA_000279435	GCA_000279435.1_00975	398.0
GCA_000279455	GCA_000279455.1_01816	409.0
GCA_000279555	GCA_000279555.1_00907	409.0
GCA_000279785	GCA_000279785.1_00909	409.0
GCA_000279955	GCA_000279955.1_01893	409.0
GCA_000281655	GCA_000281655.1_01153	409.0
GCA_000287135	GCA_000287135.2_01817	411.0
GCA_000299495	GCA_000299495.2_02032	398.0
GCA_000299515	GCA_000299515.2_00889	409.0
GCA_000299535	GCA_000299535.2_02527	409.0
GCA_000302755	GCA_000302755.1_00972	409.0
GCA_000302775	GCA_000302775.1_01886	409.0
GCA_000302835	GCA_000302835.1_00948	409.0
GCA_000302855	GCA_000302855.1_01688	409.0
GCA_000302875	GCA_000302875.1_01022	409.0
GCA_000302895	GCA_000302895.1_01143	372.0
GCA_000302965	GCA_000302965.1_01339	409.0
GCA_000302985	GCA_000302985.1_01892	409.0
GCA_000303005	GCA_000303005.1_01516	409.0
GCA_000303045	GCA_000303045.1_01835	409.0
GCA_000303065	GCA_000303065.1_01906	409.0
GCA_000303085	GCA_000303085.1_01891	398.0
GCA_000303105	GCA_000303105.1_01529	409.0
GCA_000303125	GCA_000303125.1_01883	409.0
GCA_000304755	GCA_000304755.1_01320	409.0
GCA_000304775	GCA_000304775.1_01848	409.0
GCA_000304795	GCA_000304795.1_01228	409.0
GCA_000304935	GCA_000304935.2_01168	409.0
GCA_000304995	GCA_000304995.1_01603	414.0
GCA_000305015	GCA_000305015.2_01624	409.0
GCA_000305055	GCA_000305055.2_01681	409.0
GCA_000305075	GCA_000305075.2_00993	409.0
GCA_000305095	GCA_000305095.2_01836	409.0
GCA_000305115	GCA_000305115.2_01503	398.0
GCA_000305135	GCA_000305135.2_01504	398.0
GCA_000305195	GCA_000305195.2_01725	102.0
GCA_000305525	GCA_000305525.2_00951	409.0
GCA_000305545	GCA_000305545.2_00792	409.0
GCA_000305565	GCA_000305565.2_00881	398.0
GCA_000305585	GCA_000305585.2_01799	409.0
GCA_000305605	GCA_000305605.1_00920	398.0
GCA_000305625	GCA_000305625.2_01865	409.0
GCA_000305645	GCA_000305645.2_01495	409.0
GCA_000305675	GCA_000305675.2_01477	409.0
GCA_000305695	GCA_000305695.2_00976	409.0
GCA_000318075	GCA_000318075.1_01321	409.0
GCA_000318485	GCA_000318485.2_01438	409.0
GCA_000318505	GCA_000318505.2_01675	409.0
GCA_000327105	GCA_000327105.3_00983	409.0
GCA_000327125	GCA_000327125.3_00982	409.0
GCA_000327145	GCA_000327145.3_01241	409.0
GCA_000327165	GCA_000327165.3_00983	409.0
GCA_000327185	GCA_000327185.3_00971	409.0
GCA_000327205	GCA_000327205.3_01912	409.0
GCA_000327225	GCA_000327225.3_01448	409.0
GCA_000327245	GCA_000327245.3_01866	409.0
GCA_000330905	GCA_000330905.1_00606	409.0
GCA_000338075	GCA_000338075.1_02622	409.0
GCA_000338215	GCA_000338215.2_03122	409.0
GCA_000338875	GCA_000338875.1_03706	394.0
GCA_000348045	GCA_000348045.2_02922	409.0
GCA_000348065	GCA_000348065.2_00866	398.0
GCA_000348085	GCA_000348085.2_01476	409.0
GCA_000348105	GCA_000348105.2_01102	409.0
GCA_000348125	GCA_000348125.2_02895	409.0
GCA_000348145	GCA_000348145.2_01431	409.0
GCA_000348165	GCA_000348165.2_02986	409.0
GCA_000348185	GCA_000348185.2_01485	409.0
GCA_000348205	GCA_000348205.2_03131	409.0
GCA_000348225	GCA_000348225.2_03187	409.0
GCA_000348245	GCA_000348245.2_01564	409.0
GCA_000348265	GCA_000348265.2_01641	409.0
GCA_000348285	GCA_000348285.2_03169	409.0
GCA_000348305	GCA_000348305.2_01659	409.0
GCA_000348325	GCA_000348325.2_01634	409.0
GCA_000348345	GCA_000348345.2_00573	409.0
GCA_000348365	GCA_000348365.1_03315	409.0
GCA_000348385	GCA_000348385.2_01538	409.0
GCA_000348405	GCA_000348405.2_01565	409.0
GCA_000348425	GCA_000348425.2_00797	409.0
GCA_000348445	GCA_000348445.2_01524	409.0
GCA_000348465	GCA_000348465.2_01573	409.0
GCA_000348485	GCA_000348485.2_00971	409.0
GCA_000348505	GCA_000348505.2_01172	409.0
GCA_000387585	GCA_000387585.1_02298	409.0
GCA_000387605	GCA_000387605.1_03143	409.0
GCA_000387625	GCA_000387625.1_01916	409.0
GCA_000387645	GCA_000387645.1_00925	409.0
GCA_000387665	GCA_000387665.1_02248	409.0
GCA_000387685	GCA_000387685.1_03028	409.0
GCA_000387705	GCA_000387705.1_03191	409.0
GCA_000387725	GCA_000387725.1_02340	409.0
GCA_000438805	GCA_000438805.2_02891	409.0
GCA_000461895	GCA_000461895.1_03263	405.0
GCA_000473785	GCA_000473785.1_00870	394.0
GCA_000473825	GCA_000473825.1_00862	394.0
GCA_000474965	GCA_000474965.1_01102	409.0
GCA_000487955	GCA_000487955.1_02631	409.0
GCA_000500675	GCA_000500675.1_00661	409.0
GCA_000500695	GCA_000500695.1_00795	409.0
GCA_000500715	GCA_000500715.1_02902	409.0
GCA_000500735	GCA_000500735.1_00681	409.0
GCA_000518145	GCA_000518145.1_02809	409.0
GCA_000569115	GCA_000569115.2_01663	409.0
GCA_000600255	GCA_000600255.1_02626	409.0
GCA_000621645	GCA_000621645.1_01428	409.0
GCA_000705295	GCA_000705295.1_00466	409.0
GCA_000709105	GCA_000709105.1_01946	409.0
GCA_000710155	GCA_000710155.1_00899	409.0
GCA_000710445	GCA_000710445.1_02098	409.0
GCA_000710455	GCA_000710455.1_02526	409.0
GCA_000735705	GCA_000735705.2_02947	282.0
GCA_000736765	GCA_000736765.1_02449	409.0
GCA_000736775	GCA_000736775.1_02996	398.0
GCA_000736785	GCA_000736785.1_01717	395.0
GCA_000736795	GCA_000736795.1_01649	398.0
GCA_000736845	GCA_000736845.1_01320	409.0
GCA_000736855	GCA_000736855.1_01304	398.0
GCA_000736865	GCA_000736865.1_03351	409.0
GCA_000736875	GCA_000736875.1_03281	294.0
GCA_000736925	GCA_000736925.1_01068	409.0
GCA_000736935	GCA_000736935.1_02681	409.0
GCA_000736945	GCA_000736945.1_02553	409.0
GCA_000736955	GCA_000736955.1_01963	394.0
GCA_000737005	GCA_000737005.1_01629	409.0
GCA_000737015	GCA_000737015.1_01175	294.0
GCA_000737025	GCA_000737025.1_00015	409.0
GCA_000740665	GCA_000740665.1_01629	405.0
GCA_000753725	GCA_000753725.1_03038	409.0
GCA_000754625	GCA_000754625.1_02796	409.0
GCA_000763075	GCA_000763075.1_01202	409.0
GCA_000763535	GCA_000763535.1_03405	405.0
GCA_000765415	GCA_000765415.1_00411	409.0
GCA_000772065	GCA_000772065.1_04659	405.0
GCA_000786335	GCA_000786335.1_02628	409.0
GCA_000786345	GCA_000786345.1_02789	409.0
GCA_000788415	GCA_000788415.1_01200	409.0
GCA_000788425	GCA_000788425.1_02337	409.0
GCA_000788435	GCA_000788435.1_00479	409.0
GCA_000788495	GCA_000788495.1_00803	409.0
GCA_000788515	GCA_000788515.1_02192	398.0
GCA_000788535	GCA_000788535.1_00300	409.0
GCA_000788555	GCA_000788555.1_03137	409.0
GCA_000788575	GCA_000788575.1_00683	409.0
GCA_000788595	GCA_000788595.1_00974	409.0
GCA_000788615	GCA_000788615.1_01520	409.0
GCA_000788635	GCA_000788635.1_01713	409.0
GCA_000788655	GCA_000788655.1_02698	409.0
GCA_000788675	GCA_000788675.1_03521	409.0
GCA_000788695	GCA_000788695.1_00590	409.0
GCA_000788715	GCA_000788715.2_01501	409.0
GCA_000788735	GCA_000788735.1_01830	409.0
GCA_000788755	GCA_000788755.1_02340	409.0
GCA_000788775	GCA_000788775.1_02192	398.0
GCA_000788795	GCA_000788795.1_01629	409.0
GCA_000788815	GCA_000788815.1_01627	409.0
GCA_000788835	GCA_000788835.1_02201	409.0
GCA_000788855	GCA_000788855.1_02764	409.0
GCA_000788875	GCA_000788875.1_00360	409.0
GCA_000788895	GCA_000788895.1_01489	409.0
GCA_000788915	GCA_000788915.1_02989	409.0
GCA_000788935	GCA_000788935.1_02175	409.0
GCA_000788955	GCA_000788955.1_02089	409.0
GCA_000788975	GCA_000788975.1_01218	409.0
GCA_000788995	GCA_000788995.1_00640	409.0
GCA_000789015	GCA_000789015.1_00018	409.0
GCA_000789035	GCA_000789035.1_00548	409.0
GCA_000789055	GCA_000789055.1_03011	409.0
GCA_000789075	GCA_000789075.1_01390	409.0
GCA_000789095	GCA_000789095.1_03148	409.0
GCA_000789115	GCA_000789115.1_03078	409.0
GCA_000789135	GCA_000789135.1_00861	409.0
GCA_000789155	GCA_000789155.1_01483	409.0
GCA_000798995	GCA_000798995.1_01536	411.0
GCA_000812045	GCA_000812045.1_03583	409.0
GCA_000818865	GCA_000818865.1_00891	409.0
GCA_000829215	GCA_000829215.1_00774	409.0
GCA_000939665	GCA_000939665.1_02683	409.0
GCA_000946735	GCA_000946735.1_03342	409.0
GCA_000953755	GCA_000953755.1_02534	409.0
GCA_000953775	GCA_000953775.1_02623	409.0
GCA_000953785	GCA_000953785.1_00156	409.0
GCA_000960915	GCA_000960915.1_02933	409.0
GCA_000961975	GCA_000961975.1_02082	409.0
GCA_000963555	GCA_000963555.1_01008	409.0
GCA_000965285	GCA_000965285.1_02657	409.0
GCA_000966375	GCA_000966375.1_02606	409.0
GCA_000966385	GCA_000966385.1_02945	409.0
GCA_000967465	GCA_000967465.2_04551	405.0
GCA_000967485	GCA_000967485.1_02448	405.0
GCA_000967495	GCA_000967495.1_03836	405.0
GCA_000967785	GCA_000967785.2_02356	409.0
GCA_000969235	GCA_000969235.1_02809	398.0
GCA_000969265	GCA_000969265.1_01622	409.0
GCA_001027485	GCA_001027485.1_00490	409.0
GCA_001027495	GCA_001027495.1_01263	409.0
GCA_001027505	GCA_001027505.1_01102	409.0
GCA_001029975	GCA_001029975.1_01174	409.0
GCA_001030015	GCA_001030015.1_00056	409.0
GCA_001030035	GCA_001030035.1_01147	409.0
GCA_001045415	GCA_001045415.1_00907	409.0
GCA_001184775	GCA_001184775.1_00056	409.0
GCA_001186485	GCA_001186485.1_01583	409.0
GCA_001186495	GCA_001186495.1_01778	409.0
GCA_001186505	GCA_001186505.1_00161	409.0
GCA_001186515	GCA_001186515.1_02149	409.0
GCA_001186565	GCA_001186565.1_03559	409.0
GCA_001186575	GCA_001186575.1_00730	409.0
GCA_001186585	GCA_001186585.1_00017	409.0
GCA_001186595	GCA_001186595.1_02640	409.0
GCA_001186645	GCA_001186645.1_02719	409.0
GCA_001186655	GCA_001186655.1_00571	409.0
GCA_001186665	GCA_001186665.1_01129	409.0
GCA_001186675	GCA_001186675.1_00212	409.0
GCA_001186725	GCA_001186725.1_01616	409.0
GCA_001186735	GCA_001186735.1_01553	409.0
GCA_001186755	GCA_001186755.1_00863	409.0
GCA_001186785	GCA_001186785.1_00202	409.0
GCA_001186805	GCA_001186805.1_00678	409.0
GCA_001186825	GCA_001186825.1_00562	409.0
GCA_001186835	GCA_001186835.1_01148	409.0
GCA_001186855	GCA_001186855.1_00721	409.0
GCA_001186885	GCA_001186885.1_02923	409.0
GCA_001186905	GCA_001186905.1_02606	409.0
GCA_001186915	GCA_001186915.1_01429	409.0
GCA_001186925	GCA_001186925.1_00098	409.0
GCA_001186965	GCA_001186965.1_02779	409.0
GCA_001186985	GCA_001186985.1_02181	409.0
GCA_001186995	GCA_001186995.1_01915	409.0
GCA_001187015	GCA_001187015.1_01441	409.0
GCA_001187025	GCA_001187025.1_01004	409.0
GCA_001187065	GCA_001187065.1_02200	409.0
GCA_001187085	GCA_001187085.1_00083	409.0
GCA_001187095	GCA_001187095.1_02594	409.0
GCA_001187105	GCA_001187105.1_01862	409.0
GCA_001187145	GCA_001187145.1_01610	409.0
GCA_001187165	GCA_001187165.1_00992	409.0
GCA_001187175	GCA_001187175.1_03030	409.0
GCA_001187185	GCA_001187185.1_01188	409.0
GCA_001187225	GCA_001187225.1_02804	409.0
GCA_001187245	GCA_001187245.1_02328	409.0
GCA_001187255	GCA_001187255.1_03644	409.0
GCA_001187265	GCA_001187265.1_00726	409.0
GCA_001247525	GCA_001247525.1_01470	409.0
GCA_001247835	GCA_001247835.1_00731	409.0
GCA_001247885	GCA_001247885.1_00710	409.0
GCA_001248195	GCA_001248195.1_03237	409.0
GCA_001248465	GCA_001248465.1_03043	409.0
GCA_001248505	GCA_001248505.1_00055	409.0
GCA_001248905	GCA_001248905.1_01821	409.0
GCA_001249085	GCA_001249085.1_00488	409.0
GCA_001249715	GCA_001249715.1_00624	409.0
GCA_001249995	GCA_001249995.1_01220	409.0
GCA_001250035	GCA_001250035.1_00453	409.0
GCA_001250235	GCA_001250235.2_00923	409.0
GCA_001250435	GCA_001250435.1_03436	241.0
GCA_001250455	GCA_001250455.1_00724	409.0
GCA_001250615	GCA_001250615.1_03070	409.0
GCA_001250795	GCA_001250795.1_00017	409.0
GCA_001250935	GCA_001250935.1_00544	409.0
GCA_001251435	GCA_001251435.1_00056	409.0
GCA_001251495	GCA_001251495.1_02450	409.0
GCA_001251935	GCA_001251935.1_00052	409.0
GCA_001251975	GCA_001251975.1_03295	277.0
GCA_001252055	GCA_001252055.1_00055	409.0
GCA_001252075	GCA_001252075.1_00917	409.0
GCA_001252495	GCA_001252495.1_00017	409.0
GCA_001252675	GCA_001252675.1_00688	409.0
GCA_001252775	GCA_001252775.1_02856	409.0
GCA_001252895	GCA_001252895.1_00710	409.0
GCA_001253035	GCA_001253035.1_00055	409.0
GCA_001253055	GCA_001253055.1_02983	409.0
GCA_001253235	GCA_001253235.1_01347	409.0
GCA_001253295	GCA_001253295.1_00037	409.0
GCA_001253575	GCA_001253575.1_01627	409.0
GCA_001253695	GCA_001253695.1_01530	409.0
GCA_001254055	GCA_001254055.1_00730	409.0
GCA_001254095	GCA_001254095.1_01779	409.0
GCA_001254335	GCA_001254335.1_00055	409.0
GCA_001254355	GCA_001254355.1_01277	409.0
GCA_001254435	GCA_001254435.1_00055	409.0
GCA_001254535	GCA_001254535.1_01112	409.0
GCA_001254635	GCA_001254635.1_00666	409.0
GCA_001254655	GCA_001254655.1_00017	409.0
GCA_001254675	GCA_001254675.1_01284	409.0
GCA_001254895	GCA_001254895.1_00958	409.0
GCA_001255155	GCA_001255155.1_00055	409.0
GCA_001255575	GCA_001255575.1_00055	409.0
GCA_001255835	GCA_001255835.1_01098	409.0
GCA_001255915	GCA_001255915.1_00390	409.0
GCA_001256355	GCA_001256355.1_00620	409.0
GCA_001257035	GCA_001257035.1_03446	283.0
GCA_001257075	GCA_001257075.1_00017	409.0
GCA_001257215	GCA_001257215.1_00482	409.0
GCA_001257255	GCA_001257255.1_00440	409.0
GCA_001257835	GCA_001257835.1_00566	409.0
GCA_001257895	GCA_001257895.1_00055	409.0
GCA_001257975	GCA_001257975.1_00676	409.0
GCA_001258495	GCA_001258495.1_03543	347.0
GCA_001258555	GCA_001258555.1_03091	409.0
GCA_001258995	GCA_001258995.1_00450	409.0
GCA_001259055	GCA_001259055.1_00731	409.0
GCA_001259235	GCA_001259235.1_00055	409.0
GCA_001259315	GCA_001259315.1_02695	409.0
GCA_001259475	GCA_001259475.1_00055	409.0
GCA_001259495	GCA_001259495.1_00996	409.0
GCA_001259555	GCA_001259555.1_01216	409.0
GCA_001259635	GCA_001259635.1_01465	409.0
GCA_001259715	GCA_001259715.1_00055	409.0
GCA_001259995	GCA_001259995.1_02600	409.0
GCA_001260175	GCA_001260175.1_00613	409.0
GCA_001260295	GCA_001260295.1_00731	409.0
GCA_001260335	GCA_001260335.1_00055	409.0
GCA_001260915	GCA_001260915.1_02078	409.0
GCA_001260995	GCA_001260995.1_01057	409.0
GCA_001261075	GCA_001261075.1_00017	409.0
GCA_001261535	GCA_001261535.1_00055	409.0
GCA_001261555	GCA_001261555.1_00450	409.0
GCA_001267945	GCA_001267945.1_02208	384.0
GCA_001281585	GCA_001281585.1_00109	409.0
GCA_001281595	GCA_001281595.1_00981	409.0
GCA_001281615	GCA_001281615.1_03101	409.0
GCA_001281665	GCA_001281665.1_03718	409.0
GCA_001282605	GCA_001282605.1_00274	409.0
GCA_001292745	GCA_001292745.1_03592	398.0
GCA_001292785	GCA_001292785.1_01234	398.0
GCA_001297935	GCA_001297935.1_00121	405.0
GCA_001318185	GCA_001318185.1_01881	409.0
GCA_001402155	GCA_001402155.1_03712	391.0
GCA_001402185	GCA_001402185.1_01342	409.0
GCA_001402255	GCA_001402255.1_01740	409.0
GCA_001402265	GCA_001402265.1_01737	409.0
GCA_001402275	GCA_001402275.1_02745	409.0
GCA_001402285	GCA_001402285.1_01866	409.0
GCA_001402335	GCA_001402335.1_01305	409.0
GCA_001402345	GCA_001402345.1_01876	391.0
GCA_001402365	GCA_001402365.1_00760	409.0
GCA_001402375	GCA_001402375.1_02053	409.0
