GCA_000006745	GCA_000006745.1_00927	409.0
GCA_001402415	GCA_001402415.1_03108	409.0
GCA_001402425	GCA_001402425.1_02719	409.0
GCA_001402435	GCA_001402435.1_01440	409.0
GCA_001402445	GCA_001402445.1_02970	409.0
GCA_001402495	GCA_001402495.1_01102	391.0
GCA_001402515	GCA_001402515.1_03103	391.0
GCA_001402535	GCA_001402535.1_02830	409.0
GCA_001402545	GCA_001402545.1_00926	409.0
GCA_001402575	GCA_001402575.1_00189	409.0
GCA_001402585	GCA_001402585.1_02054	409.0
GCA_001402595	GCA_001402595.1_02982	409.0
GCA_001402605	GCA_001402605.1_02474	409.0
GCA_001402655	GCA_001402655.1_03269	409.0
GCA_001402675	GCA_001402675.1_00017	391.0
GCA_001402685	GCA_001402685.1_01984	391.0
GCA_001402745	GCA_001402745.1_00366	83.0
GCA_001411585	GCA_001411585.1_03344	409.0
GCA_001471395	GCA_001471395.2_02159	394.0
GCA_001471455	GCA_001471455.2_03766	409.0
GCA_001471585	GCA_001471585.2_02267	409.0
GCA_001515085	GCA_001515085.1_02434	409.0
GCA_001515095	GCA_001515095.1_02303	409.0
GCA_001515105	GCA_001515105.1_02846	409.0
GCA_001515115	GCA_001515115.1_02566	398.0
GCA_001517845	GCA_001517845.1_02859	409.0
GCA_001517855	GCA_001517855.1_02568	409.0
GCA_001521835	GCA_001521835.1_02118	409.0
GCA_001525525	GCA_001525525.2_03219	409.0
GCA_001543465	GCA_001543465.1_01518	409.0
GCA_001543505	GCA_001543505.1_03275	409.0
GCA_001558475	GCA_001558475.2_02754	394.0
GCA_001597715	GCA_001597715.2_02873	409.0
GCA_001617665	GCA_001617665.1_02294	409.0
GCA_001617675	GCA_001617675.1_02339	409.0
GCA_001637545	GCA_001637545.1_02266	409.0
GCA_001637555	GCA_001637555.1_02693	297.0
GCA_001637575	GCA_001637575.1_02310	409.0
GCA_001639085	GCA_001639085.1_02462	409.0
GCA_001641685	GCA_001641685.1_02436	409.0
GCA_001641705	GCA_001641705.1_02466	409.0
GCA_001641745	GCA_001641745.1_02239	409.0
GCA_001641765	GCA_001641765.1_00723	409.0
GCA_001661905	GCA_001661905.2_03804	409.0
GCA_001683415	GCA_001683415.1_01959	409.0
GCA_001693615	GCA_001693615.1_03939	405.0
GCA_001718095	GCA_001718095.1_03009	409.0
GCA_001718105	GCA_001718105.1_03185	409.0
GCA_001729125	GCA_001729125.1_02313	409.0
GCA_001729155	GCA_001729155.1_00428	409.0
GCA_001729185	GCA_001729185.1_02424	409.0
GCA_001729195	GCA_001729195.1_02820	398.0
GCA_001735565	GCA_001735565.1_00887	409.0
GCA_001743085	GCA_001743085.1_01831	398.0
GCA_001767355	GCA_001767355.1_02087	394.0
GCA_001854425	GCA_001854425.1_01503	409.0
GCA_001857145	GCA_001857145.1_02314	409.0
GCA_001857155	GCA_001857155.1_02504	409.0
GCA_001857165	GCA_001857165.1_02576	409.0
GCA_001857175	GCA_001857175.1_02537	409.0
GCA_001857225	GCA_001857225.1_03063	398.0
GCA_001857245	GCA_001857245.1_02335	409.0
GCA_001857265	GCA_001857265.1_01800	398.0
GCA_001857285	GCA_001857285.1_02236	409.0
GCA_001857305	GCA_001857305.1_02428	398.0
GCA_001857325	GCA_001857325.1_02425	409.0
GCA_001857345	GCA_001857345.1_01987	398.0
GCA_001857355	GCA_001857355.1_02366	409.0
GCA_001857365	GCA_001857365.1_01998	398.0
GCA_001857405	GCA_001857405.1_03028	398.0
GCA_001857425	GCA_001857425.1_03107	398.0
GCA_001857435	GCA_001857435.1_02511	409.0
GCA_001857455	GCA_001857455.1_01454	409.0
GCA_001857485	GCA_001857485.1_01776	409.0
GCA_001857505	GCA_001857505.1_02280	409.0
GCA_001857515	GCA_001857515.1_01009	398.0
GCA_001857545	GCA_001857545.1_02198	409.0
GCA_001858445	GCA_001858445.1_03446	102.0
GCA_001858455	GCA_001858455.1_00697	409.0
GCA_001858465	GCA_001858465.1_02611	409.0
GCA_001860265	GCA_001860265.1_03499	409.0
GCA_001860285	GCA_001860285.1_00331	409.0
GCA_001860295	GCA_001860295.1_02348	409.0
GCA_001860315	GCA_001860315.1_03520	409.0
GCA_001860365	GCA_001860365.1_03182	409.0
GCA_001860385	GCA_001860385.1_00204	409.0
GCA_001860395	GCA_001860395.1_03311	409.0
GCA_001860425	GCA_001860425.1_01391	409.0
GCA_001860465	GCA_001860465.1_00129	409.0
GCA_001887395	GCA_001887395.1_00929	409.0
GCA_001887415	GCA_001887415.1_00934	409.0
GCA_001887435	GCA_001887435.1_00926	409.0
GCA_001887455	GCA_001887455.1_00924	409.0
GCA_001887475	GCA_001887475.1_00516	409.0
GCA_001887495	GCA_001887495.1_00818	409.0
GCA_001887515	GCA_001887515.1_00896	409.0
GCA_001887615	GCA_001887615.1_00945	409.0
GCA_001887635	GCA_001887635.1_01920	409.0
GCA_001887655	GCA_001887655.1_00956	409.0
GCA_001899465	GCA_001899465.1_02343	409.0
GCA_001989695	GCA_001989695.1_01946	112.0
GCA_001997225	GCA_001997225.1_01936	112.0
GCA_002073335	GCA_002073335.2_01374	409.0
GCA_002076155	GCA_002076155.1_02527	409.0
GCA_002076165	GCA_002076165.1_02531	409.0
GCA_002076175	GCA_002076175.1_02533	409.0
GCA_002076185	GCA_002076185.1_02522	409.0
GCA_002076235	GCA_002076235.1_01775	409.0
GCA_002076245	GCA_002076245.1_02520	409.0
GCA_002076255	GCA_002076255.1_02356	409.0
GCA_002076265	GCA_002076265.1_02482	409.0
GCA_002076315	GCA_002076315.1_01608	409.0
GCA_002076415	GCA_002076415.1_02402	409.0
GCA_002076425	GCA_002076425.1_02520	409.0
GCA_002076455	GCA_002076455.1_02519	409.0
GCA_002076465	GCA_002076465.1_02442	409.0
GCA_002076475	GCA_002076475.1_03320	409.0
GCA_002076485	GCA_002076485.1_02631	409.0
GCA_002076535	GCA_002076535.1_02275	409.0
GCA_002076545	GCA_002076545.1_01865	409.0
GCA_002076575	GCA_002076575.1_02620	409.0
GCA_002076585	GCA_002076585.1_02617	409.0
GCA_002076615	GCA_002076615.1_02518	409.0
GCA_002076635	GCA_002076635.1_02518	409.0
GCA_002076645	GCA_002076645.1_03303	409.0
GCA_002076665	GCA_002076665.1_02519	409.0
GCA_002076695	GCA_002076695.1_02631	409.0
GCA_002076705	GCA_002076705.1_02515	409.0
GCA_002076735	GCA_002076735.1_02486	409.0
GCA_002076745	GCA_002076745.1_02425	409.0
GCA_002076775	GCA_002076775.1_01182	409.0
GCA_002076785	GCA_002076785.1_02483	409.0
GCA_002078055	GCA_002078055.1_01304	409.0
GCA_002078595	GCA_002078595.1_02285	409.0
GCA_002078635	GCA_002078635.1_02522	409.0
GCA_002078695	GCA_002078695.1_02485	409.0
GCA_002078705	GCA_002078705.1_02482	409.0
GCA_002078715	GCA_002078715.1_03000	409.0
GCA_002078755	GCA_002078755.1_02481	409.0
GCA_002078795	GCA_002078795.1_02390	409.0
GCA_002078815	GCA_002078815.1_02482	409.0
GCA_002078825	GCA_002078825.1_03642	409.0
GCA_002097735	GCA_002097735.1_00304	409.0
GCA_002097745	GCA_002097745.1_00148	398.0
GCA_002097755	GCA_002097755.1_00484	398.0
GCA_002097765	GCA_002097765.1_01246	409.0
GCA_002097815	GCA_002097815.1_00956	409.0
GCA_002097825	GCA_002097825.1_01040	409.0
GCA_002097835	GCA_002097835.1_01655	409.0
GCA_002097845	GCA_002097845.1_01135	409.0
GCA_002097895	GCA_002097895.1_01083	409.0
GCA_002097905	GCA_002097905.1_00841	409.0
GCA_002097915	GCA_002097915.1_00623	409.0
GCA_002097925	GCA_002097925.1_00985	409.0
GCA_002097975	GCA_002097975.1_01336	409.0
GCA_002097985	GCA_002097985.1_02519	409.0
GCA_002097995	GCA_002097995.1_00596	409.0
GCA_002098005	GCA_002098005.1_01165	409.0
GCA_002098055	GCA_002098055.1_00685	409.0
GCA_002098065	GCA_002098065.1_00895	409.0
GCA_002098075	GCA_002098075.1_00477	409.0
GCA_002098085	GCA_002098085.1_00844	409.0
GCA_002098135	GCA_002098135.1_00979	409.0
GCA_002098145	GCA_002098145.1_02613	409.0
GCA_002098155	GCA_002098155.1_01383	409.0
GCA_002098195	GCA_002098195.1_00975	409.0
GCA_002098215	GCA_002098215.1_01452	409.0
GCA_002098225	GCA_002098225.1_01195	409.0
GCA_002098235	GCA_002098235.1_01573	409.0
GCA_002098255	GCA_002098255.1_01443	409.0
GCA_002098295	GCA_002098295.1_00469	409.0
GCA_002098305	GCA_002098305.1_02254	409.0
GCA_002098335	GCA_002098335.1_00847	409.0
GCA_002098345	GCA_002098345.1_01006	409.0
GCA_002098355	GCA_002098355.1_01498	409.0
GCA_002098365	GCA_002098365.1_01176	409.0
GCA_002098415	GCA_002098415.1_01183	409.0
GCA_002098425	GCA_002098425.1_00920	409.0
GCA_002098435	GCA_002098435.1_02725	409.0
GCA_002098445	GCA_002098445.1_02830	409.0
GCA_002098495	GCA_002098495.1_00690	409.0
GCA_002098515	GCA_002098515.1_00614	409.0
GCA_002098525	GCA_002098525.1_00862	409.0
GCA_002098535	GCA_002098535.1_01520	409.0
GCA_002098555	GCA_002098555.1_01970	409.0
GCA_002098595	GCA_002098595.1_01566	409.0
GCA_002098605	GCA_002098605.1_02515	409.0
GCA_002098625	GCA_002098625.1_01075	409.0
GCA_002098655	GCA_002098655.1_00916	409.0
GCA_002098675	GCA_002098675.1_01446	409.0
GCA_002098695	GCA_002098695.1_02725	409.0
GCA_002098705	GCA_002098705.1_01429	409.0
GCA_002098715	GCA_002098715.1_00786	409.0
GCA_002098755	GCA_002098755.1_00950	409.0
GCA_002098765	GCA_002098765.1_02273	409.0
GCA_002098795	GCA_002098795.1_02271	409.0
GCA_002098805	GCA_002098805.1_01379	409.0
GCA_002098835	GCA_002098835.1_00977	409.0
GCA_002098845	GCA_002098845.1_01672	409.0
GCA_002098875	GCA_002098875.1_01323	409.0
GCA_002098885	GCA_002098885.1_00992	409.0
GCA_002098915	GCA_002098915.1_01288	409.0
GCA_002098935	GCA_002098935.1_00972	409.0
GCA_002098955	GCA_002098955.1_02382	409.0
GCA_002098965	GCA_002098965.1_02270	409.0
GCA_002098995	GCA_002098995.1_02587	409.0
GCA_002099015	GCA_002099015.1_01357	409.0
GCA_002099035	GCA_002099035.1_00913	409.0
GCA_002099055	GCA_002099055.1_00749	409.0
GCA_002099065	GCA_002099065.1_02315	409.0
GCA_002099095	GCA_002099095.1_01418	409.0
GCA_002099115	GCA_002099115.1_01325	409.0
GCA_002099125	GCA_002099125.1_01458	409.0
GCA_002102575	GCA_002102575.1_03005	409.0
GCA_002114205	GCA_002114205.1_02695	409.0
GCA_002194155	GCA_002194155.1_00848	409.0
GCA_002194165	GCA_002194165.1_00968	409.0
GCA_002194185	GCA_002194185.1_00080	409.0
GCA_002194215	GCA_002194215.1_00395	409.0
GCA_002194235	GCA_002194235.1_00216	409.0
GCA_002194245	GCA_002194245.1_00350	409.0
GCA_002194265	GCA_002194265.1_01444	409.0
GCA_002194295	GCA_002194295.1_01756	409.0
GCA_002194305	GCA_002194305.1_03660	409.0
GCA_002194335	GCA_002194335.1_00326	409.0
GCA_002196055	GCA_002196055.1_02595	398.0
GCA_002196065	GCA_002196065.1_02722	409.0
GCA_002196095	GCA_002196095.1_01782	398.0
GCA_002196105	GCA_002196105.1_02068	409.0
GCA_002196135	GCA_002196135.1_02357	409.0
GCA_002196155	GCA_002196155.1_02841	409.0
GCA_002196165	GCA_002196165.1_02703	409.0
GCA_002196175	GCA_002196175.1_03025	409.0
GCA_002196185	GCA_002196185.1_02865	409.0
GCA_002196225	GCA_002196225.1_02393	398.0
GCA_002196255	GCA_002196255.1_02447	409.0
GCA_002196275	GCA_002196275.1_02224	409.0
GCA_002196305	GCA_002196305.1_01206	409.0
GCA_002196325	GCA_002196325.1_04480	161.0
GCA_002196335	GCA_002196335.1_01878	409.0
GCA_002196375	GCA_002196375.1_02412	398.0
GCA_002196395	GCA_002196395.1_02059	409.0
GCA_002204095	GCA_002204095.1_02364	409.0
GCA_002212025	GCA_002212025.1_00953	112.0
GCA_002216685	GCA_002216685.1_01733	395.0
GCA_002217575	GCA_002217575.1_04061	409.0
GCA_002241075	GCA_002241075.1_02607	411.0
GCA_002241285	GCA_002241285.1_01354	411.0
GCA_002241335	GCA_002241335.1_01877	319.0
GCA_002241355	GCA_002241355.1_00545	319.0
GCA_002241365	GCA_002241365.1_00683	228.0
GCA_002257545	GCA_002257545.1_00777	397.0
GCA_002283805	GCA_002283805.1_01990	391.0
GCA_002283835	GCA_002283835.1_00529	391.0
GCA_002283845	GCA_002283845.1_02764	391.0
GCA_002283855	GCA_002283855.1_02547	391.0
GCA_002283895	GCA_002283895.1_02839	391.0
GCA_002283905	GCA_002283905.1_00018	391.0
GCA_002283915	GCA_002283915.1_03622	391.0
GCA_002283955	GCA_002283955.1_03166	391.0
GCA_002283965	GCA_002283965.1_01556	391.0
GCA_002283995	GCA_002283995.1_01920	391.0
GCA_002284005	GCA_002284005.1_01859	391.0
GCA_002284025	GCA_002284025.1_03317	391.0
GCA_002284045	GCA_002284045.1_00674	391.0
GCA_002284075	GCA_002284075.1_03151	409.0
GCA_002284095	GCA_002284095.1_02102	409.0
GCA_002284115	GCA_002284115.1_02265	409.0
GCA_002284125	GCA_002284125.1_01493	409.0
GCA_002284155	GCA_002284155.1_02585	409.0
GCA_002284175	GCA_002284175.1_02143	409.0
GCA_002284185	GCA_002284185.1_02718	398.0
GCA_002284205	GCA_002284205.1_00482	409.0
GCA_002284235	GCA_002284235.1_03388	398.0
GCA_002284245	GCA_002284245.1_01831	409.0
GCA_002284255	GCA_002284255.1_00302	409.0
GCA_002284265	GCA_002284265.1_01175	409.0
GCA_002284315	GCA_002284315.1_00417	409.0
GCA_002284325	GCA_002284325.1_02545	409.0
GCA_002284355	GCA_002284355.1_02655	409.0
GCA_002284365	GCA_002284365.1_02897	409.0
GCA_002284395	GCA_002284395.1_02925	395.0
GCA_002284415	GCA_002284415.1_01472	409.0
GCA_002284425	GCA_002284425.1_01987	409.0
GCA_002284455	GCA_002284455.1_01206	398.0
GCA_002284475	GCA_002284475.1_01743	409.0
GCA_002284495	GCA_002284495.1_02132	398.0
GCA_002286405	GCA_002286405.1_01133	405.0
GCA_002286655	GCA_002286655.1_04654	405.0
GCA_002287625	GCA_002287625.1_02608	405.0
GCA_002313005	GCA_002313005.1_02004	409.0
GCA_002313025	GCA_002313025.1_01904	409.0
GCA_002407455	GCA_002407455.1_01735	409.0
GCA_002608565	GCA_002608565.1_00220	377.0
GCA_002742585	GCA_002742585.1_02937	405.0
GCA_002749635	GCA_002749635.1_00918	409.0
GCA_002807705	GCA_002807705.1_00948	409.0
GCA_002807725	GCA_002807725.1_02089	409.0
GCA_002807735	GCA_002807735.1_02517	409.0
GCA_002807765	GCA_002807765.1_02399	409.0
GCA_002807785	GCA_002807785.1_02484	409.0
GCA_002807805	GCA_002807805.1_02504	409.0
GCA_002807825	GCA_002807825.1_02406	409.0
GCA_002807835	GCA_002807835.1_02286	409.0
GCA_002807865	GCA_002807865.1_02511	409.0
GCA_002807875	GCA_002807875.1_02054	409.0
GCA_002807895	GCA_002807895.1_02496	409.0
GCA_002807925	GCA_002807925.1_02375	409.0
GCA_002807945	GCA_002807945.1_01948	409.0
GCA_002807965	GCA_002807965.1_02388	409.0
GCA_002807975	GCA_002807975.1_02470	409.0
GCA_002807985	GCA_002807985.1_02398	409.0
GCA_002808065	GCA_002808065.1_02387	409.0
GCA_002808075	GCA_002808075.1_02456	409.0
GCA_002808105	GCA_002808105.1_02391	409.0
GCA_002808125	GCA_002808125.1_02420	409.0
GCA_002808145	GCA_002808145.1_02409	409.0
GCA_002808155	GCA_002808155.1_02544	409.0
GCA_002808165	GCA_002808165.1_02213	409.0
GCA_002808205	GCA_002808205.1_02491	409.0
GCA_002808215	GCA_002808215.1_02488	409.0
GCA_002808225	GCA_002808225.1_02382	409.0
GCA_002808265	GCA_002808265.1_02466	409.0
GCA_002808275	GCA_002808275.1_02386	409.0
GCA_002808305	GCA_002808305.1_02532	409.0
GCA_002808325	GCA_002808325.1_01351	409.0
GCA_002808345	GCA_002808345.1_02385	409.0
GCA_002808355	GCA_002808355.1_01809	409.0
GCA_002808365	GCA_002808365.1_01859	409.0
GCA_002808405	GCA_002808405.1_02189	409.0
GCA_002808415	GCA_002808415.1_02472	409.0
GCA_002808435	GCA_002808435.1_02171	409.0
GCA_002808465	GCA_002808465.1_01335	409.0
GCA_002808485	GCA_002808485.1_02372	409.0
GCA_002813795	GCA_002813795.1_01914	112.0
GCA_002813815	GCA_002813815.1_01914	112.0
GCA_002813835	GCA_002813835.1_01913	112.0
GCA_002813855	GCA_002813855.1_01915	112.0
GCA_002890525	GCA_002890525.1_00253	409.0
GCA_002892855	GCA_002892855.1_00677	409.0
GCA_002899735	GCA_002899735.1_00967	398.0
GCA_002911455	GCA_002911455.1_01170	409.0
GCA_002918335	GCA_002918335.1_01684	409.0
GCA_002918345	GCA_002918345.1_01785	409.0
GCA_002946655	GCA_002946655.1_00399	409.0
GCA_002995435	GCA_002995435.1_03118	411.0
GCA_002997215	GCA_002997215.1_00677	409.0
GCA_003013485	GCA_003013485.1_00676	409.0
GCA_003015005	GCA_003015005.1_00018	409.0
GCA_003056705	GCA_003056705.1_02309	409.0
GCA_003056955	GCA_003056955.1_03056	409.0
GCA_003056975	GCA_003056975.1_02827	409.0
GCA_003056995	GCA_003056995.1_02865	340.0
GCA_003057015	GCA_003057015.1_02892	398.0
GCA_003057035	GCA_003057035.1_02546	398.0
GCA_003057055	GCA_003057055.1_02467	409.0
GCA_003057075	GCA_003057075.1_02251	409.0
GCA_003057085	GCA_003057085.1_02516	409.0
GCA_003057115	GCA_003057115.1_02612	398.0
GCA_003057775	GCA_003057775.1_00835	398.0
GCA_003063785	GCA_003063785.1_01884	409.0
GCA_003063885	GCA_003063885.1_01904	409.0
GCA_003096115	GCA_003096115.1_02496	409.0
GCA_003096135	GCA_003096135.1_02677	409.0
GCA_003097695	GCA_003097695.1_00677	409.0
GCA_003130465	GCA_003130465.1_03268	409.0
GCA_003130475	GCA_003130475.1_00042	409.0
GCA_003130485	GCA_003130485.1_02774	409.0
GCA_003130495	GCA_003130495.1_01257	409.0
GCA_003205555	GCA_003205555.1_02626	409.0
GCA_003205565	GCA_003205565.1_02606	409.0
GCA_003205635	GCA_003205635.1_02621	409.0
GCA_003205655	GCA_003205655.1_02602	409.0
GCA_003205675	GCA_003205675.1_02620	409.0
GCA_003205685	GCA_003205685.1_02529	409.0
GCA_003205705	GCA_003205705.1_02268	409.0
GCA_003205735	GCA_003205735.1_02613	409.0
GCA_003205755	GCA_003205755.1_02585	409.0
GCA_003205765	GCA_003205765.1_02603	409.0
GCA_003260135	GCA_003260135.1_01658	409.0
GCA_003311755	GCA_003311755.1_01140	202.0
GCA_003311805	GCA_003311805.1_00722	395.0
GCA_003311815	GCA_003311815.1_00312	395.0
GCA_003311825	GCA_003311825.1_01819	395.0
GCA_003311865	GCA_003311865.1_03550	395.0
GCA_003311885	GCA_003311885.1_01031	395.0
GCA_003311895	GCA_003311895.1_01260	395.0
GCA_003311905	GCA_003311905.1_03097	409.0
GCA_003311945	GCA_003311945.1_03110	409.0
GCA_003311965	GCA_003311965.1_02661	409.0
GCA_003311975	GCA_003311975.1_02908	398.0
GCA_003312005	GCA_003312005.1_02054	384.0
GCA_003312015	GCA_003312015.1_01892	409.0
GCA_003312035	GCA_003312035.1_01786	395.0
GCA_003312065	GCA_003312065.1_00098	409.0
GCA_003312945	GCA_003312945.1_00293	409.0
GCA_003318175	GCA_003318175.1_01735	388.0
GCA_003327445	GCA_003327445.1_00585	409.0
GCA_003347715	GCA_003347715.1_02320	409.0
GCA_003347725	GCA_003347725.1_00950	409.0
GCA_003347755	GCA_003347755.1_00998	409.0
GCA_003347775	GCA_003347775.1_00796	409.0
GCA_003347785	GCA_003347785.1_03260	409.0
GCA_003347815	GCA_003347815.1_00689	395.0
GCA_003347835	GCA_003347835.1_01468	409.0
GCA_003347855	GCA_003347855.1_01607	409.0
GCA_003347865	GCA_003347865.1_03067	409.0
GCA_003347905	GCA_003347905.1_02012	409.0
GCA_003347915	GCA_003347915.1_01996	409.0
GCA_003347935	GCA_003347935.1_02547	409.0
GCA_003347945	GCA_003347945.1_03355	409.0
GCA_003347995	GCA_003347995.1_01511	409.0
GCA_003348015	GCA_003348015.1_01569	409.0
GCA_003348035	GCA_003348035.1_01793	409.0
GCA_003348055	GCA_003348055.1_00267	398.0
GCA_003348065	GCA_003348065.1_03401	398.0
GCA_003348095	GCA_003348095.1_00692	409.0
GCA_003348115	GCA_003348115.1_02013	398.0
GCA_003348135	GCA_003348135.1_03008	409.0
GCA_003348145	GCA_003348145.1_00765	409.0
GCA_003348175	GCA_003348175.1_01303	409.0
GCA_003348195	GCA_003348195.1_01913	409.0
GCA_003348215	GCA_003348215.1_01257	395.0
GCA_003348235	GCA_003348235.1_01975	409.0
GCA_003348245	GCA_003348245.1_00968	395.0
GCA_003348265	GCA_003348265.1_02208	102.0
GCA_003348295	GCA_003348295.1_03572	409.0
GCA_003348305	GCA_003348305.1_02555	409.0
GCA_003348335	GCA_003348335.1_02405	409.0
GCA_003348355	GCA_003348355.1_01280	409.0
GCA_003348365	GCA_003348365.1_02100	409.0
GCA_003348395	GCA_003348395.1_01047	409.0
GCA_003348405	GCA_003348405.1_00311	409.0
GCA_003348415	GCA_003348415.1_02349	409.0
GCA_003348445	GCA_003348445.1_01943	409.0
GCA_003348465	GCA_003348465.1_00610	409.0
GCA_003348485	GCA_003348485.1_02296	398.0
