GCA_000006745	GCA_000006745.1_00927	409.0
GCA_003348515	GCA_003348515.1_02525	409.0
GCA_003348535	GCA_003348535.1_01413	409.0
GCA_003348545	GCA_003348545.1_01527	398.0
GCA_003348575	GCA_003348575.1_02372	398.0
GCA_003348585	GCA_003348585.1_02391	409.0
GCA_003348595	GCA_003348595.1_00226	409.0
GCA_003348635	GCA_003348635.1_02294	409.0
GCA_003348655	GCA_003348655.1_01790	409.0
GCA_003348665	GCA_003348665.1_01007	409.0
GCA_003348675	GCA_003348675.1_01255	409.0
GCA_003348715	GCA_003348715.1_00439	398.0
GCA_003348735	GCA_003348735.1_00016	409.0
GCA_003348745	GCA_003348745.1_01393	409.0
GCA_003348755	GCA_003348755.1_00113	409.0
GCA_003348795	GCA_003348795.1_01561	202.0
GCA_003348815	GCA_003348815.1_02075	409.0
GCA_003348825	GCA_003348825.1_01329	409.0
GCA_003348835	GCA_003348835.1_00986	409.0
GCA_003348875	GCA_003348875.1_03151	409.0
GCA_003348885	GCA_003348885.1_01866	409.0
GCA_003348905	GCA_003348905.1_02520	409.0
GCA_003348925	GCA_003348925.1_02769	409.0
GCA_003348955	GCA_003348955.1_03259	409.0
GCA_003348965	GCA_003348965.1_02217	409.0
GCA_003348985	GCA_003348985.1_00623	409.0
GCA_003348995	GCA_003348995.1_00382	409.0
GCA_003349035	GCA_003349035.1_01719	409.0
GCA_003349045	GCA_003349045.1_01420	409.0
GCA_003349055	GCA_003349055.1_00831	409.0
GCA_003349065	GCA_003349065.1_01347	409.0
GCA_003349115	GCA_003349115.1_02051	409.0
GCA_003349125	GCA_003349125.1_01142	409.0
GCA_003349145	GCA_003349145.1_03353	398.0
GCA_003349155	GCA_003349155.1_01832	409.0
GCA_003349195	GCA_003349195.1_03280	409.0
GCA_003349205	GCA_003349205.1_00869	409.0
GCA_003349245	GCA_003349245.1_03329	395.0
GCA_003349265	GCA_003349265.1_01446	409.0
GCA_003349275	GCA_003349275.1_00392	398.0
GCA_003349315	GCA_003349315.1_01696	409.0
GCA_003349325	GCA_003349325.1_02237	395.0
GCA_003349335	GCA_003349335.1_02895	409.0
GCA_003349365	GCA_003349365.1_00237	409.0
GCA_003349395	GCA_003349395.1_01647	395.0
GCA_003349405	GCA_003349405.1_01979	409.0
GCA_003349435	GCA_003349435.1_03443	409.0
GCA_003349445	GCA_003349445.1_02927	395.0
GCA_003349475	GCA_003349475.1_01758	409.0
GCA_003349495	GCA_003349495.1_02489	409.0
GCA_003349525	GCA_003349525.1_01857	409.0
GCA_003349545	GCA_003349545.1_03487	409.0
GCA_003349575	GCA_003349575.1_01899	409.0
GCA_003349585	GCA_003349585.1_00751	409.0
GCA_003349615	GCA_003349615.1_02483	409.0
GCA_003349625	GCA_003349625.1_00303	409.0
GCA_003349645	GCA_003349645.1_02168	409.0
GCA_003349665	GCA_003349665.1_03369	395.0
GCA_003349685	GCA_003349685.1_02986	409.0
GCA_003349715	GCA_003349715.1_02075	395.0
GCA_003349725	GCA_003349725.1_02646	395.0
GCA_003349745	GCA_003349745.1_02727	409.0
GCA_003349755	GCA_003349755.1_01725	409.0
GCA_003390515	GCA_003390515.1_01934	112.0
GCA_003390535	GCA_003390535.1_01889	112.0
GCA_003390555	GCA_003390555.1_01897	112.0
GCA_003390575	GCA_003390575.1_01890	112.0
GCA_003390595	GCA_003390595.1_01898	112.0
GCA_003390615	GCA_003390615.1_01865	112.0
GCA_003390635	GCA_003390635.1_01865	112.0
GCA_003390655	GCA_003390655.1_01862	112.0
GCA_003390675	GCA_003390675.1_01873	112.0
GCA_003390695	GCA_003390695.1_01870	112.0
GCA_003390715	GCA_003390715.1_01870	112.0
GCA_003391375	GCA_003391375.1_04002	405.0
GCA_003449075	GCA_003449075.1_03343	409.0
GCA_003449125	GCA_003449125.1_03465	409.0
GCA_003574155	GCA_003574155.1_02871	409.0
GCA_003574775	GCA_003574775.1_00237	398.0
GCA_003585335	GCA_003585335.1_00931	398.0
GCA_003585365	GCA_003585365.1_01114	409.0
GCA_003585385	GCA_003585385.1_02930	409.0
GCA_003585405	GCA_003585405.1_03377	409.0
GCA_003585465	GCA_003585465.1_02932	409.0
GCA_003585485	GCA_003585485.1_00945	409.0
GCA_003585505	GCA_003585505.1_02988	409.0
GCA_003585535	GCA_003585535.1_03331	409.0
GCA_003585545	GCA_003585545.1_00599	409.0
GCA_003591575	GCA_003591575.1_01911	409.0
GCA_003594505	GCA_003594505.1_02854	398.0
GCA_003594535	GCA_003594535.1_01089	398.0
GCA_003594565	GCA_003594565.1_03091	398.0
GCA_003595565	GCA_003595565.2_00018	112.0
GCA_003595585	GCA_003595585.1_01034	411.0
GCA_003716405	GCA_003716405.1_00141	409.0
GCA_003716425	GCA_003716425.1_01126	409.0
GCA_003716435	GCA_003716435.1_00872	398.0
GCA_003716465	GCA_003716465.1_02185	409.0
GCA_003716505	GCA_003716505.1_00092	409.0
GCA_003716515	GCA_003716515.1_00742	409.0
GCA_003719755	GCA_003719755.1_01899	409.0
GCA_004117115	GCA_004117115.1_00850	398.0
GCA_004120565	GCA_004120565.1_00186	409.0
GCA_004120685	GCA_004120685.1_03614	409.0
GCA_004121685	GCA_004121685.1_00326	409.0
GCA_004121695	GCA_004121695.1_01832	409.0
GCA_004121735	GCA_004121735.1_00136	409.0
GCA_004121775	GCA_004121775.1_00264	409.0
GCA_004121795	GCA_004121795.1_03586	409.0
GCA_004121805	GCA_004121805.1_03543	409.0
GCA_004121815	GCA_004121815.1_01158	409.0
GCA_004121835	GCA_004121835.1_00226	409.0
GCA_004121875	GCA_004121875.1_00178	409.0
GCA_004121895	GCA_004121895.1_03569	409.0
GCA_004121905	GCA_004121905.1_00283	409.0
GCA_004121915	GCA_004121915.1_01949	409.0
GCA_004121945	GCA_004121945.1_03190	409.0
GCA_004121965	GCA_004121965.1_00219	409.0
GCA_004121995	GCA_004121995.1_01361	409.0
GCA_004122005	GCA_004122005.1_00767	409.0
GCA_004122015	GCA_004122015.1_00195	409.0
GCA_004122025	GCA_004122025.1_01581	409.0
GCA_004123205	GCA_004123205.1_00292	409.0
GCA_004123215	GCA_004123215.1_00223	409.0
GCA_004123225	GCA_004123225.1_00070	409.0
GCA_004309765	GCA_004309765.1_01077	409.0
GCA_004309965	GCA_004309965.1_00489	409.0
GCA_004310025	GCA_004310025.1_02835	398.0
GCA_004310265	GCA_004310265.1_02266	409.0
GCA_004328575	GCA_004328575.1_02652	398.0
GCA_004358215	GCA_004358215.1_02564	409.0
GCA_004358225	GCA_004358225.1_02036	409.0
GCA_004358245	GCA_004358245.1_02046	409.0
GCA_004358285	GCA_004358285.1_02816	409.0
GCA_004358295	GCA_004358295.1_00842	398.0
GCA_004801035	GCA_004801035.1_02607	409.0
GCA_004801055	GCA_004801055.1_02880	409.0
GCA_004801065	GCA_004801065.1_02412	409.0
GCA_005146325	GCA_005146325.1_00878	388.0
GCA_005636015	GCA_005636015.1_03121	409.0
GCA_005636045	GCA_005636045.1_03554	409.0
GCA_005636065	GCA_005636065.1_02574	409.0
GCA_005636075	GCA_005636075.1_02888	409.0
GCA_005636115	GCA_005636115.1_03529	409.0
GCA_005636125	GCA_005636125.1_01667	409.0
GCA_005636155	GCA_005636155.1_00713	409.0
GCA_005636165	GCA_005636165.1_03540	409.0
GCA_005636175	GCA_005636175.1_03146	409.0
GCA_006802045	GCA_006802045.1_03442	409.0
GCA_006802075	GCA_006802075.1_01854	409.0
GCA_006802145	GCA_006802145.1_02960	409.0
GCA_006802155	GCA_006802155.1_00993	409.0
GCA_006802165	GCA_006802165.1_00375	409.0
GCA_006802195	GCA_006802195.1_01672	409.0
GCA_006802205	GCA_006802205.1_01695	409.0
GCA_006802245	GCA_006802245.1_03177	409.0
GCA_006802255	GCA_006802255.1_01304	409.0
GCA_006802275	GCA_006802275.1_01145	409.0
GCA_006802285	GCA_006802285.1_00140	409.0
GCA_006802295	GCA_006802295.1_01633	409.0
GCA_006802345	GCA_006802345.1_01110	409.0
GCA_006802395	GCA_006802395.1_01028	102.0
GCA_006802475	GCA_006802475.1_01254	409.0
GCA_006802485	GCA_006802485.1_01942	409.0
GCA_006802495	GCA_006802495.1_01884	409.0
GCA_006802545	GCA_006802545.1_02852	409.0
GCA_006802555	GCA_006802555.1_03168	409.0
GCA_006802595	GCA_006802595.1_00776	409.0
GCA_006802605	GCA_006802605.1_00138	409.0
GCA_006802635	GCA_006802635.1_03287	409.0
GCA_006802655	GCA_006802655.1_00176	409.0
GCA_006802685	GCA_006802685.1_03568	409.0
GCA_006802695	GCA_006802695.1_01118	409.0
GCA_006802705	GCA_006802705.1_01142	409.0
GCA_006802735	GCA_006802735.1_02305	409.0
GCA_006802795	GCA_006802795.1_02770	409.0
GCA_006802805	GCA_006802805.1_00098	409.0
GCA_006802815	GCA_006802815.1_03492	409.0
GCA_006802865	GCA_006802865.1_01334	409.0
GCA_006802905	GCA_006802905.1_00462	409.0
GCA_006802915	GCA_006802915.1_00990	409.0
GCA_006802925	GCA_006802925.1_01405	409.0
GCA_006802945	GCA_006802945.1_00400	409.0
GCA_006803035	GCA_006803035.1_02946	384.0
GCA_006803045	GCA_006803045.1_00772	409.0
GCA_006803105	GCA_006803105.1_03443	409.0
GCA_006803125	GCA_006803125.1_03657	409.0
GCA_006803135	GCA_006803135.1_01705	409.0
GCA_006803155	GCA_006803155.1_01283	409.0
GCA_007050355	GCA_007050355.1_02618	409.0
GCA_007050395	GCA_007050395.1_02959	409.0
GCA_007623775	GCA_007623775.1_02993	409.0
GCA_007623785	GCA_007623785.1_00784	409.0
GCA_007623805	GCA_007623805.1_03107	409.0
GCA_007623875	GCA_007623875.1_01567	409.0
GCA_007623885	GCA_007623885.1_02966	409.0
GCA_007623905	GCA_007623905.1_03068	409.0
GCA_007623925	GCA_007623925.1_03042	409.0
GCA_007623935	GCA_007623935.1_01975	398.0
GCA_007623975	GCA_007623975.1_01777	409.0
GCA_007623985	GCA_007623985.1_02460	409.0
GCA_007623995	GCA_007623995.1_01078	409.0
GCA_007624005	GCA_007624005.1_03440	409.0
GCA_007624025	GCA_007624025.1_00374	409.0
GCA_007624075	GCA_007624075.1_00352	409.0
GCA_007624095	GCA_007624095.1_02409	409.0
GCA_007624105	GCA_007624105.1_01919	409.0
GCA_007624125	GCA_007624125.1_03162	409.0
GCA_007624145	GCA_007624145.1_02379	409.0
GCA_007624155	GCA_007624155.1_02659	409.0
GCA_007624195	GCA_007624195.1_02779	409.0
GCA_007624205	GCA_007624205.1_02163	409.0
GCA_007624215	GCA_007624215.1_01052	409.0
GCA_007624255	GCA_007624255.1_00476	409.0
GCA_007624265	GCA_007624265.1_01786	409.0
GCA_007624285	GCA_007624285.1_00986	409.0
GCA_007624295	GCA_007624295.1_02906	409.0
GCA_007624305	GCA_007624305.1_01059	409.0
GCA_007624355	GCA_007624355.1_02387	409.0
GCA_007624365	GCA_007624365.1_02845	409.0
GCA_007624385	GCA_007624385.1_01897	409.0
GCA_007624405	GCA_007624405.1_02488	409.0
GCA_007624415	GCA_007624415.1_01721	409.0
GCA_007624435	GCA_007624435.1_02232	398.0
GCA_007624475	GCA_007624475.1_03164	409.0
GCA_007624485	GCA_007624485.1_02395	409.0
GCA_007624515	GCA_007624515.1_00787	409.0
GCA_007624535	GCA_007624535.1_02324	409.0
GCA_007624555	GCA_007624555.1_02902	409.0
GCA_007624565	GCA_007624565.1_02094	409.0
GCA_007624575	GCA_007624575.1_02946	409.0
GCA_007624615	GCA_007624615.1_01071	409.0
GCA_007624625	GCA_007624625.1_02449	409.0
GCA_007624635	GCA_007624635.1_01440	409.0
GCA_007624655	GCA_007624655.1_00385	409.0
GCA_007624675	GCA_007624675.1_03024	409.0
GCA_007624715	GCA_007624715.1_02905	409.0
GCA_007624735	GCA_007624735.1_02168	409.0
GCA_007624755	GCA_007624755.1_00222	409.0
GCA_007624765	GCA_007624765.1_01723	409.0
GCA_007624775	GCA_007624775.1_02903	409.0
GCA_007624785	GCA_007624785.1_00436	409.0
GCA_007624835	GCA_007624835.1_02896	409.0
GCA_007624845	GCA_007624845.1_03793	409.0
GCA_007624875	GCA_007624875.1_00581	409.0
GCA_007624895	GCA_007624895.1_00545	409.0
GCA_007624905	GCA_007624905.1_00210	409.0
GCA_007624925	GCA_007624925.1_00715	409.0
GCA_007624935	GCA_007624935.1_02474	409.0
GCA_007624975	GCA_007624975.1_00638	409.0
GCA_007624995	GCA_007624995.1_02196	409.0
GCA_008083225	GCA_008083225.1_00570	398.0
GCA_008083245	GCA_008083245.1_02604	398.0
GCA_008083255	GCA_008083255.1_00757	409.0
GCA_008083315	GCA_008083315.1_03340	398.0
GCA_008083325	GCA_008083325.1_01390	398.0
GCA_008083335	GCA_008083335.1_01851	398.0
GCA_008083355	GCA_008083355.1_00919	409.0
GCA_008083365	GCA_008083365.1_01641	409.0
GCA_008083415	GCA_008083415.1_01539	409.0
GCA_008083425	GCA_008083425.1_01767	409.0
GCA_008083445	GCA_008083445.1_01201	409.0
GCA_008083455	GCA_008083455.1_00339	398.0
GCA_008083465	GCA_008083465.1_00156	394.0
GCA_008083515	GCA_008083515.1_01850	398.0
GCA_008083535	GCA_008083535.1_00314	394.0
GCA_008083545	GCA_008083545.1_01662	398.0
GCA_008083575	GCA_008083575.1_01526	409.0
GCA_008083585	GCA_008083585.1_02575	398.0
GCA_008083615	GCA_008083615.1_00242	409.0
GCA_008083635	GCA_008083635.1_01683	409.0
GCA_008083645	GCA_008083645.1_00627	398.0
GCA_008083665	GCA_008083665.1_00340	398.0
GCA_008083685	GCA_008083685.1_01813	398.0
GCA_008083715	GCA_008083715.1_01556	409.0
GCA_008083735	GCA_008083735.1_01802	409.0
GCA_008083745	GCA_008083745.1_00469	394.0
GCA_008083755	GCA_008083755.1_00567	409.0
GCA_008083775	GCA_008083775.1_03180	394.0
GCA_008083785	GCA_008083785.1_00336	409.0
GCA_008083835	GCA_008083835.1_03451	409.0
GCA_008083855	GCA_008083855.1_01191	409.0
GCA_008083865	GCA_008083865.1_02457	409.0
GCA_008083875	GCA_008083875.1_02352	409.0
GCA_008083915	GCA_008083915.1_02340	398.0
GCA_008083925	GCA_008083925.1_01912	398.0
GCA_008083955	GCA_008083955.1_01795	398.0
GCA_008083965	GCA_008083965.1_03766	394.0
GCA_008083975	GCA_008083975.1_01936	409.0
GCA_008083995	GCA_008083995.1_01973	409.0
GCA_008084025	GCA_008084025.1_01964	409.0
GCA_008084055	GCA_008084055.1_02217	409.0
GCA_008084075	GCA_008084075.1_03017	409.0
GCA_008084235	GCA_008084235.1_02956	398.0
GCA_008084295	GCA_008084295.1_01673	398.0
GCA_008084305	GCA_008084305.1_02633	398.0
GCA_008084315	GCA_008084315.1_00933	409.0
GCA_008084325	GCA_008084325.1_03299	409.0
GCA_008084375	GCA_008084375.1_01027	409.0
GCA_008084395	GCA_008084395.1_02460	409.0
GCA_008084405	GCA_008084405.1_02158	394.0
GCA_008084425	GCA_008084425.1_02515	409.0
GCA_008084455	GCA_008084455.1_03113	409.0
GCA_008084465	GCA_008084465.1_02441	398.0
GCA_008084495	GCA_008084495.1_02183	409.0
GCA_008084505	GCA_008084505.1_02819	409.0
GCA_008084525	GCA_008084525.1_03061	409.0
GCA_008084545	GCA_008084545.1_00677	398.0
GCA_008084565	GCA_008084565.1_01747	398.0
GCA_008084595	GCA_008084595.1_01703	409.0
GCA_008084605	GCA_008084605.1_03211	409.0
GCA_008084635	GCA_008084635.1_02759	398.0
GCA_008084645	GCA_008084645.1_00755	409.0
GCA_008084655	GCA_008084655.1_02932	398.0
GCA_008084695	GCA_008084695.1_03317	398.0
GCA_008084705	GCA_008084705.1_01069	409.0
GCA_008084745	GCA_008084745.1_02073	396.0
GCA_008084755	GCA_008084755.1_00543	409.0
GCA_008084795	GCA_008084795.1_02440	409.0
GCA_008084815	GCA_008084815.1_00268	409.0
GCA_008084825	GCA_008084825.1_01979	409.0
GCA_008084835	GCA_008084835.1_00012	409.0
GCA_008084855	GCA_008084855.1_02830	409.0
GCA_008085465	GCA_008085465.1_02458	409.0
GCA_008085485	GCA_008085485.1_03580	398.0
GCA_008085495	GCA_008085495.1_01641	398.0
GCA_008085525	GCA_008085525.1_00635	398.0
GCA_008085535	GCA_008085535.1_01422	409.0
GCA_008085575	GCA_008085575.1_02901	409.0
GCA_008085585	GCA_008085585.1_03357	398.0
GCA_008085615	GCA_008085615.1_01644	409.0
GCA_008085625	GCA_008085625.1_02881	409.0
GCA_008085635	GCA_008085635.1_01830	409.0
GCA_008085675	GCA_008085675.1_00432	409.0
GCA_008087115	GCA_008087115.1_01418	409.0
GCA_008087125	GCA_008087125.1_01201	409.0
GCA_008087145	GCA_008087145.1_01201	409.0
GCA_008087195	GCA_008087195.1_01418	409.0
GCA_008269325	GCA_008269325.1_01621	398.0
GCA_008269335	GCA_008269335.1_01179	398.0
GCA_008269345	GCA_008269345.1_01340	398.0
GCA_008269355	GCA_008269355.1_02884	409.0
GCA_008269365	GCA_008269365.1_02618	398.0
GCA_008269455	GCA_008269455.1_01945	398.0
GCA_008269465	GCA_008269465.1_02728	409.0
GCA_008271195	GCA_008271195.1_03118	398.0
GCA_008271265	GCA_008271265.1_02379	409.0
GCA_008271325	GCA_008271325.1_02670	409.0
GCA_008369465	GCA_008369465.1_02015	409.0
GCA_008369485	GCA_008369485.1_02042	409.0
GCA_008369505	GCA_008369505.1_01417	409.0
GCA_008369525	GCA_008369525.1_02043	409.0
GCA_008369565	GCA_008369565.1_01301	409.0
GCA_008369585	GCA_008369585.1_01318	409.0
GCA_008369605	GCA_008369605.1_01831	409.0
GCA_008369625	GCA_008369625.1_00090	395.0
GCA_008369865	GCA_008369865.1_01297	409.0
GCA_008369875	GCA_008369875.1_00173	409.0
GCA_008370415	GCA_008370415.1_02219	398.0
GCA_008370425	GCA_008370425.1_02681	398.0
GCA_008370435	GCA_008370435.1_02614	398.0
GCA_008370445	GCA_008370445.1_01848	398.0
GCA_008370515	GCA_008370515.1_00516	398.0
GCA_008370525	GCA_008370525.1_02167	398.0
GCA_008370535	GCA_008370535.1_02971	409.0
GCA_008370545	GCA_008370545.1_02650	409.0
GCA_008370595	GCA_008370595.1_00928	409.0
GCA_008370875	GCA_008370875.1_02581	398.0
GCA_008632395	GCA_008632395.1_02663	409.0
GCA_009363455	GCA_009363455.1_03966	405.0
GCA_009646135	GCA_009646135.1_00445	409.0
GCA_009653605	GCA_009653605.1_03082	409.0
GCA_009653685	GCA_009653685.1_01842	409.0
GCA_009653755	GCA_009653755.1_00847	409.0
GCA_009653765	GCA_009653765.1_02188	409.0
GCA_009665195	GCA_009665195.1_00212	394.0
GCA_009665255	GCA_009665255.1_01693	395.0
GCA_009665275	GCA_009665275.1_00510	391.0
GCA_009665515	GCA_009665515.2_00465	409.0
GCA_009676865	GCA_009676865.1_04243	405.0
GCA_009707115	GCA_009707115.1_01320	409.0
GCA_009708195	GCA_009708195.1_04085	405.0
GCA_009728205	GCA_009728205.1_02442	409.0
GCA_009728225	GCA_009728225.1_02632	409.0
GCA_009728255	GCA_009728255.1_02877	409.0
GCA_009728285	GCA_009728285.1_02495	409.0
GCA_009728295	GCA_009728295.1_02144	409.0
GCA_009728325	GCA_009728325.1_02194	409.0
GCA_009728345	GCA_009728345.1_01830	409.0
GCA_009728365	GCA_009728365.1_00419	409.0
GCA_009728375	GCA_009728375.1_02050	409.0
GCA_009728405	GCA_009728405.1_01922	409.0
GCA_009728415	GCA_009728415.1_02158	398.0
GCA_009728435	GCA_009728435.1_02773	409.0
GCA_009728505	GCA_009728505.1_02315	409.0
GCA_009728525	GCA_009728525.1_01361	409.0
GCA_009729525	GCA_009729525.1_02115	409.0
GCA_009762895	GCA_009762895.1_02590	409.0
GCA_009762915	GCA_009762915.1_00092	409.0
GCA_009762945	GCA_009762945.1_01965	409.0
GCA_009762965	GCA_009762965.1_02185	409.0
GCA_009762985	GCA_009762985.1_01253	409.0
GCA_009763045	GCA_009763045.1_00366	409.0
GCA_009763065	GCA_009763065.1_00742	409.0
GCA_009763105	GCA_009763105.1_02893	409.0
GCA_009763665	GCA_009763665.1_00872	398.0
GCA_009763825	GCA_009763825.1_00620	409.0
GCA_009763865	GCA_009763865.1_00761	391.0
GCA_009763905	GCA_009763905.1_02144	391.0
GCA_009763945	GCA_009763945.1_00502	409.0
GCA_009763965	GCA_009763965.1_00168	394.0
GCA_009764025	GCA_009764025.1_00917	394.0
GCA_009764135	GCA_009764135.1_00141	409.0
GCA_009799825	GCA_009799825.1_01888	409.0
GCA_009858355	GCA_009858355.1_00645	409.0
GCA_009858365	GCA_009858365.1_00954	409.0
GCA_009858375	GCA_009858375.1_00995	409.0
GCA_009858395	GCA_009858395.1_02220	409.0
GCA_009858405	GCA_009858405.1_00956	409.0
GCA_009858425	GCA_009858425.1_00904	409.0
GCA_009858435	GCA_009858435.1_00895	409.0
GCA_009858455	GCA_009858455.1_01529	409.0
GCA_009858475	GCA_009858475.1_01394	409.0
GCA_009858505	GCA_009858505.1_00936	409.0
GCA_009858515	GCA_009858515.1_00939	409.0
GCA_009858545	GCA_009858545.1_00914	409.0
GCA_009858565	GCA_009858565.1_00991	409.0
GCA_009858595	GCA_009858595.1_00839	409.0
GCA_009858605	GCA_009858605.1_00953	409.0
GCA_009858615	GCA_009858615.1_00967	409.0
GCA_009858635	GCA_009858635.1_00842	409.0
GCA_009858655	GCA_009858655.1_00498	409.0
GCA_009858675	GCA_009858675.1_00904	409.0
GCA_009858715	GCA_009858715.1_00830	409.0
GCA_009858725	GCA_009858725.1_00938	409.0
GCA_009858735	GCA_009858735.1_00779	409.0
GCA_009858755	GCA_009858755.1_01012	409.0
