GCA_000006745	GCA_000006745.1_00927	409.0
GCA_009858815	GCA_009858815.1_03070	409.0
GCA_009858945	GCA_009858945.1_01347	409.0
GCA_009858955	GCA_009858955.1_01671	409.0
GCA_009858985	GCA_009858985.1_02207	409.0
GCA_009898195	GCA_009898195.1_01295	398.0
GCA_009898205	GCA_009898205.1_03429	398.0
GCA_009899525	GCA_009899525.1_00586	398.0
GCA_009899555	GCA_009899555.1_00512	340.0
GCA_009899585	GCA_009899585.1_00082	398.0
GCA_009905015	GCA_009905015.1_00652	273.0
GCA_009938115	GCA_009938115.1_00447	409.0
GCA_010686605	GCA_010686605.1_02413	409.0
GCA_011090235	GCA_011090235.1_00611	384.0
GCA_011212705	GCA_011212705.1_03718	405.0
GCA_011306175	GCA_011306175.1_01953	386.0
GCA_011750775	GCA_011750775.1_03166	409.0
GCA_011750835	GCA_011750835.1_02622	409.0
GCA_011750865	GCA_011750865.1_02997	409.0
GCA_012275105	GCA_012275105.1_00814	395.0
GCA_012395185	GCA_012395185.1_00611	384.0
GCA_012911575	GCA_012911575.1_03255	409.0
GCA_012972715	GCA_012972715.1_02046	409.0
GCA_013048725	GCA_013048725.1_02087	411.0
GCA_013048735	GCA_013048735.1_03363	411.0
GCA_013048765	GCA_013048765.1_01281	411.0
GCA_013048775	GCA_013048775.1_01424	411.0
GCA_013048805	GCA_013048805.1_01009	411.0
GCA_013085075	GCA_013085075.1_01950	409.0
GCA_013085105	GCA_013085105.1_01948	409.0
GCA_013085125	GCA_013085125.1_01882	409.0
GCA_013085145	GCA_013085145.1_01883	409.0
GCA_013085165	GCA_013085165.1_01947	409.0
GCA_013110985	GCA_013110985.1_03041	409.0
GCA_013110995	GCA_013110995.1_01722	409.0
GCA_013111005	GCA_013111005.1_02047	409.0
GCA_013111025	GCA_013111025.1_02237	409.0
GCA_013111075	GCA_013111075.1_02909	409.0
GCA_013111085	GCA_013111085.1_00612	409.0
GCA_013111095	GCA_013111095.1_01641	409.0
GCA_013111105	GCA_013111105.1_03020	409.0
GCA_013111125	GCA_013111125.1_03101	409.0
GCA_013111175	GCA_013111175.1_00018	409.0
GCA_013111195	GCA_013111195.1_02010	409.0
GCA_013111275	GCA_013111275.1_02249	409.0
GCA_013111305	GCA_013111305.1_02664	409.0
GCA_013111315	GCA_013111315.1_01972	409.0
GCA_013111355	GCA_013111355.1_01119	409.0
GCA_013111375	GCA_013111375.1_00159	409.0
GCA_013111385	GCA_013111385.1_00253	409.0
GCA_013111395	GCA_013111395.1_02697	409.0
GCA_013111435	GCA_013111435.1_02606	409.0
GCA_013111455	GCA_013111455.1_01420	409.0
GCA_013111465	GCA_013111465.1_03219	409.0
GCA_013111495	GCA_013111495.1_01187	409.0
GCA_013111535	GCA_013111535.1_02619	409.0
GCA_013111545	GCA_013111545.1_00162	409.0
GCA_013111575	GCA_013111575.1_01675	409.0
GCA_013111605	GCA_013111605.1_02289	398.0
GCA_013111635	GCA_013111635.1_02912	409.0
GCA_013111655	GCA_013111655.1_02787	398.0
GCA_013111675	GCA_013111675.1_02150	398.0
GCA_013111685	GCA_013111685.1_01104	409.0
GCA_013111695	GCA_013111695.1_00433	409.0
GCA_013111735	GCA_013111735.1_02858	409.0
GCA_013111745	GCA_013111745.1_00878	409.0
GCA_013111775	GCA_013111775.1_01983	409.0
GCA_013111795	GCA_013111795.1_00395	409.0
GCA_013111805	GCA_013111805.1_01198	191.0
GCA_013111825	GCA_013111825.1_00017	398.0
GCA_013111855	GCA_013111855.1_00488	398.0
GCA_013111885	GCA_013111885.1_00569	409.0
GCA_013111915	GCA_013111915.1_00021	409.0
GCA_013111935	GCA_013111935.1_00978	398.0
GCA_013111965	GCA_013111965.1_02573	409.0
GCA_013113805	GCA_013113805.1_02529	405.0
GCA_013113815	GCA_013113815.1_00924	405.0
GCA_013113835	GCA_013113835.1_02800	395.0
GCA_013113905	GCA_013113905.1_02888	405.0
GCA_013114055	GCA_013114055.1_02316	405.0
GCA_013114065	GCA_013114065.1_03276	405.0
GCA_013114135	GCA_013114135.1_01106	388.0
GCA_013114385	GCA_013114385.1_04580	405.0
GCA_013114665	GCA_013114665.1_03112	405.0
GCA_013114685	GCA_013114685.1_00903	405.0
GCA_013155105	GCA_013155105.1_03687	163.0
GCA_013214045	GCA_013214045.1_04242	387.0
GCA_013266555	GCA_013266555.1_03299	405.0
GCA_013266565	GCA_013266565.1_01202	405.0
GCA_013266595	GCA_013266595.1_01634	405.0
GCA_013266605	GCA_013266605.1_02829	405.0
GCA_013266655	GCA_013266655.1_02247	405.0
GCA_013266665	GCA_013266665.1_04475	405.0
GCA_013357605	GCA_013357605.1_02006	409.0
GCA_013357625	GCA_013357625.1_01948	409.0
GCA_013357645	GCA_013357645.1_01894	409.0
GCA_013357665	GCA_013357665.1_01898	409.0
GCA_013357685	GCA_013357685.1_01791	409.0
GCA_013357725	GCA_013357725.1_01873	409.0
GCA_013357745	GCA_013357745.1_01906	409.0
GCA_013357765	GCA_013357765.1_01835	409.0
GCA_013357805	GCA_013357805.1_01933	409.0
GCA_013357825	GCA_013357825.1_01905	409.0
GCA_013357845	GCA_013357845.1_01903	409.0
GCA_013357865	GCA_013357865.1_01890	409.0
GCA_013357885	GCA_013357885.1_01912	409.0
GCA_013364385	GCA_013364385.1_04453	405.0
GCA_013378485	GCA_013378485.1_02329	409.0
GCA_013378545	GCA_013378545.1_01591	409.0
GCA_013414365	GCA_013414365.1_01441	409.0
GCA_013414375	GCA_013414375.1_03321	409.0
GCA_013414385	GCA_013414385.1_01431	409.0
GCA_013414395	GCA_013414395.1_01134	409.0
GCA_013414405	GCA_013414405.1_00600	409.0
GCA_013414505	GCA_013414505.1_02785	409.0
GCA_013414615	GCA_013414615.1_02280	409.0
GCA_013462495	GCA_013462495.1_01883	409.0
GCA_014217395	GCA_014217395.1_02213	409.0
GCA_014281135	GCA_014281135.1_02990	409.0
GCA_014489005	GCA_014489005.1_02592	409.0
GCA_014489035	GCA_014489035.1_02610	409.0
GCA_014489045	GCA_014489045.1_01853	409.0
GCA_014489095	GCA_014489095.1_03110	409.0
GCA_014489135	GCA_014489135.1_02707	409.0
GCA_014489145	GCA_014489145.1_00743	409.0
GCA_014489315	GCA_014489315.1_01940	409.0
GCA_014525095	GCA_014525095.1_01790	394.0
GCA_014525175	GCA_014525175.1_02150	409.0
GCA_014634265	GCA_014634265.1_01555	409.0
GCA_014634285	GCA_014634285.1_01743	409.0
GCA_014634305	GCA_014634305.1_01555	409.0
GCA_014634325	GCA_014634325.1_01697	409.0
GCA_014634345	GCA_014634345.1_02638	409.0
GCA_014634365	GCA_014634365.1_02694	409.0
GCA_014634385	GCA_014634385.1_01278	409.0
GCA_014634405	GCA_014634405.1_01448	409.0
GCA_014634425	GCA_014634425.1_01447	409.0
GCA_014634445	GCA_014634445.1_01444	409.0
GCA_014634465	GCA_014634465.1_01132	409.0
GCA_014634485	GCA_014634485.1_01278	409.0
GCA_014634565	GCA_014634565.1_01276	409.0
GCA_014634625	GCA_014634625.1_01589	409.0
GCA_014634645	GCA_014634645.1_01137	409.0
GCA_014634665	GCA_014634665.1_01446	409.0
GCA_014634685	GCA_014634685.1_01591	409.0
GCA_014654495	GCA_014654495.1_01789	409.0
GCA_014654545	GCA_014654545.1_00038	395.0
GCA_014654565	GCA_014654565.1_01472	409.0
GCA_014654575	GCA_014654575.1_00020	409.0
GCA_014654625	GCA_014654625.1_03676	409.0
GCA_014654645	GCA_014654645.1_01639	409.0
GCA_014654695	GCA_014654695.1_01914	409.0
GCA_015168795	GCA_015168795.1_01881	398.0
GCA_015350415	GCA_015350415.1_01599	112.0
GCA_015482825	GCA_015482825.1_00640	409.0
GCA_015686715	GCA_015686715.1_02313	398.0
GCA_015686735	GCA_015686735.1_02551	398.0
GCA_015686745	GCA_015686745.1_00269	398.0
GCA_015686775	GCA_015686775.1_01546	398.0
GCA_015686785	GCA_015686785.1_02265	398.0
GCA_015686815	GCA_015686815.1_00173	398.0
GCA_015686835	GCA_015686835.1_02557	398.0
GCA_015830025	GCA_015830025.1_00402	398.0
GCA_015830035	GCA_015830035.1_01156	398.0
GCA_016103055	GCA_016103055.1_02448	409.0
GCA_016103065	GCA_016103065.1_02144	409.0
GCA_016456575	GCA_016456575.1_01413	409.0
GCA_016456615	GCA_016456615.1_01379	409.0
GCA_016456645	GCA_016456645.1_00172	409.0
GCA_016456655	GCA_016456655.1_01490	409.0
GCA_016456685	GCA_016456685.1_00973	409.0
GCA_016456695	GCA_016456695.1_01813	409.0
GCA_016456725	GCA_016456725.1_00654	398.0
GCA_016456735	GCA_016456735.1_00563	409.0
GCA_016456755	GCA_016456755.1_01824	409.0
GCA_016456785	GCA_016456785.1_01753	398.0
GCA_016456805	GCA_016456805.1_01533	409.0
GCA_016456845	GCA_016456845.1_00569	409.0
GCA_016456855	GCA_016456855.1_01792	409.0
GCA_016456875	GCA_016456875.1_00730	409.0
GCA_016456905	GCA_016456905.1_03269	409.0
GCA_016456915	GCA_016456915.1_03419	409.0
GCA_016456925	GCA_016456925.1_03276	409.0
GCA_016456945	GCA_016456945.1_03261	409.0
GCA_016456985	GCA_016456985.1_01509	409.0
GCA_016456995	GCA_016456995.1_00265	409.0
GCA_016457045	GCA_016457045.1_00141	409.0
GCA_016457055	GCA_016457055.1_02417	409.0
GCA_016457065	GCA_016457065.1_03488	409.0
GCA_016457095	GCA_016457095.1_00819	409.0
GCA_016457125	GCA_016457125.1_02371	409.0
GCA_016457135	GCA_016457135.1_02804	409.0
GCA_016457155	GCA_016457155.1_00185	409.0
GCA_016457185	GCA_016457185.1_01964	409.0
GCA_016457205	GCA_016457205.1_01256	409.0
GCA_017051655	GCA_017051655.1_00777	387.0
GCA_017051735	GCA_017051735.1_00767	387.0
GCA_017051755	GCA_017051755.1_00293	387.0
GCA_017051775	GCA_017051775.1_00779	387.0
GCA_017051795	GCA_017051795.1_00830	387.0
GCA_017169525	GCA_017169525.1_02602	285.0
GCA_017169545	GCA_017169545.1_01571	398.0
GCA_017426765	GCA_017426765.1_00597	409.0
GCA_017426785	GCA_017426785.1_02222	409.0
GCA_017426815	GCA_017426815.1_01046	409.0
GCA_017426825	GCA_017426825.1_01224	409.0
GCA_017426845	GCA_017426845.1_01197	409.0
GCA_017426885	GCA_017426885.1_00746	409.0
GCA_017426905	GCA_017426905.1_01508	409.0
GCA_017426915	GCA_017426915.1_03519	398.0
GCA_017426945	GCA_017426945.1_00422	409.0
GCA_017426965	GCA_017426965.1_02467	409.0
GCA_017426985	GCA_017426985.1_02671	409.0
GCA_017427005	GCA_017427005.1_01888	409.0
GCA_017814615	GCA_017814615.1_03130	409.0
GCA_017948285	GCA_017948285.1_00679	409.0
GCA_017948345	GCA_017948345.1_01873	409.0
GCA_018035165	GCA_018035165.1_02874	409.0
GCA_018310255	GCA_018310255.1_02844	409.0
GCA_018336415	GCA_018336415.1_01889	409.0
GCA_018398015	GCA_018398015.1_00862	409.0
GCA_018398025	GCA_018398025.1_02004	409.0
GCA_018398035	GCA_018398035.1_00821	409.0
GCA_018398045	GCA_018398045.1_00795	409.0
GCA_018398085	GCA_018398085.1_00824	409.0
GCA_018398115	GCA_018398115.1_01243	409.0
GCA_018398135	GCA_018398135.1_01517	409.0
GCA_018398155	GCA_018398155.1_01110	409.0
GCA_018398175	GCA_018398175.1_01129	409.0
GCA_018398195	GCA_018398195.1_02257	409.0
GCA_018398205	GCA_018398205.1_00905	409.0
GCA_018398235	GCA_018398235.1_00772	409.0
GCA_018398255	GCA_018398255.1_00794	409.0
GCA_018916525	GCA_018916525.1_00679	409.0
GCA_018916535	GCA_018916535.1_00948	409.0
GCA_018916555	GCA_018916555.1_03068	409.0
GCA_018916575	GCA_018916575.1_02984	409.0
GCA_018916585	GCA_018916585.1_00823	409.0
GCA_018920385	GCA_018920385.1_01832	409.0
GCA_018920425	GCA_018920425.1_03229	398.0
GCA_018929285	GCA_018929285.1_02396	409.0
GCA_018929315	GCA_018929315.1_02327	409.0
GCA_018929375	GCA_018929375.1_02455	409.0
GCA_018929395	GCA_018929395.1_02435	409.0
GCA_018929415	GCA_018929415.1_01658	409.0
GCA_018929475	GCA_018929475.1_02130	409.0
GCA_018929575	GCA_018929575.1_02329	409.0
GCA_018929615	GCA_018929615.1_00937	409.0
GCA_018929625	GCA_018929625.1_02408	409.0
GCA_018929655	GCA_018929655.1_01164	409.0
GCA_018929675	GCA_018929675.1_02906	409.0
GCA_018929775	GCA_018929775.1_01507	409.0
GCA_018929815	GCA_018929815.1_01149	409.0
GCA_019048845	GCA_019048845.1_03203	402.0
GCA_019092625	GCA_019092625.1_00309	384.0
GCA_019092665	GCA_019092665.1_00174	384.0
GCA_019092705	GCA_019092705.1_01521	384.0
GCA_019092725	GCA_019092725.1_00174	384.0
GCA_019092735	GCA_019092735.1_00174	384.0
GCA_019092765	GCA_019092765.1_01496	384.0
GCA_019092805	GCA_019092805.1_01388	384.0
GCA_019092825	GCA_019092825.1_01744	384.0
GCA_019092835	GCA_019092835.1_01698	384.0
GCA_019092945	GCA_019092945.1_00179	384.0
GCA_019092965	GCA_019092965.1_01604	384.0
GCA_019092975	GCA_019092975.1_01478	384.0
GCA_019093005	GCA_019093005.1_02984	409.0
GCA_019093025	GCA_019093025.1_01731	384.0
GCA_019093035	GCA_019093035.1_01422	384.0
GCA_019093085	GCA_019093085.1_01449	384.0
GCA_019093095	GCA_019093095.1_01755	384.0
GCA_019093125	GCA_019093125.1_01495	384.0
GCA_019093145	GCA_019093145.1_00404	384.0
GCA_019093165	GCA_019093165.1_02629	384.0
GCA_019093175	GCA_019093175.1_01525	384.0
GCA_019093205	GCA_019093205.1_00404	384.0
GCA_019273615	GCA_019273615.1_02251	409.0
GCA_019273635	GCA_019273635.1_02233	409.0
GCA_019273655	GCA_019273655.1_02238	409.0
GCA_019273675	GCA_019273675.1_02234	409.0
GCA_019339365	GCA_019339365.1_04098	405.0
GCA_019350595	GCA_019350595.1_00283	409.0
GCA_019350605	GCA_019350605.1_00554	409.0
GCA_019350615	GCA_019350615.1_01734	409.0
GCA_019350655	GCA_019350655.1_03564	409.0
GCA_019350675	GCA_019350675.1_01937	409.0
GCA_019350695	GCA_019350695.1_02318	409.0
GCA_019350715	GCA_019350715.1_02145	409.0
GCA_019350735	GCA_019350735.1_02011	409.0
GCA_019350755	GCA_019350755.1_01896	409.0
GCA_019350775	GCA_019350775.1_00179	409.0
GCA_019350795	GCA_019350795.1_00426	409.0
GCA_019350805	GCA_019350805.1_01544	409.0
GCA_019350825	GCA_019350825.1_03580	409.0
GCA_019350855	GCA_019350855.1_00182	409.0
GCA_019350875	GCA_019350875.1_00329	409.0
GCA_019350895	GCA_019350895.1_00271	409.0
GCA_019400755	GCA_019400755.1_00289	398.0
GCA_019400765	GCA_019400765.1_03525	409.0
GCA_019400805	GCA_019400805.1_00684	409.0
GCA_019400815	GCA_019400815.1_00244	398.0
GCA_019448075	GCA_019448075.1_01327	409.0
GCA_019448125	GCA_019448125.1_00101	409.0
GCA_019458445	GCA_019458445.1_01956	409.0
GCA_019458465	GCA_019458465.1_02013	409.0
GCA_019504425	GCA_019504425.1_01790	395.0
GCA_019670025	GCA_019670025.1_03367	377.0
GCA_019670485	GCA_019670485.1_03301	377.0
GCA_019704175	GCA_019704175.1_02225	409.0
GCA_019704195	GCA_019704195.1_02238	409.0
GCA_019704215	GCA_019704215.1_00379	412.0
GCA_019704235	GCA_019704235.1_01944	409.0
GCA_019704255	GCA_019704255.1_02603	409.0
GCA_019780445	GCA_019780445.1_03533	398.0
GCA_019780645	GCA_019780645.1_03149	409.0
GCA_019793275	GCA_019793275.1_00176	409.0
GCA_019846155	GCA_019846155.1_00017	394.0
GCA_019846205	GCA_019846205.1_03228	411.0
GCA_019846815	GCA_019846815.1_00170	394.0
GCA_020103235	GCA_020103235.1_01524	384.0
GCA_020686745	GCA_020686745.1_02257	405.0
GCA_021014515	GCA_021014515.1_02960	261.0
GCA_021014545	GCA_021014545.1_03013	261.0
GCA_021014565	GCA_021014565.1_03271	409.0
GCA_021014645	GCA_021014645.1_00561	409.0
GCA_021014655	GCA_021014655.1_01969	409.0
GCA_021014685	GCA_021014685.1_02773	409.0
GCA_021014705	GCA_021014705.1_00191	409.0
GCA_021014725	GCA_021014725.1_02926	409.0
GCA_021014745	GCA_021014745.1_00191	409.0
GCA_021014765	GCA_021014765.1_00182	409.0
GCA_021014785	GCA_021014785.1_00050	409.0
GCA_021014805	GCA_021014805.1_00191	409.0
GCA_021014845	GCA_021014845.1_02488	409.0
GCA_021014865	GCA_021014865.1_00086	409.0
GCA_021014875	GCA_021014875.1_01194	409.0
GCA_021166875	GCA_021166875.1_01248	409.0
GCA_021166895	GCA_021166895.1_01119	409.0
GCA_021166915	GCA_021166915.1_01040	409.0
GCA_021166935	GCA_021166935.1_02361	409.0
GCA_021166955	GCA_021166955.1_01492	409.0
GCA_021166975	GCA_021166975.1_02431	409.0
GCA_021166995	GCA_021166995.1_01937	409.0
GCA_021167035	GCA_021167035.1_00977	409.0
GCA_021228575	GCA_021228575.1_00471	409.0
GCA_021431865	GCA_021431865.1_01840	409.0
GCA_021431945	GCA_021431945.1_02927	409.0
GCA_022398025	GCA_022398025.1_00244	405.0
GCA_022398095	GCA_022398095.1_00484	405.0
GCA_022398215	GCA_022398215.1_00987	405.0
GCA_022603415	GCA_022603415.1_00767	387.0
GCA_022670655	GCA_022670655.1_01277	409.0
GCA_022758165	GCA_022758165.1_02181	409.0
GCA_023163185	GCA_023163185.1_01545	398.0
GCA_023169825	GCA_023169825.1_01956	409.0
GCA_023488285	GCA_023488285.1_02471	409.0
GCA_023716545	GCA_023716545.1_04241	405.0
GCA_023716645	GCA_023716645.1_04315	405.0
GCA_023716705	GCA_023716705.1_04236	405.0
GCA_023721055	GCA_023721055.1_05291	405.0
GCA_023955485	GCA_023955485.1_01100	364.0
GCA_024105855	GCA_024105855.1_02203	409.0
GCA_024105875	GCA_024105875.1_00064	409.0
GCA_024105925	GCA_024105925.1_02706	409.0
GCA_024105975	GCA_024105975.1_03501	398.0
GCA_024106015	GCA_024106015.1_02070	398.0
GCA_024106035	GCA_024106035.1_01110	398.0
GCA_024106075	GCA_024106075.1_00321	409.0
GCA_024106085	GCA_024106085.1_00240	409.0
GCA_024106095	GCA_024106095.1_01404	409.0
GCA_024347395	GCA_024347395.1_02035	388.0
GCA_024359565	GCA_024359565.1_01760	398.0
GCA_024449095	GCA_024449095.1_04241	405.0
GCA_024495625	GCA_024495625.1_02687	409.0
GCA_024495705	GCA_024495705.1_02912	409.0
GCA_024734685	GCA_024734685.1_01880	409.0
GCA_024743535	GCA_024743535.1_00916	409.0
GCA_024743545	GCA_024743545.1_03167	409.0
GCA_024744955	GCA_024744955.1_01914	409.0
GCA_024745065	GCA_024745065.1_02539	409.0
GCA_024745095	GCA_024745095.1_02037	409.0
GCA_024745295	GCA_024745295.1_03253	409.0
GCA_024745515	GCA_024745515.1_01661	409.0
GCA_024745555	GCA_024745555.1_01676	409.0
GCA_024745565	GCA_024745565.1_01536	409.0
GCA_024745585	GCA_024745585.1_00806	409.0
GCA_024745935	GCA_024745935.1_01673	398.0
GCA_024746215	GCA_024746215.1_03501	409.0
GCA_024748415	GCA_024748415.1_03213	411.0
GCA_900185995	GCA_900185995.1_01838	398.0
GCA_900205735	GCA_900205735.1_00923	409.0
GCA_900324425	GCA_900324425.1_01874	409.0
GCA_900324435	GCA_900324435.1_01876	409.0
GCA_900324445	GCA_900324445.1_01874	409.0
GCA_900324455	GCA_900324455.1_01875	409.0
GCA_900460385	GCA_900460385.1_01518	394.0
GCA_900538065	GCA_900538065.1_01817	409.0
GCA_900604885	GCA_900604885.1_01840	409.0
GCA_900604895	GCA_900604895.1_00169	409.0
GCA_900604905	GCA_900604905.1_00114	409.0
GCA_900604915	GCA_900604915.1_01131	409.0
GCA_902385755	GCA_902385755.1_00611	409.0
GCA_902386355	GCA_902386355.1_01177	391.0
GCA_902809915	GCA_902809915.1_01429	409.0
GCA_902809995	GCA_902809995.1_01732	398.0
GCA_902810005	GCA_902810005.1_00331	409.0
GCA_902810025	GCA_902810025.1_00494	395.0
GCA_905175395	GCA_905175395.2_03461	377.0
GCA_944738745	GCA_944738745.1_00210	384.0
GCA_944738855	GCA_944738855.1_00252	143.0
GCA_944739605	GCA_944739605.1_00284	384.0
GCA_000175995	GCA_000175995.1_01868,GCA_000175995.1_01869	368
GCA_000195065	GCA_000195065.1_00885,GCA_000195065.1_00886	416
GCA_000223095	GCA_000223095.2_01747,GCA_000223095.2_01748	343
GCA_000304915	GCA_000304915.2_01109,GCA_000304915.2_01110	303
GCA_000696385	GCA_000696385.1_00045,GCA_000696385.1_00046	401
GCA_000740515	GCA_000740515.2_02729,GCA_000740515.2_02730	427
GCA_000966395	GCA_000966395.1_03744,GCA_000966395.1_03745	290
GCA_001253315	GCA_001253315.1_01175,GCA_001253315.1_01176	398
GCA_001402175	GCA_001402175.1_03452,GCA_001402175.1_03453	322
GCA_001515165	GCA_001515165.1_02344,GCA_001515165.1_02345	285
GCA_002073995	GCA_002073995.1_04201,GCA_002073995.1_04202	406
GCA_003594515	GCA_003594515.1_01190,GCA_003594515.1_02369	307
GCA_003594945	GCA_003594945.1_01147,GCA_003594945.1_01148	354
GCA_003716375	GCA_003716375.1_02732,GCA_003716375.1_02733	343
GCA_008464965	GCA_008464965.1_01503,GCA_008464965.1_01504	403
GCA_009763985	GCA_009763985.1_02732,GCA_009763985.1_02733	343
GCA_009764005	GCA_009764005.1_00989,GCA_009764005.1_00990	402
GCA_013357785	GCA_013357785.1_01930,GCA_013357785.1_01931	354
