GCA_000006745.1_00928	prismC1
GCA_000006745.1_01844	prismC1
GCA_000016245.1_00444	prismC1
GCA_000021605.1_00886	prismC1
GCA_000152445.1_01115	prismC1
GCA_000152445.1_03514	prismC1
GCA_000152465.2_00878	prismC1
GCA_000152465.2_01590	prismC1
GCA_000153785.3_00635	prismC1
GCA_000153785.3_02529	prismC1
GCA_000153945.1_02894	prismC1
GCA_000153985.3_01192	prismC1
GCA_000153985.3_02028	prismC1
GCA_000154005.2_00291	prismC1
GCA_000154005.2_01223	prismC1
GCA_000167935.2_01666	prismC1
GCA_000167935.2_02305	prismC1
GCA_000168895.2_01199	prismC1
GCA_000168895.2_01860	prismC1
GCA_000168935.3_00023	prismC1
GCA_000168935.3_00991	prismC1
GCA_000174115.1_00905	prismC1
GCA_000174115.1_01792	prismC1
GCA_000174235.1_01478	prismC1
GCA_000174235.1_03233	prismC1
GCA_000174255.1_00122	prismC1
GCA_000174255.1_03235	prismC1
GCA_000174295.1_00980	prismC1
GCA_000174295.1_02850	prismC1
GCA_000175975.1_02289	prismC1
GCA_000175995.1_01870	prismC1
GCA_000176215.1_01129	prismC1
GCA_000176215.1_02817	prismC1
GCA_000176375.1_03029	prismC1
GCA_000176415.1_00173	prismC1
GCA_000176455.1_01742	prismC1
GCA_000176715.1_00530	prismC1
GCA_000176715.1_02879	prismC1
GCA_000195065.1_00887	prismC1
GCA_000195065.1_01808	prismC1
GCA_000220765.2_00551	prismC1
GCA_000220765.2_01431	prismC1
GCA_000220785.2_00641	prismC1
GCA_000220785.2_01760	prismC1
GCA_000221405.1_01406	prismC1
GCA_000221445.1_01043	prismC1
GCA_000221445.1_02041	prismC1
GCA_000221465.1_01659	prismC1
GCA_000279265.1_01859	prismC1
GCA_000279285.1_01086	prismC1
GCA_000279345.1_01906	prismC1
GCA_000279435.1_00976	prismC1
GCA_000287135.2_01818	prismC1
GCA_000299495.2_00915	prismC1
GCA_000299495.2_02031	prismC1
GCA_000302965.1_01340	prismC1
GCA_000302965.1_02653	prismC1
GCA_000303085.1_01663	prismC1
GCA_000303085.1_01890	prismC1
GCA_000304915.2_01111	prismC1
GCA_000304915.2_02336	prismC1
GCA_000305625.2_01866	prismC1
GCA_000318075.1_01297	prismC1
GCA_000318075.1_01322	prismC1
GCA_000338215.2_01550	prismC1
GCA_000338875.1_03705	prismC1
GCA_000348085.2_02571	prismC1
GCA_000348345.2_00574	prismC1
GCA_000348345.2_01494	prismC1
GCA_000348425.2_00798	prismC1
GCA_000348425.2_02223	prismC1
GCA_000387585.1_00574	prismC1
GCA_000387585.1_02299	prismC1
GCA_000473785.1_00871	prismC1
GCA_000518145.1_02808	prismC1
GCA_000696385.1_01425	prismC1
GCA_000710155.1_00900	prismC1
GCA_000736765.1_00388	prismC1
GCA_000736765.1_02450	prismC1
GCA_000736775.1_02995	prismC1
GCA_000736785.1_01718	prismC1
GCA_000736785.1_02090	prismC1
GCA_000736795.1_00396	prismC1
GCA_000736795.1_01650	prismC1
GCA_000736855.1_01303	prismC1
GCA_000736875.1_03282	prismC1
GCA_000736935.1_01489	prismC1
GCA_000736935.1_02682	prismC1
GCA_000736945.1_00717	prismC1
GCA_000737025.1_00016	prismC1
GCA_000737025.1_00672	prismC1
GCA_000753725.1_01252	prismC1
GCA_000763075.1_00485	prismC1
GCA_000788495.1_00804	prismC1
GCA_000788495.1_03178	prismC1
GCA_000788515.1_00604	prismC1
GCA_000788515.1_02193	prismC1
GCA_000788675.1_03522	prismC1
GCA_000788715.2_02335	prismC1
GCA_000788755.1_02341	prismC1
GCA_000798995.1_01537	prismC1
GCA_000812045.1_01688	prismC1
GCA_000812045.1_03584	prismC1
GCA_000953785.1_01388	prismC1
GCA_000969235.1_00980	prismC1
GCA_000969235.1_02808	prismC1
GCA_000969265.1_01623	prismC1
GCA_000969265.1_02533	prismC1
GCA_001027485.1_00489	prismC1
GCA_001030035.1_01146	prismC1
GCA_001250935.1_00545	prismC1
GCA_001254055.1_00731	prismC1
GCA_001254095.1_00574	prismC1
GCA_001254095.1_01778	prismC1
GCA_001254335.1_00056	prismC1
GCA_001257035.1_03447	prismC1
GCA_001257255.1_00439	prismC1
GCA_001292745.1_03411	prismC1
GCA_001292785.1_03636	prismC1
GCA_001402155.1_00119	prismC1
GCA_001402155.1_03713	prismC1
GCA_001402165.1_01685	prismC1
GCA_001402165.1_02461	prismC1
GCA_001402175.1_01232	prismC1
GCA_001402175.1_03451	prismC1
GCA_001402185.1_01341	prismC1
GCA_001402185.1_01962	prismC1
GCA_001402255.1_01741	prismC1
GCA_001402255.1_02646	prismC1
GCA_001402265.1_02393	prismC1
GCA_001402285.1_01865	prismC1
GCA_001402285.1_03313	prismC1
GCA_001402345.1_01875	prismC1
GCA_001402345.1_02731	prismC1
GCA_001402425.1_02718	prismC1
GCA_001402495.1_00300	prismC1
GCA_001402495.1_01101	prismC1
GCA_001402515.1_00657	prismC1
GCA_001402515.1_03102	prismC1
GCA_001402675.1_00018	prismC1
GCA_001402675.1_01303	prismC1
GCA_001402685.1_01983	prismC1
GCA_001402745.1_03665	prismC1
GCA_001515115.1_01479	prismC1
GCA_001515165.1_02346	prismC1
GCA_001515165.1_02535	prismC1
GCA_001543505.1_02196	prismC1
GCA_001617665.1_00281	prismC1
GCA_001637555.1_00329	prismC1
GCA_001718095.1_00351	prismC1
GCA_001718095.1_03010	prismC1
GCA_001718105.1_00520	prismC1
GCA_001718105.1_03186	prismC1
GCA_001729195.1_02821	prismC1
GCA_001735565.1_00888	prismC1
GCA_001743085.1_01092	prismC1
GCA_001743085.1_01832	prismC1
GCA_001767355.1_02086	prismC1
GCA_001857155.1_02348	prismC1
GCA_001857155.1_02505	prismC1
GCA_001857455.1_01227	prismC1
GCA_001857455.1_01453	prismC1
GCA_001857485.1_01777	prismC1
GCA_001857485.1_02160	prismC1
GCA_001857515.1_01010	prismC1
GCA_001857515.1_01478	prismC1
GCA_001989695.1_01945	prismC1
GCA_002097735.1_00305	prismC1
GCA_002097735.1_01303	prismC1
GCA_002097755.1_02084	prismC1
GCA_002114205.1_02694	prismC1
GCA_002196055.1_02419	prismC1
GCA_002196165.1_01803	prismC1
GCA_002196165.1_02702	prismC1
GCA_002196305.1_01205	prismC1
GCA_002196375.1_01582	prismC1
GCA_002196375.1_02411	prismC1
GCA_002196395.1_02963	prismC1
GCA_002212025.1_00954	prismC1
GCA_002216685.1_00817	prismC1
GCA_002241075.1_02606	prismC1
GCA_002241195.1_00530	prismC1
GCA_002241275.1_00626	prismC1
GCA_002241335.1_01876	prismC1
GCA_002251495.1_01052	prismC1
GCA_002257545.1_00778	prismC1
GCA_002283805.1_00770	prismC1
GCA_002283805.1_01989	prismC1
GCA_002283835.1_00530	prismC1
GCA_002283835.1_03149	prismC1
GCA_002283845.1_02763	prismC1
GCA_002283845.1_02959	prismC1
GCA_002283905.1_00019	prismC1
GCA_002283905.1_03282	prismC1
GCA_002283955.1_01663	prismC1
GCA_002284025.1_01184	prismC1
GCA_002284025.1_03316	prismC1
GCA_002284125.1_01494	prismC1
GCA_002284155.1_01646	prismC1
GCA_002284155.1_02586	prismC1
GCA_002284185.1_00828	prismC1
GCA_002284185.1_02719	prismC1
GCA_002284205.1_00481	prismC1
GCA_002284235.1_02089	prismC1
GCA_002284235.1_03387	prismC1
GCA_002284255.1_00301	prismC1
GCA_002284255.1_01121	prismC1
GCA_002284325.1_01193	prismC1
GCA_002284325.1_02544	prismC1
GCA_002284395.1_01286	prismC1
GCA_002284395.1_02924	prismC1
GCA_002284425.1_01988	prismC1
GCA_002284425.1_02544	prismC1
GCA_002284455.1_01207	prismC1
GCA_002284475.1_01744	prismC1
GCA_002284475.1_03110	prismC1
GCA_002284495.1_01761	prismC1
GCA_002313025.1_00994	prismC1
GCA_002843255.1_03257	prismC1
GCA_002890525.1_00254	prismC1
GCA_002890525.1_01186	prismC1
GCA_002995435.1_03119	prismC1
GCA_003056995.1_02866	prismC1
GCA_003057015.1_01167	prismC1
GCA_003057035.1_02433	prismC1
GCA_003057035.1_02547	prismC1
GCA_003057775.1_00836	prismC1
GCA_003057775.1_01093	prismC1
GCA_003063885.1_01903	prismC1
GCA_003096135.1_01506	prismC1
GCA_003096135.1_02678	prismC1
GCA_003260135.1_01090	prismC1
GCA_003311755.1_02468	prismC1
GCA_003311805.1_00512	prismC1
GCA_003311815.1_01093	prismC1
GCA_003311825.1_03306	prismC1
GCA_003311865.1_01611	prismC1
GCA_003311885.1_03196	prismC1
GCA_003311895.1_03194	prismC1
GCA_003311905.1_02808	prismC1
GCA_003311945.1_00925	prismC1
GCA_003311965.1_02662	prismC1
GCA_003312005.1_00822	prismC1
GCA_003312005.1_02055	prismC1
GCA_003312015.1_01893	prismC1
GCA_003312065.1_00097	prismC1
GCA_003312065.1_01629	prismC1
GCA_003312085.1_01819	prismC1
GCA_003312085.1_03307	prismC1
GCA_003312095.1_01403	prismC1
GCA_003312095.1_02032	prismC1
GCA_003312945.1_00292	prismC1
GCA_003347715.1_00465	prismC1
GCA_003347725.1_00951	prismC1
GCA_003347725.1_02945	prismC1
GCA_003347755.1_00997	prismC1
GCA_003347775.1_00797	prismC1
GCA_003347815.1_00690	prismC1
GCA_003347815.1_02027	prismC1
GCA_003347855.1_01608	prismC1
GCA_003347905.1_02630	prismC1
GCA_003347915.1_01322	prismC1
GCA_003347935.1_00259	prismC1
GCA_003348015.1_00206	prismC1
GCA_003348015.1_01570	prismC1
GCA_003348055.1_00266	prismC1
GCA_003348065.1_01208	prismC1
GCA_003348065.1_03402	prismC1
GCA_003348095.1_00691	prismC1
GCA_003348095.1_01214	prismC1
GCA_003348195.1_00283	prismC1
GCA_003348195.1_01912	prismC1
GCA_003348235.1_01669	prismC1
GCA_003348235.1_01974	prismC1
GCA_003348305.1_02556	prismC1
GCA_003348415.1_01939	prismC1
GCA_003348415.1_02348	prismC1
GCA_003348545.1_00546	prismC1
GCA_003348545.1_01528	prismC1
GCA_003348655.1_01492	prismC1
GCA_003348655.1_01791	prismC1
GCA_003348735.1_00017	prismC1
GCA_003348735.1_03112	prismC1
GCA_003348755.1_03145	prismC1
GCA_003348815.1_02076	prismC1
GCA_003348885.1_00313	prismC1
GCA_003348985.1_00112	prismC1
GCA_003348985.1_00622	prismC1
GCA_003349055.1_03336	prismC1
GCA_003349495.1_00901	prismC1
GCA_003349525.1_01856	prismC1
GCA_003349575.1_01900	prismC1
GCA_003349575.1_02367	prismC1
GCA_003449075.1_00716	prismC1
GCA_003449135.1_02885	prismC1
GCA_003585365.1_00386	prismC1
GCA_003585365.1_01113	prismC1
GCA_003585385.1_02178	prismC1
GCA_003585465.1_00644	prismC1
GCA_003585465.1_02931	prismC1
GCA_003585485.1_00946	prismC1
GCA_003585505.1_01452	prismC1
GCA_003585505.1_02987	prismC1
GCA_003585535.1_03330	prismC1
GCA_003585545.1_00600	prismC1
GCA_003585545.1_02091	prismC1
GCA_003591575.1_01010	prismC1
GCA_003591575.1_01910	prismC1
GCA_003594505.1_02853	prismC1
GCA_003594505.1_03154	prismC1
GCA_003594515.1_00014	prismC1
GCA_003594515.1_01191	prismC1
GCA_003594535.1_00287	prismC1
GCA_003594535.1_01090	prismC1
GCA_003594945.1_01149	prismC1
GCA_003594945.1_02114	prismC1
GCA_003595585.1_01035	prismC1
GCA_003716365.1_01319	prismC1
GCA_003716365.1_02452	prismC1
GCA_003716375.1_00795	prismC1
GCA_003716375.1_02734	prismC1
GCA_003716425.1_01127	prismC1
GCA_003716425.1_01354	prismC1
GCA_003716435.1_00871	prismC1
GCA_003716465.1_00382	prismC1
GCA_003716465.1_02186	prismC1
GCA_003716505.1_00093	prismC1
GCA_003716505.1_00965	prismC1
GCA_003716515.1_00743	prismC1
GCA_003716515.1_01641	prismC1
GCA_004117115.1_01089	prismC1
GCA_004121775.1_00265	prismC1
GCA_004801065.1_02413	prismC1
GCA_005636045.1_03555	prismC1
GCA_005636065.1_02573	prismC1
GCA_006802045.1_01992	prismC1
GCA_006802045.1_03441	prismC1
GCA_006802075.1_01853	prismC1
GCA_006802075.1_02514	prismC1
GCA_006802145.1_02375	prismC1
GCA_006802145.1_02961	prismC1
GCA_006802155.1_02220	prismC1
GCA_006802165.1_00374	prismC1
GCA_006802195.1_01671	prismC1
GCA_006802205.1_01161	prismC1
GCA_006802205.1_01694	prismC1
GCA_006802255.1_01303	prismC1
GCA_006802255.1_01926	prismC1
GCA_006802295.1_02348	prismC1
GCA_006802345.1_01111	prismC1
GCA_006802365.1_02315	prismC1
GCA_006802365.1_02551	prismC1
GCA_006802375.1_02966	prismC1
GCA_006802375.1_03474	prismC1
GCA_006802395.1_00007	prismC1
GCA_006802395.1_02699	prismC1
GCA_006802445.1_02317	prismC1
GCA_006802475.1_01253	prismC1
GCA_006802475.1_02757	prismC1
GCA_006802485.1_01941	prismC1
GCA_006802485.1_02089	prismC1
GCA_006802495.1_01885	prismC1
GCA_006802545.1_02851	prismC1
GCA_006802575.1_00539	prismC1
GCA_006802595.1_00777	prismC1
GCA_006802595.1_03182	prismC1
GCA_006802605.1_00137	prismC1
GCA_006802605.1_00348	prismC1
GCA_006802655.1_00177	prismC1
GCA_006802655.1_01769	prismC1
GCA_006802685.1_00456	prismC1
GCA_006802695.1_01119	prismC1
GCA_006802705.1_01424	prismC1
GCA_006802735.1_02306	prismC1
GCA_006802795.1_01783	prismC1
GCA_006802795.1_02771	prismC1
GCA_006802815.1_01742	prismC1
GCA_006802815.1_03493	prismC1
GCA_006802865.1_01219	prismC1
GCA_006802865.1_01333	prismC1
GCA_006802905.1_00461	prismC1
GCA_006802905.1_01874	prismC1
GCA_006802915.1_00991	prismC1
GCA_006802925.1_00784	prismC1
GCA_006802925.1_01404	prismC1
GCA_006802935.1_02098	prismC1
GCA_006802945.1_00401	prismC1
GCA_006803025.1_01857	prismC1
GCA_006803025.1_02975	prismC1
GCA_006803035.1_01905	prismC1
GCA_006803035.1_02947	prismC1
GCA_006803105.1_00686	prismC1
GCA_006803105.1_03444	prismC1
GCA_006803115.1_00573	prismC1
GCA_006803125.1_02695	prismC1
GCA_006803125.1_03658	prismC1
GCA_006803135.1_01706	prismC1
GCA_007623975.1_01778	prismC1
GCA_007624435.1_02231	prismC1
GCA_007624435.1_02443	prismC1
GCA_008083215.1_00649	prismC1
GCA_008083245.1_00495	prismC1
GCA_008083315.1_00020	prismC1
GCA_008083335.1_01852	prismC1
GCA_008083335.1_02720	prismC1
GCA_008083355.1_00918	prismC1
GCA_008083365.1_01642	prismC1
GCA_008083365.1_03177	prismC1
GCA_008083415.1_00791	prismC1
GCA_008083415.1_01538	prismC1
GCA_008083425.1_02493	prismC1
GCA_008083445.1_01202	prismC1
GCA_008083445.1_02949	prismC1
GCA_008083465.1_00155	prismC1
GCA_008083535.1_00313	prismC1
GCA_008083545.1_01383	prismC1
GCA_008083575.1_00518	prismC1
GCA_008083575.1_01527	prismC1
GCA_008083615.1_00241	prismC1
GCA_008083635.1_01682	prismC1
GCA_008083635.1_02872	prismC1
GCA_008083665.1_02742	prismC1
GCA_008083715.1_01557	prismC1
GCA_008083755.1_00568	prismC1
GCA_008083775.1_03181	prismC1
GCA_008083785.1_00337	prismC1
GCA_008083785.1_01600	prismC1
GCA_008083855.1_01192	prismC1
GCA_008083855.1_01419	prismC1
GCA_008083865.1_01011	prismC1
GCA_008083875.1_01971	prismC1
GCA_008083915.1_02339	prismC1
GCA_008083925.1_01913	prismC1
GCA_008083955.1_02250	prismC1
GCA_008083965.1_03765	prismC1
GCA_008083975.1_01937	prismC1
GCA_008083975.1_03080	prismC1
GCA_008083995.1_01972	prismC1
GCA_008084025.1_00268	prismC1
GCA_008084025.1_01965	prismC1
GCA_008084055.1_01716	prismC1
GCA_008084055.1_02216	prismC1
GCA_008084295.1_01170	prismC1
GCA_008084305.1_02634	prismC1
GCA_008084315.1_00932	prismC1
GCA_008084325.1_03298	prismC1
GCA_008084395.1_01724	prismC1
GCA_008084405.1_02157	prismC1
GCA_008084425.1_01256	prismC1
GCA_008084425.1_02514	prismC1
GCA_008084505.1_02818	prismC1
GCA_008084525.1_00941	prismC1
GCA_008084525.1_03062	prismC1
GCA_008084545.1_02730	prismC1
GCA_008084565.1_01748	prismC1
GCA_008084565.1_02721	prismC1
GCA_008084605.1_00427	prismC1
GCA_008084605.1_03212	prismC1
GCA_008084645.1_00756	prismC1
GCA_008084645.1_03335	prismC1
GCA_008084655.1_00969	prismC1
GCA_008084655.1_02931	prismC1
GCA_008084705.1_00091	prismC1
GCA_008084705.1_01070	prismC1
GCA_008084745.1_02072	prismC1
GCA_008084755.1_00544	prismC1
GCA_008084755.1_01626	prismC1
GCA_008084795.1_01311	prismC1
GCA_008084815.1_01933	prismC1
GCA_008084825.1_01978	prismC1
GCA_008084835.1_00011	prismC1
GCA_008084855.1_00315	prismC1
GCA_008084855.1_02829	prismC1
GCA_008085465.1_02457	prismC1
GCA_008085465.1_02696	prismC1
GCA_008085535.1_01423	prismC1
GCA_008085535.1_02177	prismC1
GCA_008085575.1_02641	prismC1
GCA_008085575.1_02902	prismC1
GCA_008085585.1_00136	prismC1
GCA_008085625.1_01423	prismC1
GCA_008085625.1_02880	prismC1
GCA_008085635.1_01381	prismC1
GCA_008085635.1_01831	prismC1
GCA_008269345.1_00573	prismC1
GCA_008269345.1_01341	prismC1
GCA_008269455.1_01946	prismC1
GCA_008369465.1_00289	prismC1
GCA_008369465.1_02016	prismC1
GCA_008369605.1_00936	prismC1
GCA_008369605.1_01830	prismC1
GCA_008370425.1_00590	prismC1
GCA_008370425.1_02682	prismC1
GCA_008370445.1_00322	prismC1
GCA_008370595.1_00929	prismC1
GCA_009653605.1_01925	prismC1
GCA_009653605.1_03083	prismC1
GCA_009665195.1_00211	prismC1
GCA_009665255.1_01692	prismC1
GCA_009762895.1_01540	prismC1
GCA_009762895.1_02589	prismC1
GCA_009763905.1_00361	prismC1
GCA_009763905.1_02145	prismC1
GCA_009763965.1_00167	prismC1
GCA_009764025.1_00918	prismC1
GCA_009899585.1_02264	prismC1
GCA_012275105.1_00813	prismC1
GCA_012275105.1_02693	prismC1
GCA_013048725.1_02089	prismC1
GCA_013048735.1_03362	prismC1
GCA_013048765.1_01280	prismC1
GCA_013110925.1_00271	prismC1
GCA_013110925.1_01593	prismC1
GCA_013110955.1_03256	prismC1
GCA_013110975.1_02439	prismC1
GCA_013111105.1_03019	prismC1
GCA_013111175.1_00017	prismC1
GCA_013111175.1_01463	prismC1
GCA_013111215.1_02346	prismC1
GCA_013111215.1_03341	prismC1
GCA_013111245.1_01775	prismC1
GCA_013111275.1_02250	prismC1
GCA_013111295.1_02047	prismC1
GCA_013111295.1_03051	prismC1
GCA_013111545.1_00161	prismC1
GCA_013111585.1_01194	prismC1
GCA_013111605.1_02288	prismC1
GCA_013111655.1_02788	prismC1
GCA_013357605.1_02005	prismC1
GCA_013357625.1_00978	prismC1
GCA_013357645.1_00978	prismC1
GCA_013357665.1_00978	prismC1
GCA_013357665.1_01897	prismC1
GCA_013357685.1_01790	prismC1
GCA_013357745.1_00980	prismC1
GCA_013357745.1_01905	prismC1
GCA_013357765.1_01834	prismC1
GCA_013357785.1_00977	prismC1
GCA_013357785.1_01929	prismC1
GCA_013357825.1_01005	prismC1
GCA_013357885.1_00989	prismC1
GCA_013357885.1_01911	prismC1
GCA_013414365.1_01440	prismC1
GCA_013414375.1_00024	prismC1
GCA_013414375.1_03320	prismC1
GCA_013414565.1_01590	prismC1
GCA_013414565.1_03502	prismC1
GCA_014116745.1_00573	prismC1
GCA_014116745.1_02241	prismC1
GCA_014281135.1_02991	prismC1
GCA_014525175.1_00283	prismC1
GCA_014525175.1_02151	prismC1
GCA_014634265.1_02548	prismC1
GCA_014654545.1_00039	prismC1
GCA_014654545.1_03338	prismC1
GCA_014654565.1_00809	prismC1
GCA_014654695.1_01532	prismC1
GCA_014654695.1_01915	prismC1
GCA_015168795.1_00971	prismC1
GCA_015168795.1_01880	prismC1
GCA_015830005.1_01134	prismC1
GCA_015830025.1_00589	prismC1
GCA_016456575.1_01412	prismC1
GCA_016456645.1_00173	prismC1
GCA_016456785.1_01191	prismC1
GCA_016456805.1_00812	prismC1
GCA_016456805.1_01534	prismC1
GCA_016456815.1_00506	prismC1
GCA_016456815.1_01171	prismC1
GCA_016456845.1_00570	prismC1
GCA_016456855.1_00992	prismC1
GCA_016456855.1_01793	prismC1
GCA_016456875.1_00729	prismC1
GCA_016456875.1_01191	prismC1
GCA_016456905.1_01291	prismC1
GCA_016456915.1_01852	prismC1
GCA_016456995.1_00264	prismC1
GCA_016456995.1_01529	prismC1
GCA_016457005.1_00938	prismC1
GCA_016457045.1_02125	prismC1
GCA_016457055.1_02416	prismC1
GCA_016457125.1_01889	prismC1
GCA_016457125.1_02370	prismC1
GCA_016457155.1_02259	prismC1
GCA_016457185.1_00975	prismC1
GCA_016457185.1_01965	prismC1
GCA_016457205.1_02105	prismC1
GCA_017169525.1_01955	prismC1
GCA_017169525.1_02603	prismC1
GCA_017426745.1_01543	prismC1
GCA_017426765.1_00598	prismC1
GCA_017426785.1_00559	prismC1
GCA_017426785.1_02221	prismC1
GCA_017426905.1_00888	prismC1
GCA_017426915.1_03518	prismC1
GCA_017426965.1_02468	prismC1
GCA_017426985.1_00001	prismC1
GCA_017426985.1_02672	prismC1
GCA_017814615.1_00419	prismC1
GCA_018035165.1_02875	prismC1
GCA_019048845.1_02137	prismC1
GCA_019048845.1_03201	prismC1
GCA_019092625.1_00088	prismC1
GCA_019092625.1_00308	prismC1
GCA_019092705.1_01522	prismC1
GCA_019092805.1_01389	prismC1
GCA_019092825.1_01518	prismC1
GCA_019093035.1_01648	prismC1
GCA_019093085.1_01450	prismC1
GCA_019093085.1_01671	prismC1
GCA_019093145.1_00403	prismC1
GCA_019273635.1_01410	prismC1
GCA_019273655.1_01403	prismC1
GCA_019273655.1_02237	prismC1
GCA_019350735.1_00925	prismC1
GCA_019400765.1_00042	prismC1
GCA_019400765.1_03524	prismC1
GCA_019448125.1_02812	prismC1
GCA_019458465.1_01054	prismC1
GCA_019458465.1_02012	prismC1
GCA_019780445.1_01757	prismC1
GCA_019780645.1_00878	prismC1
GCA_019780645.1_03150	prismC1
GCA_019846205.1_03227	prismC1
GCA_021014515.1_02890	prismC1
GCA_021014515.1_02959	prismC1
GCA_021014565.1_01472	prismC1
GCA_021014585.1_02206	prismC1
GCA_021014585.1_03415	prismC1
GCA_021014605.1_02543	prismC1
GCA_021014625.1_00839	prismC1
GCA_021014625.1_03042	prismC1
GCA_021014645.1_00560	prismC1
GCA_021014705.1_02109	prismC1
GCA_021014725.1_02927	prismC1
GCA_021014845.1_03417	prismC1
GCA_021014865.1_00087	prismC1
GCA_021014875.1_00261	prismC1
GCA_021014875.1_01193	prismC1
GCA_021166915.1_01041	prismC1
GCA_021166935.1_02020	prismC1
GCA_021166935.1_02360	prismC1
GCA_021166955.1_01493	prismC1
GCA_021166975.1_02432	prismC1
GCA_021167035.1_00978	prismC1
GCA_021167035.1_02848	prismC1
GCA_021228575.1_00470	prismC1
GCA_021228575.1_01427	prismC1
GCA_021431945.1_02031	prismC1
GCA_022758165.1_02180	prismC1
GCA_022758165.1_02498	prismC1
GCA_023488285.1_01373	prismC1
GCA_023488285.1_02472	prismC1
GCA_024105835.1_02251	prismC1
GCA_024105855.1_02204	prismC1
GCA_024105875.1_01096	prismC1
GCA_024105925.1_02705	prismC1
GCA_024743495.1_00046	prismC1
GCA_024743495.1_01301	prismC1
GCA_024743535.1_00915	prismC1
GCA_024743545.1_03166	prismC1
GCA_024745295.1_02314	prismC1
GCA_024745295.1_03252	prismC1
GCA_024745935.1_02364	prismC1
GCA_024746215.1_02137	prismC1
GCA_024746925.1_01708	prismC1
GCA_024748415.1_03212	prismC1
GCA_900185995.1_01009	prismC1
GCA_900185995.1_01837	prismC1
GCA_900324435.1_01021	prismC1
GCA_900538065.1_01582	prismC1
GCA_900538065.1_01816	prismC1
GCA_000158115.1_01695	prismC1
GCA_000174235.1_01479	prismC1
GCA_000176135.1_02548	prismC1
GCA_000195475.2_02707	prismC1
GCA_000217675.1_01296	prismC1
GCA_000217675.1_02175	prismC1
GCA_000221405.1_01526	prismC1
GCA_000222145.1_01216	prismC1
GCA_000222665.2_00543	prismC1
GCA_000237625.2_02433	prismC1
GCA_000237625.2_03127	prismC1
GCA_000237745.2_01763	prismC1
GCA_000257185.1_00383	prismC1
GCA_000257185.1_01118	prismC1
GCA_000257205.1_01922	prismC1
GCA_000257205.1_01975	prismC1
GCA_000272145.2_03430	prismC1
GCA_000287075.2_02263	prismC1
GCA_000287095.2_00003	prismC1
GCA_000287095.2_01187	prismC1
GCA_000287115.2_01950	prismC1
GCA_000287115.2_03108	prismC1
GCA_000287155.2_00731	prismC1
GCA_000287155.2_02576	prismC1
GCA_000303085.1_01664	prismC1
GCA_000304995.1_01604	prismC1
GCA_000461895.1_03264	prismC1
GCA_000696385.1_00044	prismC1
GCA_000735705.2_02949	prismC1
GCA_000737015.1_00468	prismC1
GCA_000737015.1_00469	prismC1
GCA_000740515.2_01620	prismC1
GCA_000740515.2_02731	prismC1
GCA_000740665.1_01628	prismC1
GCA_000763535.1_03406	prismC1
GCA_000772065.1_04658	prismC1
GCA_000775715.1_00820	prismC1
GCA_000775725.1_01215	prismC1
GCA_000786335.1_02630	prismC1
GCA_000798995.1_02603	prismC1
GCA_000808535.1_01588	prismC1
GCA_000808555.1_01393	prismC1
GCA_000967465.2_04550	prismC1
GCA_000967495.1_03837	prismC1
