GCA_000006745.1_00928	prismC1
GCA_001188205.1_03616	prismC1
GCA_001250195.1_00018	prismC1
GCA_001259555.1_00298	prismC1
GCA_001259875.1_03244	prismC1
GCA_001267945.1_02207	prismC1
GCA_001274785.1_01251	prismC1
GCA_001297935.1_00122	prismC1
GCA_001399455.2_02440	prismC1
GCA_001402185.1_01961	prismC1
GCA_001402255.1_02647	prismC1
GCA_001402265.1_02392	prismC1
GCA_001402685.1_01665	prismC1
GCA_001402745.1_00367	prismC1
GCA_001402745.1_03666	prismC1
GCA_001515085.1_02433	prismC1
GCA_001515115.1_02564	prismC1
GCA_001543505.1_03277	prismC1
GCA_001558475.2_02755	prismC1
GCA_001660505.2_02168	prismC1
GCA_001660505.2_02299	prismC1
GCA_001661905.2_03807	prismC1
GCA_001693615.1_03938	prismC1
GCA_001718015.1_02131	prismC1
GCA_001718095.1_00352	prismC1
GCA_001857455.1_01228	prismC1
GCA_001857485.1_02161	prismC1
GCA_001899465.1_02344	prismC1
GCA_001989695.1_01168	prismC1
GCA_001989855.2_01234	prismC1
GCA_001989895.2_00968	prismC1
GCA_001989895.2_01137	prismC1
GCA_001989995.2_00173	prismC1
GCA_001989995.2_02911	prismC1
GCA_001990105.2_02377	prismC1
GCA_001997225.1_01165	prismC1
GCA_002078035.1_02859	prismC1
GCA_002196325.1_04477	prismC1
GCA_002196325.1_05535	prismC1
GCA_002196395.1_02061	prismC1
GCA_002204075.1_01110	prismC1
GCA_002204085.1_02720	prismC1
GCA_002211985.1_00911	prismC1
GCA_002212005.1_00830	prismC1
GCA_002212005.1_01614	prismC1
GCA_002216685.1_01732	prismC1
GCA_002241075.1_00462	prismC1
GCA_002241085.1_01682	prismC1
GCA_002241165.1_01821	prismC1
GCA_002241165.1_01943	prismC1
GCA_002241195.1_02096	prismC1
GCA_002241235.1_00191	prismC1
GCA_002241235.1_02129	prismC1
GCA_002241265.1_01514	prismC1
GCA_002241265.1_01753	prismC1
GCA_002241275.1_01405	prismC1
GCA_002241335.1_03357	prismC1
GCA_002241375.1_00605	prismC1
GCA_002241375.1_01267	prismC1
GCA_002257545.1_00935	prismC1
GCA_002284125.1_00765	prismC1
GCA_002284155.1_01647	prismC1
GCA_002284205.1_02264	prismC1
GCA_002284395.1_01287	prismC1
GCA_002284475.1_03111	prismC1
GCA_002284495.1_01762	prismC1
GCA_002286405.1_01134	prismC1
GCA_002286655.1_04655	prismC1
GCA_002287625.1_02609	prismC1
GCA_002310335.1_00989	prismC1
GCA_002310335.1_01114	prismC1
GCA_002742585.1_02936	prismC1
GCA_002911455.1_01168	prismC1
GCA_002995435.1_03057	prismC1
GCA_003056705.1_02311	prismC1
GCA_003260135.1_01089	prismC1
GCA_003311755.1_03548	prismC1
GCA_003311805.1_00721	prismC1
GCA_003311965.1_02916	prismC1
GCA_003311975.1_00209	prismC1
GCA_003312005.1_00821	prismC1
GCA_003312065.1_01628	prismC1
GCA_003312095.1_01402	prismC1
GCA_003318175.1_01734	prismC1
GCA_003347725.1_02944	prismC1
GCA_003347835.1_01569	prismC1
GCA_003347905.1_02629	prismC1
GCA_003347915.1_01708	prismC1
GCA_003348095.1_01215	prismC1
GCA_003348235.1_01668	prismC1
GCA_003348415.1_01938	prismC1
GCA_003348735.1_03111	prismC1
GCA_003348755.1_03144	prismC1
GCA_003349155.1_00957	prismC1
GCA_003349155.1_02036	prismC1
GCA_003349215.1_02252	prismC1
GCA_003349265.1_01523	prismC1
GCA_003349495.1_00900	prismC1
GCA_003349525.1_01265	prismC1
GCA_003349685.1_00376	prismC1
GCA_003349725.1_02317	prismC1
GCA_003449075.1_03221	prismC1
GCA_003585385.1_02177	prismC1
GCA_003585385.1_02929	prismC1
GCA_003594945.1_02115	prismC1
GCA_003595585.1_01830	prismC1
GCA_003709525.1_03040	prismC1
GCA_003716425.1_01353	prismC1
GCA_003716465.1_00383	prismC1
GCA_003716505.1_00966	prismC1
GCA_005146325.1_00879	prismC1
GCA_005636015.1_02252	prismC1
GCA_005636015.1_03120	prismC1
GCA_005636045.1_00423	prismC1
GCA_005636045.1_00424	prismC1
GCA_005636065.1_03533	prismC1
GCA_005636115.1_00424	prismC1
GCA_005636125.1_00423	prismC1
GCA_005636125.1_00424	prismC1
GCA_005636155.1_00585	prismC1
GCA_005636165.1_00593	prismC1
GCA_005636165.1_00594	prismC1
GCA_006802145.1_02374	prismC1
GCA_006802245.1_01959	prismC1
GCA_006802245.1_01960	prismC1
GCA_006802295.1_02347	prismC1
GCA_006802375.1_03475	prismC1
GCA_006802395.1_02698	prismC1
GCA_006802485.1_02090	prismC1
GCA_006802575.1_00540	prismC1
GCA_006802595.1_03181	prismC1
GCA_006802655.1_01770	prismC1
GCA_006802795.1_01782	prismC1
GCA_006802815.1_01741	prismC1
GCA_006803025.1_02974	prismC1
GCA_006803035.1_01904	prismC1
GCA_006803105.1_00685	prismC1
GCA_008083255.1_00980	prismC1
GCA_008083415.1_00790	prismC1
GCA_008083715.1_02408	prismC1
GCA_008083875.1_01970	prismC1
GCA_008084635.1_02757	prismC1
GCA_008084855.1_00316	prismC1
GCA_008085635.1_01380	prismC1
GCA_008369465.1_00288	prismC1
GCA_009665255.1_00824	prismC1
GCA_009763865.1_00759	prismC1
GCA_009811315.1_01086	prismC1
GCA_009811335.1_01978	prismC1
GCA_009898195.1_01523	prismC1
GCA_009904995.1_00041	prismC1
GCA_011090235.1_00612	prismC1
GCA_011212705.1_03717	prismC1
GCA_011306175.1_02119	prismC1
GCA_011806575.1_03137	prismC1
GCA_013048585.1_00629	prismC1
GCA_013048585.1_01736	prismC1
GCA_013048635.1_00106	prismC1
GCA_013048725.1_02557	prismC1
GCA_013048735.1_02784	prismC1
GCA_013111195.1_02871	prismC1
GCA_013113815.1_00923	prismC1
GCA_013113825.1_01597	prismC1
GCA_013113835.1_02801	prismC1
GCA_013113905.1_02887	prismC1
GCA_013114105.1_01083	prismC1
GCA_013114135.1_01105	prismC1
GCA_013114385.1_04579	prismC1
GCA_013114685.1_00902	prismC1
GCA_013214045.1_04243	prismC1
GCA_013266555.1_03298	prismC1
GCA_013266565.1_01203	prismC1
GCA_013266605.1_02830	prismC1
GCA_013266615.1_03714	prismC1
GCA_013357725.1_00975	prismC1
GCA_013357745.1_00979	prismC1
GCA_013357765.1_00973	prismC1
GCA_013357785.1_00976	prismC1
GCA_013357825.1_01004	prismC1
GCA_013364385.1_04452	prismC1
GCA_014281135.1_01151	prismC1
GCA_014634385.1_02641	prismC1
GCA_015342905.1_00711	prismC1
GCA_015342905.1_03902	prismC1
GCA_015343015.1_00016	prismC1
GCA_015343015.1_02059	prismC1
GCA_015343425.1_01588	prismC1
GCA_016456845.1_01255	prismC1
GCA_016456905.1_01290	prismC1
GCA_016456915.1_01851	prismC1
GCA_016456925.1_01084	prismC1
GCA_016457045.1_02124	prismC1
GCA_016457205.1_02106	prismC1
GCA_017051655.1_00778	prismC1
GCA_017051755.1_00292	prismC1
GCA_017169515.1_00973	prismC1
GCA_017169525.1_01956	prismC1
GCA_017169545.1_00483	prismC1
GCA_017426905.1_00889	prismC1
GCA_019092625.1_00089	prismC1
GCA_019092705.1_01747	prismC1
GCA_019092825.1_01519	prismC1
GCA_019092945.1_00405	prismC1
GCA_019093035.1_01647	prismC1
GCA_019093085.1_01670	prismC1
GCA_019504425.1_01789	prismC1
GCA_019846205.1_01589	prismC1
GCA_020686745.1_02258	prismC1
GCA_020782075.1_00456	prismC1
GCA_021014515.1_02891	prismC1
GCA_021014645.1_01127	prismC1
GCA_021014825.1_00377	prismC1
GCA_021166895.1_02801	prismC1
GCA_021166915.1_02497	prismC1
GCA_021166975.1_00918	prismC1
GCA_022397495.1_02186	prismC1
GCA_022397595.1_00184	prismC1
GCA_022398025.1_00245	prismC1
GCA_022398095.1_00483	prismC1
GCA_022398215.1_00986	prismC1
GCA_023716545.1_04240	prismC1
GCA_023955485.1_01098	prismC1
GCA_024105975.1_03058	prismC1
GCA_024106015.1_02375	prismC1
GCA_024347395.1_02036	prismC1
GCA_024743535.1_02281	prismC1
GCA_024743545.1_00251	prismC1
GCA_024743775.1_00819	prismC1
GCA_024745065.1_01023	prismC1
GCA_024746925.1_01709	prismC1
GCA_024748415.1_01282	prismC1
GCA_900538065.1_01583	prismC1
GCA_902810005.1_00561	prismC1
GCA_944738745.1_00209	prismC1
GCA_944739605.1_00285	prismC1
GCA_000006745.1_00928	prismC2
GCA_000016245.1_00444	prismC2
GCA_000021605.1_00886	prismC2
GCA_000152445.1_01115	prismC2
GCA_000152465.2_01590	prismC2
GCA_000153785.3_02529	prismC2
GCA_000153945.1_02894	prismC2
GCA_000153985.3_02028	prismC2
GCA_000154005.2_01223	prismC2
GCA_000167935.2_02305	prismC2
GCA_000168895.2_01860	prismC2
GCA_000168935.3_00023	prismC2
GCA_000174115.1_01792	prismC2
GCA_000174235.1_03233	prismC2
GCA_000174255.1_00122	prismC2
GCA_000174295.1_02850	prismC2
GCA_000175975.1_02289	prismC2
GCA_000175995.1_01870	prismC2
GCA_000176215.1_01129	prismC2
GCA_000176375.1_03029	prismC2
GCA_000176415.1_00173	prismC2
GCA_000176455.1_01742	prismC2
GCA_000176715.1_02879	prismC2
GCA_000195065.1_00887	prismC2
GCA_000220765.2_00551	prismC2
GCA_000220785.2_01760	prismC2
GCA_000221405.1_01406	prismC2
GCA_000221445.1_01043	prismC2
GCA_000221465.1_01659	prismC2
GCA_000279265.1_01859	prismC2
GCA_000279285.1_01086	prismC2
GCA_000279345.1_01906	prismC2
GCA_000279435.1_00976	prismC2
GCA_000287135.2_01818	prismC2
GCA_000299495.2_02031	prismC2
GCA_000302965.1_01340	prismC2
GCA_000303085.1_01890	prismC2
GCA_000304915.2_01111	prismC2
GCA_000305625.2_01866	prismC2
GCA_000318075.1_01322	prismC2
GCA_000338875.1_03705	prismC2
GCA_000348345.2_00574	prismC2
GCA_000348425.2_00798	prismC2
GCA_000387585.1_02299	prismC2
GCA_000473785.1_00871	prismC2
GCA_000518145.1_02808	prismC2
GCA_000710155.1_00900	prismC2
GCA_000736765.1_02450	prismC2
GCA_000736775.1_02995	prismC2
GCA_000736785.1_01718	prismC2
GCA_000736795.1_01650	prismC2
GCA_000736855.1_01303	prismC2
GCA_000736875.1_03282	prismC2
GCA_000736935.1_02682	prismC2
GCA_000737025.1_00016	prismC2
GCA_000788495.1_00804	prismC2
GCA_000788515.1_02193	prismC2
GCA_000788675.1_03522	prismC2
GCA_000788755.1_02341	prismC2
GCA_000798995.1_01537	prismC2
GCA_000812045.1_03584	prismC2
GCA_000969235.1_02808	prismC2
GCA_000969265.1_01623	prismC2
GCA_001027485.1_00489	prismC2
GCA_001030035.1_01146	prismC2
GCA_001250935.1_00545	prismC2
GCA_001254055.1_00731	prismC2
GCA_001254095.1_01778	prismC2
GCA_001254335.1_00056	prismC2
GCA_001257035.1_03447	prismC2
GCA_001257255.1_00439	prismC2
GCA_001402155.1_03713	prismC2
GCA_001402165.1_02461	prismC2
GCA_001402175.1_03451	prismC2
GCA_001402185.1_01341	prismC2
GCA_001402255.1_01741	prismC2
GCA_001402285.1_01865	prismC2
GCA_001402345.1_01875	prismC2
GCA_001402425.1_02718	prismC2
GCA_001402495.1_01101	prismC2
GCA_001402515.1_03102	prismC2
GCA_001402675.1_00018	prismC2
GCA_001402685.1_01983	prismC2
GCA_001515165.1_02346	prismC2
GCA_001718095.1_03010	prismC2
GCA_001718105.1_03186	prismC2
GCA_001729195.1_02821	prismC2
GCA_001735565.1_00888	prismC2
GCA_001743085.1_01832	prismC2
GCA_001767355.1_02086	prismC2
GCA_001857155.1_02505	prismC2
GCA_001857455.1_01453	prismC2
GCA_001857485.1_01777	prismC2
GCA_001857515.1_01010	prismC2
GCA_001989695.1_01945	prismC2
GCA_002097735.1_00305	prismC2
GCA_002114205.1_02694	prismC2
GCA_002196165.1_02702	prismC2
GCA_002196305.1_01205	prismC2
GCA_002196375.1_02411	prismC2
GCA_002212025.1_00954	prismC2
GCA_002241075.1_02606	prismC2
GCA_002241195.1_00530	prismC2
GCA_002241275.1_00626	prismC2
GCA_002241335.1_01876	prismC2
GCA_002257545.1_00778	prismC2
GCA_002283805.1_01989	prismC2
GCA_002283835.1_00530	prismC2
GCA_002283845.1_02763	prismC2
GCA_002283905.1_00019	prismC2
GCA_002284025.1_03316	prismC2
GCA_002284125.1_01494	prismC2
GCA_002284155.1_02586	prismC2
GCA_002284185.1_02719	prismC2
GCA_002284205.1_00481	prismC2
GCA_002284235.1_03387	prismC2
GCA_002284255.1_00301	prismC2
GCA_002284325.1_02544	prismC2
GCA_002284395.1_02924	prismC2
GCA_002284425.1_01988	prismC2
GCA_002284455.1_01207	prismC2
GCA_002284475.1_01744	prismC2
GCA_002843255.1_03257	prismC2
GCA_002890525.1_00254	prismC2
GCA_002995435.1_03119	prismC2
GCA_003056995.1_02866	prismC2
GCA_003057035.1_02547	prismC2
GCA_003057775.1_00836	prismC2
GCA_003063885.1_01903	prismC2
GCA_003096135.1_02678	prismC2
GCA_003311965.1_02662	prismC2
GCA_003312005.1_02055	prismC2
GCA_003312015.1_01893	prismC2
GCA_003312065.1_00097	prismC2
GCA_003312085.1_03307	prismC2
GCA_003312095.1_02032	prismC2
GCA_003312945.1_00292	prismC2
GCA_003347725.1_00951	prismC2
GCA_003347755.1_00997	prismC2
GCA_003347775.1_00797	prismC2
GCA_003347815.1_00690	prismC2
GCA_003347855.1_01608	prismC2
GCA_003348015.1_01570	prismC2
GCA_003348055.1_00266	prismC2
GCA_003348065.1_03402	prismC2
GCA_003348095.1_00691	prismC2
GCA_003348195.1_01912	prismC2
GCA_003348235.1_01974	prismC2
GCA_003348305.1_02556	prismC2
GCA_003348415.1_02348	prismC2
GCA_003348545.1_01528	prismC2
GCA_003348655.1_01791	prismC2
GCA_003348735.1_00017	prismC2
GCA_003348815.1_02076	prismC2
GCA_003348985.1_00622	prismC2
GCA_003349525.1_01856	prismC2
GCA_003349575.1_01900	prismC2
GCA_003585365.1_01113	prismC2
GCA_003585465.1_02931	prismC2
GCA_003585485.1_00946	prismC2
GCA_003585505.1_02987	prismC2
GCA_003585535.1_03330	prismC2
GCA_003585545.1_00600	prismC2
GCA_003591575.1_01910	prismC2
GCA_003594505.1_02853	prismC2
GCA_003594515.1_01191	prismC2
GCA_003594535.1_01090	prismC2
GCA_003594945.1_01149	prismC2
GCA_003595585.1_01035	prismC2
GCA_003716365.1_02452	prismC2
GCA_003716375.1_02734	prismC2
GCA_003716425.1_01127	prismC2
GCA_003716435.1_00871	prismC2
GCA_003716465.1_02186	prismC2
GCA_003716505.1_00093	prismC2
GCA_003716515.1_00743	prismC2
GCA_004121775.1_00265	prismC2
GCA_004801065.1_02413	prismC2
GCA_005636045.1_03555	prismC2
GCA_005636065.1_02573	prismC2
GCA_006802045.1_03441	prismC2
GCA_006802075.1_01853	prismC2
GCA_006802145.1_02961	prismC2
GCA_006802165.1_00374	prismC2
GCA_006802195.1_01671	prismC2
GCA_006802205.1_01694	prismC2
GCA_006802255.1_01303	prismC2
GCA_006802345.1_01111	prismC2
GCA_006802365.1_02315	prismC2
GCA_006802375.1_02966	prismC2
GCA_006802395.1_00007	prismC2
GCA_006802445.1_02317	prismC2
GCA_006802475.1_01253	prismC2
GCA_006802485.1_01941	prismC2
GCA_006802495.1_01885	prismC2
GCA_006802545.1_02851	prismC2
GCA_006802595.1_00777	prismC2
GCA_006802605.1_00137	prismC2
GCA_006802655.1_00177	prismC2
GCA_006802695.1_01119	prismC2
GCA_006802735.1_02306	prismC2
GCA_006802795.1_02771	prismC2
GCA_006802815.1_03493	prismC2
GCA_006802865.1_01333	prismC2
GCA_006802905.1_00461	prismC2
GCA_006802915.1_00991	prismC2
GCA_006802925.1_01404	prismC2
GCA_006802935.1_02098	prismC2
GCA_006802945.1_00401	prismC2
GCA_006803025.1_01857	prismC2
GCA_006803035.1_02947	prismC2
GCA_006803105.1_03444	prismC2
GCA_006803115.1_00573	prismC2
GCA_006803125.1_03658	prismC2
GCA_006803135.1_01706	prismC2
GCA_007623975.1_01778	prismC2
GCA_007624435.1_02231	prismC2
GCA_008083335.1_01852	prismC2
GCA_008083355.1_00918	prismC2
GCA_008083365.1_01642	prismC2
GCA_008083415.1_01538	prismC2
GCA_008083445.1_01202	prismC2
GCA_008083465.1_00155	prismC2
GCA_008083535.1_00313	prismC2
GCA_008083575.1_01527	prismC2
GCA_008083615.1_00241	prismC2
GCA_008083635.1_01682	prismC2
GCA_008083715.1_01557	prismC2
GCA_008083755.1_00568	prismC2
GCA_008083775.1_03181	prismC2
GCA_008083785.1_00337	prismC2
GCA_008083855.1_01192	prismC2
GCA_008083915.1_02339	prismC2
GCA_008083925.1_01913	prismC2
GCA_008083965.1_03765	prismC2
GCA_008083975.1_01937	prismC2
GCA_008083995.1_01972	prismC2
GCA_008084025.1_01965	prismC2
GCA_008084055.1_02216	prismC2
GCA_008084305.1_02634	prismC2
GCA_008084315.1_00932	prismC2
GCA_008084325.1_03298	prismC2
GCA_008084405.1_02157	prismC2
GCA_008084425.1_02514	prismC2
GCA_008084505.1_02818	prismC2
GCA_008084525.1_03062	prismC2
GCA_008084565.1_01748	prismC2
GCA_008084605.1_03212	prismC2
GCA_008084645.1_00756	prismC2
GCA_008084655.1_02931	prismC2
GCA_008084705.1_01070	prismC2
GCA_008084745.1_02072	prismC2
GCA_008084755.1_00544	prismC2
GCA_008084825.1_01978	prismC2
GCA_008084835.1_00011	prismC2
GCA_008084855.1_02829	prismC2
GCA_008085465.1_02457	prismC2
GCA_008085535.1_01423	prismC2
GCA_008085575.1_02902	prismC2
GCA_008085625.1_02880	prismC2
GCA_008085635.1_01831	prismC2
GCA_008269345.1_01341	prismC2
GCA_008269455.1_01946	prismC2
GCA_008369465.1_02016	prismC2
GCA_008369605.1_01830	prismC2
GCA_008370425.1_02682	prismC2
GCA_008370595.1_00929	prismC2
GCA_009653605.1_03083	prismC2
GCA_009665195.1_00211	prismC2
GCA_009665255.1_01692	prismC2
GCA_009762895.1_02589	prismC2
GCA_009763905.1_02145	prismC2
GCA_009763965.1_00167	prismC2
GCA_009764025.1_00918	prismC2
GCA_012275105.1_00813	prismC2
GCA_013048725.1_02089	prismC2
GCA_013048735.1_03362	prismC2
GCA_013048765.1_01280	prismC2
GCA_013110925.1_00271	prismC2
GCA_013110955.1_03256	prismC2
GCA_013110975.1_02439	prismC2
GCA_013111105.1_03019	prismC2
GCA_013111175.1_00017	prismC2
GCA_013111215.1_03341	prismC2
GCA_013111245.1_01775	prismC2
GCA_013111275.1_02250	prismC2
GCA_013111295.1_03051	prismC2
GCA_013111545.1_00161	prismC2
GCA_013111605.1_02288	prismC2
GCA_013111655.1_02788	prismC2
GCA_013357605.1_02005	prismC2
GCA_013357665.1_01897	prismC2
GCA_013357685.1_01790	prismC2
GCA_013357745.1_01905	prismC2
GCA_013357765.1_01834	prismC2
GCA_013357785.1_01929	prismC2
GCA_013357885.1_01911	prismC2
GCA_013414365.1_01440	prismC2
GCA_013414375.1_03320	prismC2
GCA_013414565.1_03502	prismC2
GCA_014116745.1_00573	prismC2
GCA_014281135.1_02991	prismC2
GCA_014525175.1_02151	prismC2
GCA_014654545.1_00039	prismC2
GCA_014654695.1_01915	prismC2
GCA_015168795.1_01880	prismC2
GCA_016456575.1_01412	prismC2
GCA_016456645.1_00173	prismC2
GCA_016456805.1_01534	prismC2
GCA_016456815.1_00506	prismC2
GCA_016456845.1_00570	prismC2
GCA_016456855.1_01793	prismC2
GCA_016456875.1_00729	prismC2
GCA_016456995.1_00264	prismC2
GCA_016457005.1_00938	prismC2
GCA_016457055.1_02416	prismC2
GCA_016457125.1_02370	prismC2
GCA_016457185.1_01965	prismC2
GCA_017169525.1_02603	prismC2
GCA_017426765.1_00598	prismC2
GCA_017426785.1_02221	prismC2
GCA_017426915.1_03518	prismC2
GCA_017426965.1_02468	prismC2
GCA_017426985.1_02672	prismC2
GCA_018035165.1_02875	prismC2
GCA_019048845.1_03201	prismC2
GCA_019092625.1_00308	prismC2
GCA_019092705.1_01522	prismC2
GCA_019092805.1_01389	prismC2
GCA_019093085.1_01450	prismC2
GCA_019093145.1_00403	prismC2
GCA_019273655.1_02237	prismC2
GCA_019400765.1_03524	prismC2
GCA_019458465.1_02012	prismC2
GCA_019780645.1_03150	prismC2
GCA_019846205.1_03227	prismC2
GCA_021014515.1_02959	prismC2
GCA_021014585.1_03415	prismC2
GCA_021014625.1_03042	prismC2
GCA_021014645.1_00560	prismC2
GCA_021014725.1_02927	prismC2
GCA_021014865.1_00087	prismC2
GCA_021014875.1_01193	prismC2
GCA_021166915.1_01041	prismC2
GCA_021166935.1_02360	prismC2
GCA_021166955.1_01493	prismC2
GCA_021166975.1_02432	prismC2
GCA_021167035.1_00978	prismC2
GCA_021228575.1_00470	prismC2
GCA_022758165.1_02180	prismC2
GCA_023488285.1_02472	prismC2
GCA_024105835.1_02251	prismC2
GCA_024105855.1_02204	prismC2
GCA_024105925.1_02705	prismC2
GCA_024743495.1_01301	prismC2
GCA_024743535.1_00915	prismC2
GCA_024743545.1_03166	prismC2
GCA_024745295.1_03252	prismC2
GCA_024748415.1_03212	prismC2
GCA_900185995.1_01837	prismC2
GCA_900538065.1_01816	prismC2
GCA_000158115.1_01695	prismC2
GCA_000176135.1_02548	prismC2
GCA_000195475.2_02707	prismC2
GCA_000217675.1_02175	prismC2
GCA_000222665.2_00543	prismC2
GCA_000272145.2_03430	prismC2
GCA_000287095.2_01187	prismC2
GCA_000287115.2_01950	prismC2
GCA_000287155.2_02576	prismC2
GCA_000304995.1_01604	prismC2
GCA_000461895.1_03264	prismC2
GCA_000735705.2_02949	prismC2
GCA_000740515.2_02731	prismC2
GCA_000740665.1_01628	prismC2
GCA_000763535.1_03406	prismC2
GCA_000772065.1_04658	prismC2
GCA_000775715.1_00820	prismC2
GCA_000775725.1_01215	prismC2
GCA_000786335.1_02630	prismC2
GCA_000808535.1_01588	prismC2
GCA_000808555.1_01393	prismC2
GCA_000967465.2_04550	prismC2
GCA_000967495.1_03837	prismC2
GCA_001188205.1_03616	prismC2
GCA_001250195.1_00018	prismC2
GCA_001259875.1_03244	prismC2
GCA_001267945.1_02207	prismC2
GCA_001274785.1_01251	prismC2
GCA_001297935.1_00122	prismC2
GCA_001399455.2_02440	prismC2
GCA_001402745.1_00368	prismC2
GCA_001515085.1_02432	prismC2
GCA_001515115.1_02564	prismC2
GCA_001543505.1_03277	prismC2
GCA_001558475.2_02755	prismC2
GCA_001660505.2_02168	prismC2
GCA_001661905.2_03807	prismC2
GCA_001693615.1_03938	prismC2
GCA_001718015.1_02131	prismC2
GCA_001858585.1_01480	prismC2
GCA_001899465.1_02344	prismC2
GCA_001989855.2_01234	prismC2
GCA_001989895.2_00968	prismC2
GCA_001989995.2_02911	prismC2
GCA_002073995.1_04199	prismC2
GCA_002194335.1_00324	prismC2
GCA_002196395.1_02061	prismC2
GCA_002204085.1_02720	prismC2
GCA_002211985.1_00911	prismC2
GCA_002212005.1_00830	prismC2
GCA_002216685.1_01732	prismC2
GCA_002241165.1_01821	prismC2
GCA_002241235.1_00191	prismC2
GCA_002241265.1_01514	prismC2
GCA_002241375.1_01267	prismC2
GCA_002286405.1_01134	prismC2
GCA_002286655.1_04655	prismC2
GCA_002287625.1_02609	prismC2
GCA_002310335.1_00989	prismC2
GCA_002742585.1_02936	prismC2
GCA_002911455.1_01168	prismC2
GCA_003056705.1_02311	prismC2
GCA_003057015.1_02894	prismC2
GCA_003311755.1_03548	prismC2
GCA_003311805.1_00721	prismC2
GCA_003318175.1_01734	prismC2
GCA_003347915.1_01708	prismC2
GCA_003349155.1_00957	prismC2
GCA_003349215.1_02252	prismC2
GCA_003349265.1_01523	prismC2
GCA_003349725.1_02317	prismC2
GCA_003449075.1_03221	prismC2
GCA_003585385.1_02929	prismC2
GCA_005146325.1_00879	prismC2
GCA_005636015.1_03120	prismC2
GCA_008084635.1_02757	prismC2
GCA_008269365.1_02620	prismC2
GCA_008370545.1_02652	prismC2
GCA_009763105.1_02891	prismC2
GCA_009763865.1_00759	prismC2
GCA_009811315.1_01086	prismC2
GCA_009811335.1_01978	prismC2
GCA_009904995.1_00041	prismC2
GCA_011090235.1_00612	prismC2
GCA_011212705.1_03717	prismC2
GCA_011806575.1_03137	prismC2
GCA_013048585.1_01736	prismC2
GCA_013048635.1_00106	prismC2
GCA_013113815.1_00923	prismC2
GCA_013113835.1_02801	prismC2
GCA_013113905.1_02887	prismC2
GCA_013114105.1_01083	prismC2
GCA_013114135.1_01105	prismC2
GCA_013114385.1_04579	prismC2
GCA_013114685.1_00902	prismC2
GCA_013214045.1_04243	prismC2
GCA_013266555.1_03298	prismC2
GCA_013266565.1_01203	prismC2
GCA_013266605.1_02830	prismC2
GCA_013266615.1_03714	prismC2
GCA_013364385.1_04452	prismC2
GCA_013373305.1_01077	prismC2
GCA_014634265.1_01557	prismC2
GCA_015342905.1_00711	prismC2
GCA_015343015.1_00016	prismC2
GCA_017051655.1_00778	prismC2
GCA_017051755.1_00292	prismC2
GCA_017426745.1_02728	prismC2
GCA_019339365.1_04096	prismC2
GCA_019504425.1_01789	prismC2
GCA_020686745.1_02258	prismC2
GCA_022397495.1_02186	prismC2
GCA_022397595.1_00184	prismC2
GCA_022398025.1_00245	prismC2
GCA_022398095.1_00483	prismC2
GCA_022398215.1_00986	prismC2
GCA_023716545.1_04240	prismC2
GCA_023955485.1_01098	prismC2
GCA_024347395.1_02036	prismC2
GCA_024743775.1_00819	prismC2
GCA_944738745.1_00209	prismC2
GCA_944739605.1_00285	prismC2
