seqname	trim_orf_index_start	trim_orf_index_end	trim_bp_start	trim_bp_end	trim_pr	trim_pr_max	prox_orf_index_start	prox_orf_index_end	prox_bp_start	prox_bp_end	prox_pr	prox_pr_max	partial	full_orf_index_start	full_orf_index_end	full_bp_start	full_bp_end	pr_full	arc	bac	euk	vir	mix	unaligned	hallmark_cnt	group	shape	seqname_new	final_max_score	final_max_score_group
GCA_944738745.1_387	1	12	201	7510	0.913	0.913	1	12	201	7510	NA	NA	0	1	12	201	7510	0.913	0.0	0.0	0.0	50.0	0.0	50.0	0	dsDNAphage	linear	GCA_944738745.1_387||full	0.913	dsDNAphage
GCA_944738745.1_371	1	2	3	3276	0.853	0.853	1	2	3	3276	NA	NA	0	1	2	3	3276	0.853	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	GCA_944738745.1_371||full	0.853	ssDNA
GCA_944738745.1_363	1	6	1	4333	0.98	0.98	1	6	1	4333	NA	NA	0	1	6	1	4333	0.98	0.0	0.0	0.0	66.7	0.0	33.3	2	dsDNAphage	linear	GCA_944738745.1_363||full	0.98	dsDNAphage
GCA_944738745.1_324	1	2	127	1471	0.987	0.987	1	2	127	1471	NA	NA	0	1	2	127	1471	0.987	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	GCA_944738745.1_324||full	0.987	ssDNA
GCA_944738745.1_28	1	3	1	2541	0.88	0.88	1	3	1	2541	NA	NA	0	1	3	1	2541	0.88	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	GCA_944738745.1_28||full	0.88	ssDNA
GCA_944738745.1_257	1	23	1004	16907	1.0	1.0	1	23	1004	16907	NA	NA	0	1	23	1004	16907	1.0	0.0	21.7	0.0	65.2	0.0	13.0	6	dsDNAphage	linear	GCA_944738745.1_257||full	1.0	dsDNAphage
GCA_944738745.1_254	1	2	539	2409	0.993	0.993	1	2	539	2409	NA	NA	0	1	2	539	2409	0.993	0.0	0.0	0.0	100.0	0.0	0.0	0	ssDNA	linear	GCA_944738745.1_254||full	0.993	ssDNA
GCA_944738745.1_250	1	4	651	5932	0.733	0.733	1	4	651	5932	NA	NA	0	1	4	651	5932	0.733	0.0	0.0	0.0	25.0	0.0	75.0	0	dsDNAphage	linear	GCA_944738745.1_250||full	0.733	dsDNAphage
GCA_944738745.1_246	1	2	95	1865	0.84	0.84	1	2	95	1865	NA	NA	0	1	2	95	1865	0.84	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	GCA_944738745.1_246||full	0.84	ssDNA
GCA_944738745.1_243	1	2	141	1557	0.82	0.82	1	2	141	1557	NA	NA	0	1	2	141	1557	0.82	0.0	0.0	0.0	50.0	0.0	50.0	0	ssDNA	linear	GCA_944738745.1_243||full	0.82	ssDNA
GCA_944738745.1_176	1	5	60	2828	0.827	0.827	1	5	60	2828	NA	NA	0	1	5	60	2828	0.827	0.0	0.0	0.0	60.0	20.0	20.0	0	dsDNAphage	linear	GCA_944738745.1_176||full	0.827	dsDNAphage
GCA_944738745.1_13	1	3	325	5273	0.84	0.84	1	3	325	5273	NA	NA	0	1	3	325	5273	0.84	0.0	0.0	0.0	66.7	0.0	33.3	0	ssDNA	linear	GCA_944738745.1_13||full	0.84	ssDNA
GCA_944738745.1_219	572	584	654207	662406	0.987	0.987	572	584	654207	662406	0.987	1.0	1	1	584	1	662406	0.307	0.0	7.7	0.0	30.8	7.7	53.8	1	dsDNAphage	linear	GCA_944738745.1_219||0_partial	0.987	dsDNAphage
GCA_944738745.1_218	116	201	123268	204000	0.933	0.973	116	201	123268	204000	0.933	1.0	1	1	347	3	374966	0.633	0.0	35.7	1.0	36.7	6.1	20.4	11	dsDNAphage	linear	GCA_944738745.1_218||0_partial	0.933	dsDNAphage
