Description	Count	contig
CDS	3	GCA_015343595.1_856|8-2013
connector	0	GCA_015343595.1_856|8-2013
DNA, RNA and nucleotide metabolism	1	GCA_015343595.1_856|8-2013
head and packaging	0	GCA_015343595.1_856|8-2013
integration and excision	0	GCA_015343595.1_856|8-2013
lysis	0	GCA_015343595.1_856|8-2013
moron, auxiliary metabolic gene and host takeover	0	GCA_015343595.1_856|8-2013
other	0	GCA_015343595.1_856|8-2013
tail	0	GCA_015343595.1_856|8-2013
transcription regulation	0	GCA_015343595.1_856|8-2013
unknown function	2	GCA_015343595.1_856|8-2013
tRNAs	0	GCA_015343595.1_856|8-2013
CRISPRs	0	GCA_015343595.1_856|8-2013
tmRNAs	0	GCA_015343595.1_856|8-2013
VFDB_Virulence_Factors	0	GCA_015343595.1_856|8-2013
CARD_AMR_Genes	0	GCA_015343595.1_856|8-2013
