GCA_000176375	1
GCA_000287135	0
GCA_002257545	0
GCA_002608565	1
GCA_009665255	0
GCA_009763905	4
GCA_011212705	3
GCA_011306175	0
GCA_012395185	1
GCA_013113835	2
GCA_013114135	5
GCA_013214045	1
GCA_019048845	3
GCA_019670025	1
GCA_022398025	2
GCA_019400765	0
GCA_000039765	1
GCA_000171815	3
GCA_000176235	1
GCA_000184325	4
GCA_000189275	0
GCA_000222605	5
GCA_000259295	1
GCA_000287055	1
GCA_000426765	2
GCA_000467125	1
GCA_000723765	3
GCA_000770115	0
GCA_000775715	1
GCA_000775725	0
GCA_000827885	0
GCA_000830505	1
GCA_001188205	0
GCA_001274785	1
GCA_001506075	3
GCA_001557875	0
GCA_001680085	1
GCA_001687805	1
GCA_001991055	1
GCA_002021755	0
GCA_002100145	0
GCA_002196515	5
GCA_002214395	1
GCA_002218005	4
GCA_002812955	3
GCA_002873795	1
GCA_002877365	0
GCA_002887615	0
GCA_002906655	1
GCA_002933855	1
GCA_002953395	6
GCA_003144035	1
GCA_003415655	0
GCA_003605645	2
GCA_003856525	1
GCA_003970385	0
GCA_004022545	1
GCA_004551525	0
GCA_009601765	4
GCA_009665395	0
GCA_009811315	2
GCA_009938165	0
GCA_009938205	2
GCA_009938225	0
GCA_011064285	4
GCA_011801415	0
GCA_011806575	0
GCA_012274865	3
GCA_012641465	1
GCA_013114545	1
GCA_013154935	1
GCA_014050145	1
GCA_014083925	2
GCA_014596725	5
GCA_014694455	0
GCA_015278125	1
GCA_016900875	0
GCA_019800855	0
GCA_019977775	6
GCA_021272385	1
GCA_021726015	0
GCA_021726515	1
GCA_021852965	1
GCA_022113815	1
GCA_023716565	2
GCA_023716665	1
GCA_023920125	2
GCA_023920225	3
GCA_024346755	3
GCA_024346955	2
GCA_024347035	4
GCA_024347055	2
GCA_024347095	3
GCA_024347115	3
GCA_024347295	0
GCA_024347375	2
GCA_024347595	1
GCA_024529975	8
GCA_024582835	0
GCA_900100015	1
GCA_900233005	1
GCA_905175365	0
GCA_913054505	3
GCA_921292975	0
GCA_000165125	0
GCA_000169995	0
GCA_000189255	0
GCA_000272105	0
GCA_000272405	1
GCA_000286955	0
GCA_000467185	1
GCA_000473545	1
GCA_000478685	0
GCA_000695745	0
GCA_000711795	0
GCA_000731795	0
GCA_000755425	0
GCA_000830475	1
GCA_000967545	3
GCA_001012815	0
GCA_001547935	1
GCA_001591105	0
GCA_001635455	3
GCA_001639065	4
GCA_001676025	0
GCA_001854765	2
GCA_001895205	3
GCA_002157735	0
GCA_002218025	1
GCA_002218045	1
GCA_002342685	0
GCA_002358135	0
GCA_002563795	2
GCA_002749895	0
GCA_002811245	0
GCA_002849855	4
GCA_002873335	0
GCA_002873395	0
GCA_002873455	0
GCA_002875705	2
GCA_002875945	0
GCA_002934045	2
GCA_003263775	1
GCA_003263785	2
GCA_003263845	3
GCA_003350295	1
GCA_003350325	0
GCA_003569005	1
GCA_003716875	0
GCA_005281835	1
GCA_006124995	0
GCA_007124475	0
GCA_007858795	2
GCA_007990935	1
GCA_009363355	1
GCA_009363415	1
GCA_009372095	0
GCA_009665415	0
GCA_009763725	1
GCA_009906085	0
GCA_010587385	1
GCA_013074385	1
GCA_013114515	2
GCA_013114595	1
GCA_013114625	2
GCA_013369335	0
GCA_014694375	3
GCA_014879975	2
GCA_015223435	1
GCA_015594925	0
GCA_015686695	2
GCA_015767675	3
GCA_018222805	1
GCA_018682735	3
GCA_018860525	3
GCA_019091805	1
GCA_019226825	1
GCA_021728395	1
GCA_022397915	2
GCA_022397955	2
GCA_022836845	1
GCA_023145695	0
GCA_023195835	0
GCA_023205975	1
GCA_023206395	1
GCA_023634645	1
GCA_023634655	1
GCA_023716585	0
GCA_024346795	0
GCA_024346835	0
GCA_024346875	0
GCA_024346935	1
GCA_024346975	1
GCA_024346995	0
GCA_024347015	3
GCA_024347075	0
GCA_024347315	2
GCA_024347335	1
GCA_024347355	1
GCA_024347415	3
GCA_024347455	1
GCA_024347475	0
GCA_024347495	2
GCA_024347535	1
GCA_024347575	0
GCA_024347615	2
GCA_024347635	1
GCA_900089835	0
GCA_921293875	0
GCA_921294215	0
